Year,FIPS,Unemployment,LaborForce
2019,13213,5.260134056814555,15665.0
2019,13215,4.738346385040309,78023.0
2019,13217,4.019996227126957,53010.0
2019,13219,2.636947111796607,20099.0
2019,13221,3.3167965981573353,7055.0
2019,13223,3.051263965050399,87898.0
2019,13225,4.233380836616648,11929.0
2019,13227,3.1308501710670713,15491.0
2019,13229,3.5341365461847385,8715.0
2019,13185,3.6554532646247084,51813.0
2019,13181,3.9887640449438204,3560.0
2019,13231,3.151004105181405,9013.0
2019,13233,3.7647690655209454,18620.0
2019,13235,3.999018645731109,4076.0
2019,13239,5.159705159705159,814.0
2019,13241,3.6385936222403923,7338.0
2019,13243,4.919953143303397,2561.0
2019,13245,4.716782726550451,85588.0
2019,13247,3.9763832356756277,44714.0
2019,13249,3.932832523199293,2263.0
2019,13251,5.606031316450802,5173.0
2019,13253,4.399486191393706,3114.0
2019,13255,4.172017632154385,28811.0
2019,13257,3.9116428900138054,10865.0
2019,13259,4.3947263284059135,2503.0
2019,13261,4.903555658842667,12909.0
2019,13263,4.587155963302752,2834.0
2019,13265,5.291970802919708,548.0
2019,13267,3.9039345937659684,9785.0
2019,13269,4.270696452036794,3044.0
2019,13271,9.531539888682746,4312.0
2019,13273,5.171444631815627,3558.0
2019,13275,4.05112270622032,17057.0
2019,13277,3.4068037897010455,20371.0
2019,13279,4.998339422118897,12044.0
2019,13281,4.968632371392722,3985.0
2019,13283,5.33625730994152,2736.0
2019,13285,3.2691399485753267,38114.0
2019,13287,3.8997214484679668,3231.0
2019,19029,2.7465490251885583,7027.0
2019,13291,3.2285632893362455,10531.0
2019,13293,3.6690836026906615,11447.0
2019,13295,3.7131069501745473,31510.0
2019,13297,3.2055433234037043,46326.0
2019,13299,3.8209185642609027,15546.0
2019,13301,4.909747292418772,2770.0
2019,13303,4.293785310734463,7080.0
2019,13305,4.146827114535538,11551.0
2019,13307,5.04364694471387,1031.0
2019,13309,7.495538370017847,1681.0
2019,13311,2.7878131021194608,16608.0
2019,13313,4.604904632152588,44040.0
2019,13315,4.5203969128996695,2721.0
2019,13317,4.736979848207276,3821.0
2019,13319,3.8641397981786856,4063.0
2019,13321,3.9673793255455148,9074.0
2019,15001,3.225428227293561,93817.0
2019,15003,2.4065983000858346,464847.0
2019,15007,2.50251575658069,37762.0
2019,15009,2.443782958181433,89697.0
2019,16001,2.486166285540354,256258.0
2019,13237,4.481725584182145,8345.0
2019,16003,6.6473988439306355,1730.0
2019,16007,2.8704939919893193,2996.0
2019,16011,2.6249895668141225,23962.0
2019,16013,2.580593295280971,12439.0
2019,16015,4.231311706629055,3545.0
2019,16017,4.137624202877058,20229.0
2019,16019,2.361835245046924,57540.0
2019,16021,4.4419766796224325,5403.0
2019,16023,2.5992779783393503,1385.0
2019,16025,2.7656477438136826,687.0
2019,16027,3.1697312454410245,105561.0
2019,16029,2.631578947368421,4142.0
2019,16031,2.392813393221723,12245.0
2019,16033,3.6939313984168867,379.0
2019,16035,6.648389307745031,2918.0
2019,16037,4.1554959785522785,2238.0
2019,16039,3.218607844820187,11651.0
2019,16041,2.299495232753786,7132.0
2019,16043,2.3035577169183514,7814.0
2019,16045,3.2542615329598283,8389.0
2019,16047,2.572463768115942,8280.0
2019,16049,4.422641509433962,6625.0
2019,16053,2.5528811086797956,12339.0
2019,16009,5.151883353584448,4115.0
2019,16051,2.2909426200439746,14099.0
2019,16055,3.5096195537716333,80721.0
2019,16005,2.777454155695878,42917.0
2019,16059,4.663501815135437,3581.0
2019,16061,5.410334346504559,1645.0
2019,16063,3.525046382189239,2695.0
2019,16065,1.8036704694052397,22177.0
2019,16067,2.479986077271145,11492.0
2019,16069,2.7676586081279275,21137.0
2019,16071,2.2250748823277706,2337.0
2019,16073,3.3668801463860936,5465.0
2019,16075,3.5096642929806716,11796.0
2019,16077,3.03988326848249,4112.0
2019,13157,2.7736686390532546,37856.0
2019,16079,5.796264201810129,5193.0
2019,16083,2.7570789865871834,41602.0
2019,16085,3.8598999285203717,5596.0
2019,16087,4.072398190045249,4641.0
2019,17001,3.2774743079344506,32403.0
2019,17003,6.1412487205731825,1954.0
2019,17005,3.6875800256081948,7810.0
2019,17007,5.393674039405148,26494.0
2019,17009,2.351772109970189,3019.0
2019,17011,4.488922311563603,17287.0
2019,16057,2.622903131969359,20626.0
2019,16081,2.2038980509745127,6670.0
2019,13029,3.0410147112335606,19237.0
2019,17015,3.9369017122825944,7417.0
2019,17019,3.5984035509119305,109493.0
2019,17025,4.368558683279495,6501.0
2019,17027,2.984642132715155,20706.0
2019,17029,3.8674955150402606,23969.0
2019,17031,3.9399990844366997,2665026.0
2019,17033,4.164276700699783,8717.0
2019,17035,3.3045743122252973,6143.0
2019,17037,3.9452495974235107,55890.0
2019,17039,4.180021367521367,7488.0
2019,17041,3.4301817121756875,10291.0
2019,17043,3.0508695668854813,521294.0
2019,17045,4.149516075203026,8989.0
2019,17047,4.142228739002932,2728.0
2019,17049,3.1127602556173986,19404.0
2019,17051,4.214751630707476,9965.0
2019,17053,4.157514904298713,6374.0
2019,17055,5.19512047095952,16477.0
2019,17057,5.36006814756569,15261.0
2019,17059,4.855195911413969,2348.0
2019,17061,4.1111659266568,6081.0
2019,17065,3.7128712871287126,4444.0
2019,17115,5.048853276644454,48922.0
2019,17023,4.477417675387219,7683.0
2019,17117,4.1054451166810715,23140.0
2019,17021,4.645896239363162,14572.0
2019,17067,4.520710059171598,8450.0
2019,17075,4.050492440005549,14418.0
2019,17077,3.640958109406698,28097.0
2019,17079,4.087310079178258,4673.0
2019,17081,4.425132925504545,17491.0
2019,17083,4.2233228275551555,11105.0
2019,17085,3.9112829007914596,10866.0
2019,17087,5.822906641000962,4156.0
2019,17089,4.285323060632063,273865.0
2019,17091,4.821702112500445,56142.0
2019,17093,3.4387722268078735,71479.0
2019,17095,4.771490004117298,21859.0
2019,17097,3.9678288426880015,378973.0
2019,17099,5.119714722363729,54964.0
2019,17101,5.302137687258037,5941.0
2019,17103,3.8237785936176225,17705.0
2019,17105,3.907093986316169,16662.0
2019,17107,4.175513092710545,12717.0
2019,17109,4.467659479884419,13497.0
2019,17111,3.440350836049811,170564.0
2019,17069,6.254767353165523,1311.0
2019,17113,3.6129061412625965,88516.0
2019,17063,4.636943642716087,26332.0
2019,17119,3.758366479473991,135511.0
2019,17173,3.752924660739354,10685.0
2019,17175,5.522682445759369,2535.0
2019,17127,5.363168176167643,5631.0
2019,17129,3.7152184050987094,6433.0
2019,17131,4.8407014077550015,8098.0
2019,17133,2.9457605985037407,19248.0
2019,17135,5.0033863867253645,11812.0
2019,17137,3.861236802413273,16575.0
2019,17139,3.2047089601046435,7645.0
2019,17017,3.9783889980353635,6108.0
2019,17141,4.662654923683896,25093.0
2019,17145,4.956407500298578,8373.0
2019,17147,3.4913294797687864,8650.0
2019,17149,4.180200536647366,7081.0
2019,17151,5.322294500295683,1691.0
2019,17153,6.425293217746048,1961.0
2019,17155,4.8836447066535555,3051.0
2019,17157,3.508893829905503,14392.0
2019,17159,3.926953178635178,7283.0
2019,17161,4.787099671597384,71254.0
2019,17163,4.249327242005132,127832.0
2019,17143,4.907408490577074,85483.0
2019,13027,3.5242929659173314,6895.0
2019,17125,5.111568286121222,6319.0
2019,17123,4.621692135669027,5366.0
2019,17121,4.254361283061339,17770.0
2019,17165,5.08457095709571,9696.0
2019,17177,4.187788281499749,21897.0
2019,17179,4.234067962219086,64477.0
2019,17181,5.44435548438751,7494.0
2019,17183,5.0218273956711545,32757.0
2019,17185,4.051063829787234,5875.0
2019,17187,3.9087185488589817,8545.0
2019,17189,2.465698946112547,10058.0
2019,17191,4.582325316635833,7027.0
2019,17193,3.743797925124041,6651.0
2019,17195,4.081491234148707,28862.0
2019,17073,4.589160839160839,25168.0
2019,17197,3.9739631280091894,368247.0
2019,17201,5.42820871252104,140212.0
2019,17203,3.572554376379111,19034.0
2019,18001,2.699295088543756,17449.0
2019,18003,3.132517324695324,188315.0
2019,18005,2.49300152092931,45367.0
2019,18007,3.184014053579271,4554.0
2019,18009,3.8782816229116945,5028.0
2019,17171,4.599524187153054,2522.0
2019,17169,3.9963392312385606,3278.0
2019,17167,3.9315420980192686,100266.0
2019,17199,4.118447923757658,32318.0
2019,13023,5.2745821575862815,4607.0
2019,17071,4.577850877192982,3648.0
2019,18013,2.9986962190352022,7670.0
2019,18021,3.642802934480142,11859.0
2019,18023,2.666051128166657,17329.0
2019,18025,4.078303425774878,4904.0
2019,18027,2.5903971547125075,16870.0
2019,18029,3.517124865612041,26044.0
2019,18031,2.7754577577899133,15565.0
2019,18033,2.8093088486654687,22817.0
2019,18035,3.839512820036761,53861.0
2019,18037,2.370948379351741,23324.0
2019,18039,3.0662395990505686,113331.0
2019,18041,4.679356446861545,8826.0
2019,18043,3.1122533185579893,42413.0
2019,18045,3.4854874720912927,8062.0
2019,18047,3.4014194218452483,11554.0
2019,18049,3.134103465595178,9955.0
2019,18051,2.5039362080349434,19689.0
2019,18053,3.665084915084915,32032.0
2019,18055,4.118160651920838,13744.0
2019,18057,2.508207137562215,188860.0
2019,18059,2.8039642252840222,41370.0
2019,18063,2.6847095365835116,92077.0
2019,18019,3.283106114964522,62715.0
2019,18017,3.4496059954813467,18147.0
2019,18061,3.18378457201186,20573.0
2019,18111,4.148660328435609,6942.0
2019,18071,2.6288436552620182,23090.0
2019,18073,3.69826108253735,16332.0
2019,18075,2.9833438751844823,9486.0
2019,18077,3.347583031897402,15205.0
2019,18079,3.2413491020586944,13698.0
2019,18081,2.6792703465616623,84314.0
2019,18083,3.026562919237993,18635.0
2019,18085,2.768626901240625,42801.0
2019,18087,2.7679944441688575,20159.0
2019,18089,4.926050551686361,230022.0
2019,18091,4.263825511784653,47774.0
2019,18093,3.5798287703452814,21258.0
2019,18095,3.6779943726517614,59353.0
2019,18097,3.2575090558952775,497466.0
2019,18099,3.0706243602865912,23448.0
2019,18101,2.621861152141802,5416.0
2019,18103,3.906807709779999,15409.0
2019,18105,3.3180374161666073,70825.0
2019,18107,3.025670760634653,18971.0
2019,18109,3.0591378793249175,36677.0
2019,18067,4.0207028057749925,36710.0
2019,18065,3.247916853328555,22322.0
2019,18113,3.0701570680628274,23875.0
2019,18117,3.404011461318052,8725.0
2019,18169,3.0822144321714395,15119.0
2019,18123,3.287494628276751,9308.0
2019,18125,3.277624533506409,6163.0
2019,18127,3.7500143921338354,86853.0
2019,18129,2.729217378476064,13557.0
2019,18131,3.0215608867294264,6586.0
2019,18133,3.4311970402195966,16758.0
2019,18135,3.6884166154386584,11387.0
2019,18137,3.2021070141391736,14428.0
2019,18139,2.643171806167401,9080.0
2019,18141,3.5466760707320057,138947.0
2019,18143,3.5566816816816815,10656.0
2019,18145,2.8818938159361864,23318.0
2019,18147,3.084950567557671,10924.0
2019,18149,4.312938816449348,9970.0
2019,18151,2.6558447795600806,20822.0
2019,18153,4.335154826958106,8235.0
2019,18155,3.320814390195691,5059.0
2019,18157,2.993264900393557,98588.0
2019,18159,2.6831345826235093,9392.0
2019,18163,3.065878378378378,94720.0
2019,18015,3.0308994292462113,10162.0
2019,18121,3.7869153596156564,7077.0
2019,18119,3.9833404527979495,9364.0
2019,18161,3.2168607875762616,3606.0
2019,18165,5.3006099331977925,6886.0
2019,18171,2.9585798816568047,4225.0
2019,18173,2.892276239439584,33261.0
2019,18175,3.276445596601138,13887.0
2019,18177,3.525898333386853,31141.0
2019,18179,2.7041904630840157,14533.0
2019,18181,2.672622098557516,13657.0
2019,18183,2.962671463908253,17788.0
2019,19001,2.2638022638022637,4329.0
2019,19003,1.6726943942133816,2212.0
2019,19005,3.416522087281463,7493.0
2019,18011,2.454570111201519,36870.0
2019,19007,3.469354039319346,6053.0
2019,19011,2.8652461639153515,13751.0
2019,19013,3.1112623727275306,70518.0
2019,19015,2.30596916589801,15178.0
2019,19017,2.231364618924761,14341.0
2019,19019,2.661137031277,11574.0
2019,19021,2.03395528660279,11898.0
2019,19023,3.1024171442810866,8026.0
2019,19025,2.4537037037037037,4320.0
2019,18167,4.391082072930145,47141.0
2019,18115,3.4589252625077207,3238.0
2019,19009,2.4320909665192674,3166.0
2019,13289,5.72026508545518,2867.0
2019,21163,4.4697777413269915,12193.0
2019,27041,3.1844421311630544,21134.0
2019,19037,2.7777777777777777,6588.0
2019,19039,2.8197381671701915,4965.0
2019,19041,2.6754690757470465,8634.0
2019,19043,3.5392223407349945,10313.0
2019,19045,3.618094786321101,23189.0
2019,19047,3.4486931268151015,8264.0
2019,19049,1.8867561271442599,51941.0
2019,19051,2.7525075810590156,4287.0
2019,19053,2.1621621621621623,4440.0
2019,19055,2.275894101254064,10765.0
2019,19057,3.825998473670822,19655.0
2019,19059,2.806022682831443,10228.0
2019,19061,2.5638778872104027,57062.0
2019,19063,2.489704230625234,5342.0
2019,19065,3.4642890312993404,10767.0
2019,19067,3.444432058856315,8971.0
2019,19069,2.293894446360814,5798.0
2019,19071,2.651113467656416,3772.0
2019,19073,2.3255813953488373,5504.0
2019,19075,2.672271430716109,6661.0
2019,19079,2.750071245369051,7018.0
2019,24027,2.5900768321210474,195361.0
2019,19129,2.2678762006403415,7496.0
2019,19077,2.9282060328100195,5669.0
2019,19127,4.381485751935431,18213.0
2019,19087,2.568475970703321,9967.0
2019,19089,2.7423347933726907,5251.0
2019,19091,2.593161736457933,5206.0
2019,19093,1.9308700834326578,4195.0
2019,19095,2.1487294469357248,10704.0
2019,19097,3.057666517657577,11185.0
2019,19099,2.860981192158424,20098.0
2019,19101,2.389345867606737,10212.0
2019,19103,1.9560733470840228,88238.0
2019,19105,3.087557603686636,10850.0
2019,19107,3.152561456183149,5329.0
2019,19109,2.146022859808724,8574.0
2019,19111,3.8089997554414277,16356.0
2019,19113,2.8233048944768746,124712.0
2019,19115,2.962239583333333,6144.0
2019,19117,1.9690874444209188,4723.0
2019,19119,1.6025641025641024,7176.0
2019,19121,3.5620203871263314,8731.0
2019,19123,2.45114276250414,12076.0
2019,19125,2.0746220649726603,18654.0
2019,19083,3.081776267896142,8242.0
2019,19081,2.334889926617745,5996.0
2019,19085,2.4166329148103145,7407.0
2019,19131,1.6763848396501457,6860.0
2019,19187,3.0240097254584137,19742.0
2019,19137,2.5630914826498423,5072.0
2019,19139,2.784912802487495,22191.0
2019,19141,2.099487057139449,8383.0
2019,19143,1.8699413898967348,3583.0
2019,19145,2.483418170600031,6483.0
2019,19147,2.1328958162428218,4876.0
2019,19149,2.181119066560594,15084.0
2019,19151,1.8595493327499453,4571.0
2019,19153,2.76092432373234,273930.0
2019,20033,2.73972602739726,876.0
2019,19155,2.395025872824331,48893.0
2019,19159,2.801120448179272,2499.0
2019,19161,2.3018377575645075,5387.0
2019,19163,3.228824941103943,90838.0
2019,19165,2.066115702479339,6776.0
2019,19167,1.819623944384827,21433.0
2019,19169,1.780104712041885,59210.0
2019,19171,3.013358185771979,9657.0
2019,19173,1.8529956763434219,3238.0
2019,19175,3.1298904538341157,6390.0
2019,19177,2.6040268456375837,3725.0
2019,19135,2.9613313754282915,4086.0
2019,19133,2.8792912513842746,4515.0
2019,19179,3.559744940393679,18035.0
2019,19183,2.4110218140068884,12194.0
2019,19189,2.6917900403768504,5201.0
2019,19191,2.782824112303881,12110.0
2019,19193,2.634081064901222,56794.0
2019,19195,2.7230046948356805,4260.0
2019,19197,2.4996469425222427,7081.0
2019,20001,3.6514268180423444,6518.0
2019,20003,3.3838144817794604,4226.0
2019,20005,5.3561334087054835,7076.0
2019,20007,2.6057240495514735,2341.0
2019,20009,3.2023818168615206,13771.0
2019,20011,4.383116883116883,6776.0
2019,20013,3.23594674556213,5408.0
2019,20015,3.336270547841148,32911.0
2019,20017,2.8368794326241136,1551.0
2019,20019,3.9337474120082816,1449.0
2019,20021,3.5557292175442026,10237.0
2019,20023,2.501895375284306,1319.0
2019,20025,2.4096385542168677,1079.0
2019,20027,3.273965426925092,3818.0
2019,20029,3.3464052287581705,3825.0
2019,19185,2.548882681564246,2864.0
2019,19181,2.4658862644593755,28874.0
2019,20031,4.651162790697675,4042.0
2019,20035,3.4570596797671036,16488.0
2019,21023,4.657179818887451,3865.0
2019,20041,3.6392051797276177,8958.0
2019,20043,3.4425053789146545,4183.0
2019,20045,3.043096664850796,66084.0
2019,20047,2.6387009472259813,1478.0
2019,20049,3.862660944206009,1165.0
2019,20051,2.3496568570431546,17194.0
2019,20053,2.88912964969303,2769.0
2019,20055,2.4106240677476785,20783.0
2019,20057,2.5703369225425496,17274.0
2019,20059,3.4050052872752907,14185.0
2019,20061,4.457092819614711,11420.0
2019,20063,2.1476510067114094,1490.0
2019,20065,3.113879003558719,1124.0
2019,20067,2.9357231149567364,3236.0
2019,20069,2.0526960784313726,3264.0
2019,20071,2.31990231990232,819.0
2019,20073,3.2505366452008584,3261.0
2019,20075,1.9266625233064014,1609.0
2019,20077,2.6352288488210815,2884.0
2019,20079,3.00891100567064,17282.0
2019,20083,2.50501002004008,998.0
2019,20039,3.122497998398719,1249.0
2019,20133,4.755742478162407,6182.0
2019,20081,2.3224653863331843,2239.0
2019,20131,2.842377260981912,5418.0
2019,20091,2.860272248746683,343289.0
2019,20093,2.386751095957136,2053.0
2019,20095,3.2950867902324212,3399.0
2019,20097,2.3882896764252695,1298.0
2019,20099,4.1029687345892105,10139.0
2019,20101,2.6957637997432604,779.0
2019,20103,3.5545666684756068,36854.0
2019,20105,2.3767082590612003,1683.0
2019,20107,6.20085374073242,4451.0
2019,20109,2.079510703363914,1635.0
2019,20111,3.507524588221353,16878.0
2019,20113,2.3038820412394885,17362.0
2019,20115,3.0407626561472716,6084.0
2019,20117,2.9379956741167987,5548.0
2019,20119,2.35239852398524,2168.0
2019,20121,3.4160273282186258,17857.0
2019,20123,2.4138946128937295,3397.0
2019,20125,4.2176325111957755,14961.0
2019,20127,2.8164347249834325,3018.0
2019,20129,2.96943231441048,1145.0
2019,20087,3.155741696698159,10267.0
2019,20085,2.9995833911956673,7201.0
2019,20135,2.5983667409057167,1347.0
2019,20137,2.283609576427256,2715.0
2019,20191,3.506849315068493,10950.0
2019,20143,2.7978933508887427,3038.0
2019,20145,2.923773059519666,2873.0
2019,20147,2.6641651031894935,2665.0
2019,20149,2.9254256254496047,12511.0
2019,20151,2.606587189331178,4949.0
2019,20153,2.3224950232249504,1507.0
2019,20155,3.3093381323735254,30006.0
2019,20157,2.61210274270788,2297.0
2019,20037,4.003366826240202,19009.0
2019,20159,2.857683573050719,5284.0
2019,20163,3.6021926389976504,2554.0
2019,20165,2.8606208155812536,1643.0
2019,20167,3.0012004801920766,3332.0
2019,20169,3.08896750524109,30528.0
2019,20171,1.969057665260197,2844.0
2019,20173,3.575209164830512,255062.0
2019,20175,3.1896103896103893,9625.0
2019,20177,3.448578064063801,91284.0
2019,20179,2.3157894736842106,1425.0
2019,20181,2.806652806652807,2886.0
2019,20161,2.933536619797843,35418.0
2019,20141,2.048780487804878,2050.0
2019,20139,3.6867499690708896,8083.0
2019,20183,2.548725637181409,2001.0
2019,20185,2.780536246276067,2014.0
2019,20193,2.344827586206897,4350.0
2019,20195,2.9515108924806746,1423.0
2019,20197,3.3126851602477783,3713.0
2019,20199,2.67314702308627,823.0
2019,20201,2.740189445196211,2956.0
2019,20203,2.01294033069734,1391.0
2019,20205,4.051333668847509,3974.0
2019,20207,4.28921568627451,1632.0
2019,20209,4.49980066616083,77759.0
2019,21001,5.126050420168067,7140.0
2019,19157,2.5650769523085692,10526.0
2019,21003,3.9986781229345674,9078.0
2019,21007,5.4948216340621405,3476.0
2019,21009,4.319872476089267,18820.0
2019,21011,5.935483870967742,4650.0
2019,21013,6.121962839447356,8396.0
2019,21015,3.2298188150420826,72357.0
2019,21017,3.677539995844588,9626.0
2019,21019,5.4114741214774895,17814.0
2019,21021,4.442336574183859,12651.0
2019,20189,2.6548672566371683,2599.0
2019,20187,2.6,1000.0
2019,21005,3.569051580698835,12020.0
2019,21025,7.1531583501586375,3467.0
2019,19035,2.4312220089571337,6252.0
2019,21029,3.9467295553860025,43251.0
2019,21225,4.321393361814,6086.0
2019,21031,4.632152588555858,5138.0
2019,21033,4.767123287671233,5475.0
2019,21035,3.9224068829156202,18713.0
2019,21037,3.3240943160524674,51232.0
2019,21039,3.9803220035778173,2236.0
2019,21041,3.7711069418386494,5330.0
2019,21043,7.962143812364983,9721.0
2019,21045,4.040404040404041,6732.0
2019,21047,5.405294982840333,24476.0
2019,21049,3.7534754402224286,17264.0
2019,21051,6.695046439628483,5168.0
2019,21053,5.244667503136763,3985.0
2019,21055,4.664723032069971,3773.0
2019,21057,3.9751552795031055,3220.0
2019,21059,3.730157048089354,47183.0
2019,21061,4.792936724826571,4757.0
2019,21063,7.901234567901234,2025.0
2019,21065,4.75037257824143,5368.0
2019,21067,3.166658125060503,175611.0
2019,21069,5.194596333226118,6218.0
2019,21071,6.100532442920314,11081.0
2019,21073,3.5822081016679905,25180.0
2019,21075,5.459911460895229,2033.0
2019,21077,3.81253035454104,4118.0
2019,21081,3.95845747850515,11747.0
2019,21083,4.384688389750079,15805.0
2019,21085,4.822565969062785,10990.0
2019,21087,4.172353285240788,5129.0
2019,21089,6.273665454005493,13469.0
2019,21091,3.7150127226463106,3930.0
2019,21093,3.948865945858061,49204.0
2019,21095,9.067935186561616,6727.0
2019,21097,4.10912383971021,8834.0
2019,21099,4.563792233988906,7932.0
2019,21101,3.7172146287403027,21656.0
2019,21103,3.5108958837772395,8260.0
2019,21105,4.648526077097506,1764.0
2019,21107,4.365273032915786,18441.0
2019,21109,6.13630851321853,4123.0
2019,21111,3.860869478122825,399366.0
2019,21113,3.4848541441003995,26773.0
2019,21115,6.313917296576256,6747.0
2019,21117,3.3875369313696746,88678.0
2019,21119,6.540178571428572,4480.0
2019,21121,5.703077851538926,9942.0
2019,21123,4.314509411960686,6003.0
2019,21125,4.654340836012862,24880.0
2019,21079,4.433497536945813,7714.0
2019,21129,5.468378506894912,2103.0
2019,21133,7.0530170355039,6281.0
2019,21135,8.4818552716341,4657.0
2019,21137,4.80204887418632,9371.0
2019,21139,5.492996429552321,3641.0
2019,21141,3.8690712640025424,12587.0
2019,21143,4.554201411161,3118.0
2019,21145,4.736986113961283,29238.0
2019,21147,5.722763883001272,4718.0
2019,21149,4.297719087635054,4165.0
2019,21151,3.6873713829742556,47622.0
2019,21131,7.850467289719626,2675.0
2019,21155,3.6804770227202632,9727.0
2019,21153,10.526315789473683,3116.0
2019,21169,4.599659284497445,4109.0
2019,21167,4.431637519872814,10064.0
2019,21165,6.658075601374571,2328.0
2019,21171,3.7497321619884296,4667.0
2019,21161,5.483689538807649,7112.0
2019,21159,6.763826606875935,2676.0
2019,21157,4.468127358178328,15107.0
2019,30021,2.418146800770383,4673.0
2019,21173,5.121594912778208,11637.0
2019,21221,4.54469507101086,5985.0
2019,21195,5.478221823080378,20043.0
2019,21175,5.132124918104389,4579.0
2019,21179,4.359614391461526,23236.0
2019,21181,4.2270531400966185,3312.0
2019,21183,4.9010560853070855,9753.0
2019,21185,3.130771522192434,33570.0
2019,21187,4.379135850525497,5138.0
2019,21189,6.972477064220184,1090.0
2019,21191,3.623703282648856,7037.0
2019,21193,5.747540196784257,8334.0
2019,21197,5.119047619047619,5040.0
2019,21199,4.508796278930192,26659.0
2019,21223,4.210798243347972,3871.0
2019,21201,5.178791615289765,811.0
2019,21205,5.066820498029036,10401.0
2019,21207,5.463258785942492,6260.0
2019,21209,3.3192374815411463,29796.0
2019,21211,3.257379395721304,25849.0
2019,21213,4.330752832940648,8913.0
2019,21215,3.341560660717676,10534.0
2019,21217,4.050889790821105,12812.0
2019,21219,3.793039955809243,5431.0
2019,21127,6.687222971670842,5189.0
2019,21177,5.885714285714286,10500.0
2019,21203,4.610994292580354,6658.0
2019,20089,2.8941355674028943,1313.0
2019,24025,3.1431205819075916,146415.0
2019,22113,4.854489677472847,24122.0
2019,21231,5.519742143432715,7446.0
2019,21233,3.8622129436325676,5748.0
2019,21235,4.913169319826339,13820.0
2019,21237,6.819338422391858,1965.0
2019,21239,2.999734536766658,15068.0
2019,22001,5.135056151630276,23953.0
2019,22003,5.426532230655942,8827.0
2019,22005,3.960015969044621,65126.0
2019,22007,5.813040062843677,8911.0
2019,22009,5.58222105332369,15209.0
2019,22011,5.017383598063945,14669.0
2019,22013,5.665158371040723,5525.0
2019,22015,4.140352084803221,58111.0
2019,22017,5.1583649029657686,103211.0
2019,22019,3.9338152670612034,106792.0
2019,22021,5.865257595772787,3785.0
2019,22023,3.588577204953247,3957.0
2019,22025,6.156111929307806,3395.0
2019,22027,5.379475758094912,5837.0
2019,22029,6.211623589890047,7003.0
2019,22031,5.7567740169692545,10961.0
2019,22033,4.255153130892777,230685.0
2019,22035,10.14799154334038,1892.0
2019,22037,4.465186680121089,7928.0
2019,22039,5.670966661082258,11938.0
2019,22041,6.942752740560293,7389.0
2019,22043,5.577883327243941,8211.0
2019,22045,5.238779174147217,27850.0
2019,22047,5.7351258581235705,13984.0
2019,22049,4.566744730679157,6832.0
2019,22051,4.023945837241096,214317.0
2019,22053,4.524309723889556,13328.0
2019,22055,4.153207599597096,115164.0
2019,22057,4.3323357560210916,42102.0
2019,22059,4.1073546856465,6744.0
2019,22061,5.175079581628013,21990.0
2019,22063,3.93383674937073,69525.0
2019,22065,7.68361581920904,3540.0
2019,22067,7.979575490588707,9988.0
2019,22069,5.819557128042457,16393.0
2019,22071,4.691886111482422,179544.0
2019,22073,5.099270923638844,70363.0
2019,22075,4.177884136005583,10029.0
2019,22077,5.1729415365779,9801.0
2019,22079,4.879330337730106,55192.0
2019,22081,4.921521681298217,3759.0
2019,22083,6.012850042429385,8249.0
2019,22085,4.887543252595155,9248.0
2019,22087,4.688350908460815,20199.0
2019,22089,4.142058429797622,25398.0
2019,22093,5.739466895958727,9304.0
2019,22095,5.397133091873693,19603.0
2019,22097,6.036663439617751,32021.0
2019,22099,4.918032786885246,22265.0
2019,22101,5.663136661623803,19830.0
2019,22103,4.004358485426315,121143.0
2019,22105,5.3086059899438895,54892.0
2019,22107,8.034433285509325,1394.0
2019,22109,4.460782199991376,46382.0
2019,21229,3.761203585147247,6248.0
2019,22111,5.604299188418513,9118.0
2019,22115,5.792529025744574,15848.0
2019,22117,5.664863579623135,16823.0
2019,22119,5.874212966166194,14453.0
2019,22121,4.364007881485806,13703.0
2019,22123,10.244438341115078,3641.0
2019,22125,3.958026509572901,5432.0
2019,22127,6.055008210180624,4872.0
2019,23001,2.8588424031580657,55477.0
2019,23003,4.409733640249918,30410.0
2019,23005,2.29814376058792,165873.0
2019,22091,5.911563017261764,4229.0
2019,23007,3.6783516559496645,14463.0
2019,23009,3.3616600116036994,29301.0
2019,23011,2.8200608876782565,62410.0
2019,23015,2.8159905937683716,17010.0
2019,23017,3.4455579326652406,26643.0
2019,23019,3.17027574388534,77028.0
2019,23021,3.6100095719950773,7313.0
2019,23023,2.216334641055689,19627.0
2019,23025,4.279189392931578,22551.0
2019,23027,3.060193427320406,20783.0
2019,23029,4.452204277608032,13746.0
2019,23031,2.61044701943449,114693.0
2019,24001,4.9336902299549825,32876.0
2019,21227,3.751617076326003,65705.0
2019,24003,2.8850793030371507,327478.0
2019,24009,2.9868624420401857,51760.0
2019,24011,3.396891523794264,18723.0
2019,24013,2.7561723088126713,98869.0
2019,24015,3.7506824385805277,54950.0
2019,24017,3.4349042677418646,90774.0
2019,24019,4.390332766577605,16468.0
2019,24021,2.9872816590005904,140663.0
2019,24023,4.142629188658402,16294.0
2019,21027,5.115282852463148,7937.0
2019,23013,2.785787595914178,20461.0
2019,24005,3.492308973967356,468143.0
2019,19033,2.6619935744982683,23967.0
2019,30019,2.0066889632107023,897.0
2019,24029,3.7807905289287764,10474.0
2019,24037,3.1736250192574333,58419.0
