ZCTA5,NAME,POP100,AREALAND,AREALAND_MILES,DENSITY,YEAR
56296,ZCTA5 56296,2029.0,646568867,249.64163519992783,8.127650655609015,2010
56297,ZCTA5 56297,867.0,170771537,65.93525905460119,13.14926205540551,2010
56301,ZCTA5 56301,32434.0,192279363,74.239477098919,436.8834650705301,2010
56303,ZCTA5 56303,25984.0,28912624,11.163226535744535,2327.6424532638034,2010
56304,ZCTA5 56304,16020.0,155276889,59.95274201582875,267.21046379780915,2010
56307,ZCTA5 56307,5157.0,277746582,107.23855484008457,48.08904789597529,2010
56308,ZCTA5 56308,23961.0,403035443,155.61285451445548,153.9782820305129,2010
56309,ZCTA5 56309,1185.0,141865861,54.77471515665426,21.634069599648868,2010
56310,ZCTA5 56310,5120.0,185446462,71.60127927366055,71.50710227440668,2010
56311,ZCTA5 56311,757.0,182963405,70.64256560615786,10.71591884445959,2010
56312,ZCTA5 56312,2365.0,449937611,173.72188281993022,13.613713837371995,2010
56313,ZCTA5 56313,106.0,374023,0.14441108764734664,734.0156613102527,2010
56314,ZCTA5 56314,1258.0,109981947,42.4642671382317,29.62490782909072,2010
56315,ZCTA5 56315,1591.0,180181166,69.56833712265586,22.869599386785826,2010
56316,ZCTA5 56316,1580.0,350456593,135.3120470353788,11.676713453214493,2010
56318,ZCTA5 56318,1238.0,103362466,39.90847123565098,31.020982805627284,2010
56319,ZCTA5 56319,1321.0,104090499,40.18956634844661,32.86922751409729,2010
56320,ZCTA5 56320,8080.0,138752404,53.57260268840165,150.8233610936603,2010
56321,ZCTA5 56321,1536.0,1667683,0.6438960060771396,2385.478377724221,2010
56323,ZCTA5 56323,496.0,94364289,36.43425567293602,13.613562040418934,2010
56324,ZCTA5 56324,1115.0,145828597,56.30473608001805,19.802952249263832,2010
56325,ZCTA5 56325,211.0,437288,0.1688378407080124,1249.7198442907281,2010
56326,ZCTA5 56326,1526.0,245050040,94.61434939676384,16.128631753316213,2010
56327,ZCTA5 56327,803.0,129269538,49.911247656561244,16.088557944402318,2010
56328,ZCTA5 56328,128.0,3611914,1.3945677918969646,91.78470974572535,2010
56329,ZCTA5 56329,7367.0,495517934,191.32054391763643,38.506058205497766,2010
56330,ZCTA5 56330,1691.0,103105797,39.80937078071811,42.47743601159969,2010
56331,ZCTA5 56331,2019.0,179613464,69.34914615504272,29.113552393077136,2010
56332,ZCTA5 56332,1407.0,132033947,50.978591938576294,27.599820758001385,2010
56334,ZCTA5 56334,5497.0,519578541,200.61039621635967,27.401371532467582,2010
56335,ZCTA5 56335,199.0,1290714,0.4983474614707047,399.3197826526868,2010
56336,ZCTA5 56336,1514.0,128624915,49.66235732481027,30.48586659102542,2010
56338,ZCTA5 56338,1691.0,434643426,167.81676497816719,10.076466437784077,2010
56339,ZCTA5 56339,1129.0,162854567,62.87849984842559,17.955262970992603,2010
56340,ZCTA5 56340,2288.0,127871532,49.371474522295394,46.34254946075744,2010
56342,ZCTA5 56342,2739.0,490037759,189.20463652090467,14.476389428740958,2010
56343,ZCTA5 56343,926.0,178770396,69.02363578043828,13.415694341943576,2010
56345,ZCTA5 56345,14786.0,587981824,227.02105143456617,65.13052382836726,2010
56347,ZCTA5 56347,7062.0,485351809,187.3953811110473,37.685027016835484,2010
56349,ZCTA5 56349,733.0,110674901,42.731818173407554,17.153494312492263,2010
56350,ZCTA5 56350,570.0,593341373,229.09038487232067,2.488100931506484,2010
56352,ZCTA5 56352,5868.0,292799718,113.05060314263129,51.90595925080193,2010
56353,ZCTA5 56353,8996.0,480498942,185.52167868719124,48.49028999553302,2010
56354,ZCTA5 56354,1367.0,108752748,41.989670751044194,32.55562559908869,2010
56355,ZCTA5 56355,579.0,67069928,25.89584397459308,22.358800144458247,2010
56356,ZCTA5 56356,300.0,972874,0.37562875139717267,798.6609089004311,2010
56357,ZCTA5 56357,1029.0,95998105,37.065075557209546,27.761983067099095,2010
56358,ZCTA5 56358,3256.0,318913506,123.13319305734836,26.442910470806538,2010
56359,ZCTA5 56359,3878.0,502353216,193.95966105213438,19.993848096886666,2010
56360,ZCTA5 56360,3917.0,336246165,129.82537011065946,30.171298542505678,2010
56361,ZCTA5 56361,2403.0,403477096,155.78337769108555,15.42526574796117,2010
56362,ZCTA5 56362,5844.0,380959364,147.08923276023515,39.73098431702403,2010
56363,ZCTA5 56363,155.0,882773,0.34084056080965913,454.7580828754681,2010
56364,ZCTA5 56364,5416.0,617503414,238.41940105739428,22.716272148910466,2010
56367,ZCTA5 56367,6263.0,262282137,101.26769924480682,61.84597899138286,2010
56368,ZCTA5 56368,4239.0,178493508,68.91672872596169,61.50901353510011,2010
56369,ZCTA5 56369,528.0,2430741,0.9385143469759855,562.5912930380705,2010
56371,ZCTA5 56371,99.0,1168036,0.45098122086410775,219.52133574500044,2010
56373,ZCTA5 56373,3051.0,260474227,100.56966129134268,30.33718082396126,2010
56374,ZCTA5 56374,9868.0,175162411,67.63058498392226,145.91031561158178,2010
56375,ZCTA5 56375,852.0,9491654,3.6647480976097415,232.48528338296973,2010
56376,ZCTA5 56376,358.0,4690820,1.8111357273695108,197.66602501953753,2010
56377,ZCTA5 56377,17648.0,54191169,20.923327325247843,843.4604939102799,2010
56378,ZCTA5 56378,7778.0,547436765,211.3665166361291,36.798638326381436,2010
56379,ZCTA5 56379,16163.0,234401621,90.50297183571901,178.5908205239832,2010
56381,ZCTA5 56381,2458.0,392312571,151.47273048940013,16.227343311620093,2010
56382,ZCTA5 56382,1540.0,188639285,72.83403512582863,21.14396102508236,2010
56384,ZCTA5 56384,328.0,2818204,1.088114647634244,301.4388242205274,2010
56385,ZCTA5 56385,928.0,168024392,64.87458044025135,14.304524109480385,2010
56386,ZCTA5 56386,652.0,51638323,19.93766797420211,32.701918842446396,2010
56387,ZCTA5 56387,6734.0,21948230,8.474258979351866,794.64175173403,2010
56389,ZCTA5 56389,111.0,1494177,0.5769049649557633,192.40604040998576,2010
56401,ZCTA5 56401,29439.0,841991457,325.09471902835946,90.55514678302697,2010
56425,ZCTA5 56425,7655.0,49108339,18.960835690705146,403.72693086268254,2010
56431,ZCTA5 56431,8931.0,1170749944,452.0290805006916,19.75757840647674,2010
56433,ZCTA5 56433,1840.0,315088714,121.6564326101436,15.124559881649715,2010
56434,ZCTA5 56434,235.0,38702175,14.942993308079846,15.72643413237245,2010
56435,ZCTA5 56435,2372.0,414751985,160.1366366713972,14.812350560773796,2010
56436,ZCTA5 56436,67.0,1685581,0.6508064625108675,102.94919282379007,2010
56437,ZCTA5 56437,1380.0,172441088,66.5798762995105,20.72698353766911,2010
56438,ZCTA5 56438,2949.0,372081313,143.66139810541816,20.527434919128627,2010
56440,ZCTA5 56440,1409.0,140721494,54.33287258778087,25.932735246486406,2010
56441,ZCTA5 56441,3596.0,204992624,79.14809461322854,45.43381641178482,2010
56442,ZCTA5 56442,2381.0,91992235,35.51840050333886,67.03567633278355,2010
56443,ZCTA5 56443,1417.0,261400425,100.92726833838738,14.039813256900052,2010
56444,ZCTA5 56444,3087.0,144431860,55.7654529093914,55.356853373284835,2010
56446,ZCTA5 56446,1597.0,257987160,99.6093993541842,16.03262353105351,2010
56447,ZCTA5 56447,1150.0,254828649,98.38989143928029,11.68819258947657,2010
56448,ZCTA5 56448,332.0,69753420,26.931946028244738,12.327367641826429,2010
56449,ZCTA5 56449,1769.0,238524042,92.09464748227086,19.208499607325717,2010
56450,ZCTA5 56450,1017.0,66438579,25.6520787628947,39.645909768181184,2010
56452,ZCTA5 56452,1755.0,252992628,97.68099976803717,17.966646575768003,2010
56453,ZCTA5 56453,871.0,141415371,54.60077999524907,15.952153065868062,2010
56455,ZCTA5 56455,1488.0,63098424,24.362437707503123,61.077631797975904,2010
56456,ZCTA5 56456,50.0,1922446,0.7422605502958133,67.36179092378477,2010
56458,ZCTA5 56458,357.0,65549005,25.308612321304743,14.105870186311165,2010
56461,ZCTA5 56461,3241.0,709730916,274.0286386572687,11.827230963452555,2010
56464,ZCTA5 56464,4336.0,657268751,253.77288350856244,17.086143878148828,2010
56465,ZCTA5 56465,2062.0,100248945,38.70633405686023,53.272934527224635,2010
56466,ZCTA5 56466,3116.0,483876908,186.82591865129976,16.678628011008694,2010
56467,ZCTA5 56467,2412.0,315400785,121.77692389686446,19.806708223659644,2010
56468,ZCTA5 56468,4589.0,133592086,51.58019276979723,88.96825997686244,2010
56469,ZCTA5 56469,998.0,708459384,273.5376974074033,3.6484916318996152,2010
56470,ZCTA5 56470,10334.0,1012898228,391.08219222227,26.42411289882182,2010
56472,ZCTA5 56472,7459.0,403447178,155.77182628670607,47.884140398221476,2010
56473,ZCTA5 56473,3380.0,208818569,80.62530023622212,41.922324507282696,2010
56474,ZCTA5 56474,4244.0,630117488,243.2897222569037,17.44422230676278,2010
56475,ZCTA5 56475,1655.0,173500759,66.98901755996333,24.705542196055845,2010
56477,ZCTA5 56477,2758.0,615321356,237.57690375351297,11.608872564739864,2010
56479,ZCTA5 56479,5384.0,513201562,198.14823085943164,27.171577443047997,2010
56481,ZCTA5 56481,2031.0,383010667,147.88124527637524,13.733993084817918,2010
56482,ZCTA5 56482,6666.0,340062865,131.29900621919722,50.769615033273304,2010
56484,ZCTA5 56484,3205.0,234763010,90.64250490869523,35.35868744170758,2010
56501,ZCTA5 56501,16290.0,484224778,186.96023200919453,87.13082897329136,2010
56510,ZCTA5 56510,2333.0,611203283,235.98690687914652,9.886141696813606,2010
56511,ZCTA5 56511,1878.0,167890266,64.82279410213367,28.971290516127024,2010
56514,ZCTA5 56514,3696.0,554024036,213.9098761881829,17.278304610622648,2010
56515,ZCTA5 56515,2892.0,257521492,99.42960393421654,29.085904857001857,2010
56516,ZCTA5 56516,294.0,207706629,80.19597780204403,3.666019270015142,2010
56517,ZCTA5 56517,279.0,245626922,94.83708478219248,2.9418871387787293,2010
56518,ZCTA5 56518,388.0,48472883,18.715484757441597,20.73149613961907,2010
56519,ZCTA5 56519,300.0,245341990,94.72707192195251,3.1669932777736007,2010
56520,ZCTA5 56520,3983.0,318755330,123.07212096231757,32.36313771840758,2010
56521,ZCTA5 56521,757.0,174321619,67.30595337783069,11.247147718872391,2010
56522,ZCTA5 56522,538.0,379157721,146.39361450899867,3.6750236805371705,2010
56523,ZCTA5 56523,539.0,214886592,82.96817701465315,6.496466710420868,2010
56524,ZCTA5 56524,661.0,104362169,40.29445872185989,16.404240706214154,2010
56525,ZCTA5 56525,106.0,5418741,2.0921875967233854,50.664672788429016,2010
56527,ZCTA5 56527,840.0,135112069,52.167061487056536,16.10211455380551,2010
56528,ZCTA5 56528,1673.0,167706700,64.75191887329729,25.83707215339251,2010
56529,ZCTA5 56529,4026.0,12753166,4.924024920946469,817.6238066695537,2010
56531,ZCTA5 56531,1994.0,413435352,159.62828182807905,12.491520782937162,2010
56533,ZCTA5 56533,291.0,45775482,17.67401240886667,16.464852081580048,2010
56534,ZCTA5 56534,1164.0,160113603,61.820207731517755,18.82879470504527,2010
56535,ZCTA5 56535,1363.0,217416006,83.94478921991974,16.236862498149748,2010
56536,ZCTA5 56536,482.0,263855919,101.87533987209395,4.731272559239149,2010
56537,ZCTA5 56537,18548.0,738001204,284.9438578768989,65.09352452163782,2010
56540,ZCTA5 56540,1962.0,490319644,189.31347292786754,10.363763178902559,2010
56541,ZCTA5 56541,24.0,5183711,2.0014420063993787,11.991354195256612,2010
56542,ZCTA5 56542,2829.0,495386850,191.26993210228505,14.790615382699782,2010
56543,ZCTA5 56543,276.0,172850762,66.73805231521231,4.135571692988835,2010
56544,ZCTA5 56544,5294.0,498039701,192.29420359969657,27.530731040757974,2010
56545,ZCTA5 56545,682.0,402094225,155.24944821298936,4.392930267065121,2010
56546,ZCTA5 56546,346.0,156153483,60.29119685140073,5.738814587688211,2010
56547,ZCTA5 56547,2700.0,402074846,155.24196593925882,17.39220438020234,2010
56548,ZCTA5 56548,771.0,166075122,64.12196308565458,12.023961259110122,2010
56549,ZCTA5 56549,4508.0,540222010,208.58088415721969,21.612718817521433,2010
56550,ZCTA5 56550,414.0,149950887,57.89636114718713,7.150708469354537,2010
56551,ZCTA5 56551,2237.0,279255867,107.8212930364517,20.74729338706526,2010
56552,ZCTA5 56552,429.0,125269977,48.36700852120885,8.869682312725299,2010
56553,ZCTA5 56553,293.0,162628146,62.79107821158455,4.666268016814264,2010
56554,ZCTA5 56554,2709.0,305035298,117.77478699174249,23.001527484740308,2010
56556,ZCTA5 56556,1160.0,255303342,98.57317143122887,11.76790787145661,2010
56557,ZCTA5 56557,2811.0,637409209,246.10507147454808,11.421950726808612,2010
56560,ZCTA5 56560,40766.0,409939380,158.2784794926487,257.5587036890469,2010
56565,ZCTA5 56565,107.0,74545971,28.7823603143057,3.7175547394845787,2010
56566,ZCTA5 56566,668.0,46489211,17.949584716386404,37.21534567817462,2010
56567,ZCTA5 56567,3169.0,383512425,148.07497512324497,21.401320495663732,2010
56568,ZCTA5 56568,142.0,86978726,33.582673856529006,4.228370873821679,2010
56569,ZCTA5 56569,1357.0,327176664,126.32361619758807,10.742251059987543,2010
56570,ZCTA5 56570,1238.0,252397231,97.45111570114297,12.703805298613734,2010
56571,ZCTA5 56571,1800.0,119274545,46.05215928456911,39.08611513473883,2010
56572,ZCTA5 56572,5454.0,424367339,163.8491456060196,33.28671614262984,2010
56573,ZCTA5 56573,5993.0,357788715,138.14299516633076,43.38258333536305,2010
56574,ZCTA5 56574,266.0,152824365,59.00581720553307,4.50803009936208,2010
56575,ZCTA5 56575,763.0,389255379,150.29234205909833,5.076772306202876,2010
56576,ZCTA5 56576,799.0,102308102,39.50137901935357,20.227141933665976,2010
56577,ZCTA5 56577,21.0,786496,0.3036678032909408,69.15451612721725,2010
56578,ZCTA5 56578,747.0,177779978,68.64123325277151,10.882671604240715,2010
56579,ZCTA5 56579,1136.0,507114087,195.7978436218125,5.801902508151249,2010
56580,ZCTA5 56580,1171.0,164498721,63.51331125681421,18.437079988871872,2010
56581,ZCTA5 56581,287.0,102723297,39.66168670507274,7.2362025885120165,2010
56583,ZCTA5 56583,168.0,207560183,80.13943468533301,2.096346207827032,2010
56584,ZCTA5 56584,1553.0,352666243,136.1651976700188,11.405263801426871,2010
56585,ZCTA5 56585,1049.0,304197312,117.4512387883078,8.931365993428988,2010
56586,ZCTA5 56586,1839.0,186283390,71.92441898101148,25.568506858366252,2010
56587,ZCTA5 56587,1404.0,148285523,57.25336051201567,24.52257801889803,2010
56588,ZCTA5 56588,568.0,137109157,52.938141474670836,10.729503986681689,2010
56589,ZCTA5 56589,1975.0,638844222,246.65913309139538,8.007001302758155,2010
56590,ZCTA5 56590,373.0,200436843,77.38909773524745,4.8198003454705525,2010
56591,ZCTA5 56591,170.0,2237275,0.8638167067699511,196.80100959806262,2010
56592,ZCTA5 56592,516.0,151459704,58.47891864774407,8.823692570449158,2010
56593,ZCTA5 56593,14.0,46158,0.0178217034343509,785.5590264741663,2010
56594,ZCTA5 56594,440.0,247520141,95.56806072470035,4.604048639926816,2010
56601,ZCTA5 56601,32225.0,947585073,365.8646420950593,88.07902238234672,2010
56621,ZCTA5 56621,4639.0,812303134,313.6319934343299,14.791220593288552,2010
56623,ZCTA5 56623,2749.0,1225454148,473.1504917468511,5.809990791409327,2010
56626,ZCTA5 56626,356.0,149403621,57.68506056328611,6.171441904085954,2010
56627,ZCTA5 56627,309.0,2179292705,841.4296175127683,0.3672321410712775,2010
56628,ZCTA5 56628,1681.0,646489535,249.61100494348577,6.734478715714453,2010
56629,ZCTA5 56629,197.0,644505195,248.84484698618866,0.7916579442407897,2010
56630,ZCTA5 56630,2117.0,708986347,273.7411589591793,7.733583097438738,2010
56633,ZCTA5 56633,4541.0,570681260,220.34126633003376,20.608940284469245,2010
56634,ZCTA5 56634,1639.0,309655095,119.5585005855053,13.708770116498973,2010
56636,ZCTA5 56636,5137.0,1165305390,449.92692644894953,11.417409579248341,2010
56637,ZCTA5 56637,227.0,61567113,23.771195224991764,9.549372585243182,2010
56639,ZCTA5 56639,459.0,782814063,302.24619946759566,1.5186295172892992,2010
56641,ZCTA5 56641,324.0,81820544,31.591088652135248,10.256056812974084,2010
56644,ZCTA5 56644,787.0,267527091,103.29278730570228,7.619118628978596,2010
56646,ZCTA5 56646,355.0,203083914,78.41113756218256,4.527418056120836,2010
56647,ZCTA5 56647,839.0,208462787,80.48793203804887,10.423922925531016,2010
56649,ZCTA5 56649,9932.0,667225187,257.6170849396274,38.553343627529856,2010
56650,ZCTA5 56650,722.0,464928852,179.51003332937347,4.022059305594581,2010
56651,ZCTA5 56651,538.0,172727870,66.69060344874379,8.067103492525588,2010
56652,ZCTA5 56652,539.0,217925726,84.14159321217585,6.4058687198949205,2010
56653,ZCTA5 56653,1336.0,1633599042,630.736116321412,2.118159980740976,2010
56654,ZCTA5 56654,153.0,304236354,117.46631298878192,1.3025010839883224,2010
56655,ZCTA5 56655,1303.0,272674326,105.28014584976638,12.376502611037097,2010
56657,ZCTA5 56657,304.0,143886977,55.5550724069342,5.472047588620471,2010
56658,ZCTA5 56658,6.0,187759532,72.49436059353779,0.08276505856284282,2010
56659,ZCTA5 56659,54.0,34047841,13.14594490406719,4.107730588715086,2010
56660,ZCTA5 56660,240.0,470331473,181.59599695930103,1.3216150356760803,2010
56661,ZCTA5 56661,942.0,1017571411,392.8865182658692,2.397638901324025,2010
56662,ZCTA5 56662,511.0,155113554,59.88967801976198,8.532355105188305,2010
56663,ZCTA5 56663,220.0,146535496,56.57767130979489,3.88845979176794,2010
56666,ZCTA5 56666,1066.0,113896294,43.97560496424541,24.24071256931466,2010
56667,ZCTA5 56667,662.0,237447879,91.6791386250192,7.220835731318056,2010
56668,ZCTA5 56668,136.0,401294,0.15494047961316368,877.7564154928916,2010
56669,ZCTA5 56669,375.0,569695737,219.9607537724331,1.704849585976448,2010
56670,ZCTA5 56670,1440.0,120379608,46.47882649420284,30.981849341217913,2010
56671,ZCTA5 56671,3371.0,571578950,220.6878663767425,15.274967560949955,2010
56672,ZCTA5 56672,2097.0,1120943431,432.798678321543,4.845208881257389,2010
56673,ZCTA5 56673,795.0,304213276,117.4574025231669,6.768411210550965,2010
56676,ZCTA5 56676,1663.0,528691515,204.1289351485697,8.14681171382994,2010
56678,ZCTA5 56678,1321.0,319484390,123.35361260203003,10.709049959176149,2010
56680,ZCTA5 56680,117.0,74930206,28.93071427719616,4.044144879347899,2010
56681,ZCTA5 56681,318.0,269280215,103.96967226630808,3.058584230076962,2010
56683,ZCTA5 56683,772.0,160421382,61.939041867774115,12.463867323747854,2010
56684,ZCTA5 56684,282.0,258963636,99.98641884555649,2.8203830405766395,2010
56685,ZCTA5 56685,117.0,326416026,126.02993222391291,0.9283508920097668,2010
56686,ZCTA5 56686,984.0,456607571,176.29716877337236,5.5814849826937305,2010
56687,ZCTA5 56687,73.0,4753586,1.8353698154530602,39.77400052314796,2010
56688,ZCTA5 56688,157.0,288010378,111.20142863060143,1.4118523649685855,2010
56701,ZCTA5 56701,12690.0,987890932,381.42682125717124,33.26981557871086,2010
56710,ZCTA5 56710,490.0,109221303,42.17058084794359,11.619474765282831,2010
56711,ZCTA5 56711,96.0,48982210,18.912137011549394,5.07610535717746,2010
56713,ZCTA5 56713,1022.0,495440897,191.29079976564822,5.342651090653915,2010
56714,ZCTA5 56714,1157.0,537547451,207.54823115415033,5.574607856525996,2010
56715,ZCTA5 56715,350.0,165992468,64.09005019784179,5.461066092467909,2010
56716,ZCTA5 56716,9416.0,820703679,316.8754619918263,29.71514405316396,2010
56720,ZCTA5 56720,57.0,49195835,18.994618085169638,3.0008500168004795,2010
56721,ZCTA5 56721,10096.0,488475890,188.60159552863234,53.530830275862044,2010
56722,ZCTA5 56722,386.0,374764284,144.69729899984523,2.6676379080193673,2010
56723,ZCTA5 56723,970.0,295178152,113.96892164399999,8.511092199590594,2010
56724,ZCTA5 56724,159.0,297323829,114.79737216525108,1.3850491261343434,2010
56725,ZCTA5 56725,978.0,754529285,291.3253856276881,3.3570709874555096,2010
56726,ZCTA5 56726,1631.0,814159812,314.34886081786215,5.188502976459084,2010
56727,ZCTA5 56727,769.0,2129941215,822.3749006961095,0.9350966321431629,2010
56728,ZCTA5 56728,1364.0,502177408,193.89178120384403,7.034852078469419,2010
