,2022-06-12,2022-06-19,2022-06-26,2022-07-03,2022-07-10,2022-07-17,2022-07-24,2022-07-31,2022-08-07,2022-08-14,2022-08-21,2022-08-28,2022-09-04,2022-09-11,2022-09-18,2022-09-25,2022-10-02,2022-10-09,2022-10-16,2022-10-23,2022-10-30,2022-11-06,2022-11-13,2022-11-20,2022-11-27,2022-12-04,2022-12-11,2022-12-18,2022-12-25,2023-01-01,2023-01-08,2023-01-15,2023-01-22,2023-01-29,2023-02-05,2023-02-12,2023-02-19,2023-02-26,2023-03-05,2023-03-12,2023-03-19,2023-03-26,2023-04-02,2023-04-09,2023-04-16,2023-04-23,2023-04-30,2023-05-07,2023-05-14,2023-05-21,2023-05-28
dazz,46,59,49,56,52,63,62,76,77,84,77,77,71,61,65,50,55,73,66,58,79,64,57,62,61,64,62,71,74,75,79,76,78,74,64,66,66,57,59,59,68,71,97,83,71,71,90,82,91,86,100
wasabi.com,0,100,0,0,0,0,0,0,0,62,0,49,0,47,0,34,0,0,0,33,0,0,0,39,96,0,40,0,0,0,0,0,0,54,0,0,100,0,67,0,0,0,0,0,0,0,72,0,42,0,37
vahan,84,87,86,84,82,88,82,84,76,74,86,83,79,81,88,94,80,100,95,63,75,88,87,80,76,73,85,88,90,88,69,80,73,88,88,87,79,83,67,87,85,94,81,74,79,82,73,77,81,82,83
playplay,100,96,70,69,67,57,41,44,60,0,50,64,54,36,91,52,75,66,62,61,65,51,63,94,67,68,59,63,52,76,70,69,52,85,73,25,35,86,70,50,57,84,100,66,58,62,97,58,62,44,46
harrys,50,48,41,42,40,45,43,43,42,41,45,46,69,72,72,45,43,41,38,44,45,42,43,40,43,51,54,46,49,70,100,61,46,42,57,47,43,44,46,40,42,40,39,37,34,35,46,47,41,39,40
stocktwits,78,78,78,75,72,83,73,87,100,92,86,78,58,71,72,64,67,71,69,76,77,79,73,61,72,68,70,73,63,74,77,75,84,86,80,76,67,77,86,78,81,79,74,73,80,84,85,81,73,77,72
propelleraero,0,39,0,0,36,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,77,43,0,0,0,24,25,0,0,0,28,0,0,0,0,0,0,0,0
akeneo,65,65,54,42,34,51,55,67,25,65,49,71,61,49,55,60,55,61,61,87,39,80,54,39,45,62,56,62,27,51,47,71,49,60,63,78,65,100,82,76,81,58,61,69,79,46,55,55,40,72,48
belvo,61,43,48,87,100,75,62,74,42,99,88,62,52,42,60,46,33,40,38,75,63,61,43,13,80,58,62,59,25,56,26,49,73,70,53,57,57,30,69,56,93,72,19,0,69,10,50,63,61,70,54
pacb,39,22,21,25,28,31,35,31,100,48,41,41,31,36,33,29,27,32,28,47,52,56,52,36,32,29,27,25,29,20,39,39,46,40,27,36,30,27,46,25,37,29,23,28,23,23,37,27,39,27,39
azibo,76,39,52,58,52,79,96,96,100,73,63,30,26,27,24,16,26,15,19,15,16,20,19,14,28,11,18,9,13,19,10,43,21,12,7,16,25,27,19,21,9,36,26,24,17,20,32,28,30,37,47
kabbage,60,61,66,62,98,81,84,84,62,90,71,89,63,74,87,78,84,91,94,77,77,77,100,59,83,82,72,53,74,64,78,68,66,84,60,43,64,51,53,53,61,46,48,42,49,33,51,58,43,32,38
15five,58,58,76,82,90,93,69,86,80,100,61,60,87,72,54,68,57,57,63,60,56,53,65,29,50,56,41,42,9,53,94,64,98,69,70,70,57,45,59,49,45,51,53,45,43,38,46,47,46,49,41
3dfortify,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,40,0,0,100,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,43,0,0,93,0,0,0,0,0,0,0,0
slicelife,18,21,25,35,14,28,0,25,33,0,0,27,35,28,18,0,0,37,14,36,29,0,81,17,17,30,25,100,62,19,22,34,59,37,20,19,25,20,42,0,12,37,19,47,21,0,43,27,43,33,66
ziphq,0,20,17,0,0,34,19,0,24,17,26,39,0,0,0,0,47,100,19,30,16,17,0,0,25,60,0,0,0,0,0,17,0,0,23,0,0,14,30,21,34,0,65,0,34,0,60,0,43,44,18
dover.com,0,0,0,66,58,0,0,0,0,0,30,0,0,0,0,0,48,0,0,0,0,39,82,16,0,0,0,0,22,100,0,0,32,0,0,0,0,0,17,0,0,0,0,0,0,0,0,36,24,0,36
salto,84,89,83,85,81,91,86,80,82,100,82,88,81,81,81,83,79,78,83,79,82,88,84,80,78,79,83,79,75,76,75,77,76,75,78,85,75,71,75,77,73,77,69,71,74,75,75,73,73,77,77
smartsheet,90,87,87,72,86,90,79,88,88,84,82,83,71,86,86,86,85,82,88,85,88,88,84,54,78,72,73,60,37,69,90,84,94,95,86,93,79,100,90,82,89,87,73,74,82,78,80,81,85,82,74
smallstep,0,21,31,0,34,26,0,100,0,27,0,0,83,28,0,0,0,0,96,30,36,22,0,42,63,0,45,0,21,0,0,32,0,0,0,49,21,0,36,23,69,0,36,87,63,52,0,33,51,0,20
statflo,0,31,0,100,57,0,43,30,28,68,0,0,28,47,0,85,93,0,0,46,0,33,0,47,71,29,0,0,0,0,0,0,0,58,37,55,0,27,37,36,0,0,35,70,57,0,25,44,0,97,69
preply,68,71,75,76,72,77,72,76,71,69,72,75,84,81,82,87,79,74,79,74,73,81,80,74,81,73,69,72,77,88,100,95,96,96,89,93,92,91,85,83,87,87,89,84,84,90,87,86,88,91,88
allhere,0,0,16,0,17,0,100,0,21,0,0,0,91,0,0,0,0,19,0,26,49,0,0,0,0,0,0,0,0,31,58,0,0,0,39,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0
identiq,0,0,0,0,0,54,0,0,0,0,0,73,0,92,100,32,0,0,0,0,0,0,52,0,34,0,59,61,55,0,56,0,0,0,57,0,38,37,0,0,72,0,45,0,50,0,0,31,50,50,68
cubesoftware,0,0,0,0,0,0,0,0,0,44,0,0,0,0,57,0,61,0,0,0,38,0,0,0,31,0,0,0,0,0,0,0,32,0,0,0,0,100,0,0,0,0,0,0,0,0,50,0,43,37,0
pratilipi,93,100,94,93,95,91,84,72,51,48,48,46,41,43,37,38,34,33,34,30,33,32,34,32,27,27,29,29,31,29,25,27,29,25,25,26,26,29,26,29,27,26,27,27,23,25,24,23,25,26,24
heydayskincare,0,100,0,0,0,0,0,0,0,29,0,0,0,0,0,27,0,0,0,0,0,0,21,0,0,0,0,55,0,0,0,29,23,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,33
innovopro,0,42,56,35,0,0,57,0,38,0,61,46,0,0,36,0,0,0,0,72,0,0,41,86,0,0,0,0,0,100,0,0,0,0,0,63,39,0,0,0,0,48,0,0,0,0,0,0,0,0,0
cledara,51,0,35,49,0,13,57,100,35,44,22,66,37,39,40,40,39,26,34,69,35,27,25,17,27,28,14,21,15,18,0,41,44,17,25,30,36,29,37,30,29,62,38,0,24,38,51,52,25,43,39
mwm,79,82,80,91,83,88,85,100,87,92,92,87,85,82,83,87,80,74,89,86,75,82,76,77,76,82,74,74,71,77,75,78,84,83,86,75,75,74,77,81,80,77,72,74,78,81,74,82,76,81,75
mwm,79,82,80,91,83,88,85,100,87,92,92,87,85,82,83,87,80,74,89,86,75,82,76,77,76,82,74,74,71,77,75,78,84,83,86,75,75,74,77,81,80,77,72,74,78,81,74,82,76,81,75
askattest,41,0,0,0,0,94,0,0,0,40,0,0,0,0,64,0,0,0,0,0,52,45,0,0,0,0,0,0,0,0,0,0,70,100,38,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0
digits,58,60,59,65,62,61,58,58,52,59,66,65,66,72,81,67,61,65,59,54,61,60,63,53,57,56,56,56,49,52,59,61,61,66,59,63,60,60,68,100,62,58,56,67,77,85,77,77,75,72,71
agilemind,0,0,100,0,0,54,0,0,0,0,0,0,61,53,91,57,0,37,0,0,37,0,0,0,42,0,0,0,59,0,0,37,0,30,0,0,0,0,0,0,0,57,52,50,0,0,0,0,0,0,84
sisense,85,78,66,77,77,79,89,89,81,83,71,77,65,71,67,71,67,77,48,56,88,64,71,56,71,86,72,74,21,59,68,76,74,100,94,61,65,89,38,85,74,94,64,61,59,71,53,58,77,64,51
akasa.com,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,59,0,0,89,0,0,100,0,0,0,0,0,53,69,0,0,0,56,0,0,0,41,0,0,0,0,0,0,0,0,0,43,0,0,0
rasa.com,0,0,0,41,0,0,0,49,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,100,0,0,0,0,0,0,50,0,0,0,0,0,0,63,73,55,0,97,0,0
alan.com,100,0,87,0,0,0,0,0,0,0,49,36,0,94,0,0,0,37,0,0,51,80,0,0,0,0,0,0,85,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
motorq,13,5,15,0,5,0,100,15,41,24,4,9,19,7,13,19,7,6,10,5,7,14,4,14,7,8,13,6,8,0,7,12,7,11,9,7,13,8,0,15,13,10,0,18,8,9,10,5,12,4,9
ecr,83,81,81,82,85,100,78,83,81,81,83,82,81,81,78,85,80,83,78,70,78,75,78,78,76,73,80,85,88,78,81,87,82,83,85,88,80,88,83,82,81,82,78,77,84,91,83,80,81,86,88
,29,30,30,30,33,100,35,30,29,31,31,33,31,31,31,30,31,31,29,30,31,34,31,31,29,29,30,30,29,30,30,31,31,30,30,32,32,31,31,32,32,30,31,30,31,30,29,30,29,29,30
cytora,0,24,43,0,57,0,62,0,0,41,0,0,0,0,51,23,30,0,0,0,56,0,35,0,0,0,0,49,0,27,0,0,0,39,0,84,81,100,0,0,49,34,0,0,27,0,0,0,39,48,0
probely,0,26,0,33,0,0,0,0,33,0,63,0,22,0,67,25,46,0,0,24,27,100,0,0,17,0,31,0,0,0,72,19,27,41,44,34,20,38,53,76,0,26,52,33,0,0,25,0,35,73,0
boldmetrics,0,0,74,0,0,0,0,100,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,86,0,65,0,0,0,0,0,0,0,0,56,0,0,0
swimm,92,96,95,100,72,98,82,87,93,77,70,69,68,63,81,62,71,44,54,54,56,50,60,47,62,61,50,35,44,64,49,63,47,57,63,64,71,64,83,59,71,60,58,61,67,71,63,76,75,72,76
starburst,59,57,58,53,46,51,58,58,83,59,61,58,57,55,58,54,59,61,61,69,100,69,67,55,60,60,59,49,52,57,56,61,60,59,60,65,55,58,59,56,62,64,65,72,65,59,62,58,56,55,53
clearmotion,32,38,18,0,0,0,0,0,0,0,44,0,45,0,100,36,30,0,24,0,46,32,18,0,19,0,0,0,0,0,27,40,0,22,25,0,18,51,0,0,48,0,0,0,0,39,37,17,0,38,18
earthoptics,48,0,0,0,0,0,0,0,100,0,0,0,35,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,40,74,38,0,0,0,0,0,48,56,0,0,0,39,0,0,0,0,0,0
insurely,0,19,0,21,39,17,0,0,0,31,0,19,35,48,0,24,0,72,21,0,50,0,0,32,0,54,35,29,0,0,77,0,0,0,0,32,0,0,24,0,100,0,0,0,0,56,0,0,0,17,0
currenthealth,0,0,0,0,0,0,35,0,0,27,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,27,46,0,100,0,0,23,27,53,33,0,0,0,0,37,0,0,0,0,0,64,0,31,0
billie,68,100,86,66,59,73,68,65,60,80,71,67,66,62,59,62,62,62,80,69,85,86,65,59,74,63,82,79,69,62,58,55,59,51,51,48,45,45,49,64,74,70,56,59,54,49,66,49,53,47,55
billie,68,100,86,66,59,73,68,65,60,80,71,67,66,62,59,62,62,62,80,69,85,86,65,59,74,63,82,79,69,62,58,55,59,51,51,48,45,45,49,64,74,70,56,59,54,49,66,49,53,47,55
edgedb,20,22,13,41,53,25,65,48,54,100,15,59,35,27,46,44,31,31,41,35,45,50,27,0,46,37,0,40,12,0,32,29,23,25,71,43,30,27,51,43,0,13,29,34,27,0,21,30,23,11,21
zypp,30,26,32,25,34,32,27,27,28,30,33,33,36,51,31,27,29,27,20,19,18,25,22,23,18,26,36,38,35,40,40,100,56,43,72,84,59,58,52,47,40,57,57,50,59,70,60,64,55,51,56
frontegg,0,19,23,32,0,34,76,100,0,29,38,41,13,35,30,26,0,24,28,49,0,35,95,26,33,0,0,20,39,21,0,66,38,47,0,16,75,39,38,29,0,33,27,50,76,49,0,0,27,0,85
secureframe,31,46,25,23,58,81,52,0,26,93,33,39,52,68,50,23,51,34,58,79,17,39,55,23,55,0,0,37,21,39,57,0,98,39,86,100,37,71,56,32,35,0,0,52,35,20,57,85,47,52,0
oobli,0,43,0,23,19,24,34,0,0,23,0,0,0,0,0,49,61,0,42,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,23,0,28,24,31,100,0,0,0,28,22,37,0,0,0,18,28
stacks,97,100,98,98,94,98,94,97,95,96,97,89,100,91,94,90,86,92,86,84,85,89,92,83,82,87,88,85,91,89,86,88,88,92,88,88,99,97,90,87,96,87,87,82,87,85,85,84,83,83,83
hackthebox,63,65,77,68,90,73,73,69,66,76,72,63,69,62,80,76,70,93,90,75,81,73,78,71,84,73,74,62,73,75,73,79,67,72,70,67,75,71,75,73,100,81,89,84,74,79,71,73,79,85,82
toplyne,43,0,0,0,42,0,0,45,52,27,25,0,67,43,33,41,0,0,0,34,0,0,0,0,100,0,21,23,30,26,43,0,51,0,0,69,0,47,0,0,0,26,26,0,55,42,20,35,47,32,31
leena,21,21,22,100,32,30,23,24,24,30,31,28,25,29,28,25,22,23,24,23,24,24,24,28,22,24,26,28,35,27,25,27,29,24,26,26,25,27,25,22,24,28,27,21,22,28,23,22,21,24,22
cyera,30,0,0,0,0,39,79,46,0,19,100,0,0,34,63,29,0,63,28,31,25,25,0,51,68,42,77,54,0,0,71,39,26,0,33,43,0,0,0,24,0,0,0,0,53,37,30,41,37,92,34
torq,84,85,94,84,96,98,97,90,95,91,93,100,80,95,88,92,88,83,80,83,74,76,78,81,78,71,82,76,79,83,82,82,90,87,79,88,82,96,91,87,87,99,88,96,94,100,89,86,87,99,90
codat,64,84,70,96,100,76,94,58,82,62,36,72,85,27,47,19,46,65,43,54,82,50,59,50,53,47,60,32,55,45,48,39,64,79,60,62,53,60,65,57,61,53,62,34,53,46,48,57,65,65,43
kubit,42,39,40,29,58,24,33,50,32,48,51,54,18,15,73,41,43,48,57,67,53,31,54,60,77,75,72,35,54,19,41,56,33,64,65,67,42,45,50,55,36,46,58,14,58,100,44,44,40,69,58
contabilizei,57,74,63,84,67,75,60,71,68,74,65,72,60,82,77,56,56,68,68,65,64,69,62,56,69,56,86,60,48,70,70,87,63,80,73,78,63,78,74,82,69,75,74,100,60,81,82,69,83,72,94
flexfits,13,0,0,0,0,0,0,0,0,19,0,0,19,0,0,12,0,0,0,0,0,0,100,0,12,0,0,0,0,0,11,15,0,9,0,0,0,0,10,0,0,0,0,11,22,0,0,0,0,0,0
prophecy.io,0,58,0,0,0,0,38,0,85,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,49,41,0,57,0,0,0,0,100,0,0,0,0,0,84,0,32
helix.com,90,66,0,0,100,0,0,0,0,0,0,0,77,38,96,0,0,73,34,0,45,0,0,0,0,0,0,0,0,90,0,0,0,48,79,0,0,0,0,0,51,83,0,0,80,0,42,41,60,0,0
frubana,71,100,84,70,91,92,69,60,76,85,77,71,64,55,74,78,78,53,51,53,63,74,67,63,59,49,56,36,39,53,65,73,68,74,72,58,51,50,53,57,53,59,40,45,43,45,46,49,51,49,63
exo,88,91,88,88,85,88,85,90,86,78,89,83,77,73,79,82,72,71,78,68,75,86,82,91,82,70,75,71,86,99,89,84,75,77,80,76,85,75,74,86,89,88,99,99,90,82,93,86,80,83,100
primer.ai,40,0,0,0,0,0,0,32,0,0,0,100,38,0,0,0,0,0,0,0,63,0,36,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,47,0,55,0,0,0,0,0,0,0,0,0
clark.de,0,0,0,0,48,0,27,0,0,0,0,43,0,33,28,36,100,0,65,0,24,0,0,0,39,0,25,79,0,82,0,28,0,0,0,0,50,34,0,0,0,0,36,0,0,0,0,0,0,0,27
clark.de,0,0,0,0,48,0,27,0,0,0,0,43,0,33,28,36,100,0,65,0,24,0,0,0,39,0,25,79,0,82,0,28,0,0,0,0,50,34,0,0,0,0,36,0,0,0,0,0,0,0,27
getguru,100,0,67,59,46,39,48,76,27,62,51,62,35,60,33,64,0,48,40,48,0,55,56,34,29,35,29,0,0,0,0,51,47,28,55,65,28,33,50,47,0,50,0,0,0,0,44,52,18,29,55
getguru,100,0,67,59,46,39,48,76,27,62,51,62,35,60,33,64,0,48,40,48,0,55,56,34,29,35,29,0,0,0,0,51,47,28,55,65,28,33,50,47,0,50,0,0,0,0,44,52,18,29,55
datadoghq,19,60,18,31,62,24,68,0,0,19,29,18,45,16,17,42,20,0,33,26,0,36,32,26,15,23,0,0,19,0,100,21,0,31,79,36,31,22,47,25,0,32,17,20,0,19,28,17,88,0,45
contentstack,57,71,53,42,62,70,44,42,63,57,45,82,67,60,67,33,62,63,62,47,34,34,100,66,43,55,59,36,34,51,30,87,61,69,49,63,69,65,64,46,70,66,58,55,51,68,46,70,35,35,60
ophelia,48,69,100,53,47,49,47,47,47,74,60,49,44,53,45,53,61,59,52,47,54,51,52,51,61,61,54,49,48,55,57,59,54,57,53,47,49,54,56,46,52,51,55,48,49,44,46,47,43,42,44
aurorasolar,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,100,0,65,43,0,0,53,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,46,0,0,44,0,32,0,0,0
revenue.io,0,0,46,0,0,0,0,0,0,0,0,0,0,44,0,0,62,0,69,0,0,100,38,0,0,37,31,34,0,0,0,0,78,0,0,0,0,40,0,0,0,0,84,34,0,41,0,0,0,0,0
jifflenow,81,0,62,27,51,32,0,29,0,44,0,51,33,0,0,24,0,0,82,0,0,0,0,0,30,58,36,29,0,48,0,0,86,0,38,67,0,42,100,0,78,0,58,56,0,0,45,0,44,0,25
razorpay,75,84,75,100,87,92,79,86,74,78,83,79,78,80,81,78,72,83,77,61,80,79,79,75,82,92,78,77,77,79,80,79,75,84,85,74,73,76,66,70,75,75,81,75,74,72,64,75,64,62,74
medstack,100,0,0,0,0,78,0,0,0,0,0,0,49,0,0,35,0,0,0,0,0,37,0,0,0,0,36,29,0,46,50,0,29,0,0,27,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0
parabol,53,42,30,26,29,25,28,30,37,32,22,23,28,30,30,28,38,35,42,37,39,44,47,46,48,48,51,55,64,55,62,48,47,58,57,68,88,92,99,92,94,100,96,92,82,90,92,87,58,53,58
beqom,42,33,0,41,68,43,21,0,0,100,50,34,0,0,47,26,0,30,25,28,0,16,62,18,18,49,0,0,33,0,30,0,0,29,0,51,27,49,37,34,57,20,24,29,26,76,23,22,0,15,45
cogoport,41,52,54,55,75,58,50,36,53,45,57,27,38,57,91,67,66,100,62,58,45,65,76,95,90,58,60,63,34,80,59,82,58,66,55,44,48,34,50,29,25,54,33,38,53,66,30,43,30,46,41
rethinkrobotics,0,45,0,0,0,0,63,0,57,36,0,38,0,0,0,0,0,0,59,100,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vtex,62,67,59,63,72,74,63,62,71,69,68,69,65,65,60,70,66,63,63,69,59,70,62,62,54,57,62,61,47,59,69,67,74,62,63,59,52,66,60,67,69,74,59,62,72,70,66,72,78,73,100
hippo.com,52,39,34,30,31,58,16,53,53,30,58,53,43,0,82,76,36,60,54,60,43,62,54,25,0,28,35,51,48,27,55,64,43,53,59,89,38,27,60,51,56,43,51,23,33,27,45,33,0,53,100
autofi,27,12,21,0,53,0,33,13,29,47,36,0,25,30,39,16,24,0,58,26,0,31,32,0,50,0,16,37,94,0,42,64,70,49,34,0,63,44,24,44,49,47,14,34,35,0,35,33,34,100,35
scalapay,83,78,83,94,85,77,66,79,78,66,65,69,81,78,72,79,70,69,75,76,87,82,83,90,93,87,100,84,66,73,85,78,74,78,72,70,60,79,69,68,70,68,80,72,73,65,75,74,74,72,79
fleetops,0,0,0,0,0,0,0,0,0,0,76,37,0,44,0,0,0,0,98,100,68,0,0,0,0,0,0,0,0,49,0,0,0,0,34,0,43,0,0,0,0,0,0,44,0,0,0,0,0,0,0
fleetops,0,0,0,0,0,0,0,0,0,0,76,37,0,44,0,0,0,0,98,100,68,0,0,0,0,0,0,0,0,49,0,0,0,0,34,0,43,0,0,0,0,0,0,44,0,0,0,0,0,0,0
everlance,69,36,67,52,75,16,48,34,43,53,31,58,57,26,85,43,73,55,57,41,39,50,32,33,58,53,47,54,73,85,54,63,68,100,55,74,59,85,76,60,56,72,76,71,76,45,67,59,40,55,56
autograph.io,29,0,0,0,54,0,0,28,0,0,0,100,24,0,0,28,0,0,0,0,0,0,0,0,41,25,0,0,0,0,0,0,0,0,26,0,0,0,0,71,43,22,0,0,0,0,0,0,0,0,35
mcmakler,91,91,68,97,79,72,100,87,78,93,71,59,76,63,59,54,59,49,76,59,65,57,62,51,41,48,38,37,39,40,66,77,62,65,53,56,60,50,63,57,48,57,64,42,55,48,40,45,28,29,43
temperpack,33,70,55,45,40,0,53,0,69,21,79,0,93,57,0,0,31,0,52,0,96,23,19,64,32,0,24,42,31,20,56,87,0,0,0,39,100,50,29,0,0,0,31,0,0,22,41,42,0,26,0
vanta,47,47,50,50,44,47,45,54,43,80,47,48,48,52,44,49,61,50,45,48,51,45,47,41,65,100,53,50,50,44,50,45,50,61,62,60,60,52,49,47,58,58,49,44,49,50,48,52,46,51,49
massivebio,57,0,0,89,0,91,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,76,0,0,0,0,0,100,0,0,0,0,0,0,0
wallapop,74,72,75,75,72,72,68,76,69,71,84,96,89,90,100,91,91,99,95,92,91,98,95,90,85,84,88,79,81,82,92,92,94,92,90,89,88,85,86,81,82,83,71,87,86,82,79,80,78,84,82
thehive,74,53,60,42,59,81,100,60,72,76,79,68,77,67,72,51,61,58,64,57,48,65,70,94,77,77,80,64,36,41,49,48,58,72,39,58,49,56,58,59,78,51,72,83,68,45,99,66,96,18,68
fundthatflip,49,40,0,35,28,0,0,40,37,0,0,0,24,0,0,0,21,0,26,0,0,0,30,31,0,0,0,0,100,0,0,0,0,0,0,0,0,0,19,24,0,0,17,28,23,19,68,91,0,0,0
pleo,73,72,85,71,77,62,64,81,65,69,83,76,75,65,70,75,73,74,83,81,100,92,90,78,81,66,73,58,44,71,80,97,76,79,88,87,71,63,79,70,84,86,66,76,76,83,89,81,74,81,91
sidekickhealth,0,0,0,0,0,85,0,0,0,0,32,0,0,0,0,48,0,0,0,100,0,0,0,0,60,0,87,78,87,0,0,0,0,31,0,0,0,0,0,0,0,0,85,0,59,0,0,51,0,0,0
sidekickhealth,0,0,0,0,0,85,0,0,0,0,32,0,0,0,0,48,0,0,0,100,0,0,0,0,60,0,87,78,87,0,0,0,0,31,0,0,0,0,0,0,0,0,85,0,59,0,0,51,0,0,0
goshippo,37,77,55,38,66,100,57,61,48,83,79,61,23,64,58,35,70,48,47,53,52,79,57,50,48,93,80,66,0,0,87,26,83,55,40,53,80,69,68,16,64,78,85,90,63,47,64,35,32,71,58
cazoo,78,72,65,65,56,84,76,100,93,71,90,75,76,64,54,64,59,50,60,58,61,71,63,48,36,32,43,52,79,92,86,78,72,73,57,57,56,64,69,52,42,42,59,47,63,65,64,41,43,38,35
finda,66,67,81,60,59,64,85,78,80,84,72,84,68,90,72,75,73,64,67,68,64,57,68,68,66,71,65,74,88,77,80,71,73,82,79,82,88,85,82,96,99,100,81,92,93,95,81,91,96,93,78
smartasset,61,65,77,75,80,81,75,76,53,80,77,68,62,76,67,71,67,78,79,66,72,56,67,42,74,75,59,59,47,68,72,81,89,81,87,81,72,65,63,100,91,90,74,86,81,74,76,81,75,78,66
tradelanes,0,0,100,0,36,29,0,35,0,0,0,68,0,0,61,0,0,37,0,0,44,0,0,96,0,0,0,0,53,0,0,0,0,0,0,0,0,43,0,0,0,0,0,27,0,70,44,26,0,0,0
snowflake.com,0,0,40,31,0,0,0,100,0,0,0,66,0,0,0,45,0,56,0,0,0,0,82,0,35,0,0,0,0,0,44,38,92,0,0,0,41,0,30,25,0,0,0,0,0,0,66,0,39,0,0
medavail,0,0,29,0,28,22,48,47,47,0,0,40,0,0,100,0,34,45,49,0,0,39,23,0,0,0,50,0,40,23,0,97,53,0,0,29,0,0,0,24,0,41,0,66,0,0,48,0,30,0,0
dronedeploy,70,65,66,57,76,66,67,90,60,65,100,55,50,66,83,80,76,89,68,52,68,69,59,57,52,62,56,40,39,50,47,44,50,50,57,66,76,61,41,54,66,80,54,47,57,80,61,61,65,48,62
stelis,90,84,55,46,55,0,100,37,42,15,45,60,85,50,62,72,48,67,42,74,36,50,52,37,70,53,49,23,54,78,62,57,23,42,50,70,58,21,48,54,35,45,48,62,45,24,34,64,32,50,74
step.com,43,31,68,64,54,63,33,42,32,40,65,0,31,21,0,55,32,31,48,91,37,37,57,100,29,64,40,47,58,52,47,47,26,39,32,46,32,38,0,32,16,44,18,33,38,19,45,21,47,56,47
transmitsecurity,23,100,0,0,0,0,26,0,0,0,29,36,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,52,30,0,42,0,22,0,43,0,0,0,0,0,24,0,0
implicity,77,68,89,42,30,70,42,82,45,62,85,83,51,59,100,80,94,76,70,66,55,62,83,70,50,67,50,38,31,49,76,90,64,49,60,54,52,68,61,66,50,53,66,52,63,44,59,57,44,48,29
thisisbud,0,0,0,22,0,100,48,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,24,32,40,0,0,49,0,47,42,0,73,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0
chippercash,50,67,0,0,55,92,0,0,48,80,23,0,40,27,36,21,0,72,0,28,50,40,0,22,0,100,58,0,24,26,29,0,35,21,0,32,0,0,94,41,48,0,43,0,0,0,21,0,26,67,21
zumper,100,93,91,77,80,90,71,74,67,83,74,75,61,51,61,60,51,50,61,60,66,53,52,42,51,46,54,41,51,59,63,71,75,63,57,66,66,64,64,49,53,50,48,50,59,57,57,54,57,57,40
atomicvest,0,0,0,0,0,0,0,0,0,57,0,44,0,0,0,0,0,59,30,0,0,0,100,81,98,0,38,0,0,0,0,0,82,0,76,46,45,0,0,49,0,0,0,0,0,0,0,0,0,43,0
ezcater,66,72,56,52,48,93,81,69,70,63,71,62,64,73,78,70,70,85,93,84,82,93,95,44,92,88,79,54,30,61,82,77,80,80,95,78,81,92,91,78,87,91,90,84,84,100,74,100,79,76,64
faculty.ai,0,0,0,0,0,69,0,0,0,0,0,0,0,100,0,0,0,0,0,57,0,0,47,48,78,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yieldstreet,51,43,93,93,62,80,62,75,61,38,57,79,52,66,43,62,64,90,75,49,73,70,82,58,43,45,60,62,85,66,62,89,100,64,77,40,72,69,50,45,70,40,31,72,55,29,49,49,81,92,62
attabotics,38,72,25,0,0,30,64,41,72,0,19,34,19,0,54,30,40,34,0,16,55,75,77,72,52,44,30,0,49,40,39,100,0,45,71,0,24,43,21,63,0,17,22,0,0,19,0,41,59,30,54
pdax,79,74,100,92,59,91,63,81,87,67,77,57,43,64,86,68,72,55,39,51,50,50,40,41,26,46,29,22,40,51,75,49,59,56,51,52,64,69,14,81,52,43,71,29,34,43,40,59,46,43,63
