,2022-06-12,2022-06-19,2022-06-26,2022-07-03,2022-07-10,2022-07-17,2022-07-24,2022-07-31,2022-08-07,2022-08-14,2022-08-21,2022-08-28,2022-09-04,2022-09-11,2022-09-18,2022-09-25,2022-10-02,2022-10-09,2022-10-16,2022-10-23,2022-10-30,2022-11-06,2022-11-13,2022-11-20,2022-11-27,2022-12-04,2022-12-11,2022-12-18,2022-12-25,2023-01-01,2023-01-08,2023-01-15,2023-01-22,2023-01-29,2023-02-05,2023-02-12,2023-02-19,2023-02-26,2023-03-05,2023-03-12,2023-03-19,2023-03-26,2023-04-02,2023-04-09,2023-04-16,2023-04-23,2023-04-30,2023-05-07,2023-05-14,2023-05-21,2023-05-28
geolid,0,0,68,0,0,0,0,0,0,0,0,0,41,0,0,29,0,0,0,0,0,37,0,0,0,0,0,0,0,81,0,27,47,0,0,0,0,35,0,0,51,44,100,42,0,0,0,29,0,0,0
superzop,0,50,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,73,75,0,0,0,100,96,0,0,0,0,0,0,0,79,0,0,0,0,0,50,80,0,0
zipwhip,91,100,91,90,65,59,83,88,65,67,75,84,62,49,73,74,52,56,31,54,95,55,59,46,51,40,32,45,35,23,16,55,36,47,29,32,30,34,42,26,43,38,31,30,31,26,22,29,22,28,26
printful,53,53,54,54,56,57,61,56,56,61,62,64,66,57,61,68,62,64,64,64,66,67,71,64,66,68,69,70,70,93,100,98,93,97,85,78,81,87,75,84,76,88,98,91,99,88,87,90,90,90,89
oneassist,28,57,29,64,45,34,39,56,57,50,41,27,61,40,37,64,69,50,85,43,68,25,23,28,54,40,33,59,57,25,42,65,46,28,32,36,19,45,50,60,26,40,48,62,55,29,42,100,52,35,27
toreta,22,48,72,0,44,52,46,30,46,48,54,70,46,100,33,42,30,50,28,23,52,0,0,24,35,60,27,52,26,36,44,20,42,39,33,26,32,46,51,0,34,43,57,27,28,56,0,33,22,36,28
laviefoods,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,82,0,100,0,0,39,0,0,0,0,0,0,38,0,93,0,0,0,0,0,0,0,0,0,0,35,0,0,27,0,0,0,0
alphin,42,27,60,51,51,50,46,58,43,28,56,44,44,22,58,51,61,42,37,48,47,64,55,37,42,26,63,64,50,52,34,52,33,35,40,47,44,45,34,24,35,42,26,35,100,45,58,24,27,60,42
servedup,0,0,0,73,78,0,43,0,0,0,0,0,62,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,69,81,0,0,0,0,0,0,0,68,0,0,0,53,0,0,0,66,0,0
servedup,0,0,0,73,78,0,43,0,0,0,0,0,62,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,69,81,0,0,0,0,0,0,0,68,0,0,0,53,0,0,0,66,0,0
kannact,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,39,0,0,45,0,46,0,0,0,0,0,0,41,0,0,0,0,100,35,0,0,0,0,0,0,66,0,38,60,0,31
finisterre,61,62,64,71,78,86,88,88,100,88,85,72,68,57,69,60,57,58,49,52,52,50,53,54,49,60,54,50,62,51,52,48,49,43,51,44,46,44,45,52,51,48,60,54,48,59,58,54,60,57,54
beyondfi,0,100,0,46,64,0,0,0,76,39,0,0,0,0,0,0,0,0,52,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,60,30,35,0,0,0,0,0,0,76,28,0,31,0
ready4,0,0,0,26,0,0,0,39,0,0,0,30,0,0,0,0,64,43,0,0,34,0,0,0,67,22,0,0,0,53,0,0,0,27,100,25,0,0,0,0,0,0,36,0,0,0,0,26,47,0,0
agrapp,58,0,37,40,0,19,29,32,29,0,0,36,12,51,25,54,30,17,12,33,21,24,0,0,33,0,13,100,0,36,40,27,28,16,15,19,57,14,0,26,23,19,0,48,32,24,0,26,0,0,43
attentive.ai,0,0,0,52,0,28,0,0,0,0,0,0,0,0,0,48,0,0,0,38,0,0,0,0,0,0,0,34,54,0,0,0,0,0,54,0,0,0,51,41,0,0,0,28,0,0,0,100,0,0,0
claravine,29,60,0,0,0,29,0,0,0,63,0,89,22,100,46,39,0,23,48,0,0,41,27,0,0,0,0,0,0,0,43,0,24,0,22,78,0,47,0,0,0,47,0,60,0,0,0,72,0,0,0
lumiode,0,0,0,0,0,0,0,0,34,0,0,0,0,0,59,0,0,0,0,0,0,60,0,0,0,0,0,40,0,0,47,0,0,0,0,0,54,0,0,0,0,30,0,0,33,0,0,0,0,100,0
,31,33,33,29,34,100,41,32,32,33,33,36,32,34,33,32,33,33,31,33,34,35,33,34,32,32,34,30,32,32,31,33,32,33,33,36,34,34,33,33,34,33,34,31,32,32,31,33,33,32,31
cyfirma,92,27,0,27,33,0,0,0,0,100,34,0,0,0,0,0,62,0,0,35,0,29,99,0,0,64,47,0,0,23,0,48,42,0,34,0,0,49,37,43,70,27,0,44,58,33,0,0,31,0,0
90seconds,0,26,20,14,0,0,0,0,18,44,0,0,14,0,0,15,0,0,31,0,49,0,0,100,18,0,0,18,0,0,0,43,26,0,0,0,32,0,13,0,0,34,0,0,0,0,24,13,14,17,0
n1health,0,100,0,81,0,72,75,0,0,0,0,0,69,0,0,0,0,0,35,0,44,0,0,68,0,0,0,0,0,0,0,0,65,0,0,0,0,0,50,42,0,0,0,0,0,0,54,0,0,0,0
seebo,26,0,69,58,26,95,72,50,37,54,70,0,41,91,22,97,53,0,72,26,70,42,65,37,72,0,81,78,49,29,31,56,33,100,31,39,68,0,0,65,41,45,26,47,31,36,32,24,52,0,0
arista.com,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,55,62,0,0,0,0,0,0,0,0
byhours,75,60,59,60,50,57,39,34,61,57,38,28,63,44,33,66,65,72,100,39,35,38,87,46,82,23,34,66,55,33,67,21,69,58,54,86,71,82,52,29,47,57,46,54,54,49,80,30,55,69,49
aptpod,0,0,100,0,0,0,0,0,0,0,65,0,0,0,0,64,0,50,40,0,0,31,0,0,31,0,43,0,38,0,0,61,0,46,0,0,0,0,34,0,30,0,64,0,0,0,0,38,36,30,68
immersivegamebox,0,0,0,0,73,100,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,51,0,30,0,64,0,0,30,0,26,0,0,0,0,0,0,0,54,60
whereby.us,0,0,61,0,0,0,0,25,53,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,22,28,0,0,0,0,0,0,46,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0
buymie,18,55,35,0,17,25,28,0,39,21,14,0,0,67,46,40,42,0,0,13,43,0,0,24,27,26,39,22,0,0,0,0,100,48,16,56,27,21,58,52,0,0,0,0,13,37,0,0,15,14,52
hemosonics,0,45,0,0,0,0,0,0,0,0,50,0,86,0,59,0,0,0,60,87,64,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,100,0,0,0,64
gapless,55,73,49,49,66,77,56,58,47,55,51,82,61,41,70,57,28,48,66,58,53,98,56,75,68,63,56,56,75,68,66,83,64,80,82,71,55,72,73,29,74,52,72,62,79,62,100,36,65,59,54
clearmatics,0,0,0,0,26,0,0,0,27,0,32,0,0,0,0,0,0,0,28,0,0,0,0,0,0,31,42,59,0,0,0,0,0,0,27,0,0,34,0,0,0,0,0,0,0,0,0,0,23,100,39
looka,16,16,16,16,14,14,13,15,15,16,19,18,14,14,20,16,17,15,16,20,20,21,20,20,22,22,22,27,31,37,41,40,50,50,48,47,60,56,56,63,64,88,90,100,81,81,83,80,67,66,63
ezra,100,95,50,38,25,23,20,36,78,47,23,19,15,15,25,19,15,16,28,15,15,13,15,11,12,11,13,14,15,18,21,17,16,17,15,40,20,15,15,16,12,14,14,14,14,19,17,18,14,15,18
liveops,47,72,63,61,61,40,33,53,48,64,50,48,62,67,76,74,66,85,79,80,85,90,75,56,70,84,61,53,61,91,100,79,71,90,55,48,66,79,62,58,50,51,65,60,57,61,73,51,63,56,62
popsa,25,34,36,26,29,26,38,41,32,31,34,34,29,28,20,20,17,28,18,27,32,51,65,79,100,97,77,46,36,28,29,26,26,22,21,20,21,26,21,20,24,21,19,21,21,20,19,16,15,23,19
aprius,0,0,100,0,0,0,26,27,0,0,0,0,0,49,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,61,0,29,35,0,65,0,0,0,0,0,29,0,0,30,0,0,0,0,0
honestbank,0,0,0,0,0,41,0,0,0,0,41,0,0,0,59,0,0,46,0,0,0,0,0,0,53,0,100,73,0,0,0,87,0,0,0,0,0,0,0,0,0,0,60,88,0,0,0,0,0,0,54
richrelevance,100,0,0,0,34,0,0,40,28,0,0,0,0,0,98,0,0,90,0,0,0,0,0,0,24,0,0,0,0,0,67,46,0,0,0,0,0,0,0,48,0,54,0,0,37,0,41,0,0,0,0
libertysbf,0,100,0,88,0,22,18,0,40,0,0,25,0,0,0,0,0,0,0,72,0,0,25,24,25,0,0,0,0,21,19,0,0,0,0,0,0,0,20,0,0,0,39,0,0,29,0,0,0,0,0
wanderjaunt,38,36,100,87,38,35,16,21,0,0,0,35,70,0,0,16,0,0,0,34,0,0,0,0,42,0,58,23,0,0,0,16,0,22,0,36,0,16,0,23,17,0,0,0,38,0,17,30,27,20,0
blabpredicts,39,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,19,0,21,0,0,0,0,0,21,0,0,0,0,0,50,0,34,0,0,0,0,0,0,32,0,31,0,40,0,0,0,0
airgap,43,54,51,54,59,72,40,71,72,78,63,79,72,95,71,87,76,58,59,81,35,59,65,67,81,61,68,58,45,73,42,70,67,65,75,83,62,92,79,81,68,50,84,82,90,68,74,40,96,100,76
raksul,0,20,32,29,31,0,0,21,39,0,35,0,47,60,38,100,0,44,58,44,32,0,0,0,17,0,74,24,0,0,76,0,41,41,66,30,0,44,53,0,0,36,57,26,50,0,35,40,56,18,58
incari,0,59,0,22,0,0,0,0,50,0,0,0,25,0,50,0,0,55,0,70,46,0,40,26,0,0,0,0,0,0,0,47,26,39,75,0,0,49,0,0,0,0,24,100,0,36,0,0,0,0,0
olgari,0,26,50,0,0,0,0,41,0,22,0,42,0,36,0,0,33,69,0,0,0,0,59,0,0,0,24,59,0,0,0,77,0,27,31,0,0,0,0,0,0,0,26,0,100,0,0,60,0,95,0
gainspeed,39,0,0,45,0,0,0,27,0,45,0,0,52,100,0,0,39,0,0,0,0,22,0,0,32,0,0,0,29,0,0,0,54,0,0,0,49,81,23,0,0,0,0,44,0,0,0,0,0,0,0
sanigen,29,0,0,0,0,27,0,36,0,0,0,0,0,45,33,56,0,0,0,57,100,51,0,0,49,0,0,31,54,0,0,0,0,0,0,0,0,0,0,59,0,0,35,23,0,32,28,0,0,0,0
x1,93,88,86,84,83,89,79,85,84,86,86,87,86,90,92,94,95,92,88,85,88,90,89,91,85,85,84,86,94,95,89,94,92,100,92,93,96,93,96,95,94,94,96,94,100,84,94,93,87,88,90
simplivity,100,83,60,65,74,77,63,75,79,58,63,76,45,74,85,72,89,72,65,80,66,63,67,65,64,66,60,61,40,56,56,55,50,51,72,73,61,59,59,55,74,62,66,40,67,66,28,44,48,51,43
,31,33,33,29,34,100,41,32,32,33,33,36,32,34,33,32,33,33,31,33,34,35,33,34,32,32,34,30,32,32,31,33,32,33,33,36,34,34,33,33,34,33,34,31,32,32,31,33,33,32,31
airmail.news,0,57,25,0,0,0,0,0,0,0,35,25,100,0,0,24,0,21,0,0,23,0,28,0,0,44,0,0,0,74,36,0,43,0,0,0,0,35,0,25,0,0,0,0,0,31,0,0,0,38,0
authomize,0,0,0,0,50,91,0,0,0,70,0,100,0,0,72,0,0,0,0,46,0,52,34,41,42,0,0,0,0,29,39,40,0,28,0,0,0,46,0,0,0,56,0,33,0,0,0,0,0,0,0
breezeway.io,0,0,0,0,0,0,0,0,0,0,69,43,0,34,0,0,0,0,0,0,0,0,53,0,0,0,40,41,0,100,0,0,0,0,0,26,0,0,25,0,0,38,0,23,50,0,0,0,0,0,0
kribrum,0,0,0,0,0,0,0,0,0,0,92,0,0,0,51,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,100,0,45,0,0,0,0,0,0,0,0,58,68,0,0,0,100,0,0,0,0
raysecur,66,0,0,0,0,0,0,40,0,100,82,59,0,0,0,0,35,0,0,0,0,70,44,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,85,0,43,0
insly,0,0,51,38,0,18,70,61,0,0,46,0,42,100,0,32,82,30,0,47,49,29,0,65,0,0,0,96,0,44,51,38,50,43,27,0,37,23,49,23,0,32,0,0,20,26,0,18,22,29,48
modopayments,0,0,0,0,0,0,0,0,0,0,0,0,57,100,0,0,0,0,0,36,0,0,0,49,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,43,0,0,0,0,0,34
girnarsoft,35,24,80,23,42,51,54,46,0,64,36,66,0,46,25,45,12,56,54,0,28,40,36,57,23,45,50,100,40,64,55,48,58,23,0,53,69,29,0,22,0,31,18,0,38,0,20,17,25,16,43
fit3d,0,65,60,36,51,64,66,79,41,39,67,100,37,68,52,37,31,48,22,64,86,43,62,97,52,55,0,51,58,51,79,93,87,84,19,79,68,40,20,53,71,100,0,34,30,67,45,40,58,13,44
rb3d,0,85,0,0,0,0,0,0,0,47,0,78,0,56,0,59,43,0,68,0,0,0,43,62,0,80,0,44,0,0,52,0,0,37,0,65,54,0,0,60,0,100,72,53,0,0,0,0,0,0,50
loglass,0,0,0,85,0,36,33,0,0,0,81,42,0,30,0,0,38,0,0,0,0,0,67,63,50,45,56,0,0,69,0,57,0,35,0,0,38,0,83,0,0,0,50,0,0,100,0,0,34,0,0
unitedmasters,63,72,77,88,71,71,55,88,98,67,42,78,69,73,58,100,69,73,74,66,54,80,73,67,95,32,69,42,61,35,58,39,65,65,39,59,52,54,65,44,56,40,71,54,53,34,66,56,71,37,53
ambiq,58,36,38,55,62,0,39,33,40,22,34,86,57,49,65,23,45,69,0,57,55,65,35,56,54,42,63,18,53,58,50,81,68,34,77,54,43,53,91,76,29,100,62,43,31,26,0,29,42,24,48
pipsnacks,0,0,0,37,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,70,0,0,0,0,0,0,0,0,0,0,51,50,29,36,31,94,0
simplynuc,28,35,0,0,0,27,0,0,0,0,0,0,34,24,25,39,0,0,0,23,49,80,37,0,0,0,30,0,0,0,0,0,0,54,0,21,37,94,31,0,0,20,47,26,0,100,0,22,28,0,41
dwelo,22,81,0,0,0,100,18,0,57,58,36,0,25,39,40,41,43,0,51,40,0,25,30,44,61,21,34,0,29,23,39,42,48,29,52,47,24,37,0,30,23,67,34,79,34,64,26,24,31,0,41
iralogix,0,0,0,33,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,26,100,28,0,30,64,37,0,0,0,0,0,0,0,28,0,0,0,35,0,0
wooqer,41,24,0,59,58,100,0,19,22,16,21,0,37,33,32,29,40,15,18,39,19,53,0,0,24,18,0,21,43,48,54,22,53,48,75,37,52,43,28,12,0,26,20,14,50,27,36,35,86,38,0
sano,88,83,84,79,83,77,83,86,76,100,86,83,93,80,85,82,85,83,83,82,82,82,94,81,71,67,71,61,64,71,79,73,83,80,81,84,85,89,91,85,86,89,84,81,94,84,85,76,88,86,81
insideboard,0,0,40,36,0,41,0,0,28,0,0,0,45,0,0,0,38,29,21,0,33,0,27,22,0,0,33,0,39,0,100,35,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0
braininhand,0,0,0,0,25,0,0,0,28,14,14,0,0,14,0,10,0,0,24,0,12,0,0,0,17,0,0,0,29,36,0,0,16,10,0,30,0,19,19,0,10,0,0,0,0,0,0,10,100,0,0
hpnow,0,0,0,52,0,0,0,0,67,0,50,0,87,0,0,63,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,52,0,0,0,0,0,100,0,0,0,0,0,0,0
h4d,61,39,75,0,0,47,29,74,58,39,48,0,61,74,50,63,34,68,28,60,55,100,83,33,35,25,21,37,59,34,0,89,0,65,63,66,87,95,38,51,61,57,80,0,72,21,64,0,41,75,52
truefit,96,74,71,83,57,88,88,57,65,74,50,53,79,48,73,77,64,78,65,69,66,50,69,51,82,47,75,87,54,72,98,47,55,92,83,97,100,55,63,92,87,83,54,53,61,67,66,65,53,55,43
vestmark,0,28,54,21,22,25,0,22,34,22,0,65,50,48,66,58,35,0,31,45,86,29,37,83,0,27,39,27,0,36,0,0,39,36,0,75,51,61,0,39,100,54,36,70,38,0,20,0,50,37,0
originalstitch,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,98,81,0,100,0,0,90,0,0,58,0,0,62,0,92,61,67,95
onpay,72,71,63,68,93,81,77,80,72,59,61,67,63,69,52,63,63,49,55,56,67,73,68,42,83,66,70,75,64,90,92,79,94,97,73,94,68,74,80,88,66,86,87,100,68,50,77,71,80,71,73
grupor5,0,0,0,0,77,91,0,0,0,46,0,0,0,58,40,42,72,25,24,0,82,0,0,36,56,34,28,100,0,0,47,42,0,0,0,33,0,0,0,0,0,31,0,0,0,0,19,0,0,28,31
dayowl,39,36,0,92,0,0,0,100,0,0,41,0,0,0,35,0,0,0,0,44,0,47,0,0,0,0,0,0,58,0,0,39,0,94,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,33,32
finfrog,79,61,80,86,76,76,73,82,82,79,64,64,100,81,76,51,89,97,78,69,69,93,94,58,79,87,79,66,61,85,78,68,77,76,80,100,62,80,89,77,74,84,89,90,65,75,52,100,88,80,72
claimsforce,0,47,60,0,0,0,0,0,0,57,0,0,26,0,0,0,0,0,44,42,0,0,0,0,0,0,0,0,0,43,0,0,0,25,0,82,100,0,0,0,0,56,0,48,28,0,0,0,0,0,0
xx,92,100,91,91,93,92,91,96,89,92,89,90,85,89,87,82,88,90,88,91,90,89,85,84,85,85,87,86,90,88,83,86,79,83,82,82,84,83,83,85,79,75,82,82,83,90,81,82,85,87,84
noissues,17,0,0,13,0,0,16,0,100,13,25,37,0,12,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,14,0,0,0,0,0,0,19,22,0,0,0,0,0,0,0,0,0,12,0,0
onrobot,22,58,45,42,91,41,100,49,0,0,70,37,29,54,38,71,30,80,53,55,33,0,89,24,24,28,22,43,18,30,64,50,87,58,59,25,59,61,46,38,63,62,62,32,49,33,76,37,51,0,44
vizbee,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,33,0,0,0,39,0,100,0,0,0,0,0,42,0,0,0,0,29,0,0,0,0,0,0,0,35,0,0,0,59,0,0,0,39,0
,31,33,33,29,34,100,41,32,32,33,33,36,32,34,33,32,33,33,31,33,34,35,33,34,32,32,34,30,32,32,31,33,32,33,33,36,34,34,33,33,34,33,34,31,32,32,31,33,33,32,31
fancompass,0,0,0,0,100,0,0,0,0,76,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,68,59,0,0,0,0,0,0,0,0,0,54,0,32,0,0
ottometric,0,49,0,0,0,0,0,37,26,86,0,22,33,28,0,100,30,0,0,33,0,56,0,0,0,27,0,0,0,0,0,0,20,0,0,0,0,0,0,31,0,0,0,0,0,29,0,0,0,21,0
potloc,0,43,0,0,21,52,20,58,30,0,40,100,29,36,30,73,78,36,52,0,44,59,50,16,54,0,41,23,0,27,30,31,60,32,40,47,43,63,77,91,19,24,24,45,42,74,45,46,31,0,34
thrasio,91,88,60,69,53,72,58,72,58,51,79,49,70,44,55,75,73,63,58,34,100,62,43,43,58,44,62,66,35,49,41,56,30,58,63,52,18,68,62,48,37,20,32,26,35,28,43,49,21,55,38
composer.trade,0,52,0,0,0,28,30,27,0,75,0,0,24,74,0,100,0,0,0,0,0,0,0,38,0,0,0,27,47,0,35,0,85,0,0,47,0,0,0,25,0,31,0,25,28,0,0,0,0,0,0
hyperion,62,71,57,62,69,64,67,87,70,100,85,76,68,58,61,60,61,58,52,64,76,59,66,68,57,52,70,60,64,63,64,59,66,68,67,69,64,61,60,64,71,63,60,61,59,66,56,58,59,59,59
nuubo,86,26,32,0,27,0,0,0,0,47,0,0,25,0,0,0,0,0,0,46,53,0,0,0,27,0,0,37,22,50,33,0,0,22,0,0,0,49,37,0,0,53,58,0,0,20,0,0,0,100,0
springlane,79,71,85,68,80,75,69,61,51,49,54,63,54,47,45,69,51,46,57,48,56,66,66,100,68,60,70,69,82,52,47,47,46,66,55,58,45,48,54,47,44,49,59,52,35,46,49,50,39,58,60
perfusio,25,0,0,0,0,35,0,0,50,25,0,0,32,40,0,33,0,0,0,100,20,0,0,0,0,0,0,22,0,0,59,0,67,0,0,29,27,44,47,0,0,47,0,0,59,0,0,0,38,0,0
millennialmedia,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,100,70,0,52,0,0,0,0,0,39,0,0,44,0,0,55,0,0,0,0,0,0,0
partstech,0,27,0,0,59,0,19,30,0,0,0,0,0,35,0,0,36,0,22,0,0,23,30,42,0,0,0,0,53,0,52,18,41,0,50,68,58,100,49,0,19,0,54,0,0,35,19,89,69,57,29
evident.io,0,70,0,0,0,0,0,0,100,0,83,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
side.co,0,47,29,0,0,0,24,0,32,0,0,0,100,0,0,0,52,33,0,0,0,0,0,0,0,0,57,0,0,50,0,0,0,0,31,37,0,0,0,0,0,0,0,0,0,35,0,0,23,0,0
eximchain,0,0,0,0,100,0,39,40,0,0,0,0,0,0,0,0,0,0,0,0,0,99,58,0,0,0,0,0,0,60,40,0,0,0,68,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0
luckysaint,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,26,0,0,0,0,29,0,0,20,0,24,25,0,17,0,100,0,0,0,0,0,0,0,0,0,0,0,0,29,0
woodoo,34,37,35,64,49,100,52,30,46,28,29,37,55,40,29,35,34,39,19,41,34,65,82,83,94,59,58,69,62,72,76,52,76,73,66,42,52,52,42,43,50,60,52,43,60,74,58,76,48,43,54
zeosoft,0,0,0,0,0,0,0,76,0,0,0,0,0,0,100,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,53,0,0,0,0,0
cerbair,0,0,0,46,0,0,0,0,34,0,85,81,45,0,89,50,0,0,36,0,67,32,0,0,31,0,0,65,0,0,0,0,0,31,0,54,44,100,0,0,35,80,78,0,31,63,0,0,0,73,0
numecent,0,0,0,33,0,40,94,0,0,51,0,35,0,0,0,0,0,36,39,0,0,0,30,54,0,0,0,38,85,0,32,0,0,0,95,0,45,62,100,0,0,0,30,0,0,0,0,0,0,0,0
guardtime,0,0,0,0,44,0,0,0,0,0,0,0,37,0,0,0,38,100,38,22,36,28,45,0,0,0,0,71,35,0,34,33,0,0,0,71,27,0,0,21,0,25,0,0,0,0,0,41,59,34,0
beat81,19,43,21,39,54,87,82,41,35,35,48,76,63,68,39,51,76,78,93,32,86,29,34,44,63,54,61,25,52,70,70,78,47,100,80,41,38,55,64,89,87,75,74,95,98,51,33,78,49,34,40
cloudcar,0,0,0,0,0,0,100,0,0,0,0,36,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,47,0,54,0,0,34,0,0,0,0,0,0,48,0,0,0,35,41,35,0,0,0,0
fetchpackage,0,47,0,0,0,59,0,0,54,64,42,0,72,0,0,0,0,0,0,0,0,0,0,0,0,65,35,0,0,0,0,0,100,0,0,0,0,0,80,39,38,0,0,0,0,0,0,0,0,0,0
fetchpackage,0,47,0,0,0,59,0,0,54,64,42,0,72,0,0,0,0,0,0,0,0,0,0,0,0,65,35,0,0,0,0,0,100,0,0,0,0,0,80,39,38,0,0,0,0,0,0,0,0,0,0
fetcherr,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,38,0,0,0,0,36,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0
zeekit,21,0,0,0,0,0,0,0,27,38,0,31,0,71,36,68,0,53,40,0,75,22,0,0,52,43,28,0,0,48,81,0,32,24,31,46,58,100,37,54,39,45,28,22,68,39,0,41,26,0,31
alittleworld,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,84,33,0,0,0,0,0,0,0,0,0,44,100,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,59,0,0,0,0,0
thrivemarket,0,40,57,57,38,0,64,34,25,15,13,46,0,30,41,32,0,18,60,0,14,100,41,31,43,23,21,0,27,70,37,44,83,39,37,38,44,28,62,22,32,62,71,48,31,30,27,29,45,36,20
belliwelli,0,35,45,26,42,0,25,0,19,99,23,0,25,29,48,20,0,0,30,0,17,28,61,28,48,15,37,0,21,18,0,49,48,56,0,42,45,28,55,100,41,34,60,0,80,59,37,34,23,69,0
gethightower,0,0,49,0,46,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,100,0,0,0,0,0,0
boostmedia,0,0,0,45,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,55,0,0,0,0,100,0,0,0,0,0,0,0,73,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zitsticka,69,93,74,82,67,81,100,80,72,65,60,76,64,60,79,69,72,49,36,57,53,64,58,52,49,33,47,55,67,39,54,51,39,57,60,48,65,47,60,46,41,44,52,50,62,52,52,51,52,58,33
kleermail,33,61,0,0,33,0,0,68,0,0,0,50,0,0,36,0,0,0,100,27,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,0,0,0,0,0,0,0,0
yesitis,0,23,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,100,0,43,30,0,25,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,19,68,0,0,0,0,0,0,0,94
feelter,59,0,29,0,0,52,0,36,0,24,30,24,0,18,0,0,0,40,39,32,18,0,0,23,0,0,0,0,0,25,43,35,0,45,69,36,18,0,26,0,26,29,0,100,0,0,0,56,0,0,33
rewardsweb,0,0,0,0,0,27,0,30,0,0,0,0,18,43,20,30,0,0,0,0,31,40,0,17,0,26,29,0,0,25,39,26,35,0,41,26,0,72,41,43,61,0,48,51,67,35,65,58,38,46,100
elecsnet,29,0,0,27,0,0,100,0,0,0,0,0,0,0,38,59,0,0,0,0,37,55,0,0,0,0,0,0,0,40,0,31,0,43,0,27,0,0,0,52,0,0,41,54,0,0,0,0,32,0,0
octoly,87,50,66,59,46,83,46,63,53,74,59,57,36,33,49,78,62,52,63,73,34,72,78,50,46,33,45,60,29,40,37,32,63,33,49,37,76,78,59,52,82,70,40,49,73,100,74,38,69,43,51
sunwink,91,100,76,73,32,25,35,36,61,27,51,48,32,61,55,37,48,47,28,87,59,50,53,26,30,10,43,0,48,64,54,65,15,53,49,83,34,37,66,76,35,71,51,33,51,55,35,55,42,25,37
commsafe,0,0,0,0,0,0,24,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,30,0,39,49,0,0,0,100,0,0,0,0,29,84,0,0,0,0
