,2022-06-19,2022-06-26,2022-07-03,2022-07-10,2022-07-17,2022-07-24,2022-07-31,2022-08-07,2022-08-14,2022-08-21,2022-08-28,2022-09-04,2022-09-11,2022-09-18,2022-09-25,2022-10-02,2022-10-09,2022-10-16,2022-10-23,2022-10-30,2022-11-06,2022-11-13,2022-11-20,2022-11-27,2022-12-04,2022-12-11,2022-12-18,2022-12-25,2023-01-01,2023-01-08,2023-01-15,2023-01-22,2023-01-29,2023-02-05,2023-02-12,2023-02-19,2023-02-26,2023-03-05,2023-03-12,2023-03-19,2023-03-26,2023-04-02,2023-04-09,2023-04-16,2023-04-23,2023-04-30,2023-05-07,2023-05-14,2023-05-21,2023-05-28,2023-06-04
dice.fm,39,100,37,0,0,42,45,18,0,26,0,0,23,0,37,0,35,20,64,31,42,19,34,35,0,0,53,31,43,49,18,0,63,52,54,21,18,32,29,60,58,26,0,62,32,69,35,30,31,38,0
xeneta,33,61,26,25,95,33,58,56,59,57,60,67,79,89,58,48,0,24,40,100,56,56,0,64,47,39,0,26,50,42,24,53,55,44,78,39,23,33,44,50,32,25,55,46,42,38,61,50,40,0,52
cockroachlabs,70,37,0,0,0,0,0,0,38,36,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,57,0,0,30,0,0,0,0,0,0,0,43,42
docbot,0,36,58,0,0,0,0,0,31,0,0,0,0,0,43,34,100,0,0,63,79,0,0,0,55,36,0,0,0,72,0,0,0,51,0,54,0,0,0,0,0,98,79,0,0,0,0,0,0,62,0
articulate.com,0,0,0,0,23,0,0,0,18,0,0,0,0,0,30,37,0,0,0,35,0,0,0,33,0,0,27,0,0,0,28,20,0,100,0,0,0,0,0,0,20,0,0,18,0,0,0,25,29,0,0
goodleap,60,70,47,58,62,65,63,67,71,52,67,66,62,62,65,62,62,52,67,45,56,59,44,78,49,59,49,38,65,68,60,73,97,85,81,100,98,92,90,78,78,76,74,69,52,78,77,68,60,70,79
tier.app,0,0,52,0,0,50,0,0,75,58,0,0,0,63,83,0,0,63,0,0,100,0,0,0,0,0,85,0,0,0,85,0,0,0,0,0,0,0,0,0,39,0,0,50,0,0,0,0,0,0,28
everbody,88,68,72,67,76,82,81,69,70,79,82,79,71,83,63,62,87,84,61,72,70,81,72,77,75,91,65,72,96,88,77,66,71,79,67,70,88,77,78,77,81,83,59,61,88,91,93,77,84,100,81
livspace,100,89,82,87,75,84,85,74,79,83,66,82,74,78,79,64,78,71,62,94,84,93,91,76,78,89,71,74,73,85,80,92,78,81,93,87,85,79,71,91,81,77,87,73,78,81,80,74,67,71,74
fabric8labs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,98,0,0,0,0,0,100,0,0,38,0,58,0,0,0,63,0,0,0,33,0,0,36,0,89,0,0,0,0,0,44,0,0
leapwork,39,34,52,23,41,56,44,58,33,17,29,75,100,29,25,55,28,40,31,44,35,30,39,36,44,56,20,23,66,47,64,68,29,89,62,34,60,33,35,30,15,17,57,26,49,14,39,35,32,22,54
automox,77,56,33,44,59,65,49,64,54,40,25,49,63,93,44,20,40,58,58,75,48,53,16,63,37,62,38,39,66,67,60,68,54,70,80,38,32,78,59,43,55,73,56,56,64,39,100,91,64,76,39
appsmith,46,62,26,56,35,60,49,38,51,42,34,53,40,41,37,40,62,50,32,31,48,59,54,44,37,47,32,31,59,61,41,54,55,44,52,100,48,57,56,81,71,49,74,63,62,58,50,43,54,45,36
thriveglobal,0,95,27,68,0,0,0,0,0,0,77,45,0,42,100,0,0,0,0,0,0,0,34,0,0,35,33,0,0,0,0,58,72,0,0,39,55,0,79,0,40,0,0,0,0,0,0,0,0,0,0
thriveglobal,0,95,27,68,0,0,0,0,0,0,77,45,0,42,100,0,0,0,0,0,0,0,34,0,0,35,33,0,0,0,0,58,72,0,0,39,55,0,79,0,40,0,0,0,0,0,0,0,0,0,0
metadata,91,93,86,87,92,90,90,84,84,92,96,89,94,96,92,86,94,94,89,92,98,100,84,94,94,93,86,67,83,95,94,93,99,98,99,100,98,95,95,100,98,95,94,92,100,85,91,90,89,84,90
metadata,91,93,86,87,92,90,90,84,84,92,96,89,94,96,92,86,94,94,89,92,98,100,84,94,94,93,86,67,83,95,94,93,99,98,99,100,98,95,95,100,98,95,94,92,100,85,91,90,89,84,90
nexhealth,63,27,24,45,69,52,48,37,49,45,46,41,37,35,37,59,31,66,45,56,54,50,44,40,60,41,41,29,76,95,79,98,87,50,52,66,100,69,57,66,76,75,79,87,81,84,44,80,72,86,86
dominodatalab,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,88,0,0,0,0,0,0,69,0,0,0,0,97,0,0,0,0,0,0,0,100,67,0,0,0,0,0,64
a.team,0,24,43,78,24,0,47,19,0,27,38,32,35,59,36,0,0,20,0,17,23,0,36,31,19,100,23,0,0,0,0,18,0,0,0,33,35,0,31,19,0,40,45,74,28,35,36,0,45,40,25
deno,68,88,100,72,66,66,63,57,71,71,70,66,63,63,62,69,72,70,75,75,62,74,68,73,65,72,64,62,66,72,74,77,67,67,74,71,68,66,67,59,60,66,71,72,71,76,69,68,70,64,69
goniyo,40,0,0,29,100,67,0,49,0,86,0,32,0,66,0,31,0,52,61,0,0,38,0,0,83,41,0,95,71,46,0,34,74,52,58,0,0,62,0,73,28,0,41,45,77,0,52,0,0,0,49
fabric.inc,0,0,0,0,0,0,0,100,0,49,0,30,0,0,0,0,0,34,0,0,0,0,33,0,0,39,0,96,0,0,0,0,0,80,0,0,0,0,0,0,0,0,71,0,0,42,49,0,0,0,0
xpansiv,18,13,100,51,47,31,30,46,56,40,25,22,30,16,0,18,27,17,41,41,32,48,0,0,35,0,22,0,24,36,43,49,32,59,83,23,22,0,25,0,17,25,24,21,34,14,28,36,55,0,44
weavr,100,49,50,61,35,39,18,22,0,29,88,47,32,26,0,28,0,54,28,0,55,33,21,37,31,54,0,31,0,56,0,0,16,78,0,0,0,66,60,44,0,0,20,28,66,38,0,62,57,39,54
crowdstrike,66,63,59,64,61,70,65,66,60,68,82,59,66,77,62,66,70,62,65,64,62,64,49,100,65,64,60,39,57,67,65,68,70,73,92,69,79,98,80,73,81,69,64,69,70,67,71,68,70,96,83
island.io,0,0,36,0,0,0,0,0,0,0,0,42,0,0,0,0,50,0,0,25,0,0,0,0,0,0,0,100,0,0,0,0,25,0,34,0,0,0,0,0,0,64,0,74,37,40,39,41,0,0,39
getcopper,0,0,100,0,0,23,0,0,0,0,21,0,0,0,0,0,0,34,0,66,0,0,0,0,0,0,0,0,0,0,0,0,77,0,66,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0
evisit,43,68,79,67,94,61,54,39,52,50,47,58,69,81,69,100,57,98,88,85,93,59,81,81,73,94,83,66,87,72,64,66,53,75,86,89,78,60,85,100,71,66,81,95,92,56,54,34,77,62,44
shippit,33,81,71,60,56,28,42,52,81,55,35,56,56,39,74,79,57,46,60,49,70,76,85,79,100,59,41,48,40,44,37,60,50,56,40,58,38,29,45,66,44,58,24,47,54,53,39,74,43,43,51
varomoney,0,100,0,0,0,68,0,31,0,0,0,0,0,0,64,0,0,0,57,30,52,0,0,0,0,37,48,35,0,0,38,0,42,0,46,0,0,0,71,80,42,0,65,0,33,54,0,0,49,43,0
mammoth.bio,0,0,0,0,0,0,0,100,0,0,0,0,87,0,27,0,0,0,0,0,28,0,0,0,0,0,0,64,32,31,0,0,0,34,0,0,29,0,0,0,0,0,0,0,0,0,37,0,0,0,0
tigergraph,49,51,34,56,94,54,77,58,44,93,61,40,38,73,53,49,59,61,100,70,53,51,64,66,18,37,12,0,49,44,20,42,60,32,60,0,52,60,30,54,70,24,35,33,67,36,39,35,23,20,29
infermedica,12,0,0,0,34,0,0,0,0,0,35,0,15,0,30,0,11,29,100,21,0,0,27,0,0,0,21,0,19,17,0,13,0,18,0,0,21,24,32,0,15,0,16,11,24,25,24,13,32,46,14
mapr,78,95,36,25,21,16,26,26,15,20,16,14,14,19,17,15,15,17,17,11,14,12,12,14,13,13,12,15,19,15,14,9,12,15,21,9,16,14,18,49,57,55,51,57,51,55,60,64,65,76,100
urbanpiper,34,24,49,13,0,0,43,20,0,40,53,51,30,16,100,44,50,45,0,39,53,60,47,63,33,24,13,47,24,78,34,47,39,33,40,19,54,46,0,0,20,38,0,25,21,32,15,68,69,45,22
n26,89,100,92,85,87,89,92,84,82,85,97,86,84,83,92,86,87,82,80,86,72,75,74,83,74,77,73,69,92,80,80,82,91,85,79,77,90,82,78,77,81,76,76,86,83,79,77,82,84,86,81
demostack,82,0,28,0,0,0,0,31,0,0,56,0,71,21,100,0,48,37,0,22,0,0,0,52,0,34,0,0,0,45,56,31,0,45,0,0,38,0,41,61,0,0,62,0,0,0,0,35,24,0,0
dydx,40,26,41,29,32,26,32,28,31,24,27,21,22,19,22,25,32,25,23,25,61,100,39,32,31,36,40,35,30,29,31,46,69,41,38,37,40,35,38,32,29,24,30,33,22,18,25,24,18,17,22
weavegrid,0,0,0,35,0,37,40,0,0,22,0,22,0,0,0,23,27,0,36,0,28,100,19,48,37,0,33,0,0,52,0,0,0,0,23,49,0,17,0,49,27,0,0,42,0,0,0,0,23,0,0
freshbooks,55,58,62,61,63,55,60,59,54,69,62,53,59,59,55,58,55,48,53,60,48,49,100,63,51,55,47,47,62,61,63,58,73,64,59,60,70,60,61,62,66,66,64,58,51,57,51,47,49,49,60
oculii,0,40,66,23,0,0,0,0,0,0,0,26,0,0,0,0,0,39,0,0,0,0,0,0,0,100,0,0,0,0,0,0,36,0,0,0,0,31,31,0,0,0,0,0,0,0,0,0,0,40,22
zymergen,23,15,25,15,15,100,21,16,21,30,17,17,12,16,19,0,4,28,15,18,15,9,11,12,8,14,10,0,7,6,8,9,9,10,14,8,9,15,12,7,7,10,9,16,8,6,0,9,4,15,13
fundbox,94,53,79,67,96,66,78,75,90,87,75,52,55,82,66,62,65,51,100,60,53,53,45,58,46,60,84,69,67,51,44,60,48,63,61,47,32,58,56,53,75,65,61,48,53,64,78,56,63,67,72
icertis,88,100,61,68,85,68,73,92,67,86,98,81,73,47,58,72,79,78,51,81,72,70,62,71,60,65,50,31,68,78,57,70,68,56,67,52,64,74,93,60,69,66,52,56,51,55,82,72,38,49,59
digitalowl,0,24,100,0,0,0,0,31,31,0,0,26,24,21,20,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,26,0,19,0,0
landit,40,0,53,26,45,0,60,69,50,0,0,53,0,0,25,0,96,86,0,0,73,60,76,38,49,46,0,0,32,64,51,0,41,0,0,0,0,28,33,58,70,26,73,0,29,82,33,0,0,29,100
nym,74,76,64,77,63,85,83,80,82,83,85,81,86,91,74,100,96,57,65,62,63,67,61,65,62,56,58,57,57,64,59,69,69,63,56,69,69,71,69,62,74,82,74,78,68,69,69,75,80,74,79
spenmo,47,40,43,53,31,34,44,25,25,64,38,0,32,0,58,51,31,16,15,10,51,19,21,15,43,19,39,19,33,12,32,22,21,15,18,22,28,22,14,0,23,23,20,18,10,13,100,17,25,12,13
viz,100,78,77,73,99,82,79,83,95,83,73,68,76,93,76,71,80,81,75,76,75,77,82,67,78,75,86,68,76,70,87,76,78,69,77,84,74,68,81,90,77,69,68,95,71,67,79,74,71,72,76
uala,68,83,80,83,80,85,100,85,85,83,84,83,75,81,79,89,83,80,80,91,85,83,78,93,76,91,85,75,78,86,80,79,78,78,84,73,70,83,75,70,65,78,82,76,75,73,71,80,77,70,85
axoni,21,49,28,0,34,0,71,0,47,53,27,61,45,0,34,67,0,51,22,25,36,33,100,0,23,72,0,32,0,0,33,0,22,0,49,64,31,31,19,41,32,18,22,24,18,19,0,35,0,54,25
newwavefoods,0,34,0,26,0,31,0,100,0,0,26,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,46,0,0,27,0,0,0,50,0,37,57,0,0,0,0,0,0,0,0
flexe,65,83,73,61,77,54,35,61,68,58,72,61,58,58,74,77,78,78,76,50,57,73,45,68,82,93,63,68,48,62,81,100,61,58,64,55,61,77,66,62,61,64,63,84,59,75,53,76,48,87,61
sondermind,71,77,70,80,89,96,76,80,72,75,76,66,83,81,80,58,68,92,77,79,76,68,50,92,76,84,72,52,60,80,86,83,83,87,93,86,93,69,77,96,93,86,81,84,86,98,98,100,73,77,85
loft.com.br,0,0,0,0,0,0,100,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,76,100,37,0,66,0,0,0,0,0,0,0,57,0,82,0,41,0,0,0,75
cylance,75,96,98,98,100,69,95,90,91,48,92,62,81,95,97,83,93,88,76,68,99,94,55,47,91,95,97,45,66,85,87,96,62,95,79,91,89,68,82,81,69,82,71,79,83,67,72,71,97,51,76
pandadoc,93,80,86,87,100,87,99,87,86,93,89,85,96,85,93,79,88,85,78,79,84,88,63,77,80,84,70,50,69,86,89,92,95,86,90,91,93,97,89,79,97,92,89,95,81,89,79,81,87,72,96
flocksafety,0,38,52,0,0,0,0,34,0,0,0,0,0,0,0,0,67,54,0,0,0,0,0,21,0,0,0,0,0,0,0,21,0,0,40,0,37,0,0,0,0,0,58,0,0,36,20,100,0,0,0
truepill,80,88,48,38,53,100,80,84,67,61,54,61,39,56,70,66,53,43,29,50,34,50,34,58,36,76,85,36,36,63,88,73,70,63,55,39,49,41,56,34,22,41,43,18,29,28,22,30,27,42,18
tryjeeves,0,0,0,100,0,0,57,46,41,0,0,0,45,63,59,48,0,0,0,0,0,0,0,0,32,0,64,0,0,0,0,0,51,0,0,0,0,0,34,0,0,0,0,0,0,44,0,0,0,0,49
foldapp,0,0,0,0,0,0,23,0,0,100,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,29,59,20,0,84,0,0,0,53,0,19,21,0,0,46,0,0,0,0,0,0
frete,94,93,90,92,94,91,93,89,92,96,89,81,88,89,90,83,86,94,90,86,98,89,97,100,85,85,74,70,79,95,84,84,90,84,83,74,89,79,89,84,82,69,79,79,84,71,86,81,85,78,74
stridehealth,0,23,0,0,0,0,0,0,21,0,0,21,100,0,0,0,0,33,0,0,27,0,0,0,0,50,0,0,0,27,0,0,0,49,0,0,28,0,33,0,0,0,0,20,0,0,0,0,0,0,0
easol,0,56,35,44,0,42,0,30,22,78,56,0,58,39,33,29,34,0,30,0,32,50,52,60,61,49,0,79,59,0,25,22,30,43,0,82,69,0,30,0,0,54,0,20,0,83,26,38,100,49,82
getweave,0,30,37,0,0,0,0,0,56,100,0,0,94,28,0,41,0,0,0,0,71,0,60,35,0,34,0,0,0,0,45,0,0,68,28,0,0,34,0,0,0,0,0,0,0,0,0,31,0,0,31
papa.com,92,79,100,95,82,82,63,83,72,59,84,62,83,68,74,75,83,60,71,66,69,50,54,66,64,73,63,70,78,72,63,85,87,78,68,75,64,63,62,70,68,57,62,61,69,58,68,66,46,66,53
wonolo,50,61,94,69,80,63,53,73,61,56,63,61,55,74,41,100,80,84,50,75,90,69,85,68,65,57,44,46,39,72,62,68,80,63,31,52,54,31,36,48,41,28,44,36,39,41,72,46,39,40,46
quintoandar,57,74,66,65,61,70,61,58,56,49,59,63,53,59,57,42,56,58,57,55,47,55,50,70,58,70,42,52,76,61,90,100,78,100,100,75,95,68,84,90,95,70,70,65,71,65,80,61,61,67,58
covariant.ai,0,0,48,0,0,0,0,0,67,0,0,0,0,0,70,0,0,46,56,81,0,39,0,0,0,0,0,89,0,0,43,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,100
tealbook,38,87,35,0,50,37,20,0,0,42,34,19,23,0,43,23,23,23,32,0,62,58,0,0,35,0,0,19,0,0,0,0,0,28,0,17,0,27,15,100,28,23,0,0,39,0,0,21,0,26,14
workstream,76,66,64,77,100,74,82,82,65,68,82,62,71,55,73,65,69,78,59,84,70,70,44,65,54,66,69,25,86,66,77,67,77,90,83,66,59,59,76,61,64,77,61,71,69,62,81,51,82,61,67
quid.com,0,0,0,100,0,0,40,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,83,0,0,51,0,0,0,0,0,0,0,32,0,100,0,0,52,59,0,0,36,0,0,0,0,52,0
zinier,17,0,0,0,0,0,18,0,0,0,0,26,40,0,32,0,0,24,0,18,18,22,39,57,0,0,41,56,0,100,26,0,31,19,0,0,0,27,0,24,0,0,19,43,44,23,0,0,0,39,18
pendo,82,72,74,76,84,84,70,78,84,76,75,74,100,83,78,80,93,69,72,79,71,77,68,66,71,73,59,40,59,79,78,80,87,76,68,72,76,77,76,73,84,74,76,69,73,65,76,69,61,67,67
certik,84,44,44,59,48,75,62,54,60,66,68,48,47,47,65,33,40,52,46,58,34,35,36,52,62,100,40,36,50,46,50,39,57,44,56,64,67,51,84,79,68,71,60,41,80,42,49,67,80,63,54
contrastsecurity,0,30,26,0,36,0,0,0,0,0,0,0,0,39,0,66,45,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,66,53,63,0,0,0,0,0,0,0,0,47,0,100,0,53
hotmart,79,76,81,79,75,75,76,78,76,80,77,77,86,77,70,65,67,77,68,68,75,76,71,67,61,67,58,65,91,97,100,100,94,94,87,86,92,87,90,93,87,79,87,77,84,73,75,72,80,80,78
hotmart,79,76,81,79,75,75,76,78,76,80,77,77,86,77,70,65,67,77,68,68,75,76,71,67,61,67,58,65,91,97,100,100,94,94,87,86,92,87,90,93,87,79,87,77,84,73,75,72,80,80,78
zerto,95,79,77,75,68,70,80,78,86,93,68,84,58,92,76,65,70,80,79,70,74,85,54,60,83,62,62,35,50,75,65,100,69,79,82,68,73,84,52,92,73,61,61,94,64,77,66,73,60,93,72
meettally,0,49,0,100,56,32,74,0,87,77,45,29,22,0,42,60,0,0,37,0,0,16,0,0,0,0,35,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,54,0
meettally,0,49,0,100,56,32,74,0,87,77,45,29,22,0,42,60,0,0,37,0,0,16,0,0,0,0,35,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,54,0
ada,75,68,65,62,75,74,80,79,68,82,81,80,86,88,87,77,86,77,82,88,86,85,84,98,100,74,70,69,69,78,86,74,82,82,82,85,85,90,90,69,87,83,79,60,63,73,85,79,81,80,96
virtahealth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,45,0,0,0,60,0,100,0,0,0,36,0,0,0,34,0,0,29,33,0,0,0,0,0,0,0,0,31,0,0,35,0,0
splitwise,72,79,86,77,75,78,85,77,82,76,89,77,70,71,74,73,68,66,61,68,62,55,52,71,63,59,52,74,100,66,71,77,83,70,66,66,68,78,66,55,68,74,80,76,83,84,77,74,75,92,76
knotch,55,57,49,46,65,52,66,44,53,48,84,53,60,54,56,86,51,52,58,35,32,47,34,46,45,61,36,23,38,58,50,100,50,57,69,94,47,52,75,71,64,49,43,67,52,28,33,54,69,9,72
premise.com,0,38,44,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,100,0,78,0,40,0,0,50,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
stackoverflow,87,85,82,81,80,100,90,83,83,86,82,77,87,90,86,82,82,82,80,88,82,88,80,86,84,85,76,63,77,81,82,78,86,81,81,82,74,74,73,69,66,61,62,65,59,57,59,59,57,51,56
jfrog,84,80,71,79,88,72,84,81,75,74,76,74,84,85,74,73,79,100,79,98,75,84,71,69,79,83,68,41,71,86,79,83,91,96,80,79,87,89,84,87,79,73,72,81,82,74,84,75,84,75,85
uber,90,90,85,100,87,87,95,88,88,88,85,83,92,88,88,87,88,83,86,88,83,80,76,83,78,89,88,86,86,79,79,84,84,87,85,86,81,86,84,86,83,84,81,87,86,92,84,86,87,88,89
smartling,75,67,65,93,42,62,86,71,62,76,66,73,56,38,37,24,78,98,67,66,73,78,37,77,48,51,31,37,43,70,69,100,39,96,87,70,49,78,57,65,80,52,29,81,77,77,68,45,51,47,50
braze.com,0,20,0,29,0,50,100,30,0,88,79,64,41,28,43,22,31,17,56,91,49,75,0,28,64,0,71,0,77,23,52,44,0,40,33,80,19,0,0,30,36,0,0,22,45,80,33,35,30,35,21
ambergroup,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,34,99,0,0,0,0,41,0,0,100,0,0,0,0,56,44,0,0,0,38,0,0,42,26,0,0
desktopmetal,33,0,62,0,0,0,0,0,0,0,36,0,96,0,0,0,40,36,0,0,100,0,0,36,0,43,29,0,0,0,0,0,0,0,26,0,31,0,0,0,0,0,0,0,35,0,0,0,0,28,0
sendwyre,0,43,0,33,0,0,0,44,0,59,40,36,0,100,68,0,31,0,0,0,90,0,74,0,0,0,0,0,27,0,31,0,0,0,0,29,0,0,41,0,0,0,0,0,31,0,28,58,0,0,43
anydesk,93,95,86,88,92,93,91,85,86,86,89,83,87,89,89,85,82,87,82,92,94,96,85,86,100,99,87,77,80,90,90,86,93,89,90,96,87,82,91,83,95,87,88,80,83,81,87,97,84,87,86
fbn,85,89,87,86,84,84,92,83,100,69,80,83,74,84,91,100,82,99,86,87,94,90,87,84,85,81,77,66,89,65,93,78,87,93,80,84,97,92,99,80,86,85,76,81,87,93,93,87,68,92,89
staffbase,46,55,39,38,59,56,49,44,46,54,66,43,27,57,33,58,56,89,52,62,73,73,63,54,50,43,41,36,52,57,85,100,67,67,73,53,67,59,58,45,54,49,51,72,69,75,75,64,54,32,58
cribl,38,31,36,54,47,49,48,52,36,40,33,52,67,28,54,100,49,56,32,45,52,63,13,49,45,34,41,22,20,37,45,48,55,48,42,54,49,42,53,75,56,56,39,47,63,56,43,44,56,58,52
enigma.com,0,0,0,76,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,49,0,42,34,0,100,38,0,0,0,0,0,0,0,0,0,41,0,0,42,69,0,0,0,44,0,0,0,0,0,0
nansen,69,59,57,57,63,63,64,69,56,68,66,60,74,60,59,78,70,53,58,78,95,100,74,67,66,86,64,67,63,76,70,57,77,81,66,66,75,73,76,69,59,49,64,64,69,67,66,56,62,62,53
crosschq,43,45,57,0,0,32,0,24,0,0,0,33,0,30,67,49,0,0,31,0,0,0,42,82,79,51,100,34,29,0,36,28,36,0,0,53,0,0,94,0,28,0,0,0,0,32,36,0,0,0,26
intenseye,26,0,46,0,0,72,0,85,29,80,0,0,41,46,0,0,32,0,41,0,0,0,38,0,48,0,31,0,0,32,100,74,0,48,0,0,0,32,84,0,0,0,0,0,41,0,48,65,0,28,48
rocketmoney,0,0,0,0,0,0,0,0,19,26,24,31,43,29,38,20,52,41,40,33,35,42,37,29,39,62,52,81,100,78,86,46,61,54,62,43,53,47,66,54,50,68,46,41,53,33,56,53,62,73,53
mulesoft,92,90,81,96,91,91,95,90,85,93,86,83,96,99,91,90,97,85,84,84,90,100,87,86,89,90,85,58,83,86,95,84,99,91,97,83,93,89,86,84,90,87,76,85,86,79,83,87,91,81,84
shipveho,0,0,43,0,0,0,0,0,0,50,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,67,0,47,0,94,90,0,0,100,0,0,0,42,0,0,83,0,0,0,0,82,0
co,83,84,81,84,87,82,85,82,86,83,85,79,83,87,88,83,88,87,87,89,86,89,85,84,86,86,86,87,95,90,89,93,100,97,91,96,94,89,96,96,91,92,91,96,94,85,90,90,93,86,89
bensonhill,17,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,22,0,0,0,0,24,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,100,0,0,17,28,0,0,0,0,0
patreon,76,84,83,81,80,87,100,87,81,81,91,85,83,81,84,90,77,79,81,90,85,80,74,86,80,80,85,90,97,89,88,90,100,88,97,90,95,93,89,90,90,94,82,88,84,89,85,82,85,91,83
kry,79,77,81,74,81,76,77,80,76,85,74,90,80,88,79,77,82,78,74,86,85,77,78,77,75,74,80,81,78,80,77,75,73,77,87,83,87,83,81,82,86,90,85,83,87,83,86,100,81,78,86
pony.ai,0,29,0,0,34,33,29,0,0,0,33,26,0,31,0,0,100,0,0,34,19,0,0,0,0,0,0,66,26,0,0,0,0,44,0,53,24,31,0,20,0,39,0,37,0,40,24,42,0,0,20
electric.ai,0,0,0,0,0,63,0,55,55,0,100,0,0,82,0,0,0,0,56,89,0,58,0,0,80,98,50,0,0,0,0,0,47,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,58,74,0
berkshiregrey,0,0,0,0,0,0,0,0,67,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,100,0,0,62,0,43,0
qualified.com,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,93,60,0,96,0,0,0,54,0,0,0,55,51,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0
ally.io,0,19,0,19,0,0,0,0,0,19,0,0,42,15,0,14,0,18,100,0,0,12,0,0,0,19,0,0,0,30,12,24,0,18,14,0,14,0,0,0,0,48,0,18,0,0,0,0,0,18,13
zilingo,78,40,30,17,25,29,100,48,24,34,14,16,11,11,15,16,16,12,8,7,9,11,7,6,4,5,10,7,9,6,27,61,13,13,16,6,16,10,9,10,12,4,7,13,36,5,4,6,12,7,10
cargomatic,88,44,0,0,49,55,40,23,38,37,52,34,42,35,0,33,14,44,82,29,53,53,37,26,36,0,0,0,22,15,59,100,30,65,31,24,70,67,40,22,48,39,35,39,65,48,67,56,35,36,37
apprentice.io,0,0,26,0,0,58,0,0,0,33,0,0,0,0,0,52,0,0,0,0,0,55,0,43,26,0,0,0,0,84,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,100,36,49
khealth,46,44,64,66,51,73,17,17,0,40,16,0,43,55,21,58,49,50,33,61,61,38,24,39,31,34,42,44,68,21,33,39,52,43,82,0,0,38,42,65,100,23,16,50,30,16,33,48,33,15,15
starkware,56,30,18,100,42,17,46,42,29,27,32,41,32,13,22,24,27,29,34,37,28,50,29,7,18,30,25,14,12,24,35,25,43,53,52,15,26,25,24,50,24,29,12,38,24,30,20,14,0,0,0
strongdm,100,60,42,78,31,43,0,67,59,26,17,83,62,40,30,88,54,52,43,37,35,36,29,25,57,70,16,0,43,53,62,43,14,0,59,46,16,48,46,42,43,33,38,58,53,0,23,27,70,0,0
strongdm,100,60,42,78,31,43,0,67,59,26,17,83,62,40,30,88,54,52,43,37,35,36,29,25,57,70,16,0,43,53,62,43,14,0,59,46,16,48,46,42,43,33,38,58,53,0,23,27,70,0,0
radar.com,55,55,60,85,17,27,62,60,48,53,54,57,44,30,46,0,0,32,72,46,0,28,38,42,26,72,25,0,52,0,15,52,83,38,47,0,37,53,0,100,15,36,31,24,49,42,36,53,27,34,40
radar.com,55,55,60,85,17,27,62,60,48,53,54,57,44,30,46,0,0,32,72,46,0,28,38,42,26,72,25,0,52,0,15,52,83,38,47,0,37,53,0,100,15,36,31,24,49,42,36,53,27,34,40
incrediblehealth,0,51,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,100,41,0,29,0,0,100,37,0,0,0,0,0,72,0,0,0,0,89,0,50,0,0,0,0,0,81,30,0,0
metabase,89,79,82,87,81,79,81,86,89,86,94,80,99,86,84,76,79,90,78,93,94,84,76,80,83,81,66,60,81,89,85,90,91,100,96,87,100,75,79,97,93,85,89,93,98,90,97,91,96,89,82
wheel.com,53,89,100,74,47,54,53,41,37,40,41,52,56,47,38,45,25,35,15,55,27,54,40,38,50,29,9,45,42,14,37,53,31,27,18,25,45,31,17,16,43,31,12,12,38,28,25,32,19,24,25
