,2022-06-12,2022-06-19,2022-06-26,2022-07-03,2022-07-10,2022-07-17,2022-07-24,2022-07-31,2022-08-07,2022-08-14,2022-08-21,2022-08-28,2022-09-04,2022-09-11,2022-09-18,2022-09-25,2022-10-02,2022-10-09,2022-10-16,2022-10-23,2022-10-30,2022-11-06,2022-11-13,2022-11-20,2022-11-27,2022-12-04,2022-12-11,2022-12-18,2022-12-25,2023-01-01,2023-01-08,2023-01-15,2023-01-22,2023-01-29,2023-02-05,2023-02-12,2023-02-19,2023-02-26,2023-03-05,2023-03-12,2023-03-19,2023-03-26,2023-04-02,2023-04-09,2023-04-16,2023-04-23,2023-04-30,2023-05-07,2023-05-14,2023-05-21,2023-05-28
sortspoke,0,0,0,42,0,0,0,0,0,0,47,0,26,100,0,0,0,0,32,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0
creativex,100,0,0,26,0,32,0,0,38,0,30,20,0,44,0,0,50,0,0,30,29,0,40,0,31,0,32,39,0,21,55,42,0,34,0,26,0,46,39,85,69,45,29,92,35,0,36,44,25,72,30
mymee,0,55,0,0,0,0,0,0,0,48,0,0,0,67,0,52,84,51,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,41,100,0,0,0,0,67,86,0,0,0,53,0,0,0,66
release.com,55,100,0,31,0,26,23,53,0,0,21,0,24,47,0,0,63,28,47,0,0,89,37,22,0,0,21,0,34,37,29,0,56,55,33,32,32,31,64,32,29,43,69,0,0,22,0,20,21,0,31
steezy,100,91,57,67,63,59,58,55,69,53,58,53,46,51,49,72,58,57,98,63,64,75,62,64,68,67,76,95,64,50,60,60,58,56,50,50,59,59,47,43,47,49,51,46,62,64,52,33,57,47,47
oncorps,54,27,0,43,0,36,0,38,27,24,55,31,0,0,0,100,31,43,0,36,22,30,74,0,0,19,27,0,18,0,37,27,91,0,19,16,0,28,17,71,63,0,20,0,0,22,18,17,80,0,0
fellow.app,100,0,0,0,0,42,0,0,49,0,0,44,55,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,49,85,0,0,0,0,0,60,0,0,0,0,45,0
collectivfood,0,95,0,0,0,0,52,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,100,0,0,66,0,0,89,0,99,0,0,45,0,66,0,0,0,0,0,0,0,0,0,0,0
dagger.io,0,0,0,72,0,0,25,0,0,0,45,0,0,0,0,0,34,0,0,30,0,0,0,29,0,0,0,31,100,0,35,0,89,0,0,0,0,0,23,0,0,0,47,0,0,0,0,31,0,0,0
elementl,0,21,0,23,32,18,16,43,19,0,31,0,21,77,16,0,43,23,47,36,0,0,34,41,86,18,31,0,18,47,56,63,0,36,24,19,29,90,32,38,28,33,23,29,56,66,66,27,41,65,100
populus,82,86,71,66,69,87,65,82,72,74,71,74,75,81,80,92,97,86,97,100,81,85,79,68,67,70,76,60,53,62,75,69,77,62,66,76,71,64,67,67,65,69,69,87,86,86,88,90,83,91,87
scailyte,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,100,0,0,0,0,0,18,0,0,33,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,19,0,48,0,0,0,0,0,0
databand,10,0,0,100,32,21,0,10,0,17,20,12,13,11,22,0,25,31,21,15,0,24,15,0,31,22,0,0,15,0,25,17,10,22,13,0,12,0,22,19,23,13,24,22,30,0,0,12,11,14,0
zoba,77,81,62,86,78,88,66,61,77,76,59,59,87,81,90,100,88,97,91,66,81,81,81,78,71,81,87,77,95,77,74,79,75,83,87,92,79,83,86,72,93,77,59,83,73,72,72,79,77,68,66
sealed.com,0,58,0,84,0,37,0,0,0,30,32,0,0,30,0,38,49,0,51,51,0,0,0,0,0,60,0,0,0,0,0,0,0,0,39,43,0,39,0,0,39,0,0,0,0,0,0,0,32,0,100
graymatics,0,0,0,0,0,26,0,0,0,0,36,0,28,0,31,0,0,0,0,32,0,0,0,46,0,49,41,0,39,45,0,34,0,0,0,0,0,61,0,0,0,43,32,0,83,24,0,100,0,0,0
proteantecs,0,21,0,0,0,0,0,20,21,0,15,100,31,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,23,28,0,14,21,0,0,0,0,18,0,22,0,0,25,0,0
chococrm,49,33,33,0,0,0,43,0,96,0,0,76,0,0,0,94,0,0,0,0,0,62,0,0,0,0,0,0,0,0,48,38,31,0,36,0,39,35,58,0,0,0,0,0,100,56,33,0,0,0,0
agorapulse,76,73,59,36,76,65,79,88,65,67,62,42,58,65,77,42,82,88,64,69,71,70,68,50,68,78,63,60,48,51,69,52,71,100,65,70,68,66,78,70,63,62,46,52,74,76,36,68,57,62,58
imverse,22,18,26,0,18,32,0,54,0,0,17,17,0,30,42,0,45,25,39,26,36,72,26,0,37,41,32,24,100,0,19,36,0,23,66,50,81,60,0,37,60,32,42,0,38,32,61,38,74,64,0
nplan,25,22,43,41,21,81,31,51,0,88,0,36,53,0,37,36,29,44,0,22,0,24,57,37,55,0,0,0,21,37,0,25,52,76,21,24,77,83,89,100,0,39,33,39,38,34,24,41,37,0,56
lydia,14,21,18,15,14,100,19,18,19,15,16,16,15,17,17,16,17,19,18,25,20,16,19,22,16,15,15,14,16,16,16,16,21,20,18,21,27,22,19,23,17,16,15,15,17,15,15,16,15,15,15
givelegacy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,36,32,0,0,0,0,38,98,0,36,37,93,0,44,0,74,0,0,61,37,100,0,0,0,0,0,0,30,0,0,0,0,0,0,0
vacasa,98,97,98,89,97,89,90,96,100,92,81,85,69,69,70,58,72,62,58,60,63,60,57,43,49,54,49,48,66,73,73,83,90,84,81,73,83,90,85,79,88,80,72,78,74,73,72,76,78,76,71
fampay,45,66,55,57,49,45,47,42,45,42,47,51,47,42,47,51,59,44,56,48,49,51,49,51,57,58,61,65,69,65,62,54,68,65,67,70,100,71,40,45,40,39,45,46,43,50,44,36,39,40,39
preempt,72,74,74,57,76,76,73,64,67,61,70,61,74,84,66,81,80,100,71,80,72,78,76,76,68,69,72,60,47,65,77,81,71,85,66,75,81,89,68,83,86,74,88,70,81,88,59,84,67,85,64
zopa,52,55,51,54,55,52,51,58,78,75,67,72,60,62,63,62,63,60,55,55,62,55,58,54,59,55,61,51,55,68,67,59,58,66,66,64,59,63,59,61,60,62,51,100,72,57,60,61,62,53,56
gojo,72,76,76,100,82,70,68,69,66,59,60,60,65,64,74,91,75,73,75,67,65,59,59,52,51,55,51,54,60,58,54,54,50,51,59,56,66,67,62,57,60,67,65,60,71,73,66,67,65,68,64
coderhouse,70,81,85,92,85,82,88,100,91,80,85,86,82,80,94,77,68,76,69,65,81,61,59,54,57,47,53,47,42,63,62,63,64,65,69,64,52,65,64,72,70,71,59,61,77,62,57,82,72,61,78
omecare,0,28,0,0,0,0,0,100,0,28,0,0,0,28,0,0,0,62,62,41,0,0,0,44,37,0,0,0,0,0,0,42,0,0,0,68,42,34,0,0,32,50,0,0,0,0,0,24,0,0,0
terramagna,0,90,0,0,0,0,0,83,0,0,53,88,81,100,70,46,41,0,0,64,40,80,89,70,0,42,0,0,74,0,0,67,0,0,0,0,85,0,66,64,0,65,45,0,0,0,0,0,0,0,35
lingoda,73,77,81,74,78,78,83,75,71,68,65,66,61,67,84,72,62,71,65,66,73,66,77,70,69,75,73,69,64,70,100,72,93,93,91,96,92,82,88,77,81,70,79,75,77,80,76,87,69,74,73
intelinair,31,0,0,21,23,81,0,0,21,0,0,0,0,23,0,0,78,0,39,34,0,0,0,40,0,55,0,0,0,0,32,51,0,31,30,0,0,0,0,0,20,0,0,100,0,0,0,0,0,0,0
intelinair,31,0,0,21,23,81,0,0,21,0,0,0,0,23,0,0,78,0,39,34,0,0,0,40,0,55,0,0,0,0,32,51,0,31,30,0,0,0,0,0,20,0,0,100,0,0,0,0,0,0,0
biconomy,100,43,37,30,50,26,53,36,30,19,43,43,35,18,39,42,23,31,30,32,21,27,44,21,29,35,27,30,67,76,29,36,39,39,28,40,28,35,23,19,24,35,18,37,24,27,16,39,37,26,11
dxcover,0,0,0,0,0,0,0,0,23,0,0,0,0,49,0,0,23,0,0,48,31,0,0,0,0,0,96,0,0,0,0,0,33,0,0,0,0,0,27,0,0,25,0,0,0,0,100,0,0,0,55
vilcart,0,0,0,0,0,66,36,0,56,0,24,0,0,56,0,41,0,0,0,37,48,0,0,44,47,0,36,0,0,65,34,100,0,0,19,0,23,49,38,0,43,22,33,21,0,0,0,0,0,60,33
honeystinger,0,0,100,0,38,0,0,0,0,48,0,0,39,29,0,0,0,0,0,61,0,0,0,34,0,35,0,0,0,0,53,0,0,0,0,26,0,38,0,47,0,72,35,0,49,0,28,0,98,0,0
letote,0,0,0,19,65,0,32,47,33,52,50,79,18,100,37,0,36,0,0,17,0,0,36,0,38,0,18,0,0,0,27,0,24,26,0,50,0,24,0,61,27,0,19,0,0,0,16,0,0,0,0
freshket,96,99,100,37,63,66,0,29,17,91,80,47,64,0,70,80,41,52,32,83,51,32,48,29,54,16,47,50,0,30,73,75,67,53,56,63,16,67,57,33,72,81,55,56,39,57,53,79,35,62,63
porterroad,0,0,0,47,0,0,0,0,61,0,0,86,0,34,0,0,0,0,48,0,43,0,47,0,0,0,0,52,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,51,0,67,0,0,0,100
therapixel,24,0,0,0,0,0,46,0,100,0,0,0,49,0,0,0,28,0,0,0,0,0,21,63,0,0,0,37,0,0,30,0,0,0,24,0,0,0,0,0,52,0,0,27,0,0,0,0,0,0,0
routable,64,27,91,33,97,72,84,75,66,80,84,51,50,34,82,61,53,65,95,75,32,88,52,56,57,81,56,58,32,75,79,77,73,95,58,100,31,54,59,66,90,51,72,67,75,95,63,71,91,63,69
xplore,71,75,72,74,83,89,74,74,92,93,100,80,73,75,85,93,74,92,75,75,81,74,72,76,70,66,70,72,69,84,77,84,79,85,80,90,91,95,89,88,79,80,84,85,78,74,78,85,79,86,90
trygatsby,0,0,0,0,0,0,34,0,0,100,0,0,35,0,0,25,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,14,0,0,0,0,0,0,15,0,0,0
simpplr,25,51,64,51,83,80,74,27,0,67,53,55,47,45,29,53,47,59,70,60,13,26,60,34,31,26,27,34,21,34,22,22,41,57,49,58,57,33,0,17,24,41,49,23,51,60,100,50,69,31,33
fnality,56,36,64,0,65,0,0,0,0,0,0,0,0,0,0,0,31,0,41,25,23,19,0,42,26,100,0,0,0,39,0,0,47,0,0,0,0,48,43,17,31,0,42,0,27,0,0,0,31,23,0
nephroplus,28,73,45,35,56,46,36,0,48,82,59,73,22,37,80,60,43,30,40,26,68,61,31,38,43,79,81,41,98,89,49,51,0,19,64,67,64,92,38,0,49,54,37,81,100,43,24,71,75,97,26
nephroplus,28,73,45,35,56,46,36,0,48,82,59,73,22,37,80,60,43,30,40,26,68,61,31,38,43,79,81,41,98,89,49,51,0,19,64,67,64,92,38,0,49,54,37,81,100,43,24,71,75,97,26
pulley.com,57,0,0,100,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,34,47,0,49,24,0,0,79,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,28,0,0,0,0,0,0,0
ownup,42,0,41,0,53,45,0,63,33,0,83,30,0,80,39,0,86,37,38,0,50,51,44,0,77,31,0,39,40,0,35,34,100,0,48,57,0,95,47,47,0,0,0,43,0,30,0,47,76,38,36
getsimpl,0,0,0,0,0,40,0,25,100,18,0,0,0,0,0,0,20,42,0,0,21,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,17,0,0,25,0,0,0,0,14
cloudgenix,39,81,100,0,68,63,0,0,40,31,55,17,0,0,69,0,19,27,68,25,35,27,27,34,61,22,42,35,0,99,0,45,21,22,21,54,37,31,47,39,0,0,37,63,28,0,0,60,0,18,46
provenskincare,0,0,0,0,0,40,0,0,53,0,0,0,0,0,0,44,0,0,100,86,0,0,36,0,38,0,0,0,0,0,0,0,0,52,0,38,0,0,70,0,58,0,0,0,0,0,65,0,0,0,44
zoovu,100,0,0,27,26,0,62,36,0,53,0,0,0,18,0,16,0,15,0,50,0,0,36,24,21,18,0,0,0,0,0,0,28,20,0,0,25,48,39,17,35,22,0,40,23,21,0,32,0,48,38
commsor,0,0,29,0,0,0,32,0,56,0,0,0,0,71,29,0,0,0,43,0,0,48,0,0,0,0,26,0,0,0,0,0,0,0,36,35,63,0,0,100,64,35,0,0,0,27,0,0,0,0,0
rinse.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,65,0,0,0,59,85,45,0,0,93,0,82
traceup,39,20,37,0,48,24,0,33,17,20,15,64,37,16,15,42,52,22,14,15,0,0,19,36,24,0,0,0,0,30,19,45,28,0,0,18,0,34,21,24,18,22,21,20,0,17,15,14,100,21,34
traceup,39,20,37,0,48,24,0,33,17,20,15,64,37,16,15,42,52,22,14,15,0,0,19,36,24,0,0,0,0,30,19,45,28,0,0,18,0,34,21,24,18,22,21,20,0,17,15,14,100,21,34
dataminr,71,48,54,36,55,56,71,44,100,53,68,37,43,0,75,61,57,32,62,59,41,56,53,40,36,60,38,68,36,48,59,94,89,75,50,58,85,47,68,68,70,47,44,50,36,61,28,67,48,67,43
redpanda,58,47,70,58,80,92,66,58,71,44,62,67,81,73,56,73,63,64,72,69,73,72,99,81,81,81,68,51,53,73,57,99,83,70,72,76,63,53,79,59,72,71,50,62,83,80,84,82,100,58,69
schoolcare,0,0,0,33,0,32,0,0,27,67,0,0,60,29,0,0,58,0,91,44,31,40,79,58,27,54,0,0,45,60,64,0,82,0,65,0,61,31,27,100,0,66,37,45,53,0,41,0,77,73,79
ndreams,0,0,85,28,60,99,0,0,93,41,0,0,33,42,0,39,23,0,0,42,25,0,0,0,0,34,0,0,100,34,41,0,23,0,0,79,80,0,37,21,41,0,21,48,0,0,21,40,0,57,32
splunk,98,97,94,84,92,93,90,92,91,88,99,88,88,95,95,92,89,91,97,88,91,89,97,73,87,88,90,75,44,68,90,86,90,100,97,95,92,96,94,88,97,93,84,85,93,91,84,83,86,90,79
cytovale,0,0,35,0,32,100,0,0,0,0,0,0,0,74,0,0,0,41,0,28,0,0,0,0,0,0,0,0,0,0,0,0,30,61,0,0,0,0,0,0,0,49,0,60,0,0,0,29,33,0,58
vicarious.com,0,0,0,0,57,0,0,0,100,0,0,44,0,0,0,0,0,32,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,41,64,0,0
spinezone,92,0,65,0,0,0,28,0,0,0,0,100,33,43,52,63,0,0,45,0,80,49,0,60,34,0,0,62,32,28,28,0,0,0,86,0,94,28,0,66,0,0,0,27,0,0,37,0,41,40,44
getaround,94,100,92,88,80,79,86,78,71,67,63,61,64,60,56,56,51,54,50,64,49,52,40,38,37,54,56,52,47,45,46,52,52,57,58,54,56,56,53,54,58,58,64,54,69,67,74,64,65,76,67
flowcast,76,68,32,22,53,26,55,77,0,0,33,0,35,0,60,25,59,0,20,70,21,46,0,0,42,28,59,0,60,71,40,28,28,32,51,67,45,0,41,63,39,0,0,100,0,0,27,0,30,0,0
,29,31,30,31,34,100,39,31,31,31,32,35,30,32,31,34,32,31,32,31,33,34,33,32,30,31,32,29,31,32,31,31,31,32,31,34,33,32,33,33,33,31,31,31,33,31,32,31,31,31,31
meterfeeder,0,0,0,0,0,0,33,0,85,0,0,0,0,0,37,0,0,30,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,100,45,0,0,0,0,0,0,0,0,36,0,48
tor.us,0,50,0,38,0,0,0,0,100,46,36,70,0,0,0,0,0,0,0,0,0,37,43,0,0,0,42,74,0,0,0,0,0,0,0,0,0,41,0,0,0,36,0,0,0,0,0,58,0,0,41
openai,2,4,2,2,2,2,2,2,2,2,2,2,2,2,3,4,8,9,7,6,8,10,10,7,14,55,63,46,37,51,67,77,76,85,86,78,78,76,73,93,100,100,83,86,84,84,78,83,80,78,70
fama,87,93,100,87,82,83,89,84,84,82,85,84,79,83,70,87,81,75,79,82,74,82,81,88,83,78,74,77,78,79,79,77,82,79,76,75,76,82,77,84,78,76,77,81,78,81,77,83,76,79,87
finn,87,85,83,99,100,94,84,85,88,77,70,66,59,56,58,61,56,61,59,57,56,58,59,55,51,49,49,52,50,58,53,58,59,60,55,53,53,51,52,50,53,52,58,55,49,55,54,53,50,52,53
levita,82,100,94,96,100,90,86,75,75,94,83,94,85,97,95,88,77,82,76,84,74,82,74,70,71,69,64,54,67,81,75,90,76,77,75,69,86,85,75,80,85,79,90,77,94,85,79,83,79,78,70
wrapbook,39,28,59,55,34,66,29,62,49,79,100,85,57,16,40,78,24,69,49,49,61,28,75,46,49,9,57,56,20,50,38,13,69,49,69,21,53,38,60,87,61,31,65,39,40,45,67,69,58,51,33
hatchcare,0,0,0,0,47,0,0,0,0,0,35,41,28,0,52,0,0,30,0,0,0,24,0,0,0,0,28,52,0,0,100,0,0,24,53,0,0,0,0,0,0,0,34,0,0,46,0,0,0,0,0
spacefill,26,0,100,0,0,0,0,0,0,0,0,0,36,21,0,0,43,0,36,0,0,0,0,19,13,0,0,47,0,18,17,0,21,0,0,0,25,0,0,24,0,43,0,57,16,0,25,0,0,18,0
sofi,48,50,44,47,47,56,49,80,66,58,61,61,69,54,49,60,52,52,55,49,57,52,71,60,58,59,58,49,55,76,100,52,50,72,50,49,49,61,63,54,61,57,59,46,54,54,66,51,54,50,64
carerev,30,35,61,58,65,69,66,52,35,71,42,52,80,57,28,73,100,59,40,50,65,34,71,29,58,33,28,78,18,41,70,67,69,49,64,58,56,34,36,48,41,46,70,40,62,60,34,64,50,33,67
getcourse,70,73,69,68,71,74,64,79,78,81,62,76,63,78,70,41,73,77,84,74,95,81,83,81,83,80,70,69,60,62,80,77,96,86,84,94,89,96,80,85,77,88,79,93,100,82,94,65,97,76,62
lygon,64,61,53,71,61,55,68,55,61,60,60,60,54,52,65,58,59,68,58,58,66,57,55,48,52,62,63,55,64,66,61,65,62,72,64,69,61,65,73,86,64,62,64,66,63,59,100,55,60,51,59
kriptos,49,29,46,41,0,35,0,23,26,0,0,0,0,0,0,23,0,100,39,0,70,68,42,80,0,45,46,31,0,0,0,0,0,36,34,60,49,0,0,0,25,21,31,0,0,19,21,0,0,22,0
codeclimate,73,54,61,27,59,49,40,40,64,30,0,19,41,69,22,16,15,0,48,55,48,15,18,55,29,86,49,0,16,39,36,39,29,72,54,38,39,81,54,33,18,27,58,58,100,81,40,46,29,54,14
greymatter,56,39,62,49,42,61,100,83,39,85,32,39,12,68,41,30,41,46,47,39,61,11,50,65,40,29,15,34,27,33,41,35,59,50,33,48,34,23,66,30,65,58,46,33,54,45,40,48,54,18,55
continuumrx,90,56,0,50,0,0,0,0,0,0,0,79,0,0,0,0,33,0,0,0,72,0,100,64,36,0,0,0,0,0,0,0,0,75,0,53,0,33,0,69,34,34,0,0,0,38,0,36,0,0,39
lumiata,0,94,64,0,0,36,0,50,0,0,100,71,0,0,0,0,0,0,0,55,0,0,0,0,0,64,0,0,0,52,52,0,0,53,0,0,58,54,0,0,0,60,0,0,39,0,70,0,0,0,0
hirect,88,100,68,65,70,65,72,71,50,57,68,67,65,64,66,72,51,65,55,47,61,48,65,50,62,54,51,48,37,44,46,52,37,44,37,40,43,42,40,42,46,53,55,49,42,41,47,36,42,33,43
madmobile,0,0,0,0,70,0,0,0,100,0,0,0,0,52,0,0,54,0,0,43,44,0,0,0,58,0,0,76,0,0,55,66,0,0,0,43,47,0,0,59,78,0,71,93,0,0,0,45,0,0,49
saleslayer,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,38,38,0,60,0,0,55,0,0,0,0,0,0,42,0,0,0,100,0,0,41,68,0,0,55,0,0,0,60,30,0,36
returnly,45,44,58,68,60,0,0,33,100,0,52,64,49,30,61,48,62,76,17,0,93,92,39,0,25,0,0,60,91,54,84,25,0,83,0,56,61,39,30,59,0,26,16,42,0,27,34,35,0,69,0
relateiq,0,0,0,59,0,0,0,0,0,0,50,0,54,100,0,87,0,0,95,0,90,47,0,90,0,0,0,0,0,92,0,0,0,0,0,0,0,48,98,0,0,0,73,0,0,0,0,0,0,0,0
hivemq,69,65,70,43,46,67,38,50,70,64,41,68,56,52,83,58,64,40,77,67,71,78,96,41,74,49,40,64,37,54,64,62,72,88,60,63,83,96,66,62,93,60,56,57,60,63,93,39,76,100,78
chargeafter,0,0,32,43,52,94,79,0,62,26,52,0,0,0,0,0,0,0,0,26,0,54,0,31,46,0,67,0,39,0,0,0,68,0,0,100,0,0,0,0,33,0,0,0,0,38,26,35,0,26,0
hasura,85,69,79,94,84,97,100,89,89,81,85,73,78,76,83,74,68,92,87,68,90,79,77,75,74,69,77,64,48,66,66,79,79,78,72,85,69,87,59,71,88,81,62,70,59,75,53,77,59,59,65
craft.co,0,37,0,81,0,29,0,42,0,100,29,58,0,47,59,0,0,35,0,0,0,64,0,0,0,0,0,0,38,76,0,0,0,61,57,0,0,65,0,53,0,46,0,0,63,0,40,0,0,0,0
blablacar,80,81,89,96,94,100,95,95,98,92,85,75,78,72,71,69,69,75,75,80,72,67,62,55,69,66,80,94,82,67,53,57,55,59,67,65,64,56,83,72,73,69,81,75,77,80,71,69,72,69,65
hiremojo,0,0,51,0,0,100,0,32,0,0,0,0,0,0,57,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,31,0,0,0,41,0,0
smartnews,83,57,70,100,67,79,78,94,68,73,75,70,94,87,59,66,73,84,54,48,65,60,72,65,53,58,47,72,59,49,80,72,56,60,32,68,54,48,48,55,53,51,55,22,57,38,41,43,54,38,44
evocalize,28,0,34,0,0,42,0,0,28,0,42,0,76,0,0,0,0,0,0,0,29,0,37,100,0,0,0,0,0,67,0,32,55,0,0,38,0,47,0,0,0,31,0,69,0,0,0,0,0,43,0
tpaga,51,47,29,54,42,54,52,58,57,82,64,45,60,45,37,18,37,48,29,55,47,41,41,41,49,52,100,19,60,31,0,42,0,50,63,30,62,75,42,32,70,19,30,43,28,37,59,57,68,38,71
axial3d,34,0,20,0,0,0,0,42,51,30,100,0,0,0,52,0,34,0,0,0,0,21,0,0,0,0,0,0,0,43,51,0,0,0,0,0,33,58,0,0,0,0,0,0,0,0,24,0,0,0,0
novacredit,49,67,0,0,0,20,55,0,0,0,30,28,30,38,0,45,0,21,15,100,0,29,0,19,0,0,79,0,0,37,0,22,0,31,0,20,19,0,0,0,0,28,0,21,23,58,20,0,0,0,0
slync,4,10,0,11,3,33,14,5,13,0,0,0,8,12,3,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,11,0,100,9,0,4,0,6,5,0,6,5,3,3,6,14,0,0
uiflow,26,24,21,0,0,57,44,38,25,34,38,44,53,36,43,39,34,34,11,13,43,0,100,40,13,53,42,20,15,79,40,11,27,43,0,0,57,12,36,51,57,28,42,13,60,43,90,40,49,30,61
sparkcharge,24,19,25,89,37,26,36,31,100,35,20,34,10,17,17,26,11,19,15,21,24,16,30,19,15,11,28,25,52,96,30,29,16,35,27,31,59,21,0,20,21,17,26,9,17,0,18,13,26,19,8
floatcard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,26,0,31,40,0,27,40,0,0,33,0,38,0,0,27,0,0,0,0,0,31,0,0,63,0,34,0,0,31,62,0,0,0,0,43
signalfx,74,71,51,29,87,45,55,67,83,53,66,66,75,53,100,63,57,56,59,17,79,27,39,47,55,44,39,35,0,0,21,39,11,52,40,22,23,51,64,33,59,39,44,21,49,61,42,64,34,53,55
knokcare,0,0,67,0,72,0,31,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,100,99,0,0,0,42,0,0,0,62,0,43,0,0,0,0,0,0,0,0,61,0,0,0,0
protenus,0,95,0,0,28,31,0,0,0,0,65,67,60,0,0,0,0,0,0,50,36,50,34,0,0,0,0,31,0,57,38,0,34,0,38,100,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0
satsure,0,40,59,23,0,0,65,0,39,63,38,30,0,0,100,51,0,50,0,0,31,21,0,23,0,39,28,49,0,30,19,44,0,20,30,54,54,30,0,38,0,67,18,0,60,34,0,22,20,0,67
api,85,82,86,82,84,84,87,85,81,82,85,83,80,84,88,85,81,84,83,81,84,84,87,77,80,85,84,82,69,78,89,86,91,95,98,94,96,100,93,97,94,97,90,92,94,89,88,91,90,94,89
whistic,81,72,100,63,74,52,51,48,0,32,64,0,0,55,0,61,47,72,0,38,41,24,23,0,62,57,40,86,0,0,34,63,35,36,31,85,0,0,0,62,0,0,51,32,68,36,0,0,0,43,30
bounceshare,0,61,0,0,0,54,0,0,0,0,0,46,47,83,0,0,32,0,0,0,0,31,0,0,0,0,100,0,0,0,100,0,0,0,0,51,0,0,0,40,0,0,0,0,0,0,0,0,0,0,54
pento,77,66,73,73,68,71,60,81,98,79,82,56,78,56,69,78,78,77,88,77,79,86,75,76,84,65,74,91,58,70,48,81,69,84,68,100,86,64,77,81,75,86,74,71,81,83,72,80,76,84,77
getinflow,0,0,0,27,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,28,23,54,0,0,0,55,0,0,0,0,0,0,0,0,0,0
ethereum,100,71,52,46,41,63,54,49,59,52,46,44,48,93,55,39,32,29,28,35,34,49,41,33,27,26,28,26,23,26,31,37,31,31,27,28,29,22,24,32,33,28,29,40,35,26,25,24,21,19,20
marketdial,39,0,40,38,53,0,0,37,0,0,0,57,0,0,79,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,100,0,0,32,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0
syntiant,56,31,58,0,33,48,78,54,28,0,60,0,0,0,44,0,23,100,43,0,50,0,0,47,0,60,0,27,0,0,46,26,0,0,0,0,53,64,46,37,0,42,0,42,74,41,42,29,32,0,40
front.com,78,52,100,43,0,0,43,49,40,39,29,0,33,32,20,26,51,35,30,39,38,20,42,0,0,0,22,0,0,0,0,57,17,0,29,21,66,18,23,0,21,38,41,51,31,0,0,46,84,26,27
token.io,28,0,42,27,57,55,84,49,100,87,81,95,72,66,49,87,62,53,36,28,37,65,57,36,61,71,0,58,45,62,32,80,51,0,22,37,26,41,18,56,19,38,40,22,30,18,19,29,13,13,0
pouchnation,27,33,0,0,35,0,0,43,30,0,0,89,41,0,0,0,0,0,57,36,0,47,0,0,0,0,0,0,0,0,42,100,0,0,94,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0
tryfinch,0,0,0,0,100,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,78,0,0,0,0,89,65,95,66,70,0,71,0,0,0,53,0,0,0,0,0,0,0,0
plinqit,0,0,0,0,0,30,55,37,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,28,20,0,43,0,0,0,0,0,52,0,0,0,22,35,0,0,0,22,0,0,0,38,0,0,0,42,0
quantumscape,83,79,72,66,75,78,71,88,72,81,67,75,53,63,67,60,52,59,46,67,50,58,55,45,42,40,53,60,53,50,75,58,57,88,64,100,67,54,55,53,52,55,43,46,52,59,43,52,49,49,42
movellus,0,0,100,0,21,0,0,0,31,0,0,23,22,28,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,20,0,0,21,0,0,0,0,0,0,0,0,0
