,2022-06-12,2022-06-19,2022-06-26,2022-07-03,2022-07-10,2022-07-17,2022-07-24,2022-07-31,2022-08-07,2022-08-14,2022-08-21,2022-08-28,2022-09-04,2022-09-11,2022-09-18,2022-09-25,2022-10-02,2022-10-09,2022-10-16,2022-10-23,2022-10-30,2022-11-06,2022-11-13,2022-11-20,2022-11-27,2022-12-04,2022-12-11,2022-12-18,2022-12-25,2023-01-01,2023-01-08,2023-01-15,2023-01-22,2023-01-29,2023-02-05,2023-02-12,2023-02-19,2023-02-26,2023-03-05,2023-03-12,2023-03-19,2023-03-26,2023-04-02,2023-04-09,2023-04-16,2023-04-23,2023-04-30,2023-05-07,2023-05-14,2023-05-21,2023-05-28
myhomi,0,0,0,0,0,0,59,0,0,0,53,0,0,30,0,100,0,0,0,0,0,84,0,0,78,0,0,0,0,93,0,0,47,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0
carmera,68,44,44,77,46,53,40,60,62,67,65,68,74,48,44,64,60,58,45,53,41,75,46,42,32,41,45,31,63,30,32,19,59,58,51,60,57,40,100,63,55,80,55,64,38,65,55,57,59,31,47
notevault,0,0,0,0,0,0,0,91,0,0,40,28,0,0,0,0,0,42,40,0,56,50,0,41,0,0,0,0,0,81,0,0,0,76,0,47,0,0,0,0,0,0,0,94,29,0,0,0,0,0,100
prisma-ai,0,0,0,0,0,64,0,0,0,43,0,0,0,0,0,0,0,0,0,0,100,26,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,24,0,0,0,0,0
rotimatic,73,81,57,81,78,89,72,75,71,74,95,71,65,63,68,97,94,82,53,66,77,69,96,87,59,65,66,54,100,80,78,59,73,70,86,69,50,69,58,73,76,57,64,66,55,85,71,69,69,61,71
kleene,70,100,51,41,68,20,37,47,49,76,63,65,70,63,97,57,73,98,66,80,82,72,75,55,56,64,90,61,54,59,55,48,79,71,58,89,69,74,94,70,76,73,40,62,61,49,38,66,72,61,73
voyagerx,0,0,0,36,0,0,33,0,33,0,0,65,0,27,0,0,26,0,47,0,45,0,0,100,0,0,0,0,0,30,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,26,34,0,0,31
plurall,42,48,34,21,14,9,13,39,51,59,56,56,47,74,53,45,39,26,42,43,44,55,39,38,28,16,10,4,2,3,4,8,17,31,44,56,35,72,89,77,76,100,70,80,71,78,66,65,66,95,89
partingstone,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,100,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,48,0,0,67,0,60,0,0,0,95
lightspin,0,18,0,14,0,0,0,0,12,11,0,0,23,0,0,0,0,0,0,0,31,0,14,0,0,0,0,15,0,0,0,0,17,12,34,0,0,0,19,0,0,100,45,0,11,0,0,0,20,17,9
biteable,86,55,46,57,72,46,45,39,49,52,75,23,55,68,54,42,76,90,82,100,90,62,29,59,68,57,39,52,43,45,56,51,50,59,61,55,47,56,56,54,63,51,48,69,52,60,60,54,69,70,55
pocketlaw,34,100,0,0,31,26,0,0,24,0,0,37,0,50,53,0,20,0,25,0,0,51,34,0,0,0,0,24,0,31,23,0,0,0,0,31,0,32,22,0,46,41,0,22,0,0,0,54,0,0,29
cellufun,0,54,34,28,49,60,46,37,56,40,58,58,46,60,34,70,37,54,40,54,31,50,28,44,52,32,54,58,41,51,56,100,44,71,54,48,44,47,48,45,21,55,44,51,76,47,77,41,61,51,60
getlivesmart,0,100,0,0,29,32,0,0,0,0,0,26,0,0,0,0,32,0,0,47,0,0,0,0,0,0,43,31,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0
ginkan,64,66,66,78,60,63,80,86,70,62,85,56,64,74,71,97,80,73,65,66,83,55,80,50,64,68,61,57,52,79,82,55,69,71,73,68,84,60,66,57,87,64,70,88,79,75,54,100,93,79,85
betconnect,0,0,37,43,0,0,0,25,48,48,0,61,0,0,36,0,25,39,0,0,36,19,27,33,16,0,40,0,0,48,38,26,74,0,21,24,24,0,39,36,57,0,0,0,29,0,100,81,0,0,24
sozi,34,82,51,57,76,50,48,60,59,41,54,81,76,53,76,61,58,72,62,69,93,69,77,72,71,44,89,100,73,53,51,54,81,94,76,60,68,81,80,83,40,69,80,74,74,72,89,81,65,73,67
happyvalley,21,0,39,0,0,17,19,19,0,11,20,13,25,19,14,15,23,12,15,46,0,25,40,19,24,15,0,17,0,44,53,49,42,19,100,21,29,26,50,22,21,22,13,0,0,14,37,16,52,53,16
eps,85,86,84,89,91,82,88,91,94,87,89,91,86,91,86,81,84,84,77,82,81,79,79,75,86,80,88,77,68,81,89,91,93,93,97,96,100,93,86,91,91,93,72,86,89,90,82,84,83,76,86
concertohealth,0,0,79,0,0,0,0,0,0,0,0,33,34,40,0,59,0,0,0,48,0,0,0,0,55,0,45,0,0,0,100,0,0,0,0,0,0,0,38,0,0,0,84,0,30,0,0,34,0,0,0
captain.tv,0,0,0,36,0,26,0,0,0,0,31,0,0,0,0,0,0,0,0,100,0,0,37,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45
slrrrp,84,62,46,44,27,52,41,45,46,0,0,28,0,72,24,29,0,0,0,60,0,0,26,67,0,0,72,0,64,71,0,100,0,20,0,0,0,0,0,0,34,0,30,61,0,0,35,25,97,0,50
japhy,70,51,67,61,66,56,69,74,47,67,55,59,86,69,75,57,77,84,71,100,70,66,50,79,48,62,62,44,57,66,45,77,55,61,47,41,39,35,49,35,29,57,43,71,49,31,36,40,37,48,36
kaleidescape,100,34,16,29,43,23,51,44,20,15,34,18,29,13,0,29,27,22,21,20,22,16,18,25,25,24,21,22,15,37,43,28,26,29,14,21,25,25,29,16,31,29,22,27,27,26,19,10,20,19,10
obo,91,100,94,95,95,96,89,80,91,98,80,79,77,79,79,81,75,79,72,78,75,82,79,71,72,73,73,71,70,70,76,79,77,80,74,81,78,88,85,98,87,99,100,85,87,77,75,90,83,78,73
nawgan,0,78,0,0,0,45,38,0,50,48,0,0,68,0,0,0,0,0,0,100,0,0,0,0,44,0,0,0,0,0,0,78,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,50,0
curbio,77,79,29,72,36,24,35,77,100,22,40,39,27,22,34,42,80,0,35,86,57,41,71,45,40,42,35,0,48,52,46,83,82,47,34,84,90,66,62,57,71,45,94,15,63,19,49,70,21,59,46
hkcex,0,0,0,0,55,0,0,0,65,0,41,0,0,0,100,79,0,0,0,50,0,0,0,0,0,0,0,0,0,0,77,77,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0
icontrol,74,38,56,84,38,80,68,62,100,48,82,43,45,53,29,72,82,36,54,38,45,34,78,49,46,36,49,12,31,25,37,57,0,64,65,49,53,27,54,23,23,53,59,44,49,45,56,41,42,47,52
vieve,47,45,32,48,28,52,60,36,41,44,49,61,47,48,53,44,64,53,56,50,47,79,72,100,78,72,60,49,57,71,66,52,72,70,77,58,54,56,59,55,54,57,45,80,55,40,40,38,37,43,39
statusmoney,0,0,0,0,0,47,0,0,0,91,0,0,0,42,0,0,0,0,0,0,0,38,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,57,0,0,0,0,0,0,0,41,0,46
vocera,58,69,74,68,89,86,78,80,100,55,70,64,61,72,74,56,81,44,72,69,67,72,72,59,59,54,52,51,43,46,61,58,58,72,61,75,50,68,82,65,54,26,63,57,75,68,70,60,43,47,60
hortonworks,63,89,89,84,67,77,96,55,86,71,20,42,35,76,69,15,65,52,100,39,80,43,54,53,41,61,38,70,16,35,78,0,87,51,55,41,72,42,69,47,30,46,49,59,26,31,42,44,0,40,63
craft.do,80,0,0,27,20,34,0,21,39,0,0,0,0,48,23,39,39,0,18,25,0,62,0,33,58,64,24,28,31,0,39,0,0,41,43,0,100,37,60,0,36,21,56,0,61,70,35,35,21,38,33
elucidat,36,0,67,0,83,60,45,33,54,40,21,43,0,51,0,0,67,29,77,25,29,57,50,71,33,0,0,58,0,0,50,43,100,0,20,37,65,58,0,45,0,32,93,31,91,61,34,0,25,64,24
,30,32,31,31,34,100,40,32,31,32,32,36,32,32,35,33,32,32,32,32,33,35,33,33,30,31,32,31,30,31,32,31,31,33,32,33,34,33,32,33,33,34,32,33,32,31,31,30,30,31,32
,30,32,31,31,34,100,40,32,31,32,32,36,32,32,35,33,32,32,32,32,33,35,33,33,30,31,32,31,30,31,32,31,31,33,32,33,34,33,32,33,33,34,32,33,32,31,31,30,30,31,32
kinetica,81,68,72,74,67,64,80,64,77,78,77,93,83,77,92,93,72,83,74,98,96,87,85,96,100,81,90,89,90,97,87,77,88,80,79,85,80,81,67,72,82,77,66,73,80,81,63,61,65,53,56
infinity.co,65,0,0,100,0,0,0,0,0,36,0,36,0,0,0,0,0,0,82,26,0,46,0,0,0,0,0,0,0,0,0,33,25,0,0,33,24,0,0,0,0,87,0,53,0,0,0,0,0,0,0
kidpass,33,29,34,39,58,67,91,40,0,0,0,0,65,75,56,0,57,0,93,31,0,27,0,26,0,0,25,36,73,41,34,0,47,0,28,47,0,0,100,28,0,62,0,0,74,0,0,0,41,44,0
covario,0,0,0,44,0,0,0,35,0,17,14,0,45,0,0,0,18,41,25,0,0,0,15,0,0,0,0,18,100,24,17,0,0,0,0,0,0,34,0,0,30,0,0,0,0,0,0,35,0,0,0
wellthie,0,45,0,0,0,0,0,0,0,38,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,70,48,0,0,0,62,71,0,0,0,0,0,0,0,0,0,66,0,0,0,63,0,0,0,0
aspire.io,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,63,63,54,34,39,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,38,59,0
silvervue,0,29,0,0,40,41,0,0,0,0,0,0,0,0,0,0,88,52,100,48,0,0,0,0,52,0,0,0,33,0,0,0,0,0,0,0,0,0,32,53,0,0,55,0,0,0,0,0,0,0,0
appgyver,73,78,88,71,79,59,85,61,59,57,81,59,46,70,51,61,84,100,89,68,73,84,70,71,52,59,49,52,36,65,44,69,47,53,62,36,45,45,28,44,53,42,50,50,47,41,23,33,43,37,63
mendaera,0,0,81,0,0,0,0,0,0,0,0,0,54,0,48,0,0,100,0,60,0,0,0,0,0,0,0,53,52,70,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0
gameduell,95,81,89,100,84,91,100,87,91,94,80,81,89,96,85,77,80,80,73,81,82,84,87,78,77,82,94,92,88,88,93,79,81,84,82,93,93,83,93,87,69,85,73,84,78,69,71,75,76,68,78
vlyfoods,0,0,0,85,0,0,59,0,0,0,0,0,53,94,0,0,0,0,0,42,0,0,0,55,0,0,100,55,0,40,0,0,0,0,0,63,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0
psychhub,29,0,0,33,25,0,0,0,0,32,0,0,0,32,43,42,0,0,0,0,0,0,0,0,0,25,34,0,0,0,0,0,0,95,57,0,0,0,0,58,27,0,100,0,0,61,0,0,0,0,30
revmab,0,0,0,0,0,31,0,0,0,0,0,61,0,0,0,0,0,0,0,0,100,0,45,0,0,0,0,0,0,0,0,0,0,0,31,75,0,0,0,0,0,0,0,0,75,0,23,0,72,0,0
mpch,58,43,48,33,14,21,42,34,0,29,77,51,33,52,33,70,72,49,19,29,41,32,61,44,44,65,58,38,40,54,13,24,58,23,55,62,58,54,64,24,72,33,0,22,81,22,69,70,17,100,48
reflexer,28,20,36,22,25,8,22,25,27,19,35,30,36,45,61,50,48,63,76,54,45,100,98,56,69,61,53,28,39,39,0,35,35,30,33,37,14,21,51,43,31,27,31,28,0,25,13,14,22,10,28
healthcure,0,0,31,0,0,0,28,0,29,46,0,0,0,0,32,0,0,0,0,79,0,48,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,100,0,0,72,0,58,0,78,64,30,0,43
syfe,100,73,97,61,58,90,58,90,64,87,95,82,77,62,91,73,94,56,43,69,98,63,66,30,53,56,56,44,73,77,58,60,69,98,79,51,57,66,73,60,51,59,59,55,43,80,54,90,68,72,56
comind,44,0,46,32,23,79,50,16,50,60,22,56,14,40,41,15,20,51,38,19,11,21,29,63,0,31,48,19,38,89,60,47,31,65,51,20,50,44,25,43,15,46,43,48,19,24,38,42,30,71,100
ekostinger,0,0,0,18,0,0,0,0,0,0,100,0,0,0,27,0,0,0,0,18,0,0,21,20,0,0,0,0,44,0,27,0,19,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,26
ekostinger,0,0,0,18,0,0,0,0,0,0,100,0,0,0,27,0,0,0,0,18,0,0,21,20,0,0,0,0,44,0,27,0,19,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,26
pivigo,0,0,50,71,0,0,0,0,0,26,0,0,0,20,44,0,0,0,0,0,0,0,0,0,0,0,0,100,26,0,0,0,0,0,26,0,0,0,0,0,59,46,24,0,0,0,0,0,41,0,0
bitwellex,0,0,0,36,39,0,57,36,0,42,61,47,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,55,0,100,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,34
welcomepickups,32,36,0,40,55,0,39,0,97,0,100,0,75,42,0,0,0,39,0,33,36,37,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,29,0,0,0,0,0,61,0,0,0,0,0,0,29
welcomepickups,32,36,0,40,55,0,39,0,97,0,100,0,75,42,0,0,0,39,0,33,36,37,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,29,0,0,0,0,0,61,0,0,0,0,0,0,29
3dr,82,90,85,79,84,89,84,94,73,70,71,100,96,89,96,63,67,91,78,70,79,70,70,57,77,87,76,61,39,78,73,72,88,76,71,87,81,63,80,72,80,76,74,77,82,81,72,82,83,86,72
meltin,62,84,56,85,62,64,69,58,54,90,55,100,59,74,68,71,58,58,80,58,75,57,65,59,88,72,69,60,94,66,72,68,68,83,71,78,57,78,71,87,79,68,57,84,58,71,72,71,49,64,49
allurion,18,26,34,60,53,36,32,30,31,31,41,28,33,34,49,60,35,42,42,37,34,30,35,39,31,26,27,24,24,49,78,100,67,60,51,45,51,47,40,51,41,47,44,40,48,65,50,42,44,57,57
luno,91,100,97,85,91,96,94,84,98,81,85,82,87,74,92,80,83,69,70,73,74,80,78,75,68,60,59,61,54,62,60,63,81,74,67,64,61,64,66,63,74,73,70,75,76,65,71,63,65,60,67
utopiafiber,0,0,0,0,0,0,56,0,0,0,38,100,37,0,0,0,0,0,0,0,0,0,0,0,0,48,42,0,0,0,0,0,0,0,44,0,0,0,82,0,0,0,0,0,61,0,0,0,0,0,0
issio,100,0,0,38,0,35,72,0,0,0,0,0,0,0,0,0,43,0,0,56,0,84,0,0,0,33,0,72,0,0,0,0,0,0,0,38,0,0,0,62,0,62,0,50,0,31,47,0,0,0,36
spyce,31,32,29,28,26,21,20,19,18,16,15,17,13,16,12,13,13,12,13,13,10,13,12,12,11,13,13,12,13,14,10,8,38,65,57,51,42,30,44,100,74,56,45,42,35,34,31,40,35,34,35
goodfish,26,39,25,37,50,26,77,30,22,16,35,11,39,49,35,38,100,25,32,46,36,24,23,48,18,39,0,34,36,37,25,36,34,48,33,51,19,42,63,46,51,23,28,38,38,25,52,0,39,35,9
precisetarget,0,0,36,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,22,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,32
everysight,37,0,0,0,0,72,0,0,0,0,0,34,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,56,0,29,0,100,0,0,0,0,0,0,58,33,0,0,28,0
earn.com,34,20,79,83,31,56,47,49,37,65,41,55,39,66,63,52,90,53,76,96,60,47,39,77,71,96,68,52,62,78,45,35,62,36,33,62,100,23,58,37,36,45,50,76,22,13,29,28,0,52,81
shurpa,0,43,0,0,0,0,14,26,37,61,33,36,58,0,42,31,32,40,18,24,0,0,33,0,35,100,30,46,61,21,22,28,21,0,0,0,40,0,66,33,0,24,23,0,0,20,0,0,52,0,0
igyxos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,78,95,26,25,0,0,30,28,0,0,0,0,0,0,0,43,65,0,0,0,0,0,0,0,0,0,0,100,0
augmedix,65,38,46,44,59,66,43,41,51,70,51,37,50,54,72,44,25,35,49,40,55,39,46,30,50,74,44,50,51,66,47,35,71,68,72,77,86,45,90,42,77,92,100,49,39,92,51,68,88,71,93
digitalmaas,0,0,35,100,0,32,0,0,0,0,63,31,0,0,0,0,0,0,38,61,42,24,0,0,0,0,0,0,31,0,41,71,44,0,0,0,0,29,0,0,0,0,0,0,0,0,0,56,0,0,0
,30,32,31,31,34,100,40,32,31,32,32,36,32,32,35,33,32,32,32,32,33,35,33,33,30,31,32,31,30,31,32,31,31,33,32,33,34,33,32,33,33,34,32,33,32,31,31,30,30,31,32
waratek,0,0,100,0,0,0,85,46,29,0,0,75,0,0,0,0,55,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,26,0,28,0,0,29,0
wealthpilot,100,0,35,91,0,0,0,75,0,83,0,0,0,38,32,0,0,0,43,55,0,0,71,0,36,0,48,0,0,0,0,73,0,44,34,0,0,33,37,0,0,0,0,40,0,31,0,0,0,0,76
datafox,71,68,78,38,100,0,48,46,43,36,30,0,56,25,43,15,46,0,70,0,0,0,58,0,80,64,24,26,0,37,33,66,99,40,80,34,37,65,37,95,41,33,18,0,24,53,25,42,31,27,0
tvsquared,0,0,0,0,0,55,0,0,60,0,0,0,28,0,0,0,28,0,0,75,23,100,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,76,0,0,0,0,0,50,0,0,26,0
futurefinance,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,77,0,59,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0
stafes,52,93,60,58,69,31,47,35,44,69,47,49,30,49,57,57,52,72,79,67,78,78,76,100,70,52,54,68,61,42,58,57,67,68,53,65,54,69,43,71,49,72,42,46,48,61,62,74,42,47,46
underline.com,0,0,0,0,52,0,0,0,0,0,0,48,100,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,55,50,0,0,0,0,0,0,0,0,46,46,0,0,0,0,0,0,0
ashoc,20,37,32,10,40,100,33,47,0,42,73,49,24,31,29,26,20,24,9,20,18,29,9,22,23,21,36,15,44,28,29,19,34,21,21,7,13,0,27,35,25,14,23,31,12,16,27,18,23,20,0
goodpairdays,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,36,0,36,0,44,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,86,88,0,0,57,0,0
minds,65,72,78,63,65,67,63,59,63,69,70,63,64,64,66,68,58,60,57,55,61,62,61,100,92,74,73,72,74,83,77,82,79,80,83,78,80,70,63,61,64,58,58,54,59,56,54,55,52,56,56
flyscan,27,0,0,0,0,0,0,0,28,0,50,46,0,0,22,42,0,0,0,28,0,100,44,0,0,0,0,33,0,0,31,0,0,32,0,0,0,0,0,0,0,0,23,0,21,19,19,0,19,0,0
dolthub,0,20,0,0,0,0,0,0,20,42,20,0,73,0,18,0,0,46,0,0,38,0,0,41,0,0,22,0,0,0,0,20,0,35,0,54,0,0,0,0,72,20,65,24,0,18,0,23,0,100,37
panologic,0,0,0,0,0,0,0,0,34,0,0,41,0,0,0,0,0,71,100,0,0,0,0,0,0,0,0,0,0,0,53,41,51,0,0,0,0,40,0,0,0,0,0,45,0,0,0,0,0,0,0
himedi,0,0,0,0,0,41,0,0,52,0,0,0,50,0,0,0,0,0,37,100,0,0,50,0,0,0,0,0,0,0,0,0,52,78,0,0,0,0,0,0,34,0,0,0,0,0,34,0,43,0,0
joystream,30,35,0,0,0,0,0,38,0,0,0,0,0,0,0,0,33,62,44,0,0,0,0,50,32,0,0,0,58,0,0,0,0,37,0,0,0,0,0,0,0,0,39,0,0,0,0,0,100,0,40
ontopo,65,87,45,52,48,74,71,67,82,87,68,16,65,53,44,46,56,77,61,44,89,60,53,58,58,36,69,51,100,48,76,48,89,55,66,88,66,38,51,16,73,43,42,69,48,64,58,51,69,51,70
crownbio,0,45,0,0,46,0,41,74,0,0,36,0,55,0,37,0,0,0,28,53,50,49,0,0,0,0,0,0,0,0,0,80,0,0,48,26,0,68,0,83,0,0,42,0,0,0,27,100,0,0,0
biomilq,0,37,0,0,61,19,29,0,80,18,0,21,0,0,51,0,41,0,0,0,42,0,0,0,0,0,24,50,0,50,64,0,0,41,0,0,26,0,100,57,55,16,21,15,24,0,0,19,0,0,0
maverix,90,100,82,57,39,61,44,29,31,39,27,33,40,47,34,48,25,42,49,38,36,55,30,23,38,36,25,41,43,47,37,46,62,41,32,39,42,33,43,36,23,24,38,24,27,22,28,49,39,38,30
getliner,0,0,0,46,0,0,0,0,40,0,72,42,0,0,47,0,28,0,53,0,0,0,94,0,0,0,0,0,32,0,0,0,31,0,0,0,0,0,0,0,42,0,0,0,31,64,0,55,0,100,0
incognia,28,0,0,100,37,26,0,41,30,0,0,0,0,0,0,0,32,0,0,0,23,0,29,44,65,0,0,0,40,78,0,0,0,0,0,0,24,0,0,0,0,0,0,0,73,24,0,0,46,30,96
worldmate,0,0,0,0,16,100,19,29,17,0,0,28,0,0,0,0,0,35,36,0,0,0,0,14,0,16,0,0,0,34,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,31,0,0,0,20,18
trendsbrands,0,62,0,0,0,0,42,100,0,0,0,40,0,0,0,0,0,0,55,34,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0
algar,67,94,77,90,89,92,83,90,100,88,90,81,87,75,70,75,82,64,66,70,58,75,95,60,58,61,58,57,52,64,63,66,60,59,67,63,59,59,65,63,66,60,65,73,67,83,78,78,64,63,65
bluepillar,0,0,0,0,0,0,85,0,0,0,100,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
edupia,50,53,59,51,71,65,76,72,60,71,66,48,41,58,54,54,46,55,49,48,61,57,67,100,58,67,54,43,46,38,42,22,14,39,42,51,50,45,56,49,42,55,48,49,29,31,28,39,32,39,57
parsec.app,0,0,0,0,0,0,43,46,48,100,0,0,0,0,0,63,0,0,78,0,64,0,0,0,92,0,0,41,0,0,30,0,0,0,46,0,0,0,0,0,0,0,0,0,36,65,0,0,0,0,49
stackmob,0,0,0,78,0,0,36,34,75,0,0,0,0,0,0,42,0,0,0,0,100,0,0,98,0,0,0,0,99,0,0,0,0,0,0,75,0,0,0,0,49,0,0,0,43,78,0,0,0,42,44
trulia,95,96,96,93,98,100,97,98,94,94,93,89,82,84,83,74,77,75,76,69,73,68,71,56,65,61,62,57,75,82,83,77,80,85,81,76,83,83,80,79,86,80,80,75,80,85,82,75,81,80,77
robust.ai,0,93,60,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,30,0,0,0,0,0,65,0,27,0,0,0,0
trouva,56,70,56,45,48,58,53,45,38,35,36,50,41,47,74,61,67,58,44,61,58,65,61,85,66,100,87,46,42,63,34,38,47,37,54,25,40,51,45,41,28,43,44,43,35,35,34,42,20,34,41
mobixell,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,56,0,100,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0
adallom,20,0,0,0,0,0,23,0,0,0,0,0,19,18,16,0,0,31,0,0,31,0,0,0,0,0,0,23,0,100,0,0,0,0,0,0,0,0,45,50,0,41,0,33,0,0,0,0,0,0,0
culturehero,0,0,0,0,0,0,0,92,0,0,0,0,0,0,32,0,0,100,0,28,0,0,0,0,46,0,0,0,0,0,0,41,0,69,0,0,0,0,53,0,0,0,0,46,59,0,0,73,56,0,0
tellion,0,0,0,0,0,73,0,0,0,100,0,0,34,59,87,45,0,0,0,73,0,0,52,0,0,0,0,0,0,0,0,80,0,0,0,0,0,63,0,0,0,0,0,46,0,36,0,0,94,0,0
1nce,47,28,47,69,62,29,39,51,42,91,21,48,0,25,56,0,35,16,33,49,57,72,64,44,36,39,53,12,40,73,60,73,71,78,40,56,51,39,54,19,18,61,42,78,42,58,44,33,66,100,53
idquantique,0,86,0,0,0,0,0,0,0,0,0,0,64,100,0,0,0,0,0,43,34,0,30,42,0,0,0,35,0,0,0,0,21,0,0,0,0,0,0,0,0,64,0,28,0,0,32,0,0,0,0
heavensdoor,0,62,0,0,0,73,0,0,0,0,95,55,62,50,0,0,0,99,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,100,0,0,0,50,0,0,0,0,0,0,0,0,100,0
senaptec,45,0,45,78,0,0,0,25,35,0,0,42,45,0,53,38,0,0,25,29,0,0,0,33,0,0,0,26,0,0,100,0,38,34,35,0,42,0,51,0,0,0,0,0,0,0,41,0,33,24,63
moneylion,82,89,100,66,76,78,72,87,74,68,86,90,78,63,83,99,76,80,85,77,76,87,87,75,80,78,71,73,78,71,64,63,77,77,62,77,66,65,75,67,66,71,77,76,64,84,64,70,68,68,61
paradata,0,64,24,0,0,0,0,0,27,39,25,0,0,100,17,0,23,48,19,17,22,20,0,0,0,0,30,0,43,45,0,0,30,46,27,0,53,0,0,24,20,0,18,23,39,0,0,0,0,0,44
swiftmile,0,0,43,0,0,0,0,0,0,0,0,0,0,0,29,100,0,0,0,25,0,0,0,0,0,48,29,0,0,0,0,0,27,47,0,27,0,0,40,0,0,0,0,0,0,0,0,0,0,46,0
shojin,10,8,13,9,10,11,12,15,13,7,7,12,9,5,10,9,97,25,15,15,18,16,100,43,27,17,20,15,22,21,20,16,12,11,15,13,15,20,15,13,10,13,13,17,10,12,14,16,16,10,12
yellomobile,0,0,0,0,0,0,0,0,49,0,38,0,61,0,30,0,0,0,0,0,0,0,0,0,0,32,25,0,0,0,0,0,0,0,0,56,0,100,0,70,0,33,0,0,0,0,0,60,0,31,0
ballertv,45,100,89,100,56,93,52,24,11,4,12,19,6,11,14,15,11,19,13,11,13,7,12,20,17,16,19,14,21,19,42,43,29,30,32,30,46,38,33,42,48,43,46,43,58,73,41,30,33,31,39
ukflooringdirect,0,0,0,0,37,0,31,100,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,37,0,0,0,36,0,33,0,0,0,21,0,0,0,0,19,0,0,0,0,0,21,0,45,0,41
mileauto,0,48,32,24,24,0,0,21,0,37,24,0,0,0,24,0,27,0,0,41,0,0,58,0,93,33,48,52,0,0,0,0,33,58,25,34,0,0,41,0,60,0,0,37,39,0,31,30,100,0,33
umake,14,67,38,58,12,34,56,55,45,35,61,64,48,44,60,53,40,17,74,56,67,70,51,50,54,54,57,55,100,74,54,53,61,65,40,73,59,59,26,54,47,60,64,49,25,55,57,64,54,43,83
prismic,64,76,69,85,63,80,55,70,80,72,69,54,64,57,72,69,81,100,70,72,52,63,79,71,57,56,80,53,44,52,78,96,67,91,92,72,74,75,80,59,70,68,69,45,74,68,46,70,66,60,54
prolucent,0,0,0,100,0,0,51,55,0,0,0,43,63,0,24,25,21,26,49,43,0,0,0,24,0,75,62,0,34,0,0,0,0,0,26,0,0,0,0,29,42,0,0,0,0,0,0,0,0,0,0
