,2022-06-12,2022-06-19,2022-06-26,2022-07-03,2022-07-10,2022-07-17,2022-07-24,2022-07-31,2022-08-07,2022-08-14,2022-08-21,2022-08-28,2022-09-04,2022-09-11,2022-09-18,2022-09-25,2022-10-02,2022-10-09,2022-10-16,2022-10-23,2022-10-30,2022-11-06,2022-11-13,2022-11-20,2022-11-27,2022-12-04,2022-12-11,2022-12-18,2022-12-25,2023-01-01,2023-01-08,2023-01-15,2023-01-22,2023-01-29,2023-02-05,2023-02-12,2023-02-19,2023-02-26,2023-03-05,2023-03-12,2023-03-19,2023-03-26,2023-04-02,2023-04-09,2023-04-16,2023-04-23,2023-04-30,2023-05-07,2023-05-14,2023-05-21,2023-05-28
hahow,55,56,53,44,51,49,38,40,43,39,49,46,50,45,46,61,39,38,40,30,35,50,43,42,33,53,58,46,46,38,29,34,21,47,40,32,40,39,32,29,42,35,33,100,43,40,26,32,32,33,29
lyka,51,58,42,45,38,51,48,62,52,47,54,50,55,58,49,54,84,50,53,43,48,44,40,46,48,37,39,39,35,45,51,44,49,44,44,34,48,40,47,40,44,50,38,43,56,46,69,100,54,51,46
superannotate,55,65,48,37,0,0,42,0,20,24,28,54,19,25,46,17,0,0,28,43,55,40,35,0,47,52,33,69,0,22,0,0,51,0,54,20,62,34,79,29,0,96,50,100,68,0,20,15,35,34,0
openlistings,0,48,0,100,27,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,31,0,37,25,0,0,30,0,0
uncrowd,66,36,0,0,31,100,66,0,56,29,30,0,0,57,0,61,0,0,0,0,0,0,81,33,0,0,0,0,75,26,0,32,0,0,27,53,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0
blumira,0,0,67,0,0,0,27,92,62,0,50,0,43,0,49,26,0,36,0,40,0,26,88,0,28,0,28,59,0,62,0,68,100,0,28,0,59,35,38,42,0,52,0,0,0,59,0,0,39,0,0
wealthforge,33,43,0,0,0,0,0,0,0,100,0,70,0,0,54,0,0,0,0,0,0,29,0,0,27,0,0,30,0,0,43,0,54,40,73,0,71,0,0,0,34,0,0,0,0,0,0,0,39,0,0
otocapital,17,0,100,0,23,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,20,0,0,0,20,0,0,0,0,0,0,0,29,21,0,0,0,18
urjanet,77,41,95,17,57,81,48,0,26,26,52,41,52,0,49,35,48,50,29,14,29,28,26,35,18,0,0,21,44,0,14,0,35,0,21,0,53,16,0,0,0,0,50,100,25,34,25,28,0,25,0
360zebra,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,45,40,0,0,67,0,0,49,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0
pinpoint.com,0,0,0,0,0,0,100,36,67,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,40,0,0,0,0,0,0,0,37,0,0,0,0,0,0,32
courseloop,0,0,50,0,65,0,0,0,30,26,0,0,0,74,0,0,41,0,0,69,0,0,0,0,0,0,0,0,100,32,0,0,0,0,51,56,0,28,0,0,35,0,0,0,0,0,0,0,0,49,33
northpass,0,20,0,15,19,27,100,20,11,17,22,11,0,14,0,15,63,16,29,0,9,0,16,11,11,29,0,0,53,0,26,11,0,14,0,40,29,0,19,20,21,20,0,15,29,33,19,16,29,16,14
breathometer,9,6,0,37,15,45,100,46,56,41,20,23,10,10,20,8,11,8,34,8,10,8,19,32,30,21,18,15,24,48,11,36,13,12,9,10,17,17,17,11,11,6,11,11,36,5,21,4,7,17,20
eventscase,39,0,0,0,0,0,70,0,54,40,0,0,0,34,0,0,0,20,26,21,0,59,20,31,0,0,0,30,27,0,0,0,0,0,0,0,0,31,0,100,21,0,25,0,37,0,0,20,30,31,0
procurated,0,0,0,0,0,0,0,0,0,32,0,0,46,0,91,0,0,0,0,0,0,31,0,0,0,25,0,0,0,0,100,0,0,0,30,82,0,0,57,0,0,25,0,47,0,0,0,30,66,0,0
juvo,74,90,73,84,83,100,93,69,73,71,74,75,60,85,73,69,68,96,73,88,75,86,54,51,85,50,72,75,57,45,57,54,57,54,70,76,68,83,77,77,92,92,70,85,81,66,78,69,79,82,78
hargol,0,54,37,100,0,0,0,0,0,0,50,0,0,0,0,46,0,0,0,0,0,44,42,33,0,0,52,0,0,0,0,0,0,69,0,53,0,0,0,56,0,0,0,34,30,42,52,32,27,0,28
easyexpunctions,84,0,0,0,38,0,0,0,0,0,0,59,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,84,0,0,0,33,0,56,0,0,0,0,0,0,58,0
ecomedes,0,72,0,44,91,0,0,0,89,43,0,0,0,0,40,0,0,47,0,56,0,0,49,0,0,38,0,0,0,69,51,0,44,0,0,69,0,56,0,44,0,0,72,0,0,0,0,0,32,100,0
fantuan,67,44,50,50,26,42,42,50,79,59,64,66,50,56,100,82,50,42,46,65,48,44,35,54,53,68,63,69,60,65,57,59,36,60,50,50,38,66,55,80,55,70,85,76,66,86,61,51,68,90,79
carbon8,66,83,48,51,96,55,42,0,50,0,50,59,0,0,47,35,30,18,55,26,24,0,0,38,51,65,31,53,0,48,100,51,48,78,51,53,39,28,71,0,54,34,51,0,55,0,21,62,0,61,45
blazent,0,34,0,27,0,0,0,29,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,31,0,0,39,0,46,32,0,23,0,0,87,37,0,22,0,0,0,0,0,0,0,0,23,0,38,100,0
diffusiondata,0,23,0,0,0,23,35,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0
diffusiondata,0,23,0,0,0,23,35,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0
dte,21,22,24,23,22,24,24,30,27,28,34,97,28,33,31,25,22,23,23,16,19,21,16,14,17,18,22,23,15,16,15,14,16,16,15,17,100,59,22,17,17,18,15,13,16,15,14,15,15,14,20
bloomboard,17,30,0,26,0,0,42,0,0,0,54,36,39,29,17,0,0,18,0,100,36,47,0,0,52,25,0,0,0,15,49,0,40,25,29,27,0,51,21,17,37,30,0,21,47,42,34,17,16,16,25
finoa,36,29,29,23,44,38,0,20,14,19,54,40,36,39,100,74,15,37,38,40,30,34,21,10,35,37,8,12,32,47,44,32,24,21,17,61,36,52,16,21,20,33,19,30,41,16,13,39,18,35,54
hummingbot,71,35,38,32,61,57,49,23,40,32,58,100,21,19,47,22,28,25,0,44,48,54,24,40,52,29,45,49,43,21,26,29,28,59,33,0,33,41,21,14,60,36,59,43,47,29,26,48,35,32,0
finalis,45,31,28,29,27,30,24,23,27,17,23,33,31,41,39,33,35,34,36,44,37,47,45,48,66,75,100,64,18,28,34,44,46,43,39,75,45,45,55,52,34,49,36,37,25,28,27,43,74,46,43
lookiero,91,68,72,66,53,58,55,62,83,70,74,67,78,95,100,96,94,80,69,88,82,74,77,65,51,65,58,50,62,67,74,72,91,87,84,71,91,67,82,71,79,90,73,69,81,83,65,63,67,55,53
safegraph,33,33,100,34,19,40,0,27,39,43,0,68,52,35,52,61,44,44,46,24,50,78,0,0,43,30,0,74,32,23,25,15,45,38,24,60,24,28,0,30,47,17,51,19,39,0,45,0,0,29,15
masterworks,67,65,81,73,63,73,77,75,65,69,84,70,63,80,70,91,71,75,76,65,60,70,71,69,75,88,74,75,100,91,88,86,90,94,79,76,87,78,74,79,72,81,67,60,78,80,78,68,59,85,67
bitfusion,0,67,0,0,43,66,0,28,46,30,0,33,30,0,63,0,23,100,28,0,57,26,78,36,0,0,0,0,0,31,48,0,0,32,0,76,0,48,0,21,0,36,0,36,0,0,25,27,0,0,0
xmode,43,79,72,21,35,30,67,43,49,56,51,47,43,63,56,71,56,35,65,63,47,43,64,49,21,55,60,75,59,100,56,47,59,30,49,56,0,46,61,73,50,42,60,39,0,47,40,27,25,19,50
pex,69,66,72,69,73,70,69,71,67,69,69,70,66,69,70,71,68,73,67,70,72,67,70,65,71,67,68,88,100,81,70,79,75,79,83,77,78,76,72,73,73,75,70,71,78,73,73,74,71,73,73
marinanow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,84,38,0,0,0,0,45,0,42,0,0,100,0,0,0,0,0,58,0,63,0,37,0,0,0,0,38,0,0,63
fungible.com,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,28,0,0,100,24,0,100,0,0,0,0,0,0,43,0,0,0,0,80,0,34,0,0,0,0,0,0,0,0,0,0
pinn,62,81,80,76,75,70,85,84,80,79,75,78,88,86,80,73,73,87,87,88,76,100,87,92,80,79,96,78,87,86,90,93,86,90,97,90,94,83,90,82,96,75,85,91,85,86,85,83,88,72,81
omnio,75,94,62,83,75,91,65,76,90,100,83,75,62,57,71,64,65,71,54,62,60,46,50,58,51,56,33,27,37,67,41,53,46,47,61,62,51,56,64,67,54,50,66,72,63,68,51,63,67,64,59
arraiy,0,0,0,72,67,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,100,0,0,0,0,0,84,0,87,0,0,71,0,0,61,65
ionetix,0,0,0,0,0,0,0,0,98,0,0,0,0,0,61,26,0,100,0,0,0,33,26,0,0,32,0,0,0,32,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,29
casaone,59,62,40,100,29,43,24,80,55,64,28,27,30,0,30,29,18,23,45,19,24,19,20,0,0,0,57,0,0,0,19,28,0,21,26,23,0,21,24,47,0,0,0,0,0,0,31,0,0,0,0
geteverwise,0,0,0,0,0,0,0,0,0,0,0,100,0,0,42,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,62,0,0,0
dealroom,49,63,48,55,69,40,58,31,57,75,41,23,50,59,46,45,55,57,51,58,65,52,48,54,58,70,14,45,18,62,75,57,60,75,48,84,52,77,37,72,53,71,47,67,59,100,31,36,55,61,38
exeon,35,0,48,44,93,50,24,60,42,0,0,55,0,0,0,85,0,59,0,0,35,39,0,0,0,0,0,64,0,0,0,0,64,60,47,0,0,39,0,0,27,21,29,0,100,25,49,43,42,23,0
sallve,52,53,63,60,62,62,58,60,49,52,55,66,76,73,58,53,54,54,61,52,63,83,73,92,78,61,77,64,69,70,63,72,67,76,68,70,64,78,100,89,80,65,65,78,75,88,86,69,84,79,81
brytercx,0,0,0,0,0,0,0,65,48,0,0,0,0,0,0,47,0,0,0,0,32,0,0,45,88,0,0,62,100,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,83,0
getbright,0,0,0,0,0,35,0,0,0,0,0,0,0,31,32,0,0,0,100,0,0,44,0,0,0,0,0,0,0,38,0,0,0,0,0,62,0,0,48,27,0,0,0,68,0,0,36,0,0,0,0
mapbox,84,96,93,90,88,92,82,95,95,78,90,78,82,82,85,94,79,80,88,90,87,84,86,79,78,76,89,75,59,77,79,86,87,90,91,92,98,91,87,88,95,99,84,100,83,94,72,93,90,84,80
tupl,0,31,32,49,0,0,18,36,29,15,74,35,0,39,19,31,15,38,12,37,0,20,30,0,50,0,0,43,0,0,13,25,43,29,27,12,0,0,0,28,0,17,45,0,0,19,21,22,24,100,0
untuckit,53,41,41,33,35,30,29,34,26,31,24,34,34,36,34,33,40,37,32,30,34,52,52,85,93,95,97,83,100,41,26,27,32,23,26,30,26,25,25,23,30,28,24,26,31,33,26,33,37,39,41
deazy,0,36,0,0,45,34,0,27,0,0,0,19,41,0,61,0,36,36,39,0,48,23,0,31,57,0,0,22,51,0,0,44,36,0,29,0,0,95,0,27,0,0,0,0,18,0,25,83,0,42,100
efficientip,19,41,0,24,20,0,24,0,0,32,0,0,32,0,0,0,56,0,0,62,0,30,0,0,0,38,100,0,0,25,42,0,26,54,39,0,0,0,26,88,0,0,18,0,0,55,0,31,0,0,0
k-motion,100,0,0,0,0,0,0,75,0,0,0,38,0,0,0,0,0,0,0,31,48,34,0,0,0,0,0,0,46,0,0,0,0,0,0,0,95,23,0,100,0,0,45,0,0,0,0,0,0,0,0
oculogica,0,0,0,0,30,0,0,0,0,0,0,90,0,0,0,0,0,0,0,33,0,0,0,66,24,0,0,60,0,0,0,56,43,0,0,60,100,0,100,57,25,0,0,34,0,0,0,29,0,0,0
aavrani,100,0,0,0,0,21,0,53,40,24,34,54,91,20,70,0,18,0,29,34,0,56,49,43,36,0,0,32,30,51,0,79,0,0,89,67,26,0,0,18,0,0,75,44,29,37,41,0,0,82,66
blockfolio,40,38,20,20,13,24,20,22,21,12,16,11,17,26,14,17,19,14,13,6,18,100,64,19,15,18,0,20,11,10,17,28,0,11,19,15,4,17,8,11,9,15,7,6,0,6,6,0,0,0,0
veridiumid,0,0,0,0,0,0,0,47,0,0,0,44,0,0,45,0,42,0,0,0,44,75,0,0,0,0,67,0,0,44,0,0,0,100,0,68,0,0,0,46,0,0,0,0,0,0,45,0,0,88,0
blueboard,46,73,29,53,62,69,61,57,64,59,64,82,57,55,50,84,73,99,60,50,100,72,84,55,83,94,61,61,11,82,73,79,72,84,78,88,73,76,73,65,78,77,63,52,59,61,88,63,41,94,57
kubofinanciero,0,0,70,0,0,22,0,64,0,48,0,44,0,0,0,0,41,24,28,0,26,0,0,0,0,0,31,0,0,0,97,20,0,69,0,0,0,0,0,0,23,0,0,36,0,0,38,100,0,0,0
packet.com,0,0,0,44,0,0,0,0,0,0,0,0,29,0,0,50,0,100,0,52,0,30,0,89,0,0,0,0,0,0,0,0,30,0,0,44,0,0,0,0,0,0,0,28,0,0,34,0,0,48,0
hoplark,35,88,100,56,82,73,34,66,42,59,34,64,19,89,37,28,29,0,0,45,59,80,39,0,36,19,45,28,33,19,29,69,42,36,43,28,47,0,56,53,36,0,37,43,77,58,56,68,63,20,59
pullstring,70,100,61,50,20,64,48,27,0,0,0,23,22,0,0,29,41,18,0,34,0,29,24,0,25,0,20,75,0,17,29,0,0,0,0,0,32,32,0,0,0,0,0,52,16,0,32,0,37,26,0
leadzai,57,0,0,0,0,0,0,0,0,0,15,0,0,0,30,15,22,24,43,21,24,0,0,100,0,0,0,29,0,0,0,0,0,25,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,37
amitree,32,19,0,0,0,0,23,0,0,15,17,24,18,0,16,0,25,15,32,40,0,0,0,0,0,14,0,13,0,0,24,0,0,0,16,14,0,0,16,0,13,21,20,100,11,14,0,20,0,0,0
niramai,30,0,0,0,24,28,0,17,0,56,15,44,33,0,35,16,0,28,18,0,55,25,40,18,18,100,0,20,66,21,17,0,28,0,57,97,37,22,44,0,19,45,38,13,16,27,18,23,14,65,36
filefacets,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,48,0,0,81,0,74,0,0,0,0,0,0,0,0,0,0,34,0,0,100,0,0,47,48,0,0,0
criptan,44,0,100,54,0,0,43,53,28,29,0,24,48,39,60,0,55,54,0,0,36,0,40,22,27,25,0,62,0,0,0,59,89,41,0,0,0,0,0,74,33,28,0,24,71,0,0,25,45,25,0
convosight,28,57,0,18,32,35,24,0,0,33,0,31,17,0,32,29,0,45,21,0,0,23,0,49,0,0,23,18,0,0,0,0,18,0,0,0,0,0,19,30,24,0,19,0,100,0,0,0,0,0,0
minorfigures,0,0,0,0,0,65,0,0,0,0,100,0,0,62,35,0,0,37,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,45,0,36,57,0,0,0,0,26,0,0,0,0
cookunity,51,83,59,47,58,54,64,59,82,60,89,37,52,48,80,59,68,70,43,60,71,52,44,34,38,57,81,46,42,100,81,93,85,81,68,65,62,86,80,82,78,68,70,73,81,92,79,73,53,64,76
greenlabs,32,0,20,20,0,0,33,33,75,57,100,0,28,0,68,60,88,0,0,0,33,51,80,45,21,21,52,0,29,0,0,0,43,0,37,0,0,54,30,0,0,62,39,28,59,0,35,0,0,0,40
huggg,0,59,21,25,26,0,22,67,48,76,0,38,36,26,0,68,31,41,0,0,25,76,20,49,86,29,88,70,37,0,71,56,63,0,100,32,48,47,81,48,0,41,0,0,0,0,65,0,46,43,64
newswhip,40,53,25,61,56,25,32,31,33,0,41,0,36,38,21,0,0,51,24,0,0,0,0,0,0,27,0,65,0,91,60,26,0,0,32,49,26,69,27,61,69,24,0,51,34,41,32,100,47,0,76
serverless,88,93,91,86,94,100,89,92,89,82,95,90,87,96,95,92,79,88,98,90,89,91,93,87,97,89,95,82,63,76,93,91,96,99,99,95,97,91,92,91,93,98,79,90,88,90,84,99,92,87,76
zooz,76,82,97,86,90,88,83,95,95,91,100,89,99,79,79,74,73,79,65,88,85,99,76,87,87,75,77,78,75,69,73,68,77,70,56,68,61,82,83,74,60,75,60,67,60,62,76,75,66,83,66
hayden,80,81,74,100,67,56,54,53,47,44,43,44,43,41,41,77,49,45,41,41,42,48,43,38,36,40,35,45,40,42,44,44,49,46,38,38,81,60,71,56,45,48,41,50,50,56,52,50,42,49,40
airfinity,0,16,48,0,14,39,12,34,0,14,14,21,0,0,0,26,23,0,18,0,46,0,0,58,35,15,18,88,100,50,44,38,0,0,0,13,35,13,20,0,12,11,40,18,0,14,0,0,0,0,0
blueapron,0,75,27,25,35,100,31,33,10,58,38,31,40,64,24,37,52,0,42,21,64,37,29,19,31,21,30,39,19,53,46,68,32,57,21,0,0,20,48,0,31,14,22,19,27,24,16,13,26,64,32
stayvista,30,38,52,44,39,45,26,36,74,31,34,31,47,46,38,37,44,32,36,39,44,46,65,49,51,44,42,74,56,55,39,45,44,51,44,40,50,41,51,60,59,70,73,65,100,64,73,84,65,58,97
dotcompliance,0,0,0,43,33,0,61,0,61,0,0,0,0,0,0,0,0,0,0,0,100,58,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
morpher,47,52,44,47,47,45,50,51,56,45,53,53,37,37,48,60,45,49,47,45,50,51,52,100,76,66,76,56,50,54,56,59,51,53,60,50,56,41,42,50,47,57,47,39,63,67,65,49,51,47,48
shortcut,89,86,85,85,84,90,88,89,86,85,89,89,89,96,98,95,89,92,94,83,100,93,92,82,91,92,87,83,76,86,88,97,94,95,94,99,97,98,98,99,99,100,92,87,92,93,98,90,96,89,89
onedrop,38,53,51,13,47,56,39,53,50,53,46,85,72,13,39,0,95,48,100,52,60,43,43,67,22,34,54,53,29,31,56,25,80,31,52,29,45,35,67,54,34,71,48,58,60,39,48,59,57,61,80
prophia,0,0,0,29,0,0,0,0,0,50,0,59,45,0,0,0,0,0,0,0,0,60,0,38,26,35,0,0,0,0,0,0,0,0,0,0,59,0,100,0,31,0,0,0,48,0,0,0,0,0,28
encare,14,51,50,60,59,97,58,61,68,58,39,80,21,50,100,49,31,64,70,51,66,38,33,74,90,62,34,56,65,53,55,39,57,42,19,31,86,47,26,50,36,60,68,40,41,49,36,68,30,48,56
shopkirana,68,41,21,0,31,0,0,16,0,20,0,33,0,0,0,0,17,63,18,0,0,0,0,0,0,24,51,0,0,0,29,42,0,0,0,0,0,67,0,15,28,0,0,36,62,22,56,100,26,22,0
homerlogistics,0,0,0,0,0,0,83,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,100,0,0,59,0,0,0,0,79,0,0,0,0,0,0,0,0,0,45,0,0
seepje,26,46,76,28,22,72,39,77,62,100,37,31,45,46,36,54,17,56,14,31,38,38,61,19,34,48,25,28,71,57,71,65,99,66,28,17,62,45,37,45,73,27,33,42,42,41,24,24,50,34,36
dialogtech,0,0,56,0,0,0,0,96,0,44,66,0,0,0,0,100,0,59,0,93,47,0,0,0,76,0,0,0,0,0,0,93,0,0,0,68,34,0,36,0,0,0,0,52,0,0,0,0,0,0,33
deepcure,0,100,0,27,0,0,49,0,0,0,43,0,37,0,0,0,0,30,0,0,0,30,0,0,43,37,0,38,0,0,0,0,0,0,29,0,0,0,0,0,33,26,49,40,0,50,0,57,0,0,56
ledn,100,68,62,71,63,52,57,39,27,38,36,36,33,35,28,49,60,31,78,37,51,71,69,47,17,24,8,0,35,19,56,34,26,33,27,51,35,30,32,47,43,10,8,45,29,38,52,28,31,28,0
catchafire,55,49,0,44,51,54,34,44,31,32,32,37,41,51,60,72,48,31,20,61,45,16,46,20,29,29,40,39,42,58,50,68,64,59,29,38,52,34,52,51,39,54,60,66,39,28,57,32,100,60,61
transmira,32,0,0,0,0,0,0,0,0,29,0,0,0,30,21,0,20,0,17,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,34,100,31,0,21,0,26,0,0,19,0,0,0,0,0,0,71
slyp,20,25,46,66,71,28,20,31,16,28,37,29,39,61,22,19,41,44,47,22,17,14,100,20,31,71,47,48,25,59,62,32,57,36,27,22,10,57,29,40,38,21,36,23,26,25,23,35,38,18,62
tehtris,0,33,23,30,0,55,0,48,22,0,21,30,39,27,17,17,27,100,40,41,0,47,45,31,82,28,0,15,48,35,57,37,43,55,40,36,35,22,18,29,0,20,65,0,46,24,0,74,0,25,0
datorama,89,90,70,82,62,66,91,79,100,77,48,71,48,25,63,91,93,76,72,59,62,85,75,47,65,63,52,70,0,61,92,63,66,67,52,55,46,59,57,53,40,49,25,59,40,41,48,41,55,48,58
dottid,0,0,0,0,0,0,0,0,0,29,100,0,38,48,0,32,0,20,42,0,31,42,0,34,0,0,0,0,0,0,0,25,23,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0
twenix,51,18,10,53,20,24,17,0,0,10,26,20,18,0,52,42,25,21,44,35,31,29,20,17,51,35,36,49,32,0,0,17,49,32,24,21,33,51,49,36,50,63,26,61,58,100,48,37,45,63,32
pawlicy,19,14,26,29,46,100,18,34,20,14,29,0,33,0,0,14,49,24,0,21,22,0,41,32,0,19,21,53,26,38,57,0,20,66,40,64,16,0,0,25,38,65,32,49,27,24,55,16,25,50,49
getspruce,0,0,43,0,0,0,0,0,0,0,51,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,37,0,45,57,64,0,0,47,0,54,0,0,30,0,0,99,0,0
bizaway,49,33,34,24,66,26,27,0,49,31,39,54,57,0,35,100,75,26,47,72,37,50,28,84,30,39,47,0,69,29,64,59,47,36,51,26,54,42,84,0,62,55,63,90,71,88,88,61,83,60,83
bebit,67,66,72,100,74,77,49,47,42,61,43,52,66,39,45,56,49,57,58,47,45,66,52,61,67,50,45,62,46,54,58,60,54,78,48,73,48,55,58,59,60,72,56,68,52,61,60,53,42,57,70
loyal3,0,0,0,0,58,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,31,36,0,100,0,0,0,0,0,0,0,53,0,0,59,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0
preveil,0,33,29,44,35,0,0,54,81,32,48,42,83,59,0,72,48,30,29,91,31,48,38,0,0,39,27,17,37,38,72,100,68,39,29,70,53,52,23,50,36,61,39,31,58,51,40,75,40,80,52
arteza,83,67,77,64,77,74,93,84,68,67,68,72,64,63,65,71,78,77,84,74,87,89,83,100,99,99,91,89,86,67,67,82,82,62,69,55,85,57,73,78,64,50,59,62,62,65,51,53,60,40,50
blackducksoftware,0,0,0,100,36,0,0,0,0,0,57,0,0,0,32,55,0,0,39,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0
,30,31,30,31,35,100,41,31,31,32,31,35,31,32,32,32,32,31,31,32,34,34,33,32,30,31,32,31,30,32,31,30,31,33,31,34,33,32,32,33,32,32,33,31,32,30,31,31,30,30,32
bankjoy,0,0,29,0,0,0,0,59,64,0,0,100,40,0,0,0,80,0,0,0,0,0,0,0,0,64,0,52,95,0,35,0,37,0,44,36,0,0,0,0,0,0,28,40,0,58,0,39,0,0,0
deepwatch,69,15,46,62,38,49,45,46,0,0,0,26,32,30,23,34,28,64,33,13,42,35,27,32,0,27,100,16,36,26,35,23,0,32,22,54,42,16,47,97,35,14,52,31,36,49,33,16,34,43,55
dynarisk,0,61,0,30,0,44,26,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,25,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,23,0,0,0,0,0,0,0,44
newicon,13,0,37,26,23,57,33,45,37,0,65,29,0,18,45,35,43,22,16,17,0,31,25,50,0,0,60,52,23,50,66,100,20,27,0,51,28,21,36,17,43,20,29,0,27,28,0,13,0,14,25
lusha,74,100,81,83,83,97,79,82,60,64,83,70,67,88,71,71,78,74,73,84,100,80,83,77,86,66,74,85,65,77,84,98,92,91,89,91,87,90,93,86,73,78,79,68,71,78,66,73,78,73,69
maximustribe,0,33,0,0,0,0,0,0,0,0,0,0,0,37,35,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,56,0,75,0,0,32,0,0,0,0,0,0,0,44,0
cumplo,79,76,83,95,77,82,93,78,87,73,84,86,75,74,80,88,79,76,74,77,67,80,57,67,73,59,68,59,71,97,100,91,74,83,73,73,81,83,85,76,70,74,89,87,84,74,89,75,80,84,91
hom,60,57,55,55,68,67,61,60,64,63,62,61,62,61,60,62,59,64,62,59,63,60,57,100,98,84,71,68,75,71,68,54,50,66,60,64,64,58,61,58,60,56,58,61,61,57,65,63,59,57,56
saguna,89,99,88,83,74,87,80,77,79,67,65,76,78,78,84,68,79,74,64,67,84,85,79,88,100,86,79,76,76,80,73,74,74,71,89,89,81,80,60,72,68,74,82,76,78,84,94,97,84,92,86
osigu,0,0,79,49,0,0,0,41,0,0,0,80,0,0,0,51,0,22,0,0,0,100,0,61,0,44,0,23,33,0,0,0,0,0,41,0,49,0,0,40,0,0,23,0,0,0,0,0,29,0,0
archilyse,0,0,0,0,0,0,0,0,0,0,0,96,0,0,44,100,0,0,0,40,0,0,0,0,0,0,0,0,0,49,0,54,40,0,0,0,79,83,0,61,0,0,0,0,0,0,0,0,0,51,0
toogoodtogo,68,64,62,60,64,68,70,64,62,55,71,87,82,77,92,88,87,89,74,78,86,71,90,64,68,43,47,55,43,64,58,100,92,85,81,70,88,96,66,87,71,82,67,66,69,68,51,55,49,60,47
sastrify,36,44,29,0,21,26,44,0,27,0,23,21,0,21,44,27,24,15,0,36,29,17,0,16,31,24,17,19,19,0,45,0,0,0,0,53,19,54,31,100,46,26,35,23,38,28,33,21,0,96,28
hoopo,27,83,0,0,58,0,30,0,0,62,0,33,74,19,23,0,0,56,55,0,0,69,71,35,74,0,57,0,0,36,76,0,25,47,100,0,0,50,0,79,81,98,68,26,39,39,37,73,71,0,63
tictrac,49,25,0,0,59,0,0,0,21,0,0,23,0,24,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,29,0,100,35,0,0,0,0,0,41,0,54,0,0,0,0,0,0,0,23,0
sarvagram,40,60,0,59,21,57,0,0,0,35,19,31,0,0,16,0,28,20,0,16,0,0,0,23,0,24,0,19,40,100,23,40,54,33,0,0,14,0,21,0,0,39,0,0,27,0,34,22,83,46,41
fonn,100,48,60,78,52,43,35,67,53,39,52,87,75,47,44,31,43,47,41,46,94,63,66,57,28,25,52,66,0,89,66,76,57,83,49,73,44,46,36,51,79,31,55,68,59,61,55,63,46,69,28
fixr,37,31,31,30,20,28,22,23,31,30,30,39,41,57,100,96,84,78,78,94,72,70,76,75,67,64,40,25,52,39,73,58,71,80,68,76,63,50,50,63,57,29,33,27,47,44,58,33,40,38,49
