,2022-06-12,2022-06-19,2022-06-26,2022-07-03,2022-07-10,2022-07-17,2022-07-24,2022-07-31,2022-08-07,2022-08-14,2022-08-21,2022-08-28,2022-09-04,2022-09-11,2022-09-18,2022-09-25,2022-10-02,2022-10-09,2022-10-16,2022-10-23,2022-10-30,2022-11-06,2022-11-13,2022-11-20,2022-11-27,2022-12-04,2022-12-11,2022-12-18,2022-12-25,2023-01-01,2023-01-08,2023-01-15,2023-01-22,2023-01-29,2023-02-05,2023-02-12,2023-02-19,2023-02-26,2023-03-05,2023-03-12,2023-03-19,2023-03-26,2023-04-02,2023-04-09,2023-04-16,2023-04-23,2023-04-30,2023-05-07,2023-05-14,2023-05-21,2023-05-28
resson,61,61,49,87,57,76,71,86,80,72,41,93,82,82,41,97,77,74,89,73,96,68,57,91,69,47,61,69,52,87,76,68,75,84,91,81,71,64,62,69,100,68,59,54,75,93,99,97,67,56,78
resson,61,61,49,87,57,76,71,86,80,72,41,93,82,82,41,97,77,74,89,73,96,68,57,91,69,47,61,69,52,87,76,68,75,84,91,81,71,64,62,69,100,68,59,54,75,93,99,97,67,56,78
truveris,0,0,0,0,0,0,0,0,62,0,34,0,0,0,0,0,0,61,70,38,48,0,79,0,34,37,0,0,0,0,0,0,0,0,0,36,69,0,0,30,0,0,77,49,0,100,35,0,0,45,0
heartex,0,0,0,0,0,0,86,0,41,0,46,0,0,27,0,42,0,0,28,0,0,41,0,27,0,0,100,30,0,0,0,43,0,0,0,58,0,51,0,0,0,32,0,0,0,0,0,0,0,34,0
melonn,35,31,59,0,84,41,0,58,42,79,68,15,38,33,30,26,37,25,50,48,74,27,34,0,73,74,100,51,43,63,61,23,51,85,68,57,57,0,50,47,89,35,0,30,96,22,28,47,69,61,35
wax.io,100,59,22,0,0,93,0,0,0,0,0,0,0,30,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,22,0,0,0,0,0,0,35,38,0,0,37,0,23,0
openraven,0,59,0,0,0,0,0,48,0,96,50,34,0,0,0,36,0,0,42,0,0,0,0,0,0,0,100,0,35,0,0,0,34,43,0,0,0,0,0,99,40,87,0,0,0,0,0,0,0,0,0
orreco,100,0,0,0,0,88,33,0,0,0,0,72,0,0,29,0,37,0,0,0,0,0,0,0,0,0,0,0,70,38,0,0,42,0,93,0,95,0,0,0,0,0,0,36,29,32,64,0,47,0,0
goflink,52,61,45,100,62,0,0,57,0,0,38,36,37,94,86,0,22,64,40,24,73,66,49,36,57,0,71,25,34,45,88,0,68,39,0,25,50,62,89,20,0,33,37,34,28,36,73,36,0,0,21
altiscale,56,0,0,0,100,0,44,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,91,0,0,92,0,0,0,0,0,0,0,0,0,52,0,0,0,0,70
synthesis.ai,0,0,0,100,0,0,0,0,0,46,0,0,53,0,0,0,0,0,0,73,0,0,0,0,0,44,0,0,0,60,71,0,0,65,0,0,0,0,0,0,50,0,0,0,0,0,69,0,0,54,0
freshgrade,100,66,36,18,6,5,10,12,0,0,0,15,13,0,0,7,0,7,0,7,0,0,21,7,7,0,6,0,0,0,0,0,0,5,0,13,0,0,5,0,5,0,0,14,0,11,0,0,12,0,0
designstripe,0,0,0,17,14,57,72,34,23,0,10,19,22,17,34,0,12,0,16,20,63,27,28,23,27,49,27,44,29,38,19,44,100,41,98,0,65,40,54,21,21,22,15,11,65,41,19,37,15,17,12
outlocks,33,0,0,0,0,0,18,0,0,35,31,20,0,16,0,0,0,0,0,0,0,0,0,23,0,0,0,100,0,0,0,0,0,0,31,18,0,0,0,0,31,0,19,0,0,0,0,19,0,0,39
instana,84,48,76,68,52,75,54,75,63,78,56,54,82,68,61,62,59,77,56,68,64,66,67,65,62,50,64,41,55,44,64,68,39,72,68,73,83,80,100,70,74,93,59,70,51,95,75,71,90,73,87
cameo.com,48,0,0,49,27,38,75,26,35,0,100,55,40,24,43,29,0,22,24,88,38,40,23,17,63,28,44,76,0,0,19,0,0,44,19,18,21,0,0,31,25,23,0,24,0,0,0,36,0,0,46
fuel50,56,38,39,88,36,0,58,37,51,43,29,35,32,0,69,46,0,27,64,49,0,55,0,35,0,40,54,0,0,0,0,0,0,0,34,0,66,97,75,83,92,50,31,26,39,0,45,0,0,39,100
knotel,21,44,0,48,55,35,27,66,37,39,58,32,48,53,81,25,0,28,0,28,34,52,90,82,0,76,0,44,0,100,61,35,39,21,67,32,36,23,0,0,30,57,53,78,48,0,0,0,60,88,98
pro.com,78,71,75,75,69,79,76,96,79,75,94,78,79,79,82,86,75,93,82,80,78,80,88,93,77,81,80,77,90,93,80,89,87,92,89,100,90,95,98,92,83,81,85,81,87,72,85,85,82,79,80
swytch,83,48,44,41,50,49,42,38,47,55,67,78,79,100,49,40,39,33,32,35,43,30,49,36,32,41,48,45,62,90,81,58,57,71,58,61,68,77,66,57,48,57,65,50,52,49,35,51,58,49,42
sundayapp,0,0,0,67,0,23,100,0,0,34,56,0,0,0,0,0,0,42,54,42,29,0,0,0,0,72,37,0,0,0,80,27,0,0,0,0,0,50,23,0,55,0,66,0,0,0,0,51,0,0,0
scotchporter,0,0,0,65,0,0,0,92,0,0,0,0,0,0,0,0,47,0,71,49,0,0,0,0,0,0,87,0,0,100,52,54,0,0,0,0,0,70,0,0,0,0,0,76,0,0,0,0,0,0,90
chain.io,44,0,0,0,0,0,0,0,0,0,0,0,39,90,0,0,0,0,77,0,0,82,0,0,0,0,62,0,0,0,0,0,0,32,0,100,0,0,32,39,39,0,0,0,0,0,35,0,38,34,0
velostrata,0,0,21,24,0,50,0,0,0,39,0,0,0,100,0,0,0,0,0,0,0,50,0,0,0,40,0,35,0,0,0,27,0,0,0,0,0,0,0,0,0,0,26,0,23,52,0,48,53,34,0
,30,32,31,31,34,100,40,32,31,32,32,36,32,32,35,33,32,32,32,32,33,35,33,33,30,31,32,31,30,31,32,31,31,33,32,33,34,33,32,33,33,34,32,33,32,31,31,30,30,31,31
ahana,57,78,75,89,67,54,100,63,71,69,64,76,72,76,78,57,56,73,61,53,67,68,82,80,73,66,86,72,68,67,82,71,71,67,62,72,63,75,60,73,66,84,74,86,87,76,81,64,72,76,86
hellostake,0,82,88,0,38,28,78,0,0,46,50,39,0,0,21,36,0,20,0,0,22,0,56,35,73,0,25,0,0,0,0,18,0,20,0,0,69,35,0,47,24,50,39,100,0,72,30,28,0,0,24
paiskincare,0,0,45,0,0,62,62,0,0,0,64,0,35,0,0,51,72,0,0,0,0,0,53,0,24,0,0,50,0,0,100,0,0,49,65,0,0,0,0,0,35,0,0,24,0,0,0,24,44,0,38
revterra,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,84,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,29,43,0,0,0,0,0,0,40,0,28,0,74,0
hang,77,75,76,78,75,78,75,84,88,91,97,99,88,83,88,86,92,92,95,98,99,90,84,81,100,81,73,79,97,95,86,85,76,80,82,86,83,84,83,80,81,78,83,79,83,80,81,92,84,77,79
faunaphotonics,25,0,0,0,0,37,0,0,0,49,0,0,0,0,0,0,52,0,0,0,0,0,0,23,0,100,0,0,0,28,22,0,49,0,0,0,0,0,26,32,48,49,0,0,51,0,58,33,0,0,0
jaanuu,85,82,87,66,76,68,64,76,75,65,67,71,63,58,51,50,38,61,55,41,49,49,65,100,67,45,40,42,62,45,53,86,66,59,55,47,61,53,46,64,57,63,45,46,46,54,60,69,47,38,45
meatable,0,23,0,0,47,100,38,23,53,32,0,27,0,48,23,27,45,36,20,13,0,18,18,0,28,29,26,0,16,23,0,0,42,0,18,12,0,0,18,52,0,0,0,0,19,42,0,0,25,0,0
drinkcirkul,73,74,68,99,48,42,66,32,63,30,32,65,59,16,56,63,26,28,39,11,36,26,33,0,30,47,24,50,66,33,12,0,40,45,38,20,29,100,52,66,24,67,53,46,60,71,0,42,33,13,39
tune.com,49,33,62,29,0,97,61,19,100,61,82,47,25,41,41,47,66,43,23,27,62,42,29,34,58,45,75,19,52,66,58,38,33,47,25,53,49,60,33,28,49,39,21,43,16,63,35,16,28,22,0
lavender.ai,0,83,0,0,42,0,0,0,0,47,0,0,0,0,0,0,0,28,0,81,0,0,0,0,0,0,68,27,0,0,0,0,0,71,0,0,27,100,0,33,32,26,31,0,0,0,32,0,0,49,28
fieldguide,0,18,25,0,0,0,43,19,31,0,0,15,34,27,47,0,19,0,38,43,0,22,0,0,34,0,29,0,0,0,28,0,0,0,0,53,100,18,37,39,40,25,22,50,30,22,29,14,24,45,93
treasuredata,39,39,29,35,0,0,45,40,0,52,48,42,42,51,0,31,83,0,34,29,0,19,0,27,21,25,25,0,0,0,28,0,0,66,43,100,0,30,0,51,27,50,30,31,71,0,38,67,46,0,38
dealicious,0,0,69,0,0,34,0,56,0,61,39,0,34,100,0,0,0,0,0,69,0,0,36,32,0,0,0,68,0,86,0,0,0,0,80,0,0,0,47,0,0,0,0,0,0,80,0,0,0,0,51
zeligsoft,0,0,0,0,0,0,29,0,0,0,84,0,0,0,0,0,0,39,29,0,0,0,80,36,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
krafton,15,15,13,12,12,14,50,36,18,20,18,12,12,11,15,17,13,12,12,16,14,12,19,15,24,26,15,12,16,16,14,21,16,12,15,11,14,12,10,14,16,18,15,15,12,17,17,17,54,100,31
voiceops,0,0,35,0,0,32,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,30,0,0,0,28,0,0,0,0,0,0,0,0,39,0,0,0,0,100,43
brighthire,100,0,0,45,34,30,59,31,0,0,0,0,0,28,0,54,0,23,62,62,0,28,57,0,38,26,0,36,0,0,0,29,46,0,0,24,0,43,0,0,0,33,0,0,0,0,44,33,0,0,41
range.co,78,0,74,0,0,0,0,0,0,56,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,55,52,100,41,86,43,0,0,0,0,36,36,52,0,0,39,0,0,0,0,0,35,0,0,0,0
paygreen,0,19,52,0,0,60,28,31,0,38,35,0,61,19,37,0,39,16,55,40,31,0,43,88,32,21,0,0,59,68,0,30,50,68,81,61,100,14,0,25,25,45,59,22,50,0,44,27,15,21,0
trove.com,0,0,0,0,0,43,0,0,41,100,0,0,0,0,0,0,71,40,0,0,0,0,34,0,0,0,0,0,57,0,0,40,0,0,0,0,0,0,0,0,0,0,89,0,0,34,34,28,0,0,0
fable.app,0,0,0,0,25,24,0,38,0,61,100,0,0,0,24,0,0,0,0,0,24,0,0,0,0,0,0,0,22,0,99,0,0,64,55,23,0,24,35,0,0,0,0,0,0,0,0,20,30,40,0
ongoody,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,50,0,0,27,30,0,0,0,0,0,0,0,100,0,57,0,0,0,0,0,0,39,0,0,0,0,38,0,46,56,0,43,0,0,0,0
upside.com,0,0,0,0,0,0,0,0,0,0,0,0,0,55,60,0,0,0,0,0,46,0,0,0,0,0,86,0,0,0,0,0,0,0,100,0,32,0,63,0,29,0,0,0,0,0,62,0,45,0,39
frankbody,49,0,32,0,61,26,0,0,0,0,0,0,28,32,0,0,0,0,32,0,30,39,84,21,0,41,0,0,27,0,29,0,0,21,0,0,0,0,27,0,36,37,28,100,0,82,0,0,31,30,0
the-well,0,0,0,0,0,0,0,0,100,0,0,0,0,0,41,50,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,32,0,34,0
perfectcorp,31,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,100,0,0,0,0,26,0,22,38,0,0,0,0,0,0,26,33,0,0,0,0,26,28,36,45,32,0,20,0,0
cgtrader,88,83,82,89,77,87,84,83,67,80,80,78,78,76,82,79,72,90,82,81,86,82,80,80,93,92,87,85,75,89,90,83,92,95,90,84,100,84,76,93,93,94,97,87,78,87,78,88,77,76,90
,30,32,31,31,34,100,40,32,31,32,32,36,32,32,35,33,32,32,32,32,33,35,33,33,30,31,32,31,30,31,32,31,31,33,32,33,34,33,32,33,33,34,32,33,32,31,31,30,30,31,31
iobeya,39,63,68,50,46,30,0,0,48,0,32,52,0,0,55,89,47,95,61,64,0,0,72,54,0,98,0,25,0,71,48,33,42,32,87,37,32,45,34,0,70,0,67,45,66,100,0,60,20,23,0
bestmile,0,36,44,0,0,0,0,0,0,100,0,0,0,0,0,24,32,0,0,0,32,0,0,25,0,0,0,0,0,0,0,0,0,34,42,0,26,0,0,0,0,0,0,0,45,0,0,0,75,0,0
krono-safe,0,0,0,0,0,44,0,29,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,100,0,0,53,0,45,0,0,0,0,36,0,75,26,0,0,0,0,74,0,0,0,0,0,79,0
purestream,43,0,19,19,29,23,36,50,25,52,24,84,25,0,0,0,29,39,17,19,0,13,14,12,0,100,35,38,30,20,0,20,51,22,49,0,70,0,0,0,0,50,25,19,0,0,66,0,19,12,16
ideoclick,0,0,0,100,0,31,0,19,0,0,0,0,0,18,85,0,24,48,0,70,40,22,0,0,0,0,0,0,0,24,0,0,33,22,0,0,0,0,42,0,0,0,41,0,0,0,22,0,16,0,0
ziflow,77,25,46,31,51,48,35,31,42,66,51,56,20,31,21,0,55,48,0,20,41,45,62,70,22,31,46,23,0,23,39,48,68,39,50,18,40,49,52,42,30,38,24,19,0,48,48,19,27,42,100
structionsite,34,33,46,58,70,72,0,0,52,0,48,46,68,100,0,52,0,76,40,64,63,81,54,0,61,23,0,46,0,29,68,0,95,0,0,73,57,0,33,34,0,56,40,55,47,47,77,87,53,63,0
sg,94,95,95,94,95,93,92,95,96,93,95,92,93,92,93,97,92,95,91,91,93,92,96,89,93,91,90,96,97,100,95,91,91,98,94,95,93,92,91,93,91,94,98,93,92,95,94,98,97,100,98
stayfolio,0,0,0,0,0,93,43,0,0,0,0,38,0,0,34,49,0,52,0,0,0,45,0,57,0,59,42,0,0,47,50,100,0,0,38,0,0,0,57,0,0,44,40,36,59,56,62,55,0,66,52
intelycare,82,62,88,99,83,80,84,87,100,94,66,47,59,83,77,63,63,61,58,76,55,77,49,47,81,50,57,56,63,69,67,49,55,45,50,42,51,41,55,62,53,77,61,51,55,54,41,68,50,48,71
comeet,71,72,70,78,77,88,71,80,87,71,88,79,89,86,84,79,89,100,87,95,77,73,66,55,73,60,62,55,74,54,50,58,56,68,53,45,53,89,60,74,53,53,68,60,59,65,59,59,46,57,55
boomwriter,0,0,29,0,29,67,0,29,0,29,33,100,65,60,51,29,22,0,46,83,61,51,45,0,46,0,24,0,0,0,40,0,96,62,39,45,63,45,92,22,66,62,43,51,23,0,29,0,25,28,0
talkspace,86,81,91,73,82,78,81,94,93,86,66,73,74,69,81,96,78,74,91,76,86,77,72,52,90,74,76,61,58,93,89,75,100,72,76,76,79,68,83,63,84,75,65,61,64,70,74,76,79,71,58
,30,32,31,31,34,100,40,32,31,32,32,36,32,32,35,33,32,32,32,32,33,35,33,33,30,31,32,31,30,31,32,31,31,33,32,33,34,33,32,33,33,34,32,33,32,31,31,30,30,31,31
myki,78,79,73,83,74,76,71,69,69,72,67,66,69,73,70,80,67,59,60,70,70,65,69,68,76,74,68,65,74,64,84,81,81,92,87,83,100,94,89,83,81,88,73,68,83,70,77,70,91,63,68
horace,63,65,66,66,66,63,64,69,65,75,76,75,66,75,81,80,77,91,100,95,90,75,72,61,69,74,79,67,65,76,72,76,70,78,83,79,88,87,66,68,66,65,61,63,66,65,69,61,61,63,65
embed.com,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,45,100,23,0,0,0,0,0,0,53,0,0,0,0,0,76,26,0,0,0,0,0,0,0,0,31,55,0,0
cylus,36,18,18,17,0,0,39,32,23,37,30,23,14,22,40,27,0,14,23,28,31,8,17,40,23,40,0,20,42,35,33,12,30,0,29,24,33,21,0,50,31,29,44,100,13,21,17,21,0,21,0
inpria,0,0,0,63,45,0,61,58,30,0,0,49,33,40,0,0,36,0,0,0,0,0,43,0,0,0,100,0,0,38,0,0,0,0,0,33,42,41,43,91,34,0,49,49,28,78,0,32,0,0,52
neocis,94,0,47,24,27,0,0,0,0,0,0,0,0,47,47,70,56,70,83,37,100,61,55,81,25,0,48,0,33,0,42,0,24,28,35,26,0,0,63,68,20,41,43,61,0,24,40,26,23,0,29
getcenter,0,0,0,0,0,0,0,49,0,55,62,0,0,0,0,0,0,0,61,0,35,34,0,0,0,0,0,0,0,54,41,0,0,0,0,36,0,38,0,0,0,0,0,83,0,100,0,35,0,0,0
armorblox,0,10,13,0,0,0,0,20,0,9,15,0,0,13,0,0,8,24,0,0,0,0,0,7,0,0,0,0,24,16,0,0,10,30,0,9,12,0,17,19,12,0,0,18,23,18,0,0,0,0,100
grcooling,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,37,0,32,100,0,0,0,0,82,0,0,49,42,36,0,0,0,0,0,0,0,56
nantero,0,27,0,0,21,48,0,0,0,0,26,0,26,0,0,26,28,0,27,0,0,0,0,0,0,0,0,0,0,36,0,87,0,31,36,0,0,0,0,0,41,32,41,0,44,100,0,0,0,0,34
ozette,47,36,65,33,51,52,82,53,100,68,24,84,59,29,38,37,67,74,27,0,30,30,21,39,20,13,22,0,21,19,22,39,20,55,35,36,68,15,48,32,22,47,81,50,54,57,34,70,41,50,64
azorus,37,0,0,0,0,97,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,73,0,0,0,0,69,0,0,71,0,34,0,0,0,52,0,100,0,44,0,0,0,46,0,30,0,0
carro,85,96,90,86,90,96,94,86,94,92,91,90,85,90,100,95,84,86,83,86,82,81,81,74,75,75,86,85,93,91,90,94,94,93,85,86,87,86,88,88,87,90,87,85,88,86,86,85,86,92,90
heuritech,32,0,0,29,81,0,0,100,88,50,0,0,31,33,34,70,31,29,38,0,0,0,0,45,0,46,58,31,0,0,0,0,0,0,36,39,52,0,35,0,0,0,0,0,0,0,0,0,0,0,0
schoolpass,0,43,0,0,20,23,0,0,74,86,95,100,0,66,33,43,96,29,22,0,0,24,51,20,27,0,44,0,0,22,34,0,21,0,0,29,0,42,68,0,39,38,24,32,0,58,0,0,38,0,59
alifehealth,0,0,0,0,41,33,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,62,0,0,0,0,0,0,0,67,52,0,0,0,0,31,0,0,43,0,0,0,0,100,35,0,0
signalframe,53,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,66,0,36,0,64,0,0,0,0,0,70,0,58,0,0,0,45,0,0,0,0,46,0,0,41,0,0,0,0,0,100,0,41,0,0
execonline,0,100,0,0,0,43,0,97,27,22,0,31,26,0,33,65,51,0,33,37,26,84,41,74,0,23,49,0,0,30,0,0,0,0,0,35,19,0,65,51,39,0,32,33,42,18,63,58,0,0,0
midaxo,23,20,0,0,0,0,23,0,0,31,41,0,0,0,28,0,0,23,19,0,0,19,0,100,0,0,25,42,0,25,0,20,17,21,25,0,70,0,44,16,0,15,19,0,43,72,0,27,0,38,0
newtopia,65,100,66,80,64,62,55,62,44,36,68,60,45,37,47,63,28,39,55,30,35,48,29,30,46,25,36,36,62,33,49,41,16,38,64,44,36,51,46,41,12,34,46,39,36,41,41,32,40,44,50
yodel.co.uk,78,37,37,47,0,100,0,0,0,75,54,33,0,0,33,55,0,0,0,0,0,0,0,0,0,0,44,77,33,0,0,46,0,0,0,0,0,0,0,0,0,0,30,0,77,0,0,72,0,0,0
draftea,39,31,54,51,100,52,27,36,25,21,54,45,74,73,80,37,0,60,40,24,25,52,0,60,43,0,0,65,21,0,65,42,0,36,30,53,17,78,17,63,0,12,12,46,0,36,0,23,0,0,0
redi,87,89,87,89,85,82,83,85,84,91,97,99,93,95,88,91,93,89,88,93,88,90,85,81,80,79,82,78,79,84,82,83,84,84,85,91,89,91,100,99,100,99,87,89,89,93,84,90,82,80,83
emissary.io,70,100,0,0,53,0,0,44,59,0,100,0,0,52,0,0,0,0,24,0,0,34,0,0,26,33,0,0,0,27,0,51,24,0,0,0,0,0,0,0,0,0,61,0,0,63,0,0,29,38,54
pushpress,59,66,41,61,54,68,92,63,52,50,63,28,22,46,48,38,47,32,0,57,25,72,61,18,0,32,67,51,83,98,87,62,51,98,94,54,50,40,100,80,47,0,30,30,29,73,78,49,48,61,97
sogoodsoyou,0,0,100,35,0,0,0,0,32,0,56,0,0,30,0,0,29,0,35,38,0,0,0,0,0,0,65,0,0,59,68,0,0,0,0,0,29,37,0,0,0,33,35,0,0,0,0,0,0,0,35
skywatch,63,73,81,50,64,61,85,45,86,77,58,62,59,60,47,82,66,65,69,74,65,71,81,70,84,68,94,74,89,77,71,70,84,82,67,62,80,82,74,59,78,76,56,68,65,88,55,72,100,47,54
tyfone,31,75,27,0,0,0,0,100,0,0,0,0,68,0,24,0,0,20,0,0,58,55,0,0,38,0,0,0,0,41,0,0,0,0,26,0,0,0,39,22,0,24,30,0,31,33,96,0,0,29,0
rubiconmd,0,0,0,0,0,0,0,0,61,52,0,46,0,27,25,0,40,0,0,55,0,0,0,0,0,0,0,0,48,26,0,0,0,64,76,0,31,0,49,64,0,23,24,100,0,34,24,0,67,24,23
onsitego,93,68,60,66,64,82,75,72,56,49,73,64,52,78,90,81,84,76,30,54,56,47,48,43,33,56,47,31,40,34,57,63,62,63,56,66,32,38,43,44,43,68,78,71,100,86,69,38,86,63,39
checkhq,0,97,0,42,0,45,0,0,0,0,0,0,55,0,45,0,0,0,70,0,35,0,0,0,0,0,0,0,0,41,0,100,0,0,0,0,0,0,0,0,0,53,36,51,0,78,73,0,0,0,0
plotlogic,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,40,31,0,0,0,0,31,33,0,0,80,0,0,0,0,0,31,40,100,0,31,0,69,41,0,0,0,0,0,0,0,0,0,41,44,0
frontify,51,67,40,74,59,56,61,51,79,59,28,39,100,90,58,71,47,69,54,59,47,61,57,55,49,43,36,33,21,30,42,68,59,61,69,52,43,52,53,66,70,61,66,43,69,62,53,57,48,49,33
fieldpulse,0,72,72,28,49,38,0,0,0,0,0,0,69,26,37,36,29,0,40,0,0,0,55,0,0,43,0,45,0,0,0,34,64,60,0,39,59,100,76,56,44,38,0,32,42,38,29,0,48,58,0
lofelt,0,0,0,0,0,0,29,0,22,0,0,57,100,0,0,14,0,0,0,0,26,0,0,0,0,0,15,21,0,0,0,0,0,0,29,0,0,23,0,0,22,13,0,14,16,0,0,0,0,0,0
jig.space,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,100,62,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,51,0,0,0,0,0,0,46,0,0,67,89
matchtune,0,0,0,0,33,0,32,0,0,28,0,86,0,78,61,0,76,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,41,52,0,0,0,0,0,0,0,100
klavi,34,33,71,36,0,45,0,80,66,0,29,63,0,33,18,36,34,30,39,56,100,59,31,77,43,43,46,64,0,39,59,41,57,28,28,39,52,61,0,39,28,32,20,40,0,0,61,56,74,19,26
shipsta,81,0,0,34,0,75,70,0,0,58,0,0,0,28,0,0,23,0,0,36,36,27,0,0,0,28,0,28,0,28,0,23,22,0,0,0,0,100,0,0,29,0,0,0,0,0,0,36,0,56,27
kapost,66,57,0,29,0,0,54,30,0,34,55,34,83,64,61,88,43,57,56,72,35,25,43,51,42,55,36,0,0,0,27,17,31,57,100,32,0,40,0,0,31,0,61,0,47,0,41,0,0,66,43
onymos,34,0,0,51,53,0,0,100,0,0,43,0,0,0,0,0,0,29,0,0,0,0,33,0,44,0,0,0,80,0,39,35,39,0,41,0,0,0,0,0,30,0,0,0,50,0,0,0,0,0,0
medal.tv,45,51,43,100,83,92,71,73,43,61,52,81,34,55,68,59,37,25,42,47,50,42,34,44,53,27,48,70,53,49,40,61,0,38,48,20,35,69,52,42,33,33,34,29,53,67,98,74,55,66,57
mimetas,28,0,0,0,0,0,33,0,0,62,0,27,0,0,0,27,62,30,46,0,68,74,43,0,51,21,43,62,0,46,0,44,23,36,19,30,73,32,0,0,0,60,31,0,68,26,18,28,100,0,40
evrnu,0,25,48,0,0,0,36,31,0,0,0,0,0,0,0,24,0,0,55,55,100,0,0,37,28,0,0,0,0,0,38,0,0,0,22,0,52,0,0,43,0,0,26,0,0,23,0,0,0,27,0
nextinput,62,0,0,25,0,0,0,0,0,0,24,21,33,0,100,0,0,0,47,21,0,0,23,36,0,0,0,18,0,29,0,16,0,25,0,0,0,28,0,0,0,0,0,0,0,0,0,18,0,0,0
smartcommerce,0,46,45,40,0,0,31,36,0,0,0,44,0,0,52,29,0,32,0,0,0,0,0,0,0,0,41,80,0,81,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,100,0,0,94,38,41
twinner.com,0,0,0,0,0,0,41,0,0,33,0,77,0,0,0,57,35,0,32,0,0,0,0,0,0,52,0,0,0,39,0,0,32,0,0,0,0,0,32,0,67,64,0,51,100,0,0,0,0,0,46
wander.com,0,0,0,31,22,0,0,0,0,0,0,29,0,0,14,0,0,0,19,0,0,0,0,0,0,100,0,0,0,0,0,0,26,0,0,0,87,0,0,0,0,0,0,26,18,48,0,22,0,0,46
daiz,67,51,47,53,57,100,65,81,75,66,71,61,84,95,66,62,61,55,74,64,41,56,54,62,53,52,57,60,70,71,59,75,60,69,67,57,77,79,71,88,56,66,69,77,90,68,71,77,53,81,75
frayt,10,26,5,20,19,20,21,13,21,21,48,35,31,20,12,15,15,9,15,9,8,12,36,18,20,20,12,26,58,42,44,34,22,11,6,24,19,21,58,47,51,100,78,55,47,38,48,41,42,6,24
zeni,94,89,78,86,92,93,91,91,93,91,88,87,83,80,87,84,89,97,82,78,83,80,82,73,75,74,81,84,85,83,75,80,80,78,79,87,80,79,85,100,83,85,74,90,82,77,74,81,86,79,81
datamaran,24,26,18,40,0,34,0,0,0,54,0,0,18,45,20,23,53,21,29,0,0,19,45,28,38,0,0,0,0,47,0,0,100,0,0,0,25,27,26,0,0,31,0,0,0,21,23,0,33,0,19
igenomx,0,0,0,0,0,27,42,0,0,0,52,0,0,0,0,0,72,0,0,0,0,62,0,62,0,0,0,39,54,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,100,0,47,0
cbinsights,74,83,59,42,78,29,25,21,20,52,79,44,58,71,66,82,34,82,42,44,43,48,56,100,46,36,40,38,27,63,44,77,43,91,63,61,71,60,52,47,41,64,60,27,30,33,42,29,58,79,40
speechly,100,27,14,0,30,0,38,49,27,0,22,49,20,46,65,42,0,28,0,0,40,22,52,38,13,36,34,23,18,0,23,0,88,24,19,41,23,0,22,18,29,21,33,48,22,29,52,0,61,29,27
clearflame,50,0,25,0,38,0,34,0,100,0,0,0,0,0,0,0,42,0,0,0,0,0,18,0,16,0,0,53,17,0,20,57,0,46,17,0,0,0,0,0,0,0,18,45,0,18,0,0,19,22,0
hype,79,75,76,75,76,81,83,78,89,91,100,91,82,80,79,86,78,78,71,68,72,70,71,81,73,74,80,78,89,80,81,76,79,83,78,70,72,69,66,69,64,66,64,66,68,69,60,64,60,63,66
crowdriff,0,32,49,43,0,69,43,30,71,0,60,37,96,30,29,47,0,0,24,0,58,52,0,75,50,62,29,0,38,86,0,41,0,30,100,86,0,0,0,57,65,21,0,92,57,47,41,59,0,42,74
wellbe,35,39,43,38,44,33,60,24,40,40,49,50,76,80,41,50,43,47,42,31,38,35,61,66,26,47,56,35,37,32,54,54,58,42,31,55,70,80,45,62,81,85,75,55,89,83,48,44,32,62,100
