,2022-06-12,2022-06-19,2022-06-26,2022-07-03,2022-07-10,2022-07-17,2022-07-24,2022-07-31,2022-08-07,2022-08-14,2022-08-21,2022-08-28,2022-09-04,2022-09-11,2022-09-18,2022-09-25,2022-10-02,2022-10-09,2022-10-16,2022-10-23,2022-10-30,2022-11-06,2022-11-13,2022-11-20,2022-11-27,2022-12-04,2022-12-11,2022-12-18,2022-12-25,2023-01-01,2023-01-08,2023-01-15,2023-01-22,2023-01-29,2023-02-05,2023-02-12,2023-02-19,2023-02-26,2023-03-05,2023-03-12,2023-03-19,2023-03-26,2023-04-02,2023-04-09,2023-04-16,2023-04-23,2023-04-30,2023-05-07,2023-05-14,2023-05-21,2023-05-28
webradar,0,63,0,0,98,0,0,0,0,0,0,0,0,100,0,31,24,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,24,0,61,0,0,0,0
gridgain,0,0,61,0,0,0,34,0,31,69,72,35,46,26,46,70,35,76,55,41,22,47,76,33,65,22,29,46,58,28,0,100,27,44,34,0,64,0,53,0,0,25,23,0,0,0,85,64,0,23,75
gridgain,0,0,61,0,0,0,34,0,31,69,72,35,46,26,46,70,35,76,55,41,22,47,76,33,65,22,29,46,58,28,0,100,27,44,34,0,64,0,53,0,0,25,23,0,0,0,85,64,0,23,75
kolors,60,50,49,62,49,53,61,56,49,64,64,54,53,42,43,36,37,38,37,50,42,36,40,42,41,41,39,40,70,52,45,48,44,48,43,50,44,46,47,50,44,53,57,53,54,60,56,61,71,94,100
turbosquid,81,74,79,66,64,70,71,69,76,80,78,74,66,81,71,79,79,76,73,77,87,88,84,89,79,78,76,75,62,75,69,68,81,82,76,76,78,77,86,75,100,78,74,79,77,80,65,77,68,72,72
cloudsphere,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,36,24,0,0,46,0,0,0,0,100,28,48,0,0,0,0
nothing.tech,0,16,0,0,100,21,0,16,33,26,0,43,21,0,0,0,18,0,0,0,26,0,18,0,0,0,0,0,0,0,0,15,14,17,45,0,0,0,0,0,0,0,0,0,76,0,14,0,56,0,0
info,80,84,77,82,82,85,81,85,86,82,83,79,84,81,89,97,88,87,88,80,85,83,84,76,77,76,79,79,82,75,86,84,76,83,83,83,82,79,89,86,85,100,90,85,90,82,81,81,80,79,78
backtowork24,0,100,0,0,0,41,43,49,0,0,0,67,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,74,0,0,0,50,0,0,80,43,36,0,0,0,0,0,0,44,0,0,0,0,0
backtowork24,0,100,0,0,0,41,43,49,0,0,0,67,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,74,0,0,0,50,0,0,80,43,36,0,0,0,0,0,0,44,0,0,0,0,0
takecareof,27,24,26,0,38,100,0,0,24,0,0,0,0,27,32,0,23,17,29,48,19,30,0,63,15,0,0,0,0,30,0,37,29,0,0,30,0,21,23,0,15,36,28,34,0,24,0,0,0,36,20
cognitivescale,53,37,0,0,0,82,0,0,0,32,0,53,0,0,43,0,0,0,30,0,0,0,78,0,29,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,70,0,44,0,0,66
cognitops,0,0,0,0,0,0,0,100,0,0,0,33,24,0,38,0,50,0,0,53,29,0,0,0,0,0,0,0,0,0,42,0,0,28,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0
rocket.chat,0,47,28,0,39,96,20,100,0,13,28,0,51,39,27,45,67,65,69,15,29,58,67,32,49,29,37,37,46,19,47,54,13,35,57,36,39,75,22,34,55,23,67,57,39,39,30,31,44,32,20
healthyroster,0,0,82,0,0,0,51,0,0,68,24,0,0,0,0,0,25,0,0,0,0,77,0,0,0,0,0,0,0,0,33,33,0,0,0,0,0,0,0,100,28,0,0,0,0,36,0,0,0,35,0
siera,75,73,69,70,75,72,66,83,74,72,55,69,79,67,71,86,76,65,70,68,70,69,76,72,68,69,72,67,84,74,70,100,76,73,79,66,75,76,69,76,65,74,66,79,62,67,70,73,66,74,67
enmacc,0,0,38,30,0,31,43,0,0,0,0,0,0,46,91,0,39,0,0,0,0,0,0,45,0,0,27,0,49,0,53,0,0,0,89,0,58,0,37,0,0,36,0,0,28,100,28,0,0,0,91
sonder,75,74,74,83,86,76,75,79,81,78,78,77,78,81,76,82,74,82,91,93,89,83,95,89,87,76,79,75,85,97,94,98,93,87,89,87,96,96,96,94,100,98,87,90,90,92,95,93,90,91,92
aiola,87,87,58,90,99,100,74,81,79,82,89,76,61,66,64,57,64,76,51,76,72,53,73,86,66,81,58,72,74,80,92,58,83,88,74,80,84,84,51,82,51,59,88,71,82,63,51,72,63,66,81
halterhq,0,92,0,0,0,0,56,0,0,51,0,0,0,0,0,0,42,0,0,0,70,61,90,0,0,0,0,0,0,0,100,0,0,0,0,60,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0
leadgen,42,41,50,31,92,62,56,23,64,47,63,65,37,55,53,35,34,36,18,19,50,44,50,48,83,29,64,51,0,35,36,59,52,38,60,54,25,61,27,42,100,53,73,25,58,55,57,0,0,77,82
imbellus,46,61,29,70,34,58,65,51,47,39,0,33,18,29,38,0,0,25,0,0,62,25,28,65,57,43,0,100,0,0,35,21,30,22,59,32,34,23,27,40,0,0,0,22,21,95,0,47,25,20,23
,30,32,31,31,34,100,40,32,31,32,32,36,32,32,35,33,32,32,32,32,33,35,33,33,30,31,32,31,30,31,32,31,31,33,32,33,34,33,32,33,33,34,32,33,32,31,31,30,30,31,31
stradigi,0,38,36,0,72,0,0,0,0,0,39,67,39,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,42,30,0,38,0,44
oliver,68,82,78,73,71,83,82,79,75,78,78,77,72,77,78,81,71,77,80,80,88,94,98,94,87,100,94,100,96,82,86,77,87,80,78,78,81,76,79,79,84,81,79,81,84,78,74,80,68,77,82
progate,100,81,82,80,74,84,71,81,75,91,83,81,76,85,76,59,79,90,73,75,83,81,74,59,58,57,59,68,65,50,62,67,82,89,61,77,59,78,64,72,63,63,74,81,64,67,49,57,71,69,75
coalesce.io,0,0,0,0,68,0,0,0,0,82,0,0,0,0,0,55,0,0,0,0,0,0,0,54,0,0,79,41,0,31,36,0,0,0,45,0,53,100,42,0,0,0,0,0,35,0,32,0,55,0,0
jxpress,52,0,0,0,55,0,79,0,0,0,0,0,52,0,0,0,0,37,0,0,0,100,0,0,0,0,38,0,0,0,0,0,0,0,0,79,0,0,0,61,0,0,0,0,0,0,0,0,0,34,0
ilumen,23,25,33,41,40,0,33,39,0,94,38,32,39,69,0,62,77,31,37,46,50,39,0,0,41,41,0,50,82,0,0,0,51,0,0,56,53,22,0,32,100,0,46,0,0,0,25,70,77,68,54
fullview,0,28,22,21,100,56,65,63,59,61,70,15,35,51,64,26,50,34,0,30,47,34,26,33,33,29,40,38,0,22,24,35,23,63,32,29,25,42,39,39,15,57,20,0,53,49,44,30,21,44,29
seeq,23,20,26,23,18,26,42,20,44,10,36,20,26,17,20,20,11,16,21,21,12,21,30,19,41,34,26,26,23,27,35,35,30,40,42,35,40,37,60,35,48,31,34,55,100,65,49,48,42,46,50
letsbloom,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,98,0,0,0,0,100,0,0,0,0,0,0,0,0,43,0,0,0,0,58,45,0,0,0,0,0,0,0,0,0
aurabora,32,0,46,0,0,100,0,0,39,38,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,56,0,19,0,0,0,0,0,37,0,0,0,0,0,0,28,0,0,0,86
nathabit,54,66,49,68,41,45,41,52,58,73,58,67,40,58,40,37,31,46,38,70,68,66,63,63,56,71,100,61,79,80,52,53,58,49,52,80,53,59,73,38,51,44,73,51,69,67,39,56,64,51,32
eyeota,15,0,29,0,0,18,0,17,0,100,0,0,32,19,0,0,0,19,0,0,18,11,0,0,0,17,13,0,17,20,21,0,0,0,0,0,0,0,0,34,15,0,0,14,0,28,0,0,23,11,32
usehover,0,0,41,0,0,0,0,70,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,23,0,0,0,31,29,0,0,32,0,0,57,0,0,0,0,0,0,100,0,0
deuna,65,72,60,62,68,61,56,60,67,65,55,69,77,64,64,65,64,74,74,82,60,63,87,70,68,60,66,56,37,40,58,69,79,91,76,56,81,86,85,67,81,69,56,73,67,100,52,83,78,75,81
axio,71,67,68,85,74,96,80,83,77,74,72,79,83,80,80,81,90,83,74,86,82,86,79,87,86,83,85,76,83,79,84,82,83,87,100,76,89,87,87,79,77,81,89,82,78,81,94,76,81,81,81
moneyforward,68,72,72,55,54,40,66,88,48,40,77,69,44,50,52,25,55,46,60,74,74,92,86,64,49,88,76,66,66,69,81,40,65,75,81,75,64,89,91,80,49,56,69,92,39,56,60,100,61,49,53
brightedge,36,56,53,69,92,45,70,97,65,93,83,57,64,64,77,59,91,73,45,44,75,48,65,53,69,39,75,54,66,44,49,26,53,56,35,73,69,33,92,73,70,56,99,57,42,77,91,56,54,40,100
flexiloans,18,45,0,25,49,26,39,39,84,38,53,42,58,44,36,55,0,38,30,32,64,54,0,81,58,55,33,21,99,100,55,67,50,98,69,34,37,53,70,73,58,63,45,57,75,50,60,91,91,49,83
oakstarbank,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,29,0,0,0,0,0,43,0,0,38,0,0,0,100,32,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,42,0,0,0,0
stensul,0,33,0,23,27,38,0,23,19,45,0,0,0,23,36,0,0,0,0,19,0,45,0,30,0,26,0,100,0,0,26,0,0,0,58,38,0,0,61,27,0,0,30,0,0,32,0,0,41,0,28
tinkergarten,97,56,60,37,50,58,36,31,44,32,61,58,70,55,100,16,42,38,20,43,18,61,43,16,53,29,28,17,34,58,48,61,13,46,29,0,0,38,27,50,17,28,41,0,39,30,23,21,24,16,17
goin,89,90,92,86,87,93,88,90,90,91,95,85,87,90,92,91,83,84,82,93,88,92,91,82,81,85,94,90,90,90,92,89,89,85,90,86,89,91,98,91,92,96,84,86,84,85,90,100,82,89,85
origami,78,75,62,66,64,71,70,71,81,73,74,79,76,79,85,83,81,82,83,88,84,89,95,95,98,98,100,95,63,68,74,80,77,79,86,92,85,84,85,81,84,83,81,75,77,77,75,84,79,75,69
sellerx,38,0,66,19,64,56,30,16,48,0,30,30,20,0,0,48,27,100,0,28,14,0,61,21,25,0,41,15,22,0,83,0,31,0,0,0,0,31,21,0,27,40,0,0,54,0,0,43,25,18,21
nutromics,100,0,0,0,0,0,57,0,0,44,0,0,23,24,0,0,20,0,0,0,0,0,0,0,0,0,0,0,24,0,0,86,24,20,0,0,0,0,0,30,25,0,0,26,0,0,0,0,0,27,0
pago46,96,0,0,0,20,31,100,0,0,0,63,0,58,0,54,0,0,0,0,0,31,67,27,79,34,0,58,0,33,0,52,28,0,49,33,26,0,0,0,31,0,0,40,18,0,0,19,0,40,21,25
trovata,73,34,33,28,25,48,40,32,36,33,32,34,28,27,31,36,31,30,35,36,36,33,35,42,37,31,29,29,31,27,37,29,45,51,37,41,41,37,34,31,33,68,34,34,37,40,52,35,37,40,100
anomera,0,0,41,85,0,0,0,57,0,0,0,73,0,0,26,45,0,0,31,0,0,0,0,0,0,24,0,37,0,0,0,0,0,0,0,0,100,32,0,41,0,0,0,0,0,55,0,0,0,0,54
univfy,0,51,100,0,0,0,56,46,0,0,0,0,0,0,0,0,0,0,0,63,48,0,0,0,50,0,0,0,0,0,0,0,0,0,0,48,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0
wonderwall,100,98,89,95,86,88,88,91,91,88,83,85,82,85,85,81,79,80,78,80,81,83,88,79,72,74,79,83,95,84,79,86,86,85,86,80,83,83,75,78,73,77,78,76,77,76,76,74,81,86,81
bolster.com,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,62,49,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,79,0,0,0,50,0,100,0,70
genoox,60,30,16,0,17,100,31,20,37,0,33,16,0,43,53,44,20,15,38,51,41,45,46,31,47,0,58,21,0,0,0,22,24,39,71,43,47,28,0,0,61,0,22,48,58,17,44,53,0,31,38
sharpershape,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,33,45,100,0,0,37,35,40,0,0,33,0,0,0,0,0,0,0,35,0,0,0,0
nuvoex,0,0,0,43,0,0,0,0,0,0,53,0,0,0,70,67,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,43,0,0,0,62,100,61,0,0,0,0,0,0,0,0,0,0,0
sunrun,73,70,71,65,78,74,95,100,98,90,90,87,82,77,78,83,74,68,71,62,80,73,68,49,59,55,59,57,43,66,76,81,84,82,83,73,79,81,82,94,89,80,71,82,100,82,82,70,78,80,65
century.tech,51,0,0,0,0,0,61,0,46,35,0,0,0,30,38,0,0,50,0,0,0,27,40,52,0,0,49,0,0,0,28,100,29,0,0,0,0,50,70,86,0,0,35,0,27,66,0,0,0,58,0
dellfer,29,44,0,0,0,92,0,28,71,0,0,0,0,80,47,0,0,32,0,0,0,0,0,100,24,0,0,0,0,0,0,0,0,0,0,49,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0
yumpingo,23,59,47,39,76,59,58,37,42,0,33,30,47,29,40,33,48,55,0,53,44,66,62,19,0,36,28,0,0,51,28,100,0,46,0,0,0,36,0,47,0,0,29,35,40,0,39,34,0,31,0
selfdecode,50,28,52,33,19,94,100,0,0,29,62,57,65,52,58,53,48,50,33,40,35,52,60,54,57,0,35,50,62,41,80,0,23,45,60,39,69,26,0,40,56,41,68,0,87,41,24,25,0,33,24
humatics,39,35,34,69,0,0,0,0,33,22,34,48,0,0,23,0,0,60,0,0,0,0,50,0,0,100,0,21,0,0,36,0,43,0,26,0,32,0,0,35,0,61,38,0,69,0,26,0,0,0,25
digio,63,64,59,66,67,67,60,86,73,68,63,64,64,56,50,55,53,75,63,64,51,53,54,44,48,45,47,47,100,58,53,50,52,56,49,47,49,48,48,61,55,52,51,52,51,51,49,55,55,49,50
cosmoconnected,0,0,31,42,0,0,0,17,31,0,16,35,0,18,0,0,0,0,0,33,0,0,0,0,0,0,100,0,0,0,0,19,0,45,0,0,0,0,0,0,0,0,26,36,0,0,19,0,0,37,0
conduktor,88,46,29,14,81,35,67,58,38,67,43,57,47,71,14,69,45,49,49,61,22,40,17,36,52,100,0,57,41,44,52,68,66,63,57,48,88,56,44,72,67,78,30,28,0,72,24,44,62,99,45
amazentis,74,0,0,0,0,15,0,0,51,100,0,0,0,19,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,18,0,0,0
batmaid,77,32,75,99,89,61,58,51,41,49,58,62,66,64,76,57,57,49,20,26,70,43,53,64,33,50,50,38,34,37,56,51,35,41,61,22,37,40,33,49,63,49,57,34,100,67,52,45,71,40,68
sivo,73,55,43,50,62,63,52,83,60,67,74,96,67,79,63,94,99,70,64,55,60,63,52,56,47,100,63,71,50,58,80,81,49,58,59,68,71,69,71,74,79,81,68,65,78,60,52,66,90,84,72
hype,79,75,76,75,76,81,83,78,89,91,100,91,82,80,79,86,78,78,71,68,72,70,71,81,73,74,80,78,89,80,81,76,79,83,78,70,72,69,66,69,64,66,64,66,68,69,60,64,60,63,65
metalenz,0,27,0,44,0,0,19,0,0,62,0,0,0,0,31,0,0,0,43,0,44,0,0,0,37,0,0,0,26,0,0,0,0,0,0,0,0,32,22,0,100,0,0,0,22,0,0,0,0,0,0
capdesk,51,50,88,24,15,35,42,0,53,15,31,58,72,34,44,47,0,34,32,100,33,17,52,39,0,12,39,33,0,16,78,43,0,38,52,16,31,14,21,24,63,44,0,0,39,51,0,52,20,47,20
novadiscovery,0,26,0,0,0,0,0,0,0,0,27,0,0,20,100,0,0,0,0,25,26,0,0,0,53,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
practice.do,0,0,0,31,41,0,36,0,0,35,0,0,0,0,0,0,0,25,0,0,85,0,0,0,0,0,0,0,0,0,44,45,100,0,0,0,0,0,23,0,0,0,0,0,0,0,27,0,37,0,0
,30,32,31,31,34,100,40,32,31,32,32,36,32,32,35,33,32,32,32,32,33,35,33,33,30,31,32,31,30,31,32,31,31,33,32,33,34,33,32,33,33,34,32,33,32,31,31,30,30,31,31
vakilsearch,37,60,60,49,62,44,66,45,56,72,63,57,81,53,87,49,55,50,27,46,41,77,67,72,63,37,66,100,74,76,83,75,62,75,72,76,65,51,71,86,60,82,87,51,75,62,63,66,62,37,71
youi,86,92,81,99,90,93,87,88,95,91,97,89,79,82,88,100,80,90,86,96,89,94,89,77,78,81,80,78,77,88,91,90,92,93,87,91,98,91,86,90,91,82,88,91,96,91,94,88,84,86,100
tirecheck,0,0,0,0,0,62,0,0,0,40,0,0,0,20,0,19,0,0,20,30,0,0,0,0,0,0,0,36,0,0,0,23,55,28,41,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0
9tlabs,0,0,0,0,0,0,92,0,0,28,0,0,0,0,100,43,0,0,0,0,0,32,0,0,0,0,0,0,0,90,0,0,0,0,0,0,38,0,0,0,62,32,0,0,0,0,0,56,0,0,0
quovo,8,11,0,0,0,0,10,14,0,0,0,0,25,20,25,14,8,11,0,15,100,26,33,0,15,0,14,9,19,0,19,47,18,27,0,0,0,19,14,0,18,19,31,0,16,13,0,0,23,0,0
tokensets,24,100,0,38,0,39,0,0,0,0,0,0,75,79,0,0,0,0,0,28,25,0,0,32,0,22,0,0,0,0,0,0,0,0,0,35,0,0,67,0,0,0,0,0,55,25,0,24,0,0,0
hicharlie,0,0,0,55,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,55,0,0,45,0,0,0,0,0,0,0,95,0,0,0,0,0,51,0,0,0,0,0,78,0,0
cheddar,67,72,69,74,77,67,75,73,75,77,79,72,75,78,76,87,83,89,90,87,85,84,95,92,78,78,83,100,90,86,88,82,90,91,86,85,92,82,83,82,86,78,86,79,76,76,77,66,71,74,74
savanamed,0,0,0,0,0,0,0,0,0,0,54,100,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,80,0,0,58,0,0,43,0,81,0,0,53,0,0,0,0,51
citytransformer,0,0,100,28,58,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,31,0,26,0,0,0,0,0,27,0,37,0,20,22,0,0,51,0,0,57,0,0,36,0,0,0,0,0,0,0,0
bluecart,24,41,68,73,86,31,29,71,0,24,36,37,23,26,47,45,30,92,60,100,29,49,76,0,44,70,0,31,78,0,0,53,43,62,0,52,0,71,62,0,25,24,0,48,0,0,0,0,0,56,43
wetransfer,94,98,93,92,83,88,85,83,77,73,82,87,89,92,96,94,88,93,94,91,90,95,96,90,94,87,92,85,56,65,87,88,92,99,93,89,93,93,100,97,99,94,81,83,87,89,82,90,88,94,86
wetransfer,94,98,93,92,83,88,85,83,77,73,82,87,89,92,96,94,88,93,94,91,90,95,96,90,94,87,92,85,56,65,87,88,92,99,93,89,93,93,100,97,99,94,81,83,87,89,82,90,88,94,86
everc,81,100,49,34,0,0,0,0,0,46,0,86,0,0,34,42,81,0,0,0,0,0,0,0,0,0,65,0,0,47,57,39,0,61,91,0,99,32,0,40,52,0,31,40,0,0,36,29,89,77,82
railyatri,89,88,76,84,82,82,72,76,91,84,78,80,72,80,88,89,90,85,96,90,93,81,81,85,86,84,85,93,100,84,82,76,76,73,68,82,74,78,73,66,71,57,74,66,59,72,77,83,70,87,88
gretel,69,68,70,74,74,71,77,73,81,89,80,75,79,78,87,95,96,92,90,93,100,90,85,86,79,87,77,80,73,78,80,83,81,75,76,76,78,90,79,83,78,81,73,80,89,86,76,73,72,68,74
adomik,0,68,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,52,0,0,97,0,0,0,30,36,0,60,0,54,79,0,0,100,0,0,40,0,0,0,0,0,0,0,0,0,0,0
findox,0,0,54,0,0,0,84,0,83,0,0,37,0,65,32,56,0,0,0,73,85,0,37,0,0,37,46,0,81,0,0,0,44,0,0,35,0,51,0,0,0,0,43,0,100,0,0,0,0,62,43
bamcore,0,0,0,0,0,0,0,0,61,0,0,77,0,0,47,0,0,0,41,0,0,0,0,0,90,0,0,100,0,66,0,0,56,66,78,0,0,80,0,0,0,0,80,0,0,0,0,0,0,0,0
bluenalu,0,0,71,0,0,0,0,34,0,0,43,0,0,20,0,0,50,0,0,24,0,0,0,0,29,74,0,20,23,0,0,0,0,0,0,100,0,0,0,60,0,0,36,29,0,0,0,0,51,0,0
gonorth,31,40,45,41,54,0,0,31,52,36,0,76,77,0,34,0,53,32,29,0,0,0,0,0,62,0,100,0,0,34,57,0,0,38,34,70,0,52,65,0,0,0,41,0,0,40,72,67,56,29,27
cloudquery,24,45,23,76,45,27,49,64,27,29,36,0,0,0,42,0,33,36,100,0,98,24,38,28,0,0,48,0,0,33,0,64,24,0,33,55,0,50,33,77,42,0,30,51,0,92,51,39,64,62,0
aumni,17,23,29,0,0,35,13,8,10,9,12,19,8,15,10,14,15,11,18,0,11,31,16,0,0,16,21,10,0,11,30,32,12,0,15,10,17,27,22,14,100,10,22,11,12,21,20,0,28,27,7
northmill,84,43,81,75,65,70,99,73,73,76,61,73,53,88,55,95,70,48,72,100,82,72,59,62,79,70,57,65,64,58,71,74,67,95,74,51,48,81,44,83,58,84,63,66,65,64,82,69,61,69,85
passeidireto,70,49,75,47,59,0,13,62,17,62,79,61,57,100,36,49,51,45,56,52,52,44,54,69,45,32,0,52,0,33,25,13,0,31,53,30,18,38,37,58,0,47,28,33,21,40,55,25,35,43,63
cheqroom,0,12,13,15,53,21,0,37,47,42,28,100,59,67,54,14,32,54,77,41,35,46,12,35,55,34,21,0,46,51,29,41,0,54,69,36,46,22,0,49,36,48,78,60,34,85,34,47,0,38,27
folloze,0,0,0,0,0,95,22,82,0,32,0,28,38,0,52,0,23,0,34,100,0,57,0,28,21,0,46,23,29,0,0,29,26,0,27,0,38,30,37,51,0,0,31,0,0,26,20,27,0,0,47
commloan,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,33,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,46,0,40,0,0,0,0,58,0,0
twohat,100,0,48,0,0,0,0,42,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,31,0,26,0,0,26,0,0,81,0,0,56,0,0,0,0,0,39,0,0,0,79
seekops,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,100,45,0,0,0,0,59,0,0,0,53,91,51,0,0,0,0,0,84,0,82,47,0,0,0,0
wizenoze,45,0,0,30,0,0,0,48,38,0,29,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,36,62,0,0,52,34,0,31,100,0,57,53,0,0,50,0,0,0,0,0,49,34,0,0
zoox,54,54,41,42,51,56,52,51,46,42,45,50,54,48,53,49,49,50,42,44,53,45,62,35,41,38,37,36,30,40,42,35,45,46,47,100,60,57,54,40,40,46,43,35,41,40,37,38,36,37,34
gasngo,0,100,0,0,0,0,0,0,0,22,18,0,24,0,0,0,39,40,0,26,25,0,0,0,0,35,0,22,0,34,29,0,18,0,0,0,52,27,0,0,0,0,0,0,0,0,0,38,0,0,0
dropoff,59,73,68,55,69,65,69,65,76,66,68,65,65,57,60,62,63,55,69,63,70,95,55,53,69,68,70,74,73,71,66,69,65,62,59,54,70,73,74,78,70,89,80,69,78,73,82,77,98,100,91
zerynth,60,35,0,33,0,0,0,63,0,0,0,0,41,0,0,40,0,0,0,41,0,0,0,46,68,0,0,0,0,41,0,32,0,0,0,40,33,0,0,0,0,0,0,36,0,0,40,0,100,91,0
betaout,35,0,0,0,0,0,0,0,64,0,47,44,0,0,0,0,38,0,0,0,0,37,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,35,0
dasha,41,46,48,48,55,46,63,62,42,40,47,47,46,45,45,82,47,52,43,38,39,80,39,36,35,38,37,41,50,47,42,43,40,45,43,39,45,46,50,100,41,45,44,40,52,42,42,40,42,41,44
thelevel,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,34,0,0,0,0,0,0,34,33,0,25,0,0,0,0,35,23,0,0,0,0,0,26,41,0,36
manebi,82,85,81,100,73,74,69,67,53,37,41,25,22,14,14,11,9,9,16,7,5,9,11,10,5,6,11,10,8,13,13,15,12,14,17,16,14,24,28,26,26,31,30,32,42,39,40,43,40,61,66
firstaccess,0,0,0,69,0,0,0,0,0,0,0,0,50,0,0,54,100,0,56,0,63,0,98,0,0,76,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,31,0,0,45,0,0,0,0,0
apploi,48,51,70,40,39,29,22,66,55,18,0,52,43,96,42,21,22,47,50,30,72,15,100,32,39,71,33,52,0,61,34,92,13,31,47,55,77,27,75,68,52,76,45,29,54,78,42,26,23,51,24
bidvine,0,0,0,0,0,0,48,0,0,0,0,0,0,100,0,46,0,0,0,0,52,0,0,0,0,0,30,0,0,0,0,26,27,0,27,0,0,0,22,0,0,0,0,0,80,0,0,0,0,0,0
gleamer,69,0,56,34,43,29,40,27,28,15,0,63,0,100,38,35,0,24,27,37,31,64,20,19,44,27,49,24,25,36,44,41,34,0,29,40,44,28,41,42,62,42,73,17,39,30,19,20,24,0,30
meru,73,79,76,76,75,79,74,71,100,78,79,78,77,77,84,86,81,82,72,76,71,72,72,64,63,69,76,74,82,79,72,80,71,74,73,71,74,80,95,72,75,74,81,74,67,72,76,73,73,74,77
confirmation.com,50,61,42,21,22,36,40,17,30,27,50,21,37,40,41,38,37,76,32,46,30,65,34,47,53,42,50,78,24,71,91,79,51,100,71,64,56,62,67,60,66,58,73,83,73,66,40,61,59,71,54
techinasia,74,39,67,72,66,47,55,100,66,50,64,92,46,83,55,48,62,49,59,76,43,45,53,47,57,64,21,32,44,52,62,65,40,70,71,60,54,37,62,29,52,54,23,67,0,43,46,50,39,29,41
groovenauts,0,49,0,0,0,0,0,0,0,0,46,0,46,0,100,0,0,0,0,0,0,53,0,0,0,0,0,51,0,0,0,0,0,0,0,0,50,45,0,0,0,0,0,35,0,0,77,37,83,0,0
myserenitykids,0,30,0,0,34,51,0,0,0,0,100,0,0,0,48,92,0,0,0,0,0,0,0,0,0,29,0,0,0,35,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0
mov,94,100,87,84,90,91,84,86,80,83,88,77,88,91,81,88,87,91,85,89,99,86,92,91,87,91,92,94,79,84,86,85,84,92,90,85,92,98,93,86,94,90,86,86,92,83,82,87,90,88,91
predicthq,0,65,68,0,0,0,0,0,58,0,0,32,0,0,0,0,62,57,0,0,0,38,100,0,71,0,0,34,0,0,65,0,0,0,0,0,0,0,51,29,0,49,0,76,0,0,0,0,0,34,0
psyomics,0,0,0,0,0,0,0,50,0,40,0,0,32,0,0,0,0,0,0,20,36,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,33,0,100,0,0,33,0,0,0,0,0
bisu,70,85,87,98,96,76,86,99,99,95,89,100,84,85,79,77,75,71,64,80,80,71,70,71,73,70,67,58,70,66,72,71,85,77,65,68,68,66,64,67,60,66,67,75,52,70,69,60,63,64,62
