,2022-06-12,2022-06-19,2022-06-26,2022-07-03,2022-07-10,2022-07-17,2022-07-24,2022-07-31,2022-08-07,2022-08-14,2022-08-21,2022-08-28,2022-09-04,2022-09-11,2022-09-18,2022-09-25,2022-10-02,2022-10-09,2022-10-16,2022-10-23,2022-10-30,2022-11-06,2022-11-13,2022-11-20,2022-11-27,2022-12-04,2022-12-11,2022-12-18,2022-12-25,2023-01-01,2023-01-08,2023-01-15,2023-01-22,2023-01-29,2023-02-05,2023-02-12,2023-02-19,2023-02-26,2023-03-05,2023-03-12,2023-03-19,2023-03-26,2023-04-02,2023-04-09,2023-04-16,2023-04-23,2023-04-30,2023-05-07,2023-05-14,2023-05-21,2023-05-28
zenverge,0,0,0,0,0,0,0,0,0,100,0,0,47,0,0,38,0,0,0,0,0,85,62,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,0,0,0,0,0,0
cyacomb,0,36,0,0,48,27,0,100,0,0,47,0,0,0,0,0,0,0,0,52,0,0,0,0,45,0,0,59,0,0,44,43,30,0,0,36,0,0,0,44,0,35,0,0,0,68,0,0,0,0,0
getyounity,0,58,100,0,0,0,0,60,29,62,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,50,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0
petdx,0,0,0,65,27,0,0,0,0,36,72,87,0,0,0,37,70,63,100,0,0,33,0,0,32,0,0,0,28,0,41,0,0,29,41,47,0,76,0,46,32,0,0,0,0,38,45,27,0,0,0
thinkcerca,24,11,0,6,0,0,0,6,25,37,20,60,82,29,48,100,33,36,52,30,38,51,38,9,47,37,24,0,0,26,87,54,52,53,39,45,39,40,34,10,49,37,0,44,58,10,30,27,13,17,0
hashching,0,0,40,40,0,0,0,0,0,0,0,0,0,0,54,57,0,0,0,0,0,0,0,100,0,0,43,0,0,69,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,42,0,0,0,0,0
senseglove,0,24,0,0,0,0,0,61,0,27,28,0,51,0,0,100,0,0,31,0,0,28,0,0,27,18,0,25,0,0,0,22,0,0,0,24,0,0,0,0,32,0,0,0,23,32,0,0,16,26,32
nebl,7,12,3,5,4,7,26,36,30,22,23,16,14,38,36,40,21,24,39,28,15,24,14,44,25,12,13,10,9,14,16,14,15,14,17,10,7,17,12,19,29,20,19,100,86,27,16,16,14,16,12
enabley,47,0,82,60,48,97,57,63,64,0,39,0,100,0,0,0,0,29,50,41,0,24,0,33,0,29,37,0,71,41,71,0,0,69,0,51,64,75,0,39,75,42,70,0,29,0,57,0,28,0,94
spudsy,0,0,37,0,0,0,20,26,71,0,50,34,32,20,0,34,44,37,0,0,0,53,39,23,0,0,22,53,0,52,37,25,0,36,51,0,0,73,0,0,34,29,91,100,31,38,0,32,20,18,0
postintelligence,0,100,0,0,33,0,0,0,56,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,46,0,0,47,0,34,0,35,0,0,0,0,0,0,0,0,0,0,0,0
exein,0,0,34,21,0,27,0,0,30,27,35,40,40,0,0,0,0,0,0,0,0,0,0,21,0,0,100,0,0,0,0,0,0,0,0,0,0,0,51,0,0,41,0,0,36,0,0,0,19,0,0
xmarks,15,15,39,22,33,0,30,16,41,17,25,43,20,54,25,14,14,40,24,16,48,0,51,22,13,38,31,78,39,36,25,20,28,0,0,34,55,30,16,25,39,18,100,25,28,48,35,31,37,25,0
bob.io,0,0,35,0,0,0,0,0,100,0,0,0,0,0,47,0,0,0,0,0,0,0,44,0,0,37,84,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,81,0,0,37,0,0,0,0,0
caary,25,45,54,40,87,27,30,21,30,23,56,53,25,27,25,47,42,26,22,73,46,54,71,27,27,23,23,22,27,30,16,44,0,36,66,44,60,36,53,100,44,46,71,17,23,69,77,42,45,29,56
asmi,79,85,90,85,73,93,83,95,100,98,82,73,69,73,73,55,74,75,80,74,79,79,85,63,75,61,92,73,62,78,86,97,86,99,86,85,86,92,79,90,85,93,82,78,81,89,76,88,71,87,89
asmi,79,85,90,85,73,93,83,95,100,98,82,73,69,73,73,55,74,75,80,74,79,79,85,63,75,61,92,73,62,78,86,97,86,99,86,85,86,92,79,90,85,93,82,78,81,89,76,88,71,87,89
siport,68,25,39,41,26,47,43,71,40,53,77,28,28,62,49,55,40,31,35,31,36,48,75,18,31,44,68,19,52,69,24,48,34,49,68,49,82,32,55,80,24,36,56,16,37,75,24,34,100,62,26
simrisalg,0,0,0,29,0,0,0,0,0,0,0,0,0,0,41,0,0,30,54,0,0,0,0,0,42,0,0,0,0,0,0,0,37,0,0,0,30,0,0,0,0,66,0,0,0,100,0,0,59,0,0
orthogrid,78,0,0,0,0,0,100,95,0,0,51,0,54,0,0,37,35,0,0,40,0,34,63,35,0,43,55,87,73,0,66,0,0,0,38,0,0,44,0,36,83,61,70,38,0,35,0,34,46,90,0
stabl,25,29,38,27,48,43,34,38,35,49,34,77,49,54,60,64,47,57,35,40,46,67,65,24,62,52,41,54,38,72,55,65,79,52,59,46,40,57,72,59,36,28,58,55,69,100,26,56,34,53,35
flynowpaylater,0,0,91,0,52,74,0,0,50,0,62,57,60,0,0,0,0,97,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,100,0,73,0
inobat,50,42,58,32,23,37,23,0,0,20,0,16,19,0,24,37,21,28,100,39,45,42,81,54,48,25,30,15,23,25,66,37,42,0,67,47,27,13,18,53,60,16,63,31,25,67,51,47,0,29,23
pilotworks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,99,0,0,53,33,0,0,0,100,0,0,41,83,0,0,0,0,0,0,0,40,0
carbonbuilt,72,0,0,0,56,0,0,44,0,0,61,0,55,0,100,0,0,0,0,0,0,0,0,0,59,0,0,53,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,47,0,0,0,0
empathy.com,59,0,35,0,0,0,0,0,0,100,0,0,0,0,0,83,68,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,38,0,0,0,0
riftio,0,31,0,65,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,19,0,0,0,0,0,0,49,0,0,0,0,37,0,0,0,0,0,42,100,0,0,0,0,0,0,0,0,0,0,0,30
ariane,79,88,84,68,68,66,61,70,77,71,61,67,74,68,69,62,61,65,76,67,68,66,68,58,60,56,65,62,56,65,60,62,71,72,65,63,61,61,69,76,66,69,64,100,77,81,61,63,66,63,80
sikdae,0,0,0,0,0,0,55,0,0,100,47,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0
,30,31,30,31,34,100,42,32,32,32,31,34,31,32,32,33,32,31,31,32,34,34,33,32,31,31,32,31,31,32,31,31,32,33,32,34,33,32,32,33,32,32,33,31,32,30,31,31,30,29,30
hometree,47,53,31,33,45,32,20,36,22,15,29,43,17,37,51,60,8,37,59,18,21,53,63,41,72,52,77,88,63,64,68,63,49,73,49,61,32,14,48,35,0,28,26,100,45,50,36,31,38,51,28
billease,62,80,90,86,78,77,78,91,89,77,78,91,90,89,100,84,97,88,92,99,89,76,85,67,82,65,75,67,73,91,72,67,81,88,88,82,83,84,79,53,63,80,73,67,76,85,73,71,73,67,66
gearflow,0,0,0,0,0,36,0,0,0,64,0,0,0,61,0,0,49,0,0,0,0,0,89,0,99,0,0,0,48,90,0,0,0,52,0,0,0,0,0,0,43,0,0,0,0,0,0,100,0,0,0
smilebox,46,44,55,42,39,38,38,27,38,24,56,24,30,53,33,45,34,31,40,36,42,38,54,37,54,58,100,84,49,56,30,51,46,30,40,56,27,38,29,24,39,33,36,41,43,54,42,32,40,42,38
alltricks,77,90,91,85,91,89,75,83,78,70,76,83,72,74,76,76,68,68,64,64,79,66,80,100,79,68,72,48,65,57,82,77,71,74,66,59,62,54,64,64,66,70,67,73,67,68,73,77,64,64,69
3i,80,87,83,86,89,92,92,90,88,86,87,82,87,88,91,85,78,88,82,77,80,84,89,100,84,78,82,81,94,88,84,82,83,98,92,85,80,93,86,89,86,80,81,75,79,75,75,79,76,72,77
blacksquare,0,28,0,32,0,32,44,0,32,0,37,0,0,0,0,26,40,100,66,33,41,0,0,67,22,24,53,69,46,0,0,0,0,64,90,0,0,0,24,29,62,0,34,32,44,0,58,0,51,99,0
beopen,0,0,29,100,0,0,49,36,0,0,0,0,26,0,0,0,0,33,26,0,0,0,0,0,26,19,0,0,43,0,0,0,27,43,0,0,72,0,36,0,26,0,25,39,0,0,0,0,19,0,0
itrustcapital,61,42,55,64,61,32,92,100,66,54,19,43,34,46,43,39,0,26,23,43,41,68,42,34,44,31,33,27,32,29,46,37,32,48,33,51,43,11,47,66,35,48,36,78,51,8,24,29,29,25,13
madefire,0,18,0,20,0,0,21,0,56,47,0,18,21,35,32,0,0,0,36,0,43,0,0,0,84,26,39,0,0,0,0,0,49,0,0,26,0,22,30,0,0,0,100,0,22,0,0,0,0,0,0
bellapictures,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,60,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0
rezolve,23,0,15,21,29,0,26,19,41,13,21,28,34,45,50,15,40,53,33,34,38,69,100,94,46,65,58,20,19,15,75,67,69,55,79,66,43,48,58,71,55,47,54,22,41,41,60,47,28,13,12
dreamsports,27,36,0,0,83,0,0,0,0,0,0,0,0,0,0,42,0,0,31,0,36,0,0,66,38,0,0,0,0,0,0,0,28,100,0,0,91,0,0,37,0,53,0,0,30,0,0,0,0,0,46
metacafe,77,92,48,60,86,79,100,45,82,72,71,75,70,60,65,84,62,52,63,70,55,54,71,73,70,56,46,64,73,73,73,74,72,65,71,46,74,45,78,71,39,66,61,56,60,84,59,95,40,54,69
,30,31,30,31,34,100,42,32,32,32,31,34,31,32,32,33,32,31,31,32,34,34,33,32,31,31,32,31,31,32,31,31,32,33,32,34,33,32,32,33,32,32,33,31,32,30,31,31,30,29,30
neuroglee,0,53,0,100,34,0,0,0,48,0,0,43,0,0,0,44,0,0,0,0,0,54,28,82,57,0,0,0,0,0,36,0,56,0,48,0,0,0,41,50,0,0,48,0,0,0,35,0,0,34,0
lumbrera,58,51,42,57,57,43,47,66,68,40,68,69,43,70,64,100,56,73,62,50,53,57,32,36,41,52,39,38,27,54,43,46,30,58,37,37,57,72,53,61,46,66,28,40,52,43,46,58,47,44,53
clairity,16,0,60,32,23,32,29,20,0,27,31,25,22,66,0,46,0,0,50,22,39,0,45,36,26,26,35,68,0,31,100,25,38,40,52,51,70,22,32,24,36,27,47,21,0,0,18,15,44,58,46
astleyclarke,0,0,39,0,0,0,0,0,0,0,0,0,0,0,72,0,100,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,88
vexata,0,39,0,0,0,0,85,44,30,0,0,44,20,0,0,0,0,54,0,29,69,33,29,49,0,15,18,23,25,61,100,0,28,55,15,50,24,20,0,20,24,30,18,13,0,25,16,22,49,14,0
v3,77,82,77,78,80,80,80,87,84,84,88,85,85,80,88,90,87,89,83,85,88,92,93,95,90,84,88,85,90,95,100,94,88,98,95,91,97,92,86,89,91,87,90,83,83,91,84,88,87,83,87
qohash,0,100,0,0,0,37,0,0,50,0,100,26,0,0,0,29,0,0,28,0,0,0,0,0,22,85,0,0,37,0,0,0,0,49,0,56,0,0,0,0,43,0,0,0,0,0,59,0,0,0,0
supergreat,100,44,0,0,71,0,36,33,45,0,40,78,45,33,0,0,26,50,47,0,0,31,52,0,0,0,31,28,0,54,46,0,0,37,93,28,61,0,64,31,0,36,0,0,0,76,0,46,0,0,0
heyrowan,40,0,0,0,95,0,88,42,0,53,0,0,0,46,0,0,72,50,0,0,0,56,0,0,0,0,41,0,0,0,0,43,83,0,0,0,53,60,0,77,0,100,0,47,0,51,0,0,32,0,0
electriva,66,0,21,29,42,0,41,65,100,69,0,45,61,25,0,27,32,44,37,42,38,19,0,32,51,0,61,25,26,59,34,0,54,21,0,0,46,36,0,0,59,50,20,76,34,0,20,20,32,21,83
vovici,0,0,0,0,0,47,37,0,0,0,0,0,0,84,0,58,0,0,85,56,0,0,0,40,0,0,0,0,0,0,0,100,0,0,92,37,46,0,0,0,66,0,47,31,0,0,0,0,0,0,0
fhl,71,93,64,92,76,80,98,82,56,93,81,74,74,63,92,85,72,98,94,91,81,83,82,68,79,87,67,87,92,93,88,100,97,87,86,83,98,87,73,90,81,67,61,71,83,76,83,78,84,93,65
sixpark,0,0,0,0,0,0,0,0,0,0,79,27,0,0,0,0,0,0,31,0,0,0,0,0,30,0,68,0,0,57,0,73,0,33,0,0,0,0,34,0,0,0,0,0,0,37,0,100,0,23,31
aleno,46,28,70,61,45,63,66,65,61,57,53,71,82,47,84,76,55,76,60,64,63,37,65,63,42,42,76,70,53,77,54,76,66,64,56,100,87,42,69,47,46,51,26,56,52,36,65,97,22,48,55
virasoft,0,0,0,0,0,0,20,0,21,0,0,0,31,0,56,0,0,100,0,0,0,65,17,0,63,41,0,24,0,19,0,16,0,54,46,29,0,0,30,22,0,0,0,28,0,0,21,0,0,20,30
nufern,0,37,0,0,20,32,0,0,0,59,24,49,21,30,0,69,22,46,0,29,0,0,0,0,0,0,0,0,0,71,0,0,28,30,0,21,0,100,0,55,0,33,36,35,0,0,0,0,40,0,0
hypergrid,0,38,0,16,0,29,0,0,59,0,0,18,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,26,16,0,0,0,0,0,0,0,30,0,0,15,0,0,100,0,21,29,17,0,0,0
,30,31,30,31,34,100,42,32,32,32,31,34,31,32,32,33,32,31,31,32,34,34,33,32,31,31,32,31,31,32,31,31,32,33,32,34,33,32,32,33,32,32,33,31,32,30,31,31,30,29,30
,30,31,30,31,34,100,42,32,32,32,31,34,31,32,32,33,32,31,31,32,34,34,33,32,31,31,32,31,31,32,31,31,32,33,32,34,33,32,32,33,32,32,33,31,32,30,31,31,30,29,30
kiweno,0,34,0,36,0,0,0,0,0,0,0,0,39,40,0,37,84,0,32,0,0,0,49,0,0,0,0,0,0,0,100,0,0,54,0,0,0,36,0,30,0,56,86,0,56,44,46,0,0,52,0
mettl,94,69,55,65,81,64,58,58,100,56,81,56,96,71,78,55,55,63,63,48,54,44,47,57,60,60,66,59,18,46,46,58,47,47,54,67,58,45,54,67,49,53,49,74,60,53,48,47,57,54,60
clearview,97,98,92,95,87,100,98,86,97,97,96,88,76,90,100,93,84,89,85,87,87,84,85,70,84,76,86,79,78,82,90,94,94,88,83,89,89,87,84,86,91,94,91,89,91,87,85,86,86,88,93
capow,100,66,52,21,62,41,44,39,49,42,53,33,21,41,36,25,31,43,33,24,58,31,58,21,23,18,20,8,27,10,27,0,40,10,25,8,43,24,15,14,31,27,0,32,26,24,12,23,54,23,48
medivr,0,36,0,63,35,0,0,29,0,84,69,0,42,0,0,0,0,0,0,73,0,32,0,31,0,42,0,0,0,0,0,0,48,0,0,0,0,0,49,0,41,97,49,83,0,100,0,90,0,0,0
sentaifilmworks,0,100,0,64,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,59,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,40,0,0,0,36,0
hubsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,40,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,64,73,69,0,55,0,0,0,57,0,100,0,0,0,0
tsm,62,65,62,74,81,68,61,71,66,61,69,65,59,59,57,61,62,74,67,60,56,67,100,66,63,64,64,61,60,60,74,62,74,76,76,73,63,59,53,62,60,58,59,64,69,69,52,52,55,65,64
romtech,15,0,39,26,42,29,42,52,29,37,55,28,35,14,100,34,45,0,23,35,26,29,0,25,28,48,23,26,72,64,35,52,52,34,45,35,35,59,34,51,39,70,31,34,57,29,32,31,40,19,35
vium,84,78,97,64,69,65,76,71,53,55,100,67,40,88,87,22,76,65,71,45,79,54,82,38,75,59,85,43,42,34,82,67,45,66,78,83,56,53,73,42,57,72,53,68,39,64,44,55,75,100,53
solutum,74,45,24,18,47,31,43,45,19,59,0,24,36,0,78,33,0,0,34,100,71,30,74,71,66,54,56,38,35,38,34,51,65,40,53,34,52,49,38,21,22,40,34,32,0,43,50,62,47,50,0
liquidspace,29,0,0,61,68,54,0,42,60,0,71,63,0,0,52,51,0,85,0,27,66,53,86,0,57,80,52,70,40,52,82,60,88,43,0,74,100,0,34,58,32,51,0,79,41,0,70,0,46,100,88
native.fm,0,0,0,0,0,0,0,61,59,0,0,0,60,90,0,100,0,0,27,68,0,0,0,0,0,0,0,39,0,0,58,0,0,54,39,0,0,0,0,0,24,0,0,0,25,0,0,0,0,45,90
hexadite,0,0,0,0,53,42,0,0,48,36,0,54,37,0,0,0,0,0,0,0,0,0,36,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,82,0,0
offermatic,37,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,100,0,32,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
rocketsofawesome,0,0,100,0,0,0,0,70,0,0,0,0,83,0,0,0,0,0,0,30,0,73,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0
hyperproof,27,31,0,80,25,0,0,0,20,0,30,46,21,70,0,0,0,89,0,0,24,31,35,0,38,0,25,0,0,0,100,27,36,0,23,24,0,25,24,29,20,63,21,64,0,0,34,0,73,32,60
dataqube,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,21,0,66,0,0,100,0,0,0,0,0,0,0,0,0,23,0,0,0,32,0,0,0,0,23,0,0,21,0,0,0,0,38
medfusionservices,0,0,0,0,53,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,61,79,0,0,56,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,71,0
wedpics,0,0,0,0,100,0,0,30,0,32,44,0,40,0,0,0,0,0,36,35,0,0,0,0,26,49,0,0,0,0,41,0,0,40,69,0,27,29,23,0,0,0,0,26,0,0,0,30,0,29,73
westhive,12,12,0,11,12,36,8,0,0,24,25,0,0,29,17,10,15,0,0,13,20,9,13,8,14,8,9,18,0,0,100,8,0,25,21,24,28,28,35,14,25,29,19,28,0,13,8,0,18,16,19
golivadapav,0,0,0,0,0,0,0,39,0,79,0,0,0,0,33,0,0,38,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,34,0,0,100,0,0,49,0,28,0,0,0
netbotz,35,41,46,41,45,67,69,54,45,0,16,61,32,39,33,30,54,41,64,39,49,54,41,36,31,48,32,24,12,31,17,32,44,51,45,48,54,42,49,43,46,38,25,41,23,46,31,28,35,100,47
lairdsuperfood,0,0,0,0,0,0,0,0,0,0,0,93,89,0,0,0,0,0,42,0,0,0,0,0,100,0,29,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,41,64,0,0,47,0,0
bioforcetech,53,0,0,0,0,0,0,0,48,56,58,0,0,52,0,0,0,0,0,0,59,0,0,0,83,0,0,0,0,42,40,0,86,0,0,0,0,0,0,47,0,0,0,41,61,0,100,0,0,0,0
nanostellar,0,0,0,0,0,34,0,0,46,63,57,0,0,46,0,0,0,44,30,0,32,0,39,0,0,0,0,100,75,0,0,0,44,43,0,33,0,0,0,0,0,0,0,0,0,0,44,29,0,0,0
perkstreet,45,0,0,0,0,0,0,0,0,0,0,0,84,0,36,0,0,0,0,38,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,40,100
fuenix,0,100,0,0,34,70,0,0,0,0,62,33,50,0,0,0,0,0,0,0,0,0,57,0,74,0,0,0,45,61,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,45,0
clearfeed,24,0,40,0,0,24,0,0,45,66,24,0,0,28,0,43,0,100,0,0,0,0,0,0,0,27,36,0,0,0,0,0,0,0,0,0,35,38,0,43,39,0,0,71,0,0,0,0,39,38,0
yardline,15,32,20,43,0,15,54,53,37,47,13,53,13,37,100,63,14,0,41,72,27,24,12,44,20,13,18,66,17,0,46,39,24,27,28,45,36,82,0,0,63,19,70,60,35,54,71,50,0,46,0
carbonengineering,41,0,45,0,0,0,0,0,0,54,0,0,42,0,0,97,41,59,0,0,0,62,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,79,0,40,100
soha,95,98,94,98,91,100,93,95,99,97,89,85,87,89,95,100,89,94,83,89,86,80,84,79,79,79,80,82,85,88,83,69,69,77,76,78,81,82,79,76,78,78,76,80,77,74,73,80,74,72,76
crowdcast,59,66,62,42,52,82,52,63,43,52,68,34,36,66,55,82,100,50,34,82,45,32,11,63,49,72,54,51,29,0,30,22,92,22,17,27,68,44,48,29,29,50,43,42,14,38,75,32,41,38,54
digitzs,0,29,0,0,30,26,0,33,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,38,0,50,0,0,0,0,0,0,0,0,38,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,30,31,30,31,34,100,42,32,32,32,31,34,31,32,32,33,32,31,31,32,34,34,33,32,31,31,32,31,31,32,31,31,32,33,32,34,33,32,32,33,32,32,33,31,32,30,31,31,30,29,30
1bog,0,89,0,0,0,0,65,100,0,0,0,56,0,63,0,0,0,0,72,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,79,0,0,0,0,0,0,0,34,0
oneome,0,22,0,0,0,44,51,23,0,0,0,23,0,0,0,0,0,0,36,38,0,0,33,100,54,0,62,29,0,0,0,29,46,21,40,47,0,71,0,48,26,70,0,0,0,0,0,0,0,0,97
grab.in,0,0,40,52,0,0,44,0,0,0,77,0,0,0,0,0,0,71,0,0,49,0,0,37,0,67,47,100,67,38,0,0,0,56,88,0,56,0,0,0,40,0,0,0,68,0,0,0,37,48,0
cloudamart,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,100,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,23,0,0,0,25,0,0,59,0,0,21,0,0,0,0,0,0,0,0
electives,50,56,52,52,53,57,55,69,70,75,76,68,62,51,45,43,50,53,54,72,83,85,76,46,57,61,53,42,41,73,100,79,66,62,54,57,57,64,61,54,74,71,73,70,66,60,57,53,50,54,54
buyvip,36,100,0,0,0,21,0,21,31,0,25,0,0,0,28,33,39,0,0,0,0,0,33,0,69,0,20,0,0,0,0,0,0,19,54,0,0,28,0,0,28,0,0,0,0,0,0,0,81,56,0
squidpay,0,25,0,23,83,0,0,0,0,0,0,0,0,0,24,0,32,70,33,40,0,72,0,0,43,20,0,0,0,0,0,100,36,38,0,0,0,20,0,0,25,40,0,0,60,0,25,0,36,25,89
hbits,0,0,94,20,64,0,36,0,64,52,57,45,52,97,30,41,0,17,0,64,68,58,50,25,38,47,17,48,58,0,96,65,51,81,42,69,27,0,0,0,51,60,0,63,54,83,61,36,44,55,100
memryx,0,0,0,48,0,0,0,44,0,0,0,59,0,0,21,0,0,0,28,17,0,61,17,22,0,0,0,74,0,47,23,19,0,0,43,19,0,45,0,0,0,27,0,0,0,100,0,42,30,19,0
veeqo,49,29,16,18,26,26,25,24,25,28,37,57,0,100,70,26,16,18,21,36,30,17,49,15,30,39,49,36,17,28,0,19,33,17,16,49,36,57,46,52,14,45,41,48,19,26,38,39,39,40,22
nested,82,90,85,75,88,88,84,83,86,78,82,82,83,91,91,92,84,95,89,82,92,92,100,79,89,90,88,79,63,74,84,78,83,100,90,89,86,90,83,84,87,87,73,74,80,77,68,76,72,70,76
kamcord,24,0,34,0,27,0,48,0,0,0,0,0,0,0,0,76,48,0,0,30,34,0,0,0,0,0,0,0,0,0,0,0,32,0,0,99,0,32,0,29,0,0,0,0,42,38,0,24,0,0,100
yieldguild,0,0,0,0,0,31,0,0,0,31,0,0,83,73,0,20,21,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,100,24,32,0,0,0,54,0,0,0,0,0,0,23,32,0,0,0
navina,33,36,31,38,40,32,27,20,24,23,28,33,28,33,38,34,37,23,26,36,29,28,39,30,29,28,29,38,49,44,74,100,49,34,28,30,23,27,32,30,34,30,32,27,40,41,29,30,28,28,34
phospholutions,0,95,0,0,56,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,50,78,0,0,43,0,0,40,67,0,0,0,0,100,0,0,0,0,0,67,0,39,0,0,0,0
innit,56,68,67,65,68,100,90,78,76,69,59,50,59,62,56,50,61,55,54,53,57,56,59,53,57,53,49,57,50,48,49,48,58,43,43,41,50,57,49,45,56,42,49,49,41,50,51,52,49,53,52
,30,31,30,31,34,100,42,32,32,32,31,34,31,32,32,33,32,31,31,32,34,34,33,32,31,31,32,31,31,32,31,31,32,33,32,34,33,32,32,33,32,32,33,31,32,30,31,31,30,29,30
opyn,73,42,42,40,26,49,21,28,37,29,29,35,37,40,62,100,53,56,53,33,47,57,16,26,42,12,15,37,18,46,29,38,74,21,28,35,22,39,21,39,38,21,38,11,20,26,43,38,31,0,51
,30,31,30,31,34,100,42,32,32,32,31,34,31,32,32,33,32,31,31,32,34,34,33,32,31,31,32,31,31,32,31,31,32,33,32,34,33,32,32,33,32,32,33,31,32,30,31,31,30,29,30
eureeca,0,0,57,0,0,50,23,29,23,21,0,0,0,0,0,0,0,21,51,0,45,0,0,0,0,100,0,48,0,0,0,0,0,0,71,0,0,36,0,0,0,44,0,0,0,0,50,0,0,0,0
stitcherads,21,0,24,0,0,0,0,0,0,0,44,0,0,0,0,0,0,100,0,0,0,0,0,0,65,0,0,0,0,0,28,73,0,0,0,38,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0
,30,31,30,31,34,100,42,32,32,32,31,34,31,32,32,33,32,31,31,32,34,34,33,32,31,31,32,31,31,32,31,31,32,33,32,34,33,32,32,33,32,32,33,31,32,30,31,31,30,29,30
getluna,0,28,0,0,0,0,0,0,0,0,33,0,47,96,0,0,24,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,56,0,33,0,0,0,0,0,0,0,0,0,0,0,0,100,0
november,6,6,6,6,6,7,7,7,8,8,9,10,11,11,13,14,17,19,24,35,96,100,70,59,41,13,10,8,7,7,7,6,6,6,6,6,6,5,7,6,10,6,5,6,5,5,5,6,6,6,6
tmytek,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,53,0,0,0,0,0,0,0,35,0,74,0,69,0,41,0,69,0,0,0,71,0,67,29,0,54,0,0,28,0,0
,30,31,30,31,34,100,42,32,32,32,31,34,31,32,32,33,32,31,31,32,34,34,33,32,31,31,32,31,31,32,31,31,32,33,32,34,33,32,32,33,32,32,33,31,32,30,31,31,30,29,30
kadenze,0,56,0,60,43,50,47,30,33,43,0,91,0,23,0,41,0,0,28,0,38,0,27,93,100,30,0,0,0,41,56,0,0,0,0,47,33,20,52,71,63,59,0,0,20,24,88,45,0,26,28
mathwallet,21,0,24,0,0,0,0,0,0,20,0,0,0,100,26,0,0,21,0,0,45,0,0,19,60,29,59,18,25,0,18,21,32,55,0,23,17,0,0,0,0,27,17,20,0,0,19,0,0,0,0
