,2022-06-12,2022-06-19,2022-06-26,2022-07-03,2022-07-10,2022-07-17,2022-07-24,2022-07-31,2022-08-07,2022-08-14,2022-08-21,2022-08-28,2022-09-04,2022-09-11,2022-09-18,2022-09-25,2022-10-02,2022-10-09,2022-10-16,2022-10-23,2022-10-30,2022-11-06,2022-11-13,2022-11-20,2022-11-27,2022-12-04,2022-12-11,2022-12-18,2022-12-25,2023-01-01,2023-01-08,2023-01-15,2023-01-22,2023-01-29,2023-02-05,2023-02-12,2023-02-19,2023-02-26,2023-03-05,2023-03-12,2023-03-19,2023-03-26,2023-04-02,2023-04-09,2023-04-16,2023-04-23,2023-04-30,2023-05-07,2023-05-14,2023-05-21,2023-05-28
brightroll,0,53,45,0,0,0,0,100,0,28,28,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,44,0,0,50,0,27,0,30,0,36,0,0,0,0,44,0,51,0,61
playnomics,0,0,43,0,0,0,0,20,0,0,0,0,0,22,0,0,0,13,0,0,0,0,0,0,38,100,0,15,0,0,19,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,14,0,18,0,0
with.me,37,53,46,60,52,50,45,55,47,62,73,42,26,34,66,34,37,40,34,64,49,45,38,34,34,20,44,53,61,57,50,27,54,41,28,33,16,100,96,47,34,78,41,46,0,52,13,21,43,34,34
peggy.com,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,42,46,71,0,40,0,0,69,0,0,0,0,0,94,0,0,0,0,0,0,100,0,0,46,0,0,0
reshamandi,0,33,22,0,46,27,35,30,21,25,36,39,0,33,79,25,37,55,51,23,0,42,0,23,15,42,100,36,50,53,13,62,55,42,65,65,32,75,0,12,36,35,53,25,66,54,83,71,56,22,54
admedo,30,0,65,0,0,82,0,44,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,35,0,0,0,0,0,40,0,100,0,0,81,0,0,0,0
paintzen,0,55,0,0,0,0,0,0,0,0,0,57,0,0,0,85,0,68,0,48,0,0,0,0,47,0,0,0,0,81,100,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,87,0,100,59,0
,30,31,31,30,34,100,39,32,31,32,31,36,32,31,34,33,32,32,32,32,33,34,34,32,30,31,32,30,30,31,32,31,31,33,31,33,34,32,32,33,32,33,32,31,32,31,30,31,31,31,32
getroost,55,44,58,0,39,85,72,0,0,0,56,0,0,0,0,0,59,0,52,0,0,0,0,0,37,0,0,0,48,0,0,39,0,0,0,0,100,0,0,0,33,0,0,0,0,0,0,0,52,52,66
,30,31,31,30,34,100,39,32,31,32,31,36,32,31,34,33,32,32,32,32,33,34,34,32,30,31,32,30,30,31,32,31,31,33,31,33,34,32,32,33,32,33,32,31,32,31,30,31,31,31,32
offerpad,85,83,100,94,75,94,60,96,62,73,52,68,58,65,62,54,61,78,68,59,52,52,52,43,47,47,39,52,28,50,46,52,44,62,51,45,65,43,32,47,35,37,50,33,36,35,45,38,38,45,35
qudini,100,0,60,0,0,70,49,0,0,74,50,0,81,0,52,0,66,25,77,28,24,96,50,0,45,32,32,62,85,38,29,63,0,24,0,54,0,38,46,44,33,25,89,31,53,0,31,0,22,48,47
tvcskyshop,19,0,0,0,25,100,0,0,0,0,0,34,0,0,18,0,0,0,0,0,0,72,0,0,0,0,0,22,0,27,0,51,0,0,0,0,0,0,0,42,30,0,0,0,0,0,0,0,0,0,0
,30,31,31,30,34,100,39,32,31,32,31,36,32,31,34,33,32,32,32,32,33,34,34,32,30,31,32,30,30,31,32,31,31,33,31,33,34,32,32,33,32,33,32,31,32,31,30,31,31,31,32
cuberoute,0,100,27,0,39,27,0,0,0,0,0,51,0,34,0,33,52,0,0,47,0,0,0,0,56,0,51,0,0,0,0,26,0,0,0,0,22,0,63,0,0,21,0,51,24,0,0,0,48,0,0
energy7,46,100,0,42,33,0,0,0,0,36,0,0,94,48,0,0,0,0,40,0,0,31,42,85,0,0,39,0,0,0,0,0,47,48,0,0,0,41,34,48,0,36,0,0,0,0,0,42,38,73,0
greenspoon,70,47,45,54,65,73,38,62,82,59,71,60,45,37,90,61,42,42,43,70,51,42,87,56,58,21,50,46,48,42,49,79,62,70,73,61,62,75,56,74,64,100,84,54,77,64,44,40,62,56,75
atlasdex,0,0,0,0,0,0,0,0,0,44,0,0,22,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,73,0,0,0,0,0,0,0,0,52,0,55,0,100,0
42floors,0,0,0,100,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sentrian,0,23,0,23,0,0,22,0,0,0,0,0,0,46,100,0,0,0,0,0,0,22,0,0,74,0,38,0,0,59,0,0,52,50,41,35,47,66,0,0,0,27,0,0,0,0,29,0,0,0,0
sportsmanias,0,0,73,0,100,0,0,0,0,0,0,0,61,0,0,52,0,69,0,0,0,92,0,40,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,73,0,70,55,0,0,0,0,0,0,0,0
cyborg,92,88,83,82,82,89,81,90,86,83,84,83,78,75,94,99,92,88,88,91,100,77,87,73,83,79,92,81,85,90,90,83,91,85,83,81,82,82,90,85,86,80,85,88,98,86,81,89,87,88,89
,30,31,31,30,34,100,39,32,31,32,31,36,32,31,34,33,32,32,32,32,33,34,34,32,30,31,32,30,30,31,32,31,31,33,31,33,34,32,32,33,32,33,32,31,32,31,30,31,31,31,32
wity,81,90,85,83,84,72,77,95,87,90,74,76,85,80,93,83,86,86,87,91,78,87,85,82,84,92,85,97,99,97,94,85,88,83,84,91,91,92,87,84,94,95,89,83,84,91,91,100,92,83,99
,30,31,31,30,34,100,39,32,31,32,31,36,32,31,34,33,32,32,32,32,33,34,34,32,30,31,32,30,30,31,32,31,31,33,31,33,34,32,32,33,32,33,32,31,32,31,30,31,31,31,32
alignable,57,66,61,53,71,56,54,74,73,67,64,68,85,50,69,56,67,44,75,52,68,59,68,38,72,62,63,49,35,80,92,100,92,96,91,78,88,73,60,74,66,72,67,57,60,79,71,72,58,55,60
luxurypromise,24,0,0,0,0,35,0,0,0,76,0,49,0,0,27,0,0,0,0,0,0,0,27,0,0,0,0,84,48,0,0,0,0,100,32,0,0,0,28,0,80,41,0,0,0,0,0,0,51,0,0
elematics,0,0,0,0,100,0,0,0,0,60,0,38,60,0,0,0,0,0,56,34,0,0,79,71,0,0,51,0,0,0,0,0,43,0,0,37,0,0,0,95,0,0,0,0,0,0,0,69,0,88,0
splend,54,89,100,46,58,60,50,61,61,52,81,19,71,53,42,61,58,72,44,49,64,58,67,43,45,49,46,77,79,83,77,88,77,65,73,61,91,64,85,76,64,81,52,64,85,74,71,61,43,76,55
mvalent,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,92,0,0,0,77,64,0,0,79,0,0,51,0,0,70,0,85,0,0,0,0,0,0,0
metaversum,52,48,39,26,18,10,28,61,19,0,48,20,29,67,8,67,82,81,77,100,40,56,63,36,40,36,76,47,60,11,38,32,18,33,29,0,36,15,46,59,41,27,0,37,11,27,12,11,23,12,19
carmigo,0,37,0,0,0,68,0,48,17,0,27,23,0,0,22,0,25,14,29,44,44,0,0,0,16,0,15,22,31,21,0,26,0,31,35,0,0,0,24,0,16,44,0,0,24,0,100,0,0,0,0
realeats,70,0,32,0,50,28,46,55,62,35,34,33,19,37,51,40,21,16,48,51,41,35,36,45,37,30,26,0,57,54,61,37,11,15,17,34,14,100,14,29,43,0,20,0,0,34,0,0,0,10,0
wecasa,37,37,41,37,53,78,97,73,100,81,41,60,40,40,37,34,35,36,33,25,28,22,34,35,22,26,31,39,23,63,49,33,35,33,42,39,49,43,49,41,37,51,45,43,42,50,44,42,37,43,60
bare.com.au,0,0,0,56,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,55,0,23,0,0,0,100,0,0,0,0,0,42,0,50,0,27,0,0,28,0,0,39,0,0,33,31,0,0,54,0,0
fulcrumapp,37,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,89,0,0,37,0,84,0,79,46,0,40,0,0,39,0,81,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,100
,30,31,31,30,34,100,39,32,31,32,31,36,32,31,34,33,32,32,32,32,33,34,34,32,30,31,32,30,30,31,32,31,31,33,31,33,34,32,32,33,32,33,32,31,32,31,30,31,31,31,32
seon,46,51,61,49,57,70,51,48,46,49,49,49,48,42,46,44,43,42,51,44,44,43,52,40,49,48,71,48,53,53,48,54,100,66,58,56,48,44,47,51,50,55,46,41,43,44,45,48,52,46,62
q30,67,72,71,63,73,67,64,70,66,69,69,68,67,79,70,76,68,82,66,69,76,78,83,100,88,82,79,90,93,85,83,70,81,80,77,77,71,76,80,74,71,77,74,69,70,68,65,64,73,63,71
tree3,58,0,0,0,26,78,0,47,0,28,0,0,0,0,0,0,31,54,25,0,0,52,0,0,0,39,0,72,0,56,0,0,100,0,50,0,33,79,0,80,0,31,77,70,0,66,0,0,0,0,28
discera,0,0,0,0,70,0,0,0,0,0,100,96,0,90,37,0,0,0,0,0,71,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,29,0,0,0,56
,30,31,31,30,34,100,39,32,31,32,31,36,32,31,34,33,32,32,32,32,33,34,34,32,30,31,32,30,30,31,32,31,31,33,31,33,34,32,32,33,32,33,32,31,32,31,30,31,31,31,32
auvitek,0,0,0,0,96,0,0,0,0,43,0,0,0,33,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,100,0,0,0,68,0,0,0,31,0,0,0,48,0,0,0,41,0,0
mysupermarket,52,64,60,50,0,0,56,51,48,64,98,40,46,63,25,80,76,43,0,22,46,54,100,0,53,93,69,84,41,0,43,21,28,0,31,34,49,0,58,45,20,43,43,0,51,0,83,62,39,61,46
stilride,0,0,29,0,0,27,43,19,0,28,0,0,28,0,0,62,0,0,66,30,0,0,46,0,0,0,33,0,0,0,48,100,20,0,39,0,57,0,23,22,27,61,31,0,47,33,31,23,45,0,0
openrent,77,80,94,89,81,87,88,98,87,97,90,92,90,91,95,84,91,89,86,84,82,74,90,66,68,64,69,59,55,88,93,87,94,100,92,88,92,89,86,83,80,84,79,75,84,76,73,81,82,84,83
miyokos,39,69,37,48,10,15,70,34,19,27,47,59,35,12,37,50,38,21,27,43,35,42,40,76,40,0,42,36,0,30,34,31,18,33,31,42,100,67,36,21,70,35,34,0,55,16,30,34,45,43,45
quidsi,43,63,0,0,94,0,43,0,0,0,45,0,0,0,0,75,0,34,0,0,0,54,50,0,0,0,0,0,0,0,40,0,0,0,0,0,100,0,0,0,0,0,53,39,0,0,63,0,0,0,0
easybike,17,61,38,59,45,50,46,71,52,58,51,48,54,39,21,0,53,38,31,70,62,47,25,34,19,0,27,20,56,25,46,0,13,0,30,46,0,0,34,23,41,0,39,47,16,36,36,49,39,32,100
fulfil,80,85,82,78,68,70,83,76,68,80,79,77,86,89,78,80,84,87,75,80,79,86,100,94,86,78,89,71,53,81,86,90,81,98,87,80,84,92,96,92,91,89,83,88,100,80,84,77,88,90,87
oklink,25,46,0,0,20,22,18,78,21,0,0,15,21,89,100,0,27,22,13,52,22,19,30,0,0,24,0,36,15,0,14,50,31,45,25,34,41,57,34,17,53,15,16,23,42,49,71,37,66,30,53
chefclub,39,45,36,45,44,44,48,50,39,39,100,52,56,40,37,51,55,49,66,71,93,72,67,58,66,66,65,69,66,40,40,45,43,33,36,48,44,33,28,28,20,41,36,23,37,40,17,26,26,21,17
creditclear,0,46,0,33,0,0,0,0,0,71,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,39,0,61,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,100,0,0,0,29,0,0,0
adasky,56,0,0,0,0,0,0,0,0,55,0,27,0,0,39,0,0,0,0,0,0,0,34,0,0,0,0,0,0,61,40,0,0,0,0,35,0,100,0,0,0,0,0,28,0,0,44,0,0,42,0
bubbly.net,39,77,0,0,0,0,51,42,0,57,0,100,0,57,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,61,0,0,0,0,41,0,0,0,0,0,0,0
responselogix,0,0,0,0,0,20,24,0,76,0,0,0,0,56,100,0,0,20,42,0,0,0,0,41,0,28,0,0,0,50,0,0,0,0,0,23,0,0,0,0,0,24,0,0,0,0,0,31,0,0,0
appital,0,0,0,0,0,0,0,58,0,45,0,0,0,38,0,0,39,0,0,96,0,0,0,0,0,57,40,55,0,0,0,0,0,0,0,45,0,0,42,74,100,0,36,71,0,0,61,36,0,54,0
vcp,89,89,80,84,88,93,95,93,92,91,90,92,87,85,87,87,85,86,89,86,92,95,78,83,74,79,92,88,77,86,94,100,97,85,91,77,84,81,86,81,88,92,92,85,82,89,80,79,85,84,74
ception,53,48,63,28,41,30,39,36,31,30,41,28,43,25,29,63,41,44,43,51,37,51,53,37,39,46,29,67,14,35,32,40,25,44,79,100,33,45,44,34,60,32,39,53,34,31,31,50,29,53,44
sdix,0,0,0,0,0,29,0,0,0,21,0,0,20,28,0,0,0,0,0,0,36,0,19,0,0,0,0,34,0,0,18,22,0,0,0,33,29,22,19,0,29,18,19,0,0,0,0,0,45,44,100
pieology,56,61,66,79,83,77,72,72,80,65,75,75,63,61,61,65,69,62,60,60,66,63,68,57,55,52,62,65,61,60,67,59,61,60,68,63,64,53,61,100,54,58,55,52,56,57,51,52,51,52,64
heroic.us,0,0,0,52,0,0,0,0,92,0,0,0,72,75,0,0,0,75,0,0,0,0,0,0,40,100,0,0,92,60,0,0,0,58,59,0,82,0,0,48,0,0,0,0,0,0,0,0,0,82,0
fesschain,0,0,0,0,0,81,39,36,0,92,0,0,0,0,0,44,82,0,0,0,0,99,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,60,0,79,0,33,0,100,68,92,0,0,0,0,0
colive,73,95,90,100,94,88,86,83,65,81,74,70,63,69,57,66,53,47,40,49,67,69,59,51,60,61,65,62,65,57,64,56,66,64,62,67,63,70,78,73,70,74,74,60,77,65,67,59,68,68,75
adaptly,0,53,0,0,0,0,35,0,0,100,66,0,0,0,0,0,0,0,96,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,89,61,0,0,0,0,34,0,0,0,0
mugafi,70,0,0,0,0,0,0,0,45,0,0,0,0,38,0,0,0,0,0,0,0,0,60,0,41,0,69,0,0,100,0,49,77,0,0,0,29,0,0,0,23,0,0,23,0,0,0,0,35,54,0
homebiogas,49,34,37,64,46,31,33,23,60,0,24,34,30,75,16,10,33,30,27,33,37,48,100,52,42,30,24,0,11,38,91,0,48,32,72,8,25,8,19,57,55,0,37,22,51,20,26,8,0,19,20
immunexpress,0,0,30,0,0,77,0,37,33,0,0,0,0,0,0,0,0,0,35,0,65,0,0,0,0,0,0,0,0,0,41,0,0,42,0,0,0,0,0,100,0,0,59,0,0,0,35,0,78,0,94
ranchriderspirits,0,0,74,0,0,0,0,0,0,0,0,0,48,0,0,0,91,0,0,0,0,38,70,0,0,0,100,60,0,0,0,0,0,0,0,0,0,0,58,48,73,0,0,0,0,62,0,97,0,38,0
amazingtech,0,60,0,0,0,0,0,0,67,0,0,49,0,0,0,0,0,0,62,0,61,0,0,0,100,0,0,0,0,58,0,0,55,0,67,0,0,0,84,40,0,0,37,0,0,43,0,0,0,0,0
whooshh,43,0,0,0,0,0,69,72,89,0,0,0,0,67,0,0,0,0,46,0,0,0,0,0,65,0,74,0,0,100,0,0,0,0,0,0,40,44,0,0,0,42,0,0,0,0,0,0,0,0,0
dorsata,45,22,51,41,29,44,31,36,35,27,26,0,30,37,27,34,28,25,26,32,29,41,37,24,25,29,35,30,22,24,45,53,100,8,28,36,39,32,56,43,54,48,44,54,37,38,39,50,32,33,47
aptrinsic,0,0,0,0,61,0,28,0,21,19,0,0,0,0,0,0,31,30,0,37,0,0,19,0,0,34,0,0,0,0,21,0,0,0,0,0,0,17,0,100,0,0,0,0,0,0,0,0,0,22,0
lawtalk,0,43,96,0,0,0,0,38,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,27,0,30,41,0,0,100,0,0,0,0,0,48,0,0,0,29,0
youmail,56,100,67,49,58,40,76,60,48,51,43,49,43,44,70,56,48,55,32,61,40,46,32,42,44,49,49,84,45,42,75,89,57,45,83,72,78,42,45,58,66,84,51,74,45,55,62,61,52,45,34
soundout,0,69,0,77,0,42,0,0,62,26,0,0,0,0,25,0,0,0,33,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,100,0,0,71,0,37,51,52
artbnk,83,93,0,0,0,100,0,0,0,0,34,0,74,0,0,0,55,0,97,0,0,0,0,49,0,0,0,0,0,0,0,0,0,43,0,33,74,0,0,0,0,0,0,0,0,29,64,0,0,0,0
antaresvision,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,54,62,0,0,48,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,100
verient,53,35,36,29,41,61,33,34,70,55,45,56,70,37,73,66,47,100,55,44,89,32,37,14,0,81,51,65,43,36,29,0,55,33,33,50,34,56,73,45,28,49,36,0,27,47,21,42,22,54,73
hairskin,0,14,33,0,22,23,21,0,0,48,21,0,100,48,13,0,0,47,38,0,0,0,0,21,24,26,30,70,0,26,17,0,24,20,45,0,0,17,16,49,43,17,15,31,0,0,21,17,0,0,0
urbyo,46,0,0,0,43,34,0,0,68,0,0,0,30,0,0,33,0,0,0,0,46,0,50,0,51,0,0,0,0,24,100,0,0,0,0,0,0,0,0,0,0,22,85,33,0,0,0,0,0,0,0
cronycle,0,0,37,0,0,0,0,33,25,0,0,0,0,46,0,0,46,22,0,41,38,0,0,0,0,33,0,0,100,86,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,24,27,32,0,94,68
blockcap,0,0,0,58,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,44,0,0,48,33,0,0,100,0,0,0,29,0,0,35,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0
greenmangaming,61,57,53,42,61,65,57,40,56,57,60,56,44,50,45,48,40,42,50,71,51,58,86,88,55,42,43,72,61,41,37,46,75,74,100,71,60,58,51,70,85,62,57,47,44,49,45,34,45,46,55
asempra,72,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,100,52,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,63,0,38,0
agrigate,37,31,43,30,48,64,48,52,37,40,0,41,28,85,45,55,64,45,49,43,31,64,60,67,30,68,26,40,0,0,52,35,17,49,37,44,48,100,50,45,38,59,36,34,72,19,45,54,37,42,49
techmet,63,19,31,60,35,33,17,30,56,27,18,70,0,43,29,31,0,35,19,100,33,16,56,0,0,0,0,0,30,38,40,26,31,47,38,14,30,59,44,34,18,18,26,26,0,0,44,0,0,0,34
siruna,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,45,76,79,0,63,0,0,71,38,72,0,100,0,62,65,0,0,0,47,0,67,0,44,38,0,31,0,37,0,0,0,24,0,0,0,0
airinspace,0,0,0,0,0,0,0,55,0,53,0,0,0,0,57,0,0,77,0,0,0,31,0,32,40,0,0,0,56,55,0,0,34,63,100,0,0,0,0,0,0,31,0,94,0,0,0,0,0,0,0
thinair,0,100,0,0,39,0,65,0,0,0,45,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,38,36,0,55,49,0,0,0,68,0,0,70,0,58,45,76,34,34,0,37,0,40,0,0,0
bitstamp,100,69,67,81,70,60,60,56,66,62,58,57,58,56,57,61,51,51,46,49,52,82,68,58,46,47,46,44,41,56,65,64,65,47,53,45,53,45,51,64,71,65,50,60,57,51,45,44,44,50,45
gravitiq,0,32,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,30,30,0,0,0,42,42,0,0,0,0,0,0,0,0,59,0,0,0,38,29,32,0,0,0,100,0,0,0,0,0,0
redshiftbio,68,0,100,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,54,0,0,54,0,0,0,0,0,57,0,56,0,0,0,0,0,0,0,87
iposi,0,0,64,35,0,21,0,60,0,0,0,0,0,0,24,45,0,0,0,0,0,0,0,0,0,100,0,0,0,55,0,0,0,0,27,0,0,0,0,0,21,50,25,23,0,25,24,0,0,0,0
wellfount,0,67,52,0,0,0,0,51,0,0,0,0,0,0,0,0,77,55,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,59,0,0,0,0
brandcast,0,17,33,29,0,19,30,0,16,32,0,31,20,37,51,65,43,18,0,80,17,25,38,63,20,26,19,0,0,0,0,15,18,15,0,11,0,11,0,12,0,0,20,0,0,39,0,34,100,17,14
pinpointcare,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,16,0,40,0,0,25,0,0,78,0,39,0,19,0,0,0,33,0,0,39
synchronosure,0,0,0,0,0,0,0,0,0,46,0,35,18,0,0,19,18,27,0,0,0,0,0,0,0,24,0,33,26,0,23,21,0,0,18,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,100
masterdelivery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,54,0,0,0,0,0,0,45,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,30,31,31,30,34,100,39,32,31,32,31,36,32,31,34,33,32,32,32,32,33,34,34,32,30,31,32,30,30,31,32,31,31,33,31,33,34,32,32,33,32,33,32,31,32,31,30,31,31,31,32
apkudo,0,0,0,0,0,58,0,0,0,0,31,0,100,35,0,0,50,0,0,0,0,0,0,0,0,70,0,0,0,85,25,0,49,40,0,40,45,0,0,0,0,23,53,27,45,0,0,66,0,32,0
tring,80,85,90,83,80,82,85,81,86,81,89,88,87,80,85,78,83,85,79,83,83,85,90,78,84,80,85,90,93,95,84,83,84,91,92,100,90,87,86,88,81,86,87,90,82,87,92,84,78,78,85
morphsuits,9,0,19,27,0,0,26,22,16,0,12,14,20,11,12,36,42,58,57,100,36,25,23,13,7,11,11,19,17,0,14,12,26,12,30,13,11,15,0,11,19,18,22,11,21,0,20,12,15,0,16
yasai,87,94,83,75,71,83,73,76,84,89,71,81,80,76,82,74,83,84,68,79,83,90,76,72,97,82,86,93,91,89,80,90,89,100,77,87,97,86,86,84,91,76,93,81,73,87,85,85,71,82,72
delivercarerx,0,0,21,0,38,0,0,0,0,0,0,0,15,18,0,0,0,25,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,26,100,0,21,0,0,32,22,16,0,0
,30,31,31,30,34,100,39,32,31,32,31,36,32,31,34,33,32,32,32,32,33,34,34,32,30,31,32,30,30,31,32,31,31,33,31,33,34,32,32,33,32,33,32,31,32,31,30,31,31,31,32
netelement,34,0,0,0,59,0,0,0,43,0,0,0,0,0,0,0,81,0,0,0,79,0,0,0,0,0,100,0,0,0,0,0,0,0,0,31,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0
catchfashion,0,0,0,0,0,0,79,0,74,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,100,0,56,0,40,0,0,0,0,69,0,90,0,50,0,0,0,0
edenpharma,82,0,0,0,50,0,0,0,63,0,43,0,0,67,0,0,0,0,52,0,0,0,0,0,55,0,0,44,0,0,0,0,73,0,0,0,70,0,0,0,0,0,0,0,100,38,38,0,68,0,43
kaggle,67,67,66,62,65,68,67,60,68,59,68,63,64,69,74,72,69,89,81,82,87,86,93,82,82,84,81,75,64,73,71,74,74,85,87,87,88,91,90,97,93,100,87,89,91,87,83,85,84,81,81
ivhr,0,0,0,0,0,79,64,50,0,0,52,89,0,58,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,70,45,40,0,0,0,0,0,0,0,0,0
pattern89,0,0,26,0,35,27,0,40,60,45,32,0,0,40,0,72,0,0,0,0,0,0,0,62,0,0,0,0,0,100,23,48,0,0,0,0,0,0,0,0,0,0,39,0,21,22,0,0,32,0,39
autoquake,0,100,0,0,0,0,33,0,0,0,0,52,0,0,0,0,0,37,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,58,0,0,0,0,38,0,0,0,0,0,0
ascentist,39,22,66,37,0,25,44,35,67,20,0,58,56,45,26,80,21,59,42,72,47,0,68,0,51,0,0,42,28,36,0,40,0,65,22,19,100,16,35,38,25,45,0,48,60,55,75,46,41,77,74
clippings,68,74,60,62,56,57,62,54,55,53,57,63,62,58,56,47,52,52,44,44,41,41,36,32,39,32,33,31,34,34,34,35,37,36,39,33,42,36,42,47,40,55,53,63,71,68,77,96,91,100,95
getpocket,100,50,55,54,44,88,80,64,63,47,70,66,52,48,42,61,47,67,80,69,58,69,53,45,84,39,34,42,27,94,66,67,44,54,55,35,58,42,73,54,49,62,92,35,60,68,71,57,57,27,45
intamac,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,20,22,0,20,0,27,0,0,57,0,0,0,0,0,0,0,0,0,0,100
parlo,78,77,94,84,78,91,75,72,80,71,79,73,82,70,74,79,78,78,70,84,78,72,74,73,78,67,85,68,73,73,74,80,89,87,79,68,76,78,94,86,88,79,82,83,81,81,86,100,64,76,76
nextgames,0,24,26,0,0,0,23,0,0,0,0,0,26,0,0,0,0,53,0,0,0,0,0,0,26,0,0,100,0,0,0,35,26,36,0,0,43,0,0,0,0,0,0,0,0,55,0,36,0,0,0
magway,74,16,50,61,75,100,64,56,57,74,60,37,42,57,45,63,45,93,63,34,43,34,67,79,75,49,22,69,53,44,53,72,89,25,39,77,60,60,24,63,87,31,60,36,82,37,0,78,77,74,41
metrika,60,76,66,48,62,69,86,49,62,50,37,44,57,63,31,56,66,79,49,52,55,53,63,72,42,93,64,55,52,63,62,55,74,81,74,100,55,65,67,68,85,74,60,68,54,46,63,48,91,66,57
neurospace,0,0,89,0,0,0,78,76,0,100,0,0,0,47,59,0,0,0,0,0,0,0,0,0,0,0,63,0,0,59,0,75,0,60,0,0,0,0,0,41,0,0,0,0,45,0,43,58,0,0,0
verituity,0,77,72,0,100,0,0,0,26,0,0,0,0,0,26,33,0,0,0,0,0,0,0,0,0,34,0,0,76,0,0,0,44,0,0,32,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0
polyjoule,6,100,37,14,23,18,0,10,16,0,0,0,0,0,18,16,5,0,18,21,0,15,18,0,6,25,29,0,0,0,8,0,0,0,10,11,11,19,0,25,0,0,0,0,0,0,0,0,0,12,9
tymely,0,0,0,0,0,0,22,0,0,0,0,0,0,22,0,0,100,0,0,0,0,0,0,0,0,0,0,0,32,51,34,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,34,0,0
egrowcery,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,22,0,0,0,0,0,0,0,0,0,0,0,0,55,49,31,0,48,0,0,0,0,31,0,0,0,0,0,0,0
daglabs,0,34,0,0,0,0,40,0,0,0,29,56,0,100,0,0,0,0,0,0,47,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,39,0,35,0,0,0,78
