,2022-06-12,2022-06-19,2022-06-26,2022-07-03,2022-07-10,2022-07-17,2022-07-24,2022-07-31,2022-08-07,2022-08-14,2022-08-21,2022-08-28,2022-09-04,2022-09-11,2022-09-18,2022-09-25,2022-10-02,2022-10-09,2022-10-16,2022-10-23,2022-10-30,2022-11-06,2022-11-13,2022-11-20,2022-11-27,2022-12-04,2022-12-11,2022-12-18,2022-12-25,2023-01-01,2023-01-08,2023-01-15,2023-01-22,2023-01-29,2023-02-05,2023-02-12,2023-02-19,2023-02-26,2023-03-05,2023-03-12,2023-03-19,2023-03-26,2023-04-02,2023-04-09,2023-04-16,2023-04-23,2023-04-30,2023-05-07,2023-05-14,2023-05-21,2023-05-28
curri,90,83,76,79,87,78,70,80,83,72,83,68,80,80,83,76,71,100,80,92,70,76,70,70,57,78,64,67,69,76,76,81,75,74,71,71,66,94,84,78,83,86,78,95,92,72,100,88,85,85,77
liquidpiston,22,21,11,0,27,13,0,0,12,14,18,0,0,26,0,0,0,0,25,12,18,21,0,0,0,31,0,14,15,46,64,30,23,32,66,34,23,55,100,18,0,24,66,45,33,16,25,33,28,25,0
rabo,52,56,57,58,55,57,55,54,53,55,56,57,55,53,55,58,56,51,54,54,53,52,51,47,49,49,49,55,55,49,52,48,53,49,47,48,46,50,52,50,49,48,48,47,47,50,49,49,48,64,100
co,87,86,88,79,82,87,85,88,89,86,84,81,85,85,88,86,86,85,85,89,90,90,91,89,86,86,89,86,89,88,91,90,95,100,96,94,95,94,94,98,99,93,93,90,97,98,84,90,90,96,87
hypoteket,27,30,41,28,12,28,24,23,34,32,45,49,32,39,82,73,47,50,29,45,32,27,40,34,36,29,38,28,24,35,100,67,36,24,37,28,57,37,30,33,24,23,15,29,18,19,13,15,0,21,20
saladstop,51,66,70,57,54,40,40,62,35,51,45,46,68,50,55,51,55,39,53,49,55,59,48,33,47,39,39,35,50,45,33,58,100,46,57,47,65,50,57,63,61,43,56,47,38,60,54,58,47,28,64
jackpot,39,43,47,47,47,61,100,48,47,42,43,44,43,45,43,46,43,53,52,61,98,100,51,49,49,50,55,57,65,66,74,56,54,57,57,56,56,53,55,53,54,55,54,52,55,53,50,49,53,52,52
seegnal,100,27,0,34,26,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,27,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0
zendrive,42,39,32,29,31,42,100,37,40,39,39,40,41,25,50,42,27,44,41,50,20,31,19,40,22,21,46,55,27,30,35,19,36,60,46,10,41,47,45,41,44,20,39,35,30,31,23,21,30,26,0
adents,0,29,29,0,0,0,19,31,19,47,36,0,44,52,33,0,0,30,21,0,0,0,69,0,28,0,42,24,0,0,100,0,0,0,0,0,0,24,0,22,0,37,0,0,0,32,28,29,18,33,32
gaikai,65,0,0,0,0,0,0,0,0,0,69,0,0,0,0,65,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,52,0,27,64,0,0,0,0,100,0,49,0,0,0,0,47,0,0
cognivia,0,0,34,0,0,0,0,0,59,0,0,40,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,55,0,0,0,30,0,0,0,0,0,0,0,0,35,27,28,70,0,49,0,0,0
alphapoint,70,33,84,49,31,63,83,50,52,36,0,52,0,60,60,0,0,0,63,0,47,51,92,55,45,39,59,30,65,0,72,38,100,29,49,40,40,64,0,0,67,0,0,75,53,93,0,35,36,56,27
evernest,35,56,51,48,59,58,52,53,57,66,55,46,65,58,59,66,65,66,44,54,58,51,37,40,61,65,48,40,47,62,68,80,55,73,59,48,78,100,71,73,92,73,81,61,51,95,59,67,71,72,58
wingly,20,53,57,66,47,49,44,95,79,56,39,49,45,41,32,28,7,36,27,39,26,20,36,15,37,22,26,31,32,100,81,37,25,11,44,31,31,38,27,13,45,37,39,17,41,35,30,56,26,77,10
jam.gg,45,72,44,59,83,68,58,67,59,72,70,100,78,64,76,56,83,64,47,33,17,14,11,19,0,29,8,10,0,15,17,24,34,13,17,45,45,12,45,19,39,34,35,20,7,12,15,9,6,23,12
,29,30,30,30,33,100,35,30,29,31,31,33,31,31,31,30,31,31,29,30,31,34,31,31,29,29,30,30,29,30,30,31,31,30,30,32,32,31,31,32,32,30,31,30,31,30,29,30,29,29,30
prodea,44,82,42,19,57,72,52,34,46,31,20,44,54,42,33,23,28,31,42,100,38,47,22,34,67,45,26,44,66,47,62,74,43,59,33,69,67,26,32,35,53,62,71,43,55,0,27,67,18,27,29
datrium,45,70,57,0,23,0,0,94,0,0,29,0,0,0,0,0,0,0,27,0,30,66,0,32,0,0,0,0,30,36,0,58,50,100,0,0,0,45,0,0,0,49,74,0,0,0,0,0,0,0,0
deepdiscovery,0,37,0,0,0,0,0,0,0,0,22,24,24,46,55,100,0,0,0,36,0,0,0,16,0,0,0,0,25,0,0,30,0,0,0,0,19,0,36,0,52,0,0,0,0,0,0,0,25,0,0
gofire,0,0,75,48,0,0,0,42,100,46,0,33,78,30,0,0,64,0,0,0,0,0,0,0,0,39,0,0,0,37,0,0,0,0,28,0,0,0,62,0,69,60,0,0,0,0,33,0,0,0,0
voices,69,71,71,69,66,70,67,66,73,65,65,67,65,62,65,72,71,67,68,62,68,68,72,65,68,67,68,72,68,73,73,76,84,77,80,78,97,74,76,82,100,80,75,76,72,71,71,68,74,72,74
ourhabitas,62,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,89,0,100,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,58,0,0,0,0,49,0,0,51,80,82,95,0,0,0,0
mutualart,55,41,0,0,0,87,0,0,0,0,0,64,24,27,59,0,29,52,0,43,0,74,75,45,68,0,40,0,0,39,69,23,47,49,38,0,82,37,40,31,47,100,0,98,58,68,0,77,58,38,0
freska,68,67,64,78,74,73,71,78,91,73,71,85,81,82,79,69,52,69,76,63,75,53,74,69,66,71,89,74,67,82,79,68,84,86,93,68,92,80,100,75,83,77,68,72,90,74,79,79,59,65,70
flowhub,78,48,56,60,56,36,30,57,100,49,65,56,0,92,52,49,0,0,35,52,37,55,46,50,38,89,35,54,20,50,23,27,67,26,81,51,39,40,39,61,12,50,59,44,22,56,38,40,30,52,0
wearemove,0,0,0,0,67,0,0,0,0,0,0,0,82,0,30,43,0,0,0,0,0,0,0,0,0,95,100,64,0,0,0,0,0,0,0,0,0,59,83,0,0,0,38,0,0,0,0,0,0,0,39
sharethrough,80,78,68,58,77,20,25,0,14,96,74,68,50,46,67,35,56,75,0,57,21,57,30,17,47,59,59,50,37,0,12,12,41,47,38,53,100,34,51,42,37,20,12,0,63,28,0,60,59,0,26
moneysmart,32,60,52,41,35,49,40,40,47,45,42,100,50,47,36,40,47,45,44,43,53,49,38,37,36,29,30,34,30,52,36,33,31,43,45,47,48,49,39,39,45,42,43,35,48,54,45,38,57,54,52
driivz,0,69,32,31,0,0,47,40,0,41,0,51,62,98,77,95,43,53,39,28,0,0,0,46,63,0,0,59,0,0,46,57,0,100,50,34,42,52,57,32,44,0,57,62,44,46,0,0,0,29,52
luko,84,100,88,82,75,70,87,73,80,60,82,82,89,83,89,81,84,83,74,69,70,76,84,66,77,83,80,67,66,90,75,70,87,91,82,90,77,92,75,83,68,88,78,83,73,70,71,62,67,67,68
teleretail,0,0,38,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,80,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,43,0,32,100,0,0,0,0,0,0,0,64,0,0
devonway,0,0,0,0,0,0,0,60,0,42,0,0,0,0,50,0,0,32,0,0,0,0,77,63,0,73,27,0,0,0,0,35,0,0,0,37,46,0,100,44,0,99,46,41,0,56,26,37,0,31,0
storykit,62,0,59,45,26,39,82,40,0,51,26,54,32,0,42,0,37,78,84,40,0,47,22,42,47,18,0,56,0,35,43,77,55,55,85,57,0,0,44,61,0,52,33,0,38,51,29,62,47,0,100
syntekabio,0,0,0,0,0,0,0,0,0,0,31,0,0,40,0,0,0,0,45,32,0,0,0,0,0,0,32,0,0,0,100,0,0,46,0,0,47,65,0,0,0,0,0,0,0,0,0,0,0,25,0
rotorvideos,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,36,0,34,0,0,47,0,0,0,56,0,0,20,22,0,0,0,46,0,0,0,0,21,0,0,0,0,0,0,0,0,100
cloud-elements,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,33,0,0,0,0,0,49,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
dataplor,0,0,23,0,0,0,40,50,0,0,0,0,0,0,34,0,0,0,100,0,0,54,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,29,0,0,0
snips,80,76,80,75,74,81,84,73,84,97,85,86,98,100,77,81,90,91,82,77,89,86,84,63,74,80,80,65,62,70,72,72,79,78,82,66,76,67,78,90,76,80,77,76,73,72,73,77,71,77,77
virident,0,21,0,0,0,0,0,0,0,0,0,65,24,0,0,41,0,18,0,0,24,0,0,0,24,0,46,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,24,100,0,0,74,0,43,0,0
mobify,0,0,0,17,17,0,26,12,28,30,22,13,40,33,23,27,0,28,23,22,0,37,25,11,25,13,37,0,100,14,0,26,0,0,21,41,18,0,0,27,0,0,0,0,24,0,13,43,0,37,35
itopia,68,70,40,22,60,68,61,62,24,53,72,55,77,75,53,63,65,81,45,61,29,68,79,78,47,48,55,58,31,38,18,85,55,76,53,62,65,39,87,60,26,52,55,53,50,57,95,44,83,59,100
crews,83,68,69,69,66,62,62,74,83,100,78,71,70,83,61,64,70,61,58,57,55,65,56,57,67,66,53,54,56,62,59,61,57,59,53,55,58,67,63,60,67,62,67,63,59,63,64,61,63,68,66
lpixel,0,0,0,0,0,0,0,0,40,0,0,100,36,42,0,0,63,0,0,0,34,64,30,0,0,0,40,0,74,0,0,0,0,0,0,84,0,39,30,0,0,0,0,0,0,49,0,0,0,66,0
welaaa,0,0,0,66,0,45,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,40,0,47,0,0,0,65,0,0,0,0,80,100,0,0,0,0,0,51,0,0,0,0,73,0,0,0
parakey,0,0,0,34,0,36,21,0,0,43,0,25,48,20,51,24,18,0,48,0,31,40,0,43,70,26,93,37,0,0,62,100,33,46,31,0,30,65,26,17,0,43,0,20,29,20,0,38,50,20,17
whylabs,0,79,0,0,51,0,0,41,0,0,21,0,0,0,0,0,0,0,0,52,0,0,0,29,0,0,37,0,0,29,100,31,0,0,0,0,0,23,0,20,0,0,0,0,0,0,0,0,0,0,0
letstransport,48,47,0,32,0,50,52,47,24,0,0,0,48,0,0,37,100,24,0,21,41,24,54,0,71,88,0,44,24,35,66,0,0,73,0,54,0,36,0,0,44,0,24,21,48,0,0,34,0,0,0
byborre,100,32,0,29,30,42,0,0,0,29,0,36,37,0,43,58,51,55,36,43,0,0,23,40,47,22,62,42,0,17,13,58,0,50,60,64,26,29,50,42,13,0,12,35,22,0,13,28,30,35,30
cappellos,0,0,45,0,36,0,64,0,80,0,0,100,38,0,29,0,18,0,22,30,41,0,39,0,0,0,35,0,0,19,27,31,0,0,35,28,0,34,0,0,0,0,0,0,34,0,52,0,0,33,0
datagumbo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,73,0,0,0,0,0,0,0,0,0,0,100,38,0,37,0,0,0,0,0,39,0,0,57,94,0
sweepr,0,0,0,0,41,0,0,0,0,69,0,20,27,62,0,35,0,48,47,18,0,22,0,0,15,24,30,0,52,0,21,0,40,37,44,52,48,0,24,32,29,0,0,100,0,37,17,47,20,0,61
intouchhealth,0,0,0,0,0,52,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,52,0,0,0,0,0,72,0,59,0,0,0,0,0,0,0,0,0,0,0
youscience,21,15,5,7,10,0,11,14,29,39,67,83,63,100,86,94,69,78,84,83,73,51,64,19,70,64,92,22,14,47,74,55,62,59,60,46,45,46,49,29,45,30,34,40,35,31,41,67,65,28,14
gettimely,32,27,34,0,0,48,30,43,0,40,29,0,50,46,38,50,20,27,0,36,56,54,31,27,42,27,39,41,34,48,54,0,18,0,47,49,26,0,22,16,100,48,0,39,41,36,0,43,88,0,25
foodstirs,24,0,35,0,64,0,0,23,0,0,83,0,0,39,50,54,100,36,0,0,0,45,0,34,0,0,0,35,0,22,24,0,60,40,16,31,0,20,28,19,24,24,23,0,18,34,0,30,39,0,58
synsaber,0,22,26,21,0,0,0,0,0,0,35,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,71,100,0,0,0,0,0,0,26,0,0,0,0,0,27,0,0,0,0,0,20,0,0,0
wagonex,0,0,0,0,0,0,27,49,0,0,36,0,0,33,100,53,0,34,0,0,27,0,0,0,35,27,32,45,0,30,0,0,0,0,0,0,26,30,0,0,0,0,55,0,0,0,81,54,0,100,27
info,79,85,84,82,83,86,84,86,87,85,87,85,89,87,88,98,92,94,87,80,87,86,86,79,79,79,85,82,79,81,87,89,79,85,83,84,82,82,92,82,86,100,96,89,90,85,85,85,79,81,78
january,12,11,10,8,10,10,8,8,8,9,8,8,8,9,9,10,9,11,10,10,12,13,14,13,16,18,23,29,47,100,80,73,82,39,16,12,10,9,11,8,14,9,8,7,7,7,7,6,6,7,6
protohologram,0,60,100,0,0,0,43,0,0,0,0,0,37,0,66,42,0,0,93,0,36,0,0,0,0,0,0,0,0,0,0,34,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,96,0
fuzu,84,82,86,88,70,91,87,70,46,72,77,73,86,87,81,70,71,99,88,66,100,72,78,73,70,73,75,47,51,72,95,100,63,74,80,65,75,64,77,70,64,68,67,65,53,53,49,63,51,47,60
cmd,83,86,83,82,82,86,86,86,83,82,86,84,83,84,92,88,88,91,87,85,83,89,93,85,87,87,85,83,70,81,90,90,88,91,92,91,91,92,90,91,82,100,86,89,92,83,79,85,86,85,80
envisagenics,0,0,0,98,71,38,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,69,0,32,0,0,0,0,70,0,0,0,100,0,0,35,68,0,33,0,0,39,88,0,54,0,0,0,0
orgoa,0,64,49,0,0,21,0,0,23,75,0,0,41,0,51,0,0,0,100,60,0,21,39,66,95,23,0,0,49,38,51,0,0,94,41,51,35,69,31,21,0,26,66,50,20,63,0,19,70,0,0
crowdtwist,0,0,0,38,0,0,35,0,0,51,0,0,0,0,35,0,0,0,0,0,75,30,0,23,20,0,27,0,0,0,29,0,0,0,48,0,0,0,21,0,0,21,0,0,0,100,0,23,42,0,0
aireye,80,70,100,0,58,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,75,60,0,96,0,0,0,0,0,0,0,0,80,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0
pangea,71,73,71,69,69,78,73,81,95,75,83,87,87,92,90,92,92,96,93,89,84,86,95,83,86,83,82,62,55,72,86,85,90,92,98,92,87,92,92,86,88,79,81,82,95,100,89,82,83,79,77
verlocal,0,0,42,0,0,0,0,0,0,0,0,0,100,0,83,0,0,0,0,0,64,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0
mixlab,92,52,68,0,49,22,55,83,68,0,36,100,51,80,55,52,72,74,79,55,63,52,92,72,43,59,25,0,52,77,70,0,36,59,50,75,66,68,22,0,57,43,65,60,52,58,80,88,40,56,48
tok,93,98,97,98,95,100,91,93,95,94,93,93,92,86,87,87,84,81,78,81,84,77,81,77,77,82,80,80,87,73,75,77,76,75,69,75,77,77,74,72,86,84,83,78,84,78,78,77,78,80,82
remedly,36,67,57,48,45,51,51,0,100,0,39,47,37,62,40,80,0,20,86,39,84,62,56,58,0,55,63,47,54,30,32,38,37,40,96,0,70,35,0,0,20,67,0,64,23,0,39,30,36,53,59
anametrix,0,35,40,0,0,0,0,0,0,68,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,62,26,32,0,0,43,0,0
travelnest,47,35,41,65,51,100,82,63,98,69,41,19,59,58,79,65,15,63,46,37,20,36,26,38,35,32,0,32,42,50,30,0,0,48,0,39,89,42,17,49,45,33,63,0,74,45,47,66,56,61,65
yyoga,75,58,75,61,65,58,34,71,67,69,33,48,41,71,78,53,34,66,70,50,67,51,80,37,67,57,69,73,62,100,87,92,77,83,100,62,91,63,74,58,58,97,66,80,66,37,53,28,23,56,52
floorfound,0,9,0,17,12,19,17,0,8,9,14,10,8,18,0,0,15,21,12,13,19,9,0,25,13,9,0,0,23,38,22,48,59,100,42,53,45,29,29,41,23,27,23,17,13,18,11,16,22,12,14
,29,30,30,30,33,100,35,30,29,31,31,33,31,31,31,30,31,31,29,30,31,34,31,31,29,29,30,30,29,30,30,31,31,30,30,32,32,31,31,32,32,30,31,30,31,30,29,30,29,29,30
flexmoney,0,0,0,39,16,23,0,31,23,20,38,0,0,0,0,0,57,25,41,0,0,31,0,40,0,100,0,27,22,93,21,30,45,0,21,0,0,35,39,0,29,0,0,0,0,47,23,30,0,21,0
sightcall,0,54,64,49,0,100,0,0,0,80,30,0,52,27,27,0,28,70,43,0,37,97,0,46,0,52,42,0,0,0,0,0,0,0,39,22,0,43,42,48,76,0,41,0,23,0,46,30,33,34,64
bumblebeespaces,0,0,0,0,41,43,0,100,0,66,48,39,0,0,60,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
collegevine,33,54,58,45,56,46,67,67,51,50,59,64,82,91,97,76,95,100,78,81,75,66,63,38,71,38,69,58,52,90,58,65,64,55,51,32,40,51,27,47,68,51,55,22,58,50,53,32,62,53,55
dv01,38,52,58,40,66,40,44,42,43,44,41,30,37,100,54,28,64,73,42,41,77,41,43,48,40,35,39,26,36,37,43,30,49,43,48,41,62,54,32,57,71,57,26,44,39,25,42,27,50,59,51
funding,82,82,82,79,82,86,82,85,82,82,85,84,84,86,88,90,91,88,90,81,88,89,91,70,83,84,82,69,48,78,94,88,97,94,98,95,93,100,99,100,98,98,88,90,95,96,89,89,87,90,81
chowbus,62,94,52,63,43,100,35,65,50,67,47,74,84,60,73,64,29,53,20,54,91,25,61,73,77,24,45,56,79,55,50,77,37,53,83,50,43,32,34,70,38,72,72,53,63,73,71,60,33,45,59
investsuite,0,0,0,0,0,0,0,0,0,0,0,0,56,45,0,58,0,59,0,0,45,82,0,0,0,0,100,43,0,0,0,0,0,47,0,0,45,0,0,0,40,46,91,98,0,0,0,0,0,66,0
nawatechnologies,0,0,0,75,0,0,74,0,0,0,98,0,0,0,0,0,60,100,40,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,76,0,0,0,0,0,42,96,0,73,69,0,0,0,0,0
genepeeks,0,82,0,0,0,100,0,0,0,62,0,0,0,0,87,0,46,0,0,0,0,0,0,71,0,0,0,0,0,37,0,81,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0
waveoptics,0,45,0,25,0,30,0,0,0,0,0,0,29,23,0,0,0,42,59,0,40,0,34,100,75,0,0,0,66,0,0,0,0,0,0,0,0,0,89,29,23,53,0,0,37,0,0,0,34,0,0
vitruvianform,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,100,0,0,31,0,0,40,0,0,29,42,29,0,0,38,0,0,96,0,0,0,0,0,31,0,0,0,29,0,0
aknamed,0,38,22,0,0,42,28,17,0,16,0,0,22,0,0,61,32,50,14,0,0,0,15,15,30,100,0,0,0,0,17,0,0,0,0,19,0,0,0,20,0,0,0,24,0,14,27,0,27,0,0
,29,30,30,30,33,100,35,30,29,31,31,33,31,31,31,30,31,31,29,30,31,34,31,31,29,29,30,30,29,30,30,31,31,30,30,32,32,31,31,32,32,30,31,30,31,30,29,30,29,29,30
madwire,36,0,38,0,0,100,0,37,25,27,37,29,57,0,0,42,0,23,45,0,27,0,0,31,0,31,44,0,0,0,0,85,40,0,0,0,0,35,29,56,39,0,0,45,0,28,65,22,0,46,41
scatterlab,41,0,0,0,0,0,37,0,0,0,0,0,0,0,0,30,29,0,0,0,0,0,0,41,74,0,0,0,66,38,0,0,0,28,35,0,0,100,0,0,0,0,0,0,0,0,0,0,0,40,0
ohmd,33,18,28,14,48,45,36,44,49,60,100,58,37,45,44,15,38,85,66,53,72,17,55,34,46,64,45,52,35,17,79,32,35,67,52,50,38,69,33,59,63,78,57,60,47,66,89,61,52,21,71
,29,30,30,30,33,100,35,30,29,31,31,33,31,31,31,30,31,31,29,30,31,34,31,31,29,29,30,30,29,30,30,31,31,30,30,32,32,31,31,32,32,30,31,30,31,30,29,30,29,29,30
jyve,36,65,0,55,0,43,35,57,86,100,0,20,24,28,49,34,40,64,49,70,67,89,37,0,0,22,33,55,74,67,77,52,41,65,72,88,66,48,96,41,45,56,31,28,80,58,51,27,69,39,0
troops,71,72,79,67,64,64,64,68,69,71,69,69,71,84,84,88,87,78,85,88,98,96,90,64,80,81,87,67,58,72,77,75,89,84,86,86,98,91,92,78,97,85,82,87,91,89,100,89,81,73,68
autorabit,0,21,60,0,54,0,46,20,26,21,61,53,29,51,54,58,20,49,46,51,42,0,63,48,40,17,79,32,50,55,53,30,60,0,54,32,16,40,38,25,77,100,61,28,27,33,0,26,35,34,0
comsys,0,35,48,58,49,46,32,34,44,32,65,62,25,0,33,32,55,61,100,80,24,65,34,26,75,25,0,25,37,72,61,19,52,43,0,19,34,49,0,52,15,0,26,35,50,28,27,31,71,55,30
gameclosure,0,0,0,0,92,0,0,100,0,0,0,0,0,35,0,31,0,0,0,0,0,0,0,0,60,29,0,41,0,0,0,31,0,0,0,0,0,0,0,0,0,31,45,0,0,0,0,0,0,73,0
cmtecnologia,0,0,62,0,50,0,0,0,0,0,0,0,0,0,0,100,0,72,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,91,0,0,0,65,0,0,0,0,62,0,0,0,0,0,0
everdays,0,0,0,0,0,65,37,39,0,0,21,23,100,38,0,0,0,0,0,24,0,0,0,53,0,33,0,0,0,82,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,20,49,48,0
sectionschool,54,0,0,0,0,0,0,52,0,0,59,0,0,0,0,0,0,0,84,0,0,0,0,0,74,0,0,0,0,0,0,0,47,0,0,0,42,0,0,0,0,0,0,0,0,0,0,100,0,0,0
heal.com,0,19,70,0,0,0,19,0,31,34,25,29,17,0,0,28,54,25,0,0,100,24,0,0,21,15,0,0,0,58,21,21,0,0,0,0,27,0,18,16,28,19,16,68,0,33,14,17,37,69,0
jobtech,25,21,0,39,0,32,0,15,40,25,54,0,29,61,26,31,18,21,18,17,21,32,27,43,43,0,91,0,25,12,19,38,41,30,29,63,82,52,28,45,23,25,72,56,35,30,46,100,26,36,20
metaCX,0,0,0,0,0,0,0,0,40,0,0,0,0,32,0,0,52,0,0,47,0,0,58,0,0,77,62,0,0,0,0,100,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0
lovebonito,42,35,37,30,39,38,39,38,16,43,30,25,20,25,30,18,47,40,11,35,38,63,25,26,35,47,36,42,49,49,60,47,33,36,27,23,36,45,29,46,33,24,33,36,20,33,28,27,20,31,100
possiblefinance,75,0,52,0,0,0,75,0,0,0,85,0,0,0,0,0,0,100,0,0,0,0,59,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0
hyperguest,0,0,0,0,0,0,62,0,0,34,0,71,0,41,0,74,54,0,0,0,52,0,64,60,52,0,0,40,0,33,0,55,71,0,38,0,0,0,32,40,42,0,0,100,0,32,0,53,0,0,42
sherpaa,0,0,0,0,0,0,0,0,0,49,100,0,0,41,0,0,0,0,0,0,46,37,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,64,0,0,0,0,90,0,0,0,45,0
modulous,19,33,23,48,32,31,48,64,50,39,35,73,0,85,57,100,81,28,89,76,0,67,80,57,36,43,35,0,0,0,29,63,86,51,45,44,65,69,97,20,70,84,26,70,80,65,47,36,31,72,32
jp,83,83,87,95,90,83,81,86,87,81,85,83,86,82,90,80,82,94,85,81,87,89,80,81,79,78,87,85,87,100,91,81,87,81,84,82,80,80,82,86,84,83,85,83,84,83,88,83,84,81,81
observeinc,100,0,75,0,38,0,40,0,76,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,96,30,0,0,43,0,51,0,0,73,0,0,43,89,0,0,0,0,0,39,36,0,0,0,0,45
alice,39,42,43,40,38,38,41,40,38,37,39,39,39,41,41,41,39,41,38,40,39,38,39,39,42,39,41,71,100,77,63,56,53,49,48,45,44,43,43,41,40,41,38,38,41,38,39,38,39,37,39
reactioncommerce,0,0,0,0,0,0,63,0,0,0,47,0,0,0,0,0,0,56,36,0,0,0,0,0,0,22,0,0,0,0,0,24,61,25,60,0,0,0,0,28,0,0,44,32,0,44,0,38,100,0,0
nextlesson,100,0,0,0,0,0,0,0,0,0,97,0,0,0,94,0,0,0,0,0,49,0,0,0,0,64,0,0,86,0,67,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,53,0,0,0,0
ghgsat,60,75,23,0,28,33,0,39,43,37,27,71,0,0,0,38,80,0,42,36,30,80,68,100,32,62,40,34,31,0,0,51,0,0,59,48,0,22,75,55,0,25,29,28,0,29,0,58,40,21,0
carheal,79,0,0,0,0,0,43,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0
chickapea,44,36,38,34,39,0,0,0,93,43,26,0,23,37,100,30,29,35,42,45,32,0,0,47,0,27,25,42,0,51,37,36,71,0,56,37,44,35,32,45,45,0,41,24,36,28,38,30,59,63,25
mymoria,76,28,47,0,45,0,43,59,68,78,0,36,43,0,0,0,45,32,39,0,100,40,0,62,0,0,80,27,0,61,36,32,56,0,0,0,94,0,33,0,19,54,30,0,0,0,19,33,59,0,0
frec,68,68,59,64,76,76,58,60,69,80,52,72,72,78,63,63,60,52,52,74,55,65,71,66,67,69,56,77,39,59,65,68,67,73,82,72,71,62,70,62,63,100,53,48,68,68,82,51,48,67,86
sapia,48,74,76,83,45,73,87,78,58,51,68,80,86,74,47,62,100,75,68,49,74,54,86,78,66,51,63,81,58,69,64,89,70,71,70,80,75,89,89,61,81,68,57,79,91,74,68,79,82,68,92
mynectar,0,28,0,0,0,0,0,52,0,0,0,0,75,0,35,25,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,29,100,0,27,0,0,0,0,46,0,0,0,0,30,0,0
lotusflare,0,48,0,0,91,67,0,0,0,51,42,0,0,0,29,0,0,0,0,0,0,26,0,21,0,49,0,0,0,0,47,0,46,0,0,0,0,37,39,0,37,23,0,0,100,0,0,0,0,0,0
lucadanni,0,0,0,52,0,0,0,0,0,0,19,34,0,0,0,0,0,0,0,0,31,0,0,56,28,0,0,0,0,53,0,0,100,0,0,0,0,0,0,37,43,0,0,18,0,0,0,0,0,0,26
highfive,73,49,77,80,71,69,74,68,89,81,77,79,53,43,41,94,71,79,73,70,72,64,79,65,49,47,63,54,59,72,82,56,74,100,99,57,68,70,55,66,76,76,89,68,79,81,67,43,47,63,69
healthsherpa,18,20,21,19,10,28,23,25,18,23,34,36,24,24,15,27,21,59,30,49,76,78,65,44,54,92,100,50,36,51,53,18,40,51,27,42,24,38,55,29,39,26,26,32,19,30,25,14,27,43,29
