,2022-06-12,2022-06-19,2022-06-26,2022-07-03,2022-07-10,2022-07-17,2022-07-24,2022-07-31,2022-08-07,2022-08-14,2022-08-21,2022-08-28,2022-09-04,2022-09-11,2022-09-18,2022-09-25,2022-10-02,2022-10-09,2022-10-16,2022-10-23,2022-10-30,2022-11-06,2022-11-13,2022-11-20,2022-11-27,2022-12-04,2022-12-11,2022-12-18,2022-12-25,2023-01-01,2023-01-08,2023-01-15,2023-01-22,2023-01-29,2023-02-05,2023-02-12,2023-02-19,2023-02-26,2023-03-05,2023-03-12,2023-03-19,2023-03-26,2023-04-02,2023-04-09,2023-04-16,2023-04-23,2023-04-30,2023-05-07,2023-05-14,2023-05-21,2023-05-28
corephotonics,0,0,0,0,0,0,0,0,0,70,35,0,0,0,0,0,0,100,0,75,0,0,0,0,0,0,0,0,28,0,56,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,57,0,0,47
boodmo,69,81,77,87,84,86,78,82,83,86,94,81,72,77,77,71,78,89,68,65,92,79,89,84,80,72,96,92,97,100,79,83,85,83,79,83,85,94,82,85,83,80,84,75,78,89,82,78,84,87,99
prolade,0,0,0,0,58,0,0,0,0,0,0,0,0,100,0,0,0,72,0,0,0,54,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,84,0,0
onpoint,45,52,53,53,57,80,100,71,57,56,64,49,44,46,45,46,57,49,42,48,47,44,44,33,41,40,45,42,44,48,42,44,40,50,47,44,50,49,50,44,51,46,52,48,46,46,62,45,42,42,47
vevox,29,39,37,11,18,10,11,9,26,23,21,29,29,47,70,97,95,100,84,67,57,56,59,45,58,47,33,11,8,13,36,44,50,61,54,59,61,73,64,44,56,50,31,14,38,46,39,27,36,41,31
datagravity,0,0,0,0,0,0,0,0,90,65,0,55,0,0,100,0,24,0,0,25,50,0,0,0,31,60,0,0,28,34,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0
goodmoney,0,0,0,0,0,27,0,58,0,66,0,0,0,0,0,0,0,0,0,34,33,0,0,19,0,0,0,0,0,20,22,19,0,63,0,0,41,49,0,0,100,0,0,0,0,0,0,0,30,22,0
qare,44,49,45,45,49,45,45,39,41,42,46,43,38,39,41,53,46,48,48,48,44,49,56,47,60,69,92,100,85,68,58,63,50,54,61,71,61,46,50,53,57,57,51,48,60,53,42,49,43,53,48
districtm,22,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,23,51,0,32,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,28,0,19,0,0,29,100
spendgo,0,0,0,100,0,0,33,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,58,98,0,0,70,0,37,0,52,0,0,33,0,0,70,49,0,91,0,0,0,0,0,0,0,0,36,0
o3bnetworks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,78,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
playkey,63,78,45,89,87,64,49,54,48,60,40,70,63,15,56,60,69,40,71,83,79,53,42,54,71,50,74,88,76,95,56,77,70,49,100,85,91,71,42,47,60,47,38,25,28,48,47,35,65,54,31
bettertradeoff,53,0,0,0,0,70,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,33,0,0,46,0,80,0,100,0,0,0,0,33,0,0,69,0,0,0
earlysign,0,0,47,0,0,0,0,25,65,0,0,0,24,35,0,31,0,0,0,0,0,0,35,29,0,0,52,0,0,0,0,0,0,0,0,21,100,44,0,0,0,0,53,0,34,0,0,0,0,0,0
foodiq,41,0,0,33,0,0,0,0,54,70,47,39,40,100,0,0,0,78,0,0,36,0,0,0,23,0,25,29,95,0,0,0,0,0,56,0,36,0,0,50,0,0,0,32,0,0,72,0,34,0,0
vstage,0,0,0,0,0,0,90,0,0,0,0,47,0,0,0,88,0,0,56,0,0,0,0,0,0,0,0,0,0,0,45,0,0,85,0,0,0,57,0,100,0,71,0,0,0,0,54,0,0,0,0
retailigence,0,0,0,0,0,0,0,0,87,0,0,0,72,98,0,0,100,95,0,0,0,0,0,39,44,0,0,40,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seatfrog,16,14,19,9,41,22,18,19,32,17,12,43,10,14,15,8,15,17,20,32,24,26,18,100,23,14,10,26,0,12,18,22,14,9,16,11,20,24,21,12,20,11,20,25,21,42,27,28,27,35,32
roadster.com,57,58,75,66,60,17,19,31,31,25,100,61,75,37,44,93,0,0,0,0,51,30,58,24,57,29,21,0,0,48,31,34,12,0,31,64,0,18,24,0,29,13,13,12,12,31,13,0,66,0,0
saymine,75,72,37,29,56,28,52,61,63,45,100,41,38,23,26,24,88,79,46,83,67,36,35,53,22,16,25,34,36,24,26,19,27,31,22,16,14,12,8,9,13,19,26,10,7,5,4,8,6,7,5
foratravel,67,0,0,0,0,100,0,0,0,0,0,43,0,0,0,0,0,0,0,26,29,0,0,0,0,63,0,0,0,0,0,0,0,63,0,43,0,0,0,72,0,25,0,0,0,0,28,0,0,0,31
suresale,100,0,23,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,23,0,0,0,61,0,0,39,0,0,0,58,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0
maxex,70,60,0,83,53,0,0,72,0,100,0,0,36,80,0,71,0,52,0,0,40,0,70,0,67,0,74,0,0,0,0,0,0,0,0,72,0,0,92,32,0,0,94,83,37,0,0,0,0,80,39
artificial.com,0,0,0,0,66,0,0,0,0,0,0,64,0,92,0,0,0,0,0,0,0,0,0,85,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,49,0,0,86,60,0,0,0,0,99
clubbi,74,40,51,85,67,100,40,52,76,0,0,0,0,39,0,0,74,27,33,34,97,93,46,72,53,78,76,56,89,45,64,32,46,63,64,0,0,0,76,70,0,52,51,90,62,82,56,50,0,78,79
valdero,37,0,0,0,0,77,0,0,0,70,0,0,38,0,43,0,0,78,0,0,53,29,0,53,0,0,67,0,0,82,82,0,0,38,0,0,41,0,0,0,0,0,62,0,0,0,0,0,100,0,0
paraswap,47,74,34,41,36,25,63,58,61,66,23,70,25,66,58,35,31,75,64,65,71,78,76,89,66,51,45,58,46,43,32,60,47,24,77,61,58,41,100,68,98,64,84,43,40,34,44,28,71,39,49
,30,32,32,29,33,100,41,32,32,34,33,36,32,34,33,31,33,33,31,33,34,35,33,34,31,32,33,30,32,32,31,33,33,33,33,36,34,33,33,32,33,33,34,31,32,32,31,32,32,32,33
proprioo,0,0,62,34,26,0,0,24,0,100,42,65,47,0,26,53,52,40,53,19,19,63,37,28,0,50,0,43,0,34,23,0,0,0,36,35,0,33,53,0,19,0,43,26,19,26,35,31,0,56,39
xto10x,61,30,0,0,0,0,54,31,0,0,100,26,0,34,19,52,0,0,0,0,0,19,31,39,59,0,0,0,33,29,0,0,23,70,0,0,0,33,0,50,0,19,0,0,28,0,0,0,26,0,0
comparaja,56,0,39,18,24,20,0,23,0,22,0,0,22,42,34,71,45,41,0,60,38,57,0,41,0,0,28,38,55,0,82,28,54,58,0,35,0,37,18,0,73,100,66,92,41,0,33,47,20,0,24
305fitness,0,0,34,42,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,43,0,0,0,0,42,40,0,45,0,66,0,0,0,0,0,0,47,0,100,32,0,0,38
figo,40,42,41,43,41,39,41,41,43,45,75,100,58,53,48,47,42,46,46,40,44,39,41,48,46,53,59,54,50,44,50,53,50,51,41,42,44,41,45,41,41,40,40,41,41,41,41,46,44,42,43
curemint,20,23,0,0,21,0,0,0,35,22,0,0,0,0,0,23,0,0,0,0,61,0,47,0,0,0,0,0,0,0,83,0,0,0,100,0,24,0,23,0,0,0,50,0,0,0,0,0,27,0,25
hubb.me,0,0,0,61,60,30,0,0,0,63,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,38
okan,56,100,46,43,40,71,63,61,45,51,45,41,48,51,41,41,39,37,44,43,44,44,42,35,36,35,34,38,43,43,61,43,49,45,44,38,38,39,42,45,37,41,40,42,47,42,43,42,39,40,57
arkhamintelligence,0,35,0,0,0,0,35,0,0,0,47,0,0,0,0,0,0,0,45,100,0,95,0,0,0,0,0,0,81,0,0,0,0,40,0,0,66,0,31,0,33,0,0,43,37,64,0,0,44,0,0
max-viz,0,0,82,0,0,0,0,0,0,0,0,0,100,0,39,0,90,0,83,74,0,70,0,79,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,79,0,0,0,0
seedrs,86,82,69,61,57,63,59,65,48,74,57,71,71,64,63,74,61,54,74,65,73,70,83,77,50,58,51,37,55,60,51,68,55,62,100,51,54,89,75,86,48,60,60,57,51,60,69,85,70,53,44
optimind,43,82,27,100,35,0,55,63,61,47,0,62,32,84,39,53,75,53,57,56,45,22,31,37,73,68,95,30,18,15,58,65,47,67,0,87,63,80,70,54,77,58,49,34,59,46,30,62,62,79,33
mylio,42,36,89,82,33,75,73,35,47,42,69,22,64,34,23,35,38,57,44,34,46,23,46,86,46,53,24,69,83,61,56,71,67,76,55,58,54,85,60,58,49,57,94,84,0,13,59,48,41,41,100
symbiome,29,41,35,0,0,25,21,17,100,0,0,33,24,0,25,34,0,0,0,0,0,0,0,85,18,15,17,0,0,38,76,47,0,31,0,16,0,0,44,16,19,0,16,18,17,0,15,0,26,0,0
amplyfi,59,0,76,60,0,27,100,0,75,0,52,0,0,58,28,52,97,0,27,30,0,40,29,29,0,70,0,0,0,0,0,0,42,0,26,60,38,0,0,0,0,0,0,0,0,0,32,100,38,0,0
nupsys,0,50,41,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,31,0,54,0,28,75,0,34,0,0,0,0,0,0,0,0,0,0,0,100,0
jampp,21,41,0,0,48,0,0,48,0,0,0,0,0,43,47,0,0,0,36,52,55,0,0,100,0,0,46,0,95,24,24,0,0,30,25,0,61,20,0,0,22,38,50,0,22,0,24,0,0,59,0
voca,73,78,69,68,66,69,65,64,76,100,91,87,81,77,73,79,98,77,76,81,77,75,73,71,68,66,66,69,57,73,80,79,89,77,77,84,87,77,89,78,79,78,73,73,77,77,77,79,75,71,71
asqella,0,37,0,42,0,78,0,0,0,0,62,0,0,70,0,0,0,66,0,0,0,0,0,0,45,0,0,0,43,0,0,0,0,0,0,100,0,0,0,37,0,0,0,0,0,0,38,0,0,63,89
hellosalted,100,0,0,0,0,0,0,0,38,41,0,0,39,17,0,23,0,42,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,17,0,0,0
yomoni,42,44,77,52,46,50,69,57,72,67,63,54,52,75,54,66,100,41,66,96,85,85,66,73,66,55,53,62,76,92,83,67,78,93,76,85,65,63,62,57,57,56,54,66,62,56,50,60,67,81,72
micheletaugustin,0,0,0,0,70,0,0,0,0,0,0,80,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,100,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0
envel,40,78,64,71,64,49,54,50,74,72,57,82,52,58,78,78,47,80,55,43,60,46,51,91,50,58,59,70,57,37,51,51,70,58,45,52,57,63,60,42,59,84,52,52,57,39,70,72,48,50,100
volders,89,87,74,80,86,89,90,68,90,91,82,98,63,79,74,80,74,80,63,45,87,65,77,77,61,64,71,83,53,74,71,78,86,98,78,64,70,75,91,75,77,85,88,64,71,88,71,100,90,79,91
zocalo,33,42,33,27,38,38,28,31,32,29,31,31,33,71,53,100,38,34,45,45,42,30,33,30,42,29,34,35,46,34,26,29,27,27,30,27,29,39,30,39,44,39,31,53,38,91,41,33,37,38,48
randori,81,81,73,59,63,49,48,42,56,72,73,55,74,56,55,49,39,42,56,65,40,38,41,64,56,60,50,44,16,44,50,52,46,64,55,64,63,29,39,43,72,38,100,48,62,61,56,69,65,41,44
plandek,77,98,69,77,92,67,60,55,67,77,67,70,81,70,56,62,87,48,53,65,62,56,80,44,38,50,56,33,24,90,68,45,89,65,60,64,77,61,45,66,67,41,100,78,64,60,51,66,78,56,96
roihunter,48,0,0,53,0,0,0,0,0,0,0,0,0,88,100,0,0,50,0,77,66,48,55,80,84,0,0,0,0,0,0,0,0,51,0,0,0,74,0,0,58,0,0,0,60,0,47,0,0,43,0
art-fi,0,0,0,100,0,0,19,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,26,0,0,0,27,0,0,0,0,0,27,30,0,0,0,28,0,0,30,0,0,0,0,0,0,0
domalys,76,31,0,0,0,0,57,49,0,0,0,0,0,0,0,0,29,0,30,0,0,39,0,26,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,100,0,0,0,55,38,44,0
urbvan,71,64,77,31,100,71,56,78,96,34,72,85,61,55,63,58,34,38,47,46,67,51,52,34,14,52,44,16,22,24,70,81,77,56,55,62,52,19,39,31,60,54,61,36,21,59,37,27,58,46,40
kenzie,63,71,73,65,60,62,65,68,64,70,70,70,72,64,63,65,58,65,66,71,70,66,68,65,63,75,68,79,100,79,71,71,66,89,94,76,83,78,69,67,64,63,67,64,72,69,65,62,65,71,70
fuze.com,0,0,68,0,29,46,0,0,0,46,52,52,0,0,0,0,52,49,0,0,45,0,0,0,0,91,0,0,42,0,0,0,58,0,0,0,100,0,0,0,0,59,0,26,0,0,0,0,0,0,0
gnarbox,33,53,53,46,43,0,23,0,0,0,47,55,24,46,31,53,19,17,0,0,37,28,0,41,32,0,0,24,21,0,39,64,26,33,23,57,23,70,0,24,0,0,0,0,0,46,25,0,23,0,100
hallow.com,23,41,0,26,27,16,0,0,28,0,0,0,20,0,0,0,0,0,0,0,0,0,18,0,19,0,19,24,0,18,0,0,0,100,43,49,71,46,0,0,14,0,0,48,0,16,23,0,23,30,26
trefis,31,0,0,99,0,0,31,0,33,0,0,0,29,43,0,31,0,0,0,49,42,0,0,0,91,0,0,0,45,0,0,0,100,0,0,0,0,0,0,0,39,0,0,0,51,27,0,49,46,32,71
travelloapp,80,0,0,0,77,0,84,0,0,0,0,46,0,0,26,0,0,0,0,0,47,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,50,0
clarapath,0,0,100,52,0,0,0,0,0,69,62,0,43,28,54,0,20,21,0,0,0,0,61,62,0,40,0,0,0,0,0,39,0,0,22,0,26,27,0,41,19,0,0,0,0,0,0,0,0,0,49
cogbooks,0,0,0,0,0,0,0,56,73,0,0,0,71,0,0,79,84,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,40,0,0,0,0,0,79,0,0,0,0,0,37,64,100,0
noknok,54,16,63,0,19,47,38,42,14,46,24,65,49,38,51,50,51,57,63,33,13,31,55,22,84,46,21,100,34,56,83,41,48,39,46,49,82,62,51,44,62,45,38,39,30,54,37,57,36,46,34
banklabs,0,100,0,16,0,0,0,0,18,0,17,0,0,0,62,0,30,0,0,0,0,22,0,39,0,0,0,0,24,0,0,19,0,0,0,0,0,0,0,0,0,18,53,24,0,0,0,0,42,0,47
akumin,77,75,75,64,93,84,72,73,100,89,86,92,77,88,81,65,74,84,92,87,81,68,89,55,71,70,85,71,61,69,92,79,82,90,93,87,78,89,85,80,71,75,93,87,78,78,89,80,84,73,86
voicevault,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,39,59,0,0,27,58,0,0,0,49,0,33,100,0,51,0,55,0,0,0,0,0,0,0,0,0,81,0
sourcewiz,20,44,54,0,32,26,39,25,0,38,0,100,58,0,42,47,50,0,62,50,68,0,0,46,36,31,0,73,0,0,66,42,83,0,35,0,32,53,0,40,0,27,31,0,42,0,0,18,0,0,0
connectparts,0,45,29,0,0,49,47,0,61,28,48,29,30,0,66,53,0,0,0,50,0,0,0,73,50,0,0,30,0,0,0,0,0,34,37,100,0,0,0,0,0,33,0,0,0,0,29,87,0,45,0
lavu,48,35,38,40,36,38,62,37,47,41,48,36,37,43,40,32,37,32,39,36,39,37,35,32,36,37,39,40,41,38,34,44,36,42,56,56,100,44,39,39,45,50,37,36,41,35,46,38,42,38,27
bluebottlecoffee,28,0,0,30,36,23,33,0,0,47,0,0,0,0,100,32,0,0,0,0,28,0,25,0,20,30,0,42,38,0,29,0,0,0,0,0,0,0,22,39,0,0,0,20,20,0,0,0,22,0,0
selina,70,72,71,69,78,85,75,77,76,79,89,72,69,69,68,62,61,69,76,60,69,70,69,64,69,63,69,61,72,71,68,70,71,71,68,69,66,62,70,100,71,65,66,63,67,61,63,61,61,61,60
hellomd,0,50,0,0,0,35,0,0,58,0,0,51,43,100,78,37,34,25,43,0,0,0,0,0,0,0,51,37,0,0,94,0,0,0,0,0,0,48,0,0,53,0,44,0,0,0,0,0,0,0,0
avigilon,83,87,76,69,62,75,69,81,76,81,95,74,81,78,90,90,91,81,79,100,98,70,88,66,81,76,78,63,38,62,80,91,90,81,94,87,76,89,79,77,74,85,76,86,89,94,74,95,90,88,80
arkivum,0,61,68,63,0,0,0,0,0,0,0,54,40,0,47,0,0,0,0,59,0,0,0,0,100,0,44,46,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kogniz,0,0,0,0,35,0,0,34,0,0,0,0,0,0,0,0,38,0,67,55,0,43,0,0,0,38,0,55,100,0,0,0,0,0,50,42,0,0,0,0,0,0,0,0,36,36,0,0,0,0,0
geneweave,53,0,0,39,0,0,0,69,0,0,0,32,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,100,31,0,0,0,34,0,0
cofio,58,28,0,26,23,48,28,45,50,29,27,54,43,30,33,31,27,27,37,27,40,73,38,33,63,46,22,0,56,27,32,17,23,49,35,62,40,30,40,32,18,35,70,26,33,53,59,38,12,100,41
olista,34,29,34,0,0,55,0,34,34,31,56,0,51,0,0,0,35,0,48,35,73,52,38,0,0,0,0,41,25,0,0,56,40,83,0,71,33,0,84,0,34,55,59,100,63,0,0,0,68,42,82
diagon,55,54,57,58,62,54,61,58,58,59,53,57,58,55,54,54,61,62,61,59,65,64,69,67,66,68,67,73,96,83,61,57,58,58,99,100,85,69,58,59,53,57,59,63,55,53,59,40,61,51,51
tenor.com,38,39,65,58,59,17,47,19,53,91,89,63,42,57,54,77,65,57,71,49,66,92,16,45,100,32,54,67,74,31,23,63,55,19,65,59,52,91,31,43,51,37,59,64,37,46,39,60,66,46,73
coxem,0,0,0,0,23,0,0,93,0,0,29,0,0,0,0,0,0,0,0,33,0,0,0,0,21,0,0,0,0,0,0,0,0,44,0,100,0,42,0,0,0,0,0,23,23,0,25,0,0,0,0
kimo,82,100,87,85,92,91,88,93,91,84,88,81,76,75,85,84,87,84,84,85,86,86,82,82,81,79,91,84,89,86,90,83,70,91,80,85,82,80,80,85,89,81,75,92,91,94,87,81,77,83,84
,30,32,32,29,33,100,41,32,32,34,33,36,32,34,33,31,33,33,31,33,34,35,33,34,31,32,33,30,32,32,31,33,33,33,33,36,34,33,33,32,33,33,34,31,32,32,31,32,32,32,33
cogo,87,97,85,97,94,99,89,87,90,79,93,98,84,83,80,93,84,99,84,100,79,94,84,79,88,94,86,97,98,97,100,99,85,95,95,87,86,82,83,87,89,84,89,84,90,84,89,84,82,94,79
factris,39,48,24,0,15,0,15,0,28,17,34,38,34,38,43,47,52,43,53,60,50,44,59,27,41,69,37,51,0,17,47,50,53,50,57,42,37,49,100,33,39,84,16,54,51,43,72,73,62,59,57
databox,54,57,57,56,53,63,50,56,67,58,36,66,54,61,52,100,42,57,52,43,49,57,75,42,71,72,61,51,30,50,58,74,48,58,77,58,63,69,56,50,59,77,67,77,45,70,44,56,67,43,89
meegenius,0,0,80,66,0,0,0,0,0,100,0,0,0,0,52,0,53,0,0,0,0,0,94,0,80,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,78,61,0,60,0,0,0,0,0,0
sebacia,0,36,100,0,0,0,0,0,0,48,45,0,0,52,0,0,57,0,0,0,0,33,0,0,36,0,63,0,37,0,34,0,0,0,0,0,41,32,0,0,52,0,0,80,88,42,40,0,0,0,0
fintrx,36,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,49,72,0,33,0,0,63,0,0,0,0,0,100,53,0,33,33,33,61,0,94,26,0,30,0,29,0,85,53,41,27,0,0,0,0
enelx,77,64,54,80,71,53,63,68,24,46,48,77,89,89,92,95,95,89,100,85,89,99,98,97,95,43,72,48,45,40,70,71,46,69,72,54,52,69,56,75,75,31,74,29,31,53,45,30,52,40,60
rudehealth,0,0,0,0,0,0,0,59,0,0,0,100,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,53,0,0,0,0,44,48,0,0,0,0,0,54,93,0,0,0,0,0,0,0,0,0
procurek12,73,37,40,0,56,0,39,0,0,0,0,0,0,0,0,0,0,61,0,35,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,72,60,0,0
imgn,13,10,10,8,13,13,20,20,18,11,11,7,6,10,12,13,13,14,11,7,16,12,29,13,12,15,10,13,11,12,14,9,15,21,11,9,11,12,15,15,12,16,10,12,13,25,100,44,40,29,24
digitalworkforce,0,0,29,0,0,0,36,35,0,0,30,0,61,0,0,0,0,0,57,0,0,0,0,49,0,0,43,30,0,0,0,0,42,0,100,19,0,0,0,90,0,0,0,35,0,0,51,0,34,0,37
medlumics,0,0,0,0,0,0,0,0,37,0,67,36,37,0,0,0,0,0,47,0,0,34,0,0,0,0,100,0,0,0,42,44,0,0,0,0,50,0,50,78,0,0,0,0,0,0,0,0,0,0,0
sharies,36,23,0,33,0,42,59,44,0,43,0,55,57,36,23,43,100,14,14,67,29,11,0,31,30,17,60,98,19,42,30,45,34,30,66,32,52,26,45,37,46,24,46,27,29,40,34,25,38,37,45
huckberry,41,33,35,34,37,43,38,38,34,40,36,33,35,34,37,47,49,53,50,58,55,60,88,100,95,100,100,86,66,58,43,53,46,53,55,51,53,46,45,45,45,40,41,39,36,43,43,36,33,40,35
fout,77,80,73,81,79,75,72,70,80,78,75,82,86,96,88,90,96,100,88,82,85,91,87,87,90,90,96,87,83,97,94,93,91,91,91,86,80,90,91,94,91,79,85,83,86,85,89,89,82,85,82
,30,32,32,29,33,100,41,32,32,34,33,36,32,34,33,31,33,33,31,33,34,35,33,34,31,32,33,30,32,32,31,33,33,33,33,36,34,33,33,32,33,33,34,31,32,32,31,32,32,32,33
farmersedge,100,22,0,0,0,57,0,0,0,34,0,0,0,28,0,88,0,51,0,0,0,0,30,0,0,0,79,0,0,0,36,0,0,0,0,42,0,0,20,0,0,0,0,0,0,0,0,0,0,50,0
nexii,54,36,22,69,79,72,33,40,45,75,48,93,40,38,15,80,53,39,56,49,93,66,36,41,0,30,34,0,28,47,61,47,30,100,99,63,31,0,23,0,63,56,0,34,0,23,39,0,24,29,0
deckard,53,46,45,44,47,40,53,45,50,54,51,36,79,75,56,52,49,50,46,44,42,50,45,43,41,59,38,55,58,56,53,50,53,50,53,40,57,46,41,51,61,56,51,59,60,55,53,58,78,99,100
keypr,0,0,0,0,0,0,50,0,0,0,43,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,70,34,0,37,0,73,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,55,100,0,0
basemark,55,76,66,61,42,100,52,23,88,48,18,52,43,0,43,51,45,54,0,47,33,43,34,48,41,67,82,30,51,0,81,39,34,20,63,78,56,51,51,33,19,45,42,39,88,53,38,51,38,24,41
summize,0,77,0,36,0,29,0,0,0,26,18,0,40,0,44,0,0,0,42,45,26,0,35,0,77,21,52,16,65,0,0,44,0,40,30,100,17,78,57,36,68,17,17,45,0,0,0,57,30,0,31
ruralshores,83,0,0,82,31,73,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,24,30,72,0,0,38,37,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0
drive.ai,0,0,0,0,24,0,21,0,0,0,0,0,0,0,0,0,0,18,0,26,15,40,16,0,0,0,0,53,0,0,0,0,0,0,100,0,25,46,0,0,0,0,0,0,24,0,0,36,33,29,0
glowbar,46,0,59,20,64,7,48,80,45,59,59,41,48,34,73,52,49,40,39,25,0,40,39,36,49,29,37,50,52,48,60,37,69,73,38,57,52,51,58,48,51,77,71,35,59,45,44,64,51,38,100
bolstr,0,100,0,50,0,34,0,33,37,0,0,0,39,32,0,0,40,0,0,0,0,0,0,0,0,0,0,83,0,0,50,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
censia,23,71,66,25,0,72,0,100,59,0,55,57,33,78,54,68,64,0,0,58,43,59,75,51,81,19,22,21,34,0,35,32,87,73,52,59,0,94,75,48,82,50,0,74,64,0,0,59,37,25,77
katanox,18,0,0,51,0,0,0,18,0,0,0,22,41,0,52,0,0,20,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,38,26,0,0,0,0,0,37,37,23,0,34,0,0,0,0
stormforge,48,59,59,44,45,51,43,41,38,42,30,35,48,37,33,30,39,35,43,29,32,41,23,34,26,31,35,28,31,30,46,28,36,39,41,46,43,31,44,33,100,91,84,73,66,46,67,68,64,57,70
airthings,17,6,8,7,8,10,7,11,7,12,12,5,13,9,8,9,9,10,8,9,11,12,12,11,11,11,11,11,12,13,14,15,13,24,100,20,13,13,11,11,9,10,12,8,10,9,7,8,6,9,8
thesocialitefamily,76,0,0,0,0,0,0,100,38,0,0,0,0,29,0,25,0,0,0,0,0,0,0,0,28,0,0,36,28,50,23,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,22,30,0,0,0
mystrength,75,59,89,0,0,0,0,0,79,40,58,0,30,32,0,0,50,0,49,0,36,0,0,0,0,36,38,0,27,65,30,0,100,0,79,0,0,45,63,52,77,0,0,0,0,0,53,64,66,35,66
grabango,0,0,0,0,0,0,83,0,50,35,0,0,31,0,20,40,23,0,0,23,0,0,15,67,22,0,0,0,0,39,0,0,23,48,100,31,27,38,0,31,16,0,15,36,0,0,0,0,0,20,45
enmodus,0,0,0,0,0,0,0,0,65,51,97,0,0,0,68,0,0,90,0,0,0,87,0,0,0,0,100,0,0,0,38,0,0,94,0,0,0,0,0,0,0,55,0,53,0,0,0,0,0,0,0
usound,20,37,30,0,46,0,0,50,52,0,36,48,27,0,29,34,22,0,30,74,49,33,47,25,0,0,0,0,34,0,0,24,20,47,0,32,0,0,0,0,0,0,0,0,0,0,0,0,100,61,43
,30,32,32,29,33,100,41,32,32,34,33,36,32,34,33,31,33,33,31,33,34,35,33,34,31,32,33,30,32,32,31,33,33,33,33,36,34,33,33,32,33,33,34,31,32,32,31,32,32,32,33
strataprop,37,0,70,0,0,0,26,0,0,36,0,0,29,57,39,0,0,0,28,0,0,0,25,31,27,0,0,0,0,100,0,39,0,0,0,0,0,0,0,27,0,0,0,0,0,0,29,31,0,0,0
realpractice,0,0,0,43,0,0,100,0,0,0,34,37,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,54,0,0,0,28,0,0,0,0,0,0,0
viair,61,60,65,83,73,100,80,68,64,84,85,73,68,69,58,52,71,43,73,62,62,64,77,96,67,72,49,74,57,91,76,67,51,90,83,45,76,63,71,54,51,60,63,60,72,66,71,72,69,53,71
