,2022-06-12,2022-06-19,2022-06-26,2022-07-03,2022-07-10,2022-07-17,2022-07-24,2022-07-31,2022-08-07,2022-08-14,2022-08-21,2022-08-28,2022-09-04,2022-09-11,2022-09-18,2022-09-25,2022-10-02,2022-10-09,2022-10-16,2022-10-23,2022-10-30,2022-11-06,2022-11-13,2022-11-20,2022-11-27,2022-12-04,2022-12-11,2022-12-18,2022-12-25,2023-01-01,2023-01-08,2023-01-15,2023-01-22,2023-01-29,2023-02-05,2023-02-12,2023-02-19,2023-02-26,2023-03-05,2023-03-12,2023-03-19,2023-03-26,2023-04-02,2023-04-09,2023-04-16,2023-04-23,2023-04-30,2023-05-07,2023-05-14,2023-05-21,2023-05-28
brkr,33,30,27,41,32,0,40,28,74,33,42,34,0,28,17,40,0,30,60,20,31,61,50,39,33,0,24,36,0,50,71,33,45,27,48,40,30,49,26,46,47,47,69,40,53,38,16,29,43,100,64
mikatus,0,0,0,0,0,0,60,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,32,0,0,0,0,0,0,0,0,0,0,0,33,43,0,0,0,0,0,0
fatherly.com,0,0,0,100,0,0,0,0,0,34,0,45,0,46,0,0,0,0,0,87,55,0,0,0,91,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
oncora,0,0,0,24,0,100,18,52,0,15,0,0,23,0,0,0,34,0,17,0,0,0,0,0,0,0,18,0,0,34,48,0,0,0,0,0,0,18,0,33,49,24,0,0,0,0,0,81,32,0,32
riffyn,0,0,0,0,0,0,0,0,27,40,0,0,0,0,31,0,96,22,0,0,0,0,0,26,0,36,0,0,29,0,30,100,0,0,0,0,27,23,0,0,0,0,0,0,21,0,0,0,23,0,74
ople,38,40,51,49,40,32,40,39,33,43,34,41,50,47,43,37,49,80,43,49,45,41,44,59,46,40,44,35,40,45,45,49,59,100,40,50,41,45,48,45,38,42,34,41,43,48,48,47,48,49,43
aclarion,0,0,24,0,28,0,0,26,0,0,0,0,0,0,17,0,0,0,22,0,0,0,31,0,0,31,0,0,0,0,0,0,0,0,61,28,0,100,0,29,0,0,0,0,21,47,0,0,0,0,40
coretigo,23,0,0,40,0,0,28,0,0,0,0,0,0,0,17,0,0,0,0,17,14,0,47,0,24,0,0,0,0,0,0,0,17,19,0,0,29,0,0,34,0,0,100,0,18,0,0,17,33,0,0
riseart,0,0,0,0,0,54,0,27,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,44,0,0,0,0,0,0,0,0,0,0,0,0,40,0,36,0,0,0,0,0,27,41,0
element.in,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,32,0,80,69,0,0,29,0,0,0,0,0,0,100,43,0,30,0,0,42,0,0,0,0,0,99,0,0,70,54,0,0,36,0,0
bdw,60,64,67,50,55,61,56,70,49,53,63,56,70,67,44,65,88,77,57,60,51,64,68,67,77,76,81,66,55,53,74,58,66,61,58,100,85,49,75,75,70,52,63,66,69,67,67,74,44,59,39
dressipi,0,31,41,29,32,0,0,0,70,0,0,0,0,0,0,0,0,72,0,0,0,0,0,28,100,0,0,57,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,45,0,0,0
caspida,0,63,0,42,54,0,73,0,0,0,0,0,0,32,0,0,0,0,45,0,0,0,0,0,0,0,0,100,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,50,43,26,0
playshifu,14,27,0,36,25,16,36,17,0,14,36,40,58,0,31,36,15,34,19,39,0,46,41,41,33,68,100,44,72,35,40,29,36,21,34,20,0,35,43,37,0,0,14,22,13,16,34,15,0,46,36
metrobankonline,26,78,54,0,0,22,54,81,0,0,28,0,0,57,39,24,47,18,52,100,72,49,39,48,38,78,50,0,34,57,100,38,0,0,61,23,48,0,0,0,17,28,0,57,0,48,0,25,34,17,42
aisle50,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,36,0,0,0,52,0,0,59,0,100,0,0,0,37,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
naadam,22,26,26,51,63,18,31,31,47,32,23,32,27,34,42,46,48,66,56,65,57,61,97,97,100,58,74,60,57,44,34,38,36,21,35,27,24,23,25,25,28,28,19,24,22,18,21,19,18,18,23
viewpost,35,42,0,27,0,0,0,34,0,0,0,0,25,38,44,55,62,35,25,0,61,0,46,0,30,28,0,23,0,0,0,41,0,21,100,0,0,0,38,22,24,0,34,35,0,0,46,0,0,37,0
brelyon,0,0,0,0,21,0,22,0,21,0,31,0,0,0,0,38,0,0,21,0,19,20,0,35,0,20,75,100,65,59,52,0,0,0,0,43,0,33,20,0,0,32,39,0,35,0,0,0,0,0,0
loot.io,52,0,0,93,0,0,71,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,54,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ablelending,0,47,0,0,64,100,0,0,0,0,0,0,0,0,0,70,0,0,58,0,0,99,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98
,30,32,32,29,33,100,41,32,32,34,33,36,32,34,33,31,33,33,31,33,34,35,33,34,31,32,33,30,32,32,31,33,33,33,33,36,34,33,33,32,33,33,34,31,32,32,31,32,32,32,32
nuweba,0,0,79,43,0,100,0,0,57,0,46,23,0,0,30,0,0,0,23,23,0,37,0,0,0,0,0,0,0,0,0,0,31,34,0,0,0,0,0,0,0,0,33,0,0,0,45,0,0,0,35
wavecell,17,19,22,0,17,0,0,34,30,60,16,0,0,100,0,0,24,19,51,0,29,0,43,16,39,35,21,0,0,20,33,0,0,0,0,0,0,0,0,0,0,54,24,29,0,0,0,0,0,0,18
stepfunction,28,100,33,0,14,27,35,0,49,41,44,70,28,32,50,37,47,52,32,54,27,31,46,32,33,47,44,46,11,24,45,39,52,38,69,38,36,61,41,27,47,26,43,44,65,29,33,39,57,21,51
theragnostics,53,0,0,33,0,0,44,28,63,0,0,37,0,0,0,26,0,0,32,30,0,0,65,46,0,0,0,0,0,44,73,77,0,70,0,0,91,73,44,0,0,43,33,0,65,38,0,100,35,0,0
hireup,76,80,84,85,72,55,100,73,82,85,55,73,77,66,81,61,71,78,57,62,47,62,87,62,63,73,71,74,71,53,81,64,84,80,92,75,79,63,89,89,75,64,65,58,57,59,58,81,61,78,56
beyondminds,100,0,0,0,0,59,0,76,80,0,24,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,94
kissterra,0,26,0,0,33,0,0,0,0,0,0,31,0,0,52,0,32,31,0,54,0,32,28,100,0,0,0,0,0,28,0,0,0,34,26,76,0,0,0,0,0,0,0,0,0,34,64,33,0,21,0
immortals,55,56,56,51,55,56,55,53,56,61,53,92,100,78,73,82,73,66,59,52,53,54,46,46,45,53,56,61,71,60,61,57,68,52,53,53,48,44,47,48,54,52,61,71,68,55,52,48,45,57,54
volley.com,0,0,0,95,0,0,0,0,0,93,0,61,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,100,0,83,0,0,0,73,0,0,0,0,0,0,0,85,0,63,0,0
genomind,46,40,60,45,61,100,62,35,64,66,51,55,28,59,27,70,26,23,64,48,51,22,30,47,49,24,17,41,53,40,33,54,59,52,47,47,88,24,58,53,66,27,30,33,41,86,43,0,43,43,32
tink.de,0,0,0,0,0,34,0,45,0,0,0,0,0,0,0,36,0,39,50,0,29,0,42,100,0,0,29,0,0,61,84,0,0,0,0,0,0,0,36,52,0,53,0,62,0,22,23,65,0,0,52
babyshop,76,81,71,64,62,65,70,80,74,70,80,77,69,81,70,74,62,73,62,79,71,78,89,100,80,64,75,70,82,74,76,71,60,72,73,66,63,81,65,59,62,67,82,97,66,69,53,53,63,62,64
eltacotruck,0,0,0,0,0,0,50,0,0,0,0,0,0,64,42,0,0,55,0,0,42,61,0,0,0,0,0,36,27,0,0,40,0,0,0,40,0,0,0,0,30,0,0,0,0,24,0,0,0,0,100
pi-datametrics,0,47,0,28,0,68,0,0,0,27,26,0,65,0,0,0,26,0,0,69,0,0,0,90,28,51,0,0,56,0,100,0,0,0,0,0,0,48,0,0,0,90,0,0,0,0,0,39,0,0,35
swingmobility,0,37,0,0,0,0,0,31,0,0,0,0,20,0,0,0,30,0,18,31,0,28,0,40,0,18,0,0,0,0,0,0,100,0,0,21,0,0,0,0,0,0,0,0,25,34,0,0,0,30,31
ingage,24,31,22,33,23,24,28,20,42,33,51,25,59,33,26,31,46,39,45,69,78,90,100,45,34,39,24,23,29,34,19,40,45,28,45,21,38,39,35,22,26,50,39,36,32,29,32,38,44,27,45
enview,56,0,0,55,76,0,98,0,0,0,0,0,0,62,100,50,0,50,0,0,0,0,89,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,91,80,0,0,0,0,0,0,78,0,0,0,0
billguard,51,0,0,0,0,58,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,47,0,0,73,0,69,0,0,0,0,0,0,100,54,77,0,0,0,0,0,0,0,0,0
wacul,55,47,53,64,46,52,71,51,76,22,26,73,0,74,51,0,73,35,80,0,45,51,78,38,46,33,68,29,0,0,52,56,73,0,0,79,0,59,0,79,71,0,60,87,65,66,56,58,42,49,100
shotgun.live,0,0,0,0,0,0,0,0,0,100,16,0,24,0,0,13,28,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,33,0,17,0,0,20,0,24,0,0,0,0,23,0,0
honestbee,30,19,38,19,53,0,0,27,21,41,89,0,46,57,20,0,68,0,66,29,30,0,27,49,0,49,0,34,0,33,99,28,21,0,0,84,0,0,0,18,16,29,0,0,0,19,0,18,38,100,0
nexenta,58,0,0,0,0,0,0,0,20,0,29,47,0,42,44,0,0,0,0,32,47,0,0,0,0,31,19,0,0,0,0,36,0,0,28,47,20,0,0,36,0,0,0,18,0,0,0,0,0,100,0
vearsa,85,0,0,0,87,0,35,0,0,40,0,63,0,0,0,65,0,59,0,0,0,0,46,37,0,0,0,0,0,47,51,100,85,72,0,0,0,33,0,62,80,30,0,42,0,0,73,81,0,0,0
gobolt,33,32,40,30,50,44,27,27,47,13,20,42,0,22,36,34,68,0,12,36,53,41,58,27,58,86,25,23,30,97,92,22,34,43,0,16,47,100,38,57,47,31,36,35,31,19,24,22,41,27,39
vulcan,71,79,68,67,63,84,64,63,59,62,60,82,100,83,75,72,67,66,73,69,65,63,63,62,60,61,63,61,59,63,63,59,59,64,66,54,63,67,65,68,71,70,64,66,70,74,64,70,79,77,76
pointr,54,55,60,77,73,47,100,46,39,76,48,46,0,52,68,34,27,72,32,62,51,15,42,62,58,79,46,30,93,50,35,70,29,27,46,30,40,51,41,45,29,42,59,79,23,63,45,26,11,52,75
forelight,69,0,0,0,67,0,0,0,0,0,0,52,0,0,0,0,0,0,33,82,65,37,0,100,0,0,0,84,0,0,0,62,0,0,0,0,0,0,0,0,47,0,0,0,0,31,0,0,0,0,0
luminarypodcasts,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,100,62,44,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0
quilt.ai,0,0,28,0,0,0,28,0,43,72,0,0,45,51,0,0,0,33,0,0,0,0,0,0,0,0,100,0,58,0,0,0,0,0,0,0,55,0,82,41,43,0,0,40,0,54,0,0,0,0,0
teamo2,0,0,0,54,31,100,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,33,0,0,0,0
teamo2,0,0,0,54,31,100,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,33,0,0,0,0
decentraland,85,85,77,69,67,72,71,66,78,68,64,59,59,58,61,54,61,100,73,62,62,73,63,44,46,45,47,48,35,40,47,58,43,46,45,34,40,36,34,33,30,58,39,34,31,26,23,25,28,21,22
socialgood,0,39,0,55,22,20,50,0,26,17,22,0,16,0,0,17,26,28,19,89,59,45,100,0,31,0,29,24,76,40,36,15,32,45,18,0,0,0,0,0,23,0,15,0,16,37,0,0,0,23,0
smartkarma,38,0,0,0,0,0,0,0,62,0,34,0,0,0,0,36,0,60,0,0,0,0,0,0,0,46,53,0,0,0,39,0,0,0,41,0,54,59,0,51,0,0,0,0,68,0,0,0,0,72,100
withhugo,42,0,0,46,67,0,0,0,0,0,0,0,47,0,47,0,0,0,0,0,0,0,51,0,0,42,0,0,0,0,0,0,100,0,0,42,0,0,0,0,0,0,0,99,0,0,67,0,0,41,0
hukitchen,0,0,0,0,0,0,0,84,0,0,0,0,0,0,66,0,0,0,65,0,0,0,0,63,0,0,50,0,0,0,0,50,96,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0
apricity,11,10,12,12,8,8,10,11,12,11,14,11,11,12,14,10,12,9,8,8,11,11,8,8,10,11,14,11,8,14,44,26,43,100,98,64,39,27,23,28,22,23,18,16,13,13,13,13,9,10,12
coscale,24,0,0,0,24,0,0,0,0,26,0,25,22,0,0,0,0,20,0,0,63,0,20,0,0,25,0,0,0,0,0,0,0,0,0,0,37,0,32,0,17,0,0,0,0,0,17,100,0,0,0
tradexport,0,49,0,0,0,35,0,41,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,100,55,49,0,30,0,0,28,0,0,0,0,27,0,90,0,0,0,0,0,0
,30,32,32,29,33,100,41,32,32,34,33,36,32,34,33,31,33,33,31,33,34,35,33,34,31,32,33,30,32,32,31,33,33,33,33,36,34,33,33,32,33,33,34,31,32,32,31,32,32,32,32
dashly,0,50,37,70,0,38,60,39,72,26,18,18,27,0,36,21,0,43,0,32,0,45,56,28,37,16,13,28,0,0,0,51,45,34,100,71,43,61,37,19,18,0,16,13,34,45,0,17,16,29,0
smartrental,49,33,58,88,69,32,61,36,61,52,67,38,59,39,80,39,79,57,63,38,27,67,66,0,78,16,31,53,38,46,63,53,82,74,71,36,98,56,100,36,58,57,31,51,26,62,0,67,86,74,32
admob,93,97,94,90,90,94,100,93,95,93,88,89,83,88,91,88,87,93,88,91,92,80,87,80,86,84,85,91,91,87,89,86,83,93,88,82,92,81,88,79,82,84,84,76,74,87,77,88,79,76,82
owllabs,0,71,26,0,23,35,0,32,58,0,39,0,100,0,28,0,28,53,24,25,59,75,0,23,0,0,84,0,0,0,0,0,0,31,43,41,38,26,0,23,0,23,0,0,71,36,30,0,34,0,0
lavendla,52,47,32,0,27,51,0,0,30,23,0,40,19,28,71,62,100,50,40,43,42,0,61,0,21,33,44,0,0,38,0,27,28,24,34,43,18,59,0,44,19,0,24,48,16,0,69,0,41,27,40
samooha,0,34,31,0,24,66,100,0,39,55,0,0,0,0,55,37,23,71,31,33,30,0,32,32,0,35,48,0,0,80,35,28,34,44,76,50,63,34,24,54,0,58,42,24,50,81,0,0,31,46,31
surest,20,17,25,19,25,9,22,28,28,30,20,18,36,37,46,33,38,43,55,80,69,90,73,34,51,49,42,32,45,100,87,90,60,70,72,69,79,71,75,69,54,49,63,55,50,75,59,57,51,50,68
zeroweb,0,39,0,0,0,0,0,0,54,0,0,0,82,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,49,0,0,53,66,0,0,0,36,0,0,0,0,0,100,38,0,0,0,0,0
yub,91,95,83,63,84,73,87,88,82,79,87,67,86,90,75,77,70,62,77,80,92,72,80,85,81,80,67,91,100,78,66,82,90,82,80,73,75,66,90,74,74,72,67,82,71,89,92,68,80,75,83
victorious.com,0,0,0,0,0,85,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,99,0,0,100,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0
intelepeer,40,26,0,0,0,15,14,0,0,100,41,0,12,29,27,0,18,0,12,0,30,0,12,0,0,0,11,0,0,0,0,27,0,0,0,0,0,15,22,10,13,34,16,11,0,10,23,0,12,20,21
9flats,0,0,0,0,100,0,43,0,32,37,0,79,26,34,26,64,0,0,0,0,0,20,0,72,0,0,56,61,39,0,30,0,29,50,27,0,55,22,49,0,0,0,0,0,26,0,0,0,60,19,96
patriapps,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,32,0,0,0,0,58,0,0,58,0,70,0,0,0,30,54,0,100,0,0,0,0,0,0,0
sifted.eu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,15,14,0,0,0,0,0,0,0,0,20,15,0,0,0,0,0,28,0,29,0,65,0,0,0,0,0
nextory,69,61,72,65,74,77,77,79,80,69,67,63,69,53,51,60,60,58,66,71,59,62,64,61,68,68,75,81,91,88,86,69,74,100,85,70,63,67,72,88,74,71,63,62,59,86,98,72,69,62,66
continuent,32,92,31,51,38,44,20,33,36,64,86,32,32,27,36,71,39,58,44,32,55,34,40,69,40,47,79,39,38,52,42,48,54,58,30,56,57,41,68,49,65,52,51,53,45,67,55,67,40,44,100
webydo,0,0,54,0,0,0,0,49,0,44,0,50,0,0,0,31,0,0,54,0,46,0,0,0,50,0,0,0,0,0,100,40,0,0,42,0,0,0,0,0,0,27,0,55,0,0,0,42,0,0,0
drinkloverboy,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,52,0,0,0,0,75,85,0,0,71,0,0,0,62,49,0,100,65,0,0,52,0,69,0,69
leeways,0,23,20,0,30,51,20,99,27,0,0,54,19,0,46,0,39,0,100,0,44,0,0,38,0,0,53,41,27,0,0,0,0,58,0,21,0,45,0,49,22,0,22,0,28,0,62,32,58,38,39
daisee,0,0,45,0,24,35,40,0,37,0,0,0,0,0,18,100,51,23,23,0,30,0,45,0,57,49,24,25,71,26,20,73,0,32,0,0,22,18,0,65,55,0,38,28,24,27,18,61,0,0,0
fultonfishmarket,0,68,0,0,0,0,44,0,0,0,0,0,0,36,0,0,0,100,0,44,82,0,0,0,30,0,0,0,0,0,51,0,88,0,0,0,56,0,0,0,0,0,0,0,0,0,44,0,0,0,0
fultonfishmarket,0,68,0,0,0,0,44,0,0,0,0,0,0,36,0,0,0,100,0,44,82,0,0,0,30,0,0,0,0,0,51,0,88,0,0,0,56,0,0,0,0,0,0,0,0,0,44,0,0,0,0
1komma5grad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,37,21,0,42,0,0,24,75,0,100,0,29,25,0,0,49,0,0,64,61,0,52,0,0,44,0,39,0
luuna,35,41,39,36,41,28,32,31,41,42,45,30,33,38,39,31,32,28,45,32,38,67,100,98,53,55,49,50,55,53,44,47,62,47,40,46,48,55,45,37,42,40,45,40,43,48,38,38,42,48,90
celltrust,0,0,0,0,23,33,0,42,0,49,0,0,0,24,0,0,0,0,28,0,0,0,0,0,0,0,0,26,0,0,0,29,22,0,0,18,35,100,0,0,0,27,45,0,0,0,0,0,41,0,0
auum,70,0,67,70,0,34,66,0,0,47,0,0,54,22,57,70,75,41,37,28,0,41,46,58,81,21,45,0,48,73,69,100,41,79,45,69,83,60,79,84,89,50,46,0,70,39,70,29,28,79,0
chainflip,0,0,0,0,0,66,0,0,0,0,0,0,43,35,0,0,0,45,54,0,0,0,34,0,0,45,0,0,51,0,0,0,0,0,0,100,0,0,0,39,33,0,0,0,0,0,0,0,0,0,0
accenta,36,57,42,54,58,53,59,67,51,64,56,63,39,69,57,61,100,62,59,90,70,79,82,60,57,55,54,58,45,68,62,59,98,68,82,76,57,84,68,59,65,98,73,69,56,50,44,43,57,41,37
bsd,66,69,62,69,63,63,63,69,76,100,67,64,68,64,69,67,63,61,60,59,70,57,61,55,64,55,65,65,68,81,66,72,73,79,75,89,87,88,78,79,77,91,87,78,71,83,81,75,71,91,84
theguild,0,74,0,0,37,0,60,0,0,54,0,87,44,0,0,0,0,54,0,34,100,0,0,33,0,0,0,52,0,0,46,0,0,0,0,40,0,0,0,0,0,0,98,0,99,0,36,0,0,0,0
xpressbees,64,66,61,66,61,62,66,69,83,71,65,66,61,62,69,84,85,97,100,68,65,59,61,59,51,47,54,67,65,54,59,63,58,54,56,60,61,59,63,65,58,49,57,65,63,55,49,60,57,54,55
secerno,29,25,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,62,0,44,0,0,27,0,0,0,41,0,0,0,0,27,37,0,100,0,0,0,25,0,0,0,0,21,0,49,0,0,0,0
wyze,75,72,68,69,79,70,66,66,66,70,66,79,64,58,59,61,61,68,66,72,71,67,75,85,100,84,76,73,83,81,81,88,73,81,70,62,67,63,61,65,63,66,61,58,64,58,60,57,58,61,63
sheroes,22,31,32,23,49,24,46,36,31,38,47,37,20,28,36,38,32,65,21,28,37,46,55,15,50,30,31,29,38,28,48,39,29,52,16,51,9,68,60,43,48,43,51,59,29,55,34,44,38,100,25
sensara,41,53,52,54,59,36,41,47,28,48,23,37,54,23,45,50,29,52,56,39,55,63,50,33,47,44,73,0,51,80,56,63,35,53,100,53,56,44,71,70,62,40,70,60,70,62,41,67,51,24,43
leune,73,60,96,37,26,72,89,46,56,61,72,45,67,31,45,22,69,64,52,66,81,24,71,66,45,25,64,56,67,70,45,50,55,35,57,71,75,56,66,39,68,71,77,0,81,60,39,59,73,100,77
sparkfund,0,35,0,35,25,29,0,0,0,0,0,0,0,39,63,27,0,0,0,100,39,0,38,0,0,0,0,0,0,31,52,0,0,0,0,0,0,44,58,0,27,0,0,73,0,0,0,0,66,34,0
summus,75,76,44,24,59,45,41,58,81,33,66,59,51,49,62,68,61,72,44,39,59,50,76,64,79,70,79,84,48,83,51,90,43,36,54,69,85,88,41,100,82,55,43,73,68,46,63,47,66,38,59
learnsprout,100,0,0,0,0,0,96,0,0,31,0,49,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,42,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0
cryptowerk,0,0,0,0,0,0,0,13,0,0,0,0,0,100,0,13,0,19,0,0,0,0,0,51,27,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,30,21,0,0,0,0,0
rstor,30,63,0,40,0,0,0,28,0,36,0,29,83,0,0,0,0,38,0,0,0,23,0,23,24,0,0,0,0,0,0,0,50,0,0,0,24,0,0,32,31,0,100,0,0,38,0,45,0,0,0
,30,32,32,29,33,100,41,32,32,34,33,36,32,34,33,31,33,33,31,33,34,35,33,34,31,32,33,30,32,32,31,33,33,33,33,36,34,33,33,32,33,33,34,31,32,32,31,32,32,32,32
accolade.com,32,0,74,0,100,0,43,58,28,0,0,60,0,0,0,0,33,30,82,0,0,80,0,0,0,0,0,0,0,60,0,0,0,0,60,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
inery,28,20,0,13,0,21,29,0,16,23,0,36,0,16,89,100,44,37,44,46,74,65,37,33,20,27,26,25,27,41,33,26,18,27,19,46,24,0,26,0,26,23,0,0,43,34,0,0,27,19,0
laudex,0,0,81,19,33,58,55,38,68,52,30,27,19,32,22,52,26,24,48,0,46,0,0,34,0,43,0,21,0,42,0,34,0,18,17,0,47,100,42,24,23,44,28,0,42,26,56,0,28,38,78
aelf,78,77,74,65,67,75,72,78,74,74,70,71,69,88,75,80,77,83,71,73,83,85,82,75,81,71,72,69,74,90,83,87,84,84,79,84,97,92,91,86,88,90,100,76,76,83,83,85,79,83,86
myntra,87,60,51,53,56,57,54,59,62,52,57,50,56,65,98,100,78,73,72,48,54,55,63,59,58,77,87,66,60,56,54,58,51,51,52,53,52,53,55,54,50,50,59,62,58,57,62,56,56,57,79
cardlytics,38,19,29,48,45,83,77,48,51,57,49,34,13,42,51,36,50,39,41,30,100,97,47,52,32,36,38,44,33,31,34,23,37,43,38,21,33,59,22,52,36,48,96,83,49,62,96,61,66,13,71
count.co,0,58,0,0,0,0,0,0,0,0,27,42,0,0,0,0,29,0,0,32,0,0,24,0,0,28,0,0,0,0,39,0,0,0,27,0,0,0,0,100,0,0,0,25,69,53,0,0,31,0,0
ablacon,97,0,0,0,0,0,64,59,0,0,0,86,0,0,0,70,0,60,0,79,61,0,0,0,0,0,0,0,0,0,100,0,0,0,54,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0
maidsafe,49,0,0,0,100,52,36,35,72,0,0,0,0,0,0,0,52,0,0,30,0,0,0,0,0,39,0,50,0,0,0,24,0,27,39,25,0,0,0,33,60,0,25,30,0,30,0,0,45,0,0
inner-active,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,56,0,0,0,0,0,0,39,0,0,0,25,0,100,0,0,0,0,0,34,27,43,38,0,0,0,0,34,0,37,35,0,0,0,0,0
clipp,43,57,42,77,55,67,38,64,53,51,45,65,72,43,50,58,61,53,66,88,52,63,49,55,55,57,56,42,45,48,66,64,75,75,67,67,65,73,84,70,69,93,76,72,100,68,64,53,46,87,54
clinpal,0,0,0,0,0,0,34,0,100,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,31,29,0,0,0,0,0,0,0,0,39,0,27,0,0,0
lazada,75,80,74,88,78,81,75,80,80,75,77,75,86,78,71,79,76,81,72,72,78,96,81,76,77,86,100,82,82,85,74,67,67,83,73,76,76,88,78,73,71,77,79,69,62,61,66,69,64,67,70
near.st,0,76,0,0,78,0,0,41,0,37,72,0,0,93,0,0,69,0,0,47,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,42,100,0,0,65,0,48,0,0,98,0,36,43,77,0,0
trivago,69,71,76,89,95,96,97,100,96,84,76,62,55,50,46,44,44,42,40,38,38,39,40,34,32,32,32,30,49,54,52,52,49,47,42,41,43,41,41,40,40,41,40,41,42,42,42,40,41,43,45
bellabox,0,0,39,29,22,0,22,23,43,54,25,48,0,0,20,0,0,64,76,43,100,24,21,0,46,22,0,34,0,0,0,0,21,20,33,0,30,0,0,27,55,0,0,0,0,26,0,0,48,23,37
elevatecbd,0,0,0,47,0,100,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0
castordoc,0,0,78,0,0,0,0,0,0,0,80,0,0,80,0,0,0,82,0,0,0,0,0,0,63,0,78,0,0,0,0,0,0,64,0,82,0,0,0,0,0,100,0,0,0,0,0,78,0,0,82
sweet.io,0,0,0,81,0,0,0,0,53,0,0,0,52,0,0,0,84,0,0,52,43,39,0,51,0,0,0,50,0,0,41,46,0,100,0,0,0,34,0,0,51,76,0,0,43,0,59,32,0,0,0
medarchon,0,52,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,34,0,0,100,0,68,0,39,0,0,0,61,0,0,0,0,0,37,0,60,0,0,35
fantex,100,67,54,0,38,23,65,0,0,29,67,35,0,37,0,61,23,0,19,34,53,0,38,55,16,14,17,0,30,32,64,59,33,27,56,24,37,28,52,29,42,21,39,40,74,0,37,38,14,13,48
findigs,79,83,100,85,23,49,46,35,81,37,27,25,39,42,65,54,44,87,66,62,75,72,44,36,58,0,69,20,32,59,0,44,59,88,0,61,55,92,62,31,86,81,13,70,0,56,13,64,36,33,33
drunkelephant,25,29,0,18,0,27,0,0,0,0,0,15,31,0,0,0,0,37,33,16,22,25,0,78,35,64,17,20,41,47,68,46,40,47,39,31,42,0,79,0,18,30,43,66,38,45,0,26,22,47,100
